Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,2382,15772,14485,22456,32163,18482,25226,13397,23139,30271,24828,9948,8731,12457,12646,34797,39408,13215,9468,6491,16342,27413,27667,30802,18923,49126,2285
,,,,,,,,2383,16308,14623,22670,35812,25618,28245,15294,25245,34343,26074,12012,10300,13984,14794,41405,45820,13641,10680,7357,18083,30156,30957,34357,19515,54983,2568
,,,,,,,,2384,17389,14909,23112,40170,33477,30561,16757,26303,38245,28205,13586,11577,16087,16312,46714,50205,15307,11569,8195,18990,33432,33396,37317,20522,59186,2801
,,,,,,,,2385,19439,16141,25023,43837,32673,31624,17354,27993,41630,33077,13782,11898,17068,17121,47404,51024,17443,12365,8851,20343,34614,34757,39750,22071,63368,3035
,,,,,,,,2386,21076,18338,28443,45845,30536,31667,17205,29564,41964,39548,13624,11921,17324,17463,46995,50501,18833,12666,8961,21292,34746,35080,41168,24215,66870,3201
,,,,,,,,2387,22053,20530,31839,47778,29371,31807,17354,30455,41319,43426,13808,12094,17595,17785,48033,51494,18632,12697,8909,21882,35713,35697,42664,25797,69160,3295
,,,,,,,,2388,22167,21374,33135,50436,29046,32494,17744,31766,42013,42321,13918,12230,18113,18601,49417,52757,18379,12944,9035,22577,37668,36951,44895,26522,72207,3450
,,,,,,,,2389,22042,21614,33492,53393,28658,33391,18245,33545,43084,40148,13990,12296,18434,19074,50325,53836,18794,13365,9258,23739,39272,38279,47788,27212,75823,3640
,,,,,,,,2390,22764,22496,34856,55045,27742,33769,18336,35342,44199,40516,13852,12196,18586,18634,50258,53791,19623,13755,9499,24886,39635,39035,49641,28696,79516,3829
,,,,,,,,2391,23647,23616,36592,57490,28159,34027,18407,35978,43814,41450,13990,12293,18805,19518,50980,54520,20517,13797,9472,25364,41381,40081,51453,30139,81059,3912
,,,,,,,,2392,24105,24276,37619,62177,30120,35678,19403,37507,44774,41980,14606,12709,19476,20841,54411,57772,20802,14121,9801,26486,45489,43142,56077,31323,84003,4069
,,,,,,,,2393,24530,24626,38162,66856,33631,38682,20954,40621,48486,41826,15560,13363,20390,22564,58982,62106,21883,15161,10651,28705,49577,47568,62273,32517,90728,4431
,,,,,,,,2394,25775,25506,39531,69016,36760,41581,22491,43204,53098,43189,16448,13944,21499,23670,62661,65283,24700,16462,11718,30647,52181,50734,66085,34551,96779,4770
,,,,,,,,2395,28239,27637,42850,65254,35037,41154,21473,44279,56671,47439,15333,13079,20653,21390,56879,60012,27979,17424,12446,31780,48019,48630,61877,37509,99777,4951
,,,,,,,,2396,30660,29892,46368,55315,32381,37083,19301,40201,51614,53007,14219,12266,18568,18966,50901,53023,30459,16123,11400,29008,39828,42892,54027,39572,91160,4493
,,,,,,,,2397,31149,30894,47941,46321,34300,33860,17733,35826,44761,56602,14513,12511,18028,18636,50810,52398,26207,14341,9961,25885,35036,38105,46877,38777,81696,3965
,,,,,,,,2398,27900,27269,42312,39697,26003,31499,15811,33214,40864,50936,12420,10948,17625,17293,45864,49028,21235,13059,8982,23956,30801,34398,41397,34267,74786,3603
,,,,,,,,2399,24506,24156,37466,33736,22652,28480,14075,30482,35917,42958,11225,9982,16105,15241,40792,44273,20063,11650,7910,21754,26942,30665,35873,30260,66873,3201
,,,,,,,,2400,22691,23559,36540,29819,20415,26067,12951,27237,32403,39654,10383,9262,14624,13855,36719,40597,18189,10344,7054,19295,24950,27867,31928,27536,58734,2795
,,,,,,,,2401,20518,21627,33544,27466,18640,24811,12579,25390,30802,35036,9712,8668,13557,12832,34037,38403,15989,9619,6636,17965,23591,25990,29488,24586,53521,2532
,,,,,,,,2402,18657,19256,29863,26060,17458,24010,12242,24204,29581,30759,9376,8376,13331,12221,32733,37274,14802,9204,6351,17168,22845,24926,27927,22391,50174,2357
,,,,,,,,2403,17478,17508,27147,25516,16730,23661,12067,23557,29155,27680,9140,8170,13030,11788,31846,36462,13559,8999,6230,16804,22670,24497,27143,21272,48386,2262
,,,,,,,,2404,16635,16510,25591,26602,16642,23862,12332,22951,29135,25562,9182,8164,12974,11831,32100,37019,13250,8861,6212,16487,24121,24824,27333,20420,47268,2201
,,,,,,,,2405,16188,15721,24366,29543,16317,24728,13013,23098,30513,24724,9286,8224,13151,12026,32853,38116,12877,9104,6472,16685,26325,25996,28854,19787,47856,2228
,,,,,,,,2406,15868,15131,23456,33169,17466,26765,14806,23762,33087,24321,10063,8853,13901,13369,36671,42021,13070,9685,6952,17232,29215,28534,32551,19731,50359,2343
,,,,,,,,2407,16242,15163,23506,36721,23919,30030,17059,26138,37329,25408,12145,10429,15620,15453,44232,48988,13360,10996,7840,19145,31808,31800,36157,20413,56883,2656
,,,,,,,,2408,17161,15370,23826,40926,31192,32493,18371,27248,40957,27503,13727,11716,17991,17440,49679,53608,14879,11849,8578,19976,34868,34131,38807,21126,60979,2884
,,,,,,,,2409,19244,16641,25797,44358,30287,33486,18795,28515,43798,32291,13820,11947,19070,17948,49574,53900,17103,12558,9103,20911,35574,35467,40945,22388,64343,3081
,,,,,,,,2410,20982,18783,29135,46559,28103,33083,18434,29625,43678,39005,13594,11907,19059,17935,48408,52774,18556,12708,9122,21777,35640,35458,41974,24244,67558,3235
,,,,,,,,2411,22042,20940,32480,48650,27141,32794,18348,30575,42551,43077,13735,12034,18925,18185,48974,53423,18506,12664,8999,22447,36413,35972,43180,25624,69737,3327
,,,,,,,,2412,22289,21668,33598,51728,27060,33377,18546,31908,42852,42281,13833,12158,19170,19001,50464,54726,18239,12888,9063,23230,38401,37367,45658,26256,73156,3500
,,,,,,,,2413,22189,21888,33922,55101,27044,34202,19056,33769,43723,40146,13974,12281,19163,19421,51498,55888,18861,13351,9307,24504,39831,38638,48516,26904,77439,3722
,,,,,,,,2414,22978,22711,35194,56822,26481,34510,19086,35594,44686,40543,13877,12213,19294,19338,51205,55826,19760,13717,9499,25831,40178,39291,49997,28204,82127,3960
,,,,,,,,2415,23984,23681,36696,59191,27157,34780,19147,36155,44271,41509,14030,12324,19327,19911,52229,56801,20747,13723,9524,26317,41810,40266,51899,29775,84792,4096
,,,,,,,,2416,24419,24171,37459,63490,29176,36298,20127,37579,45120,42101,14738,12821,19913,21350,56074,60196,21133,14053,9798,27382,45694,43532,56508,30701,88674,4298
,,,,,,,,2417,24798,24421,37847,67657,32785,39311,21760,40652,48576,42051,15772,13540,20869,23272,61165,65029,22416,15117,10634,29618,49886,47838,62016,31744,95783,4679
,,,,,,,,2418,26212,25168,39009,69400,36135,42492,23364,43408,53226,43512,16740,14182,21811,24321,64946,68716,25406,16430,11713,31628,53084,51090,66047,33791,102013,5028
,,,,,,,,2419,28836,27169,42126,65457,34336,42458,22406,44428,56494,48081,15590,13290,21315,22116,59386,63966,28913,17358,12416,32474,48873,49232,62247,36631,104700,5195
,,,,,,,,2420,31432,29607,45928,55568,31766,38569,20264,40212,52401,54057,14480,12482,19365,19344,52933,56938,31060,16178,11498,29374,40331,43684,54699,38831,94848,4676
,,,,,,,,2421,32105,30847,47871,46736,33788,35605,18651,35801,45921,57969,14666,12630,19050,19066,53154,56294,26719,14446,10062,26198,35644,38997,47412,38847,84171,4088
,,,,,,,,2422,28553,27532,42720,39955,25484,33154,16538,33178,42111,52159,12553,11054,18837,17729,47567,52132,21487,13224,9082,24188,31438,35292,41754,35139,77004,3713
,,,,,,,,2423,24821,24438,37904,34090,22230,30185,14745,30393,36594,43504,11353,10083,17167,15684,42317,47408,20298,11828,7984,21967,27593,31490,36401,30397,68887,3301
,,,,,,,,2424,23123,23620,36639,30465,20369,27865,13595,27141,33197,40196,10559,9403,15864,14118,38580,43909,18362,10593,7151,19568,25689,28787,32571,27668,60417,2878
,,,,,,,,2425,20886,21713,33680,28062,18460,26750,12948,25206,31719,35391,9922,8822,14949,12871,35988,41999,16209,9942,6731,18264,24098,27209,30398,24593,54911,2600
,,,,,,,,2426,18916,19341,29998,26649,17345,26139,12624,23994,30454,30991,9601,8534,14633,12172,34753,40774,14891,9482,6495,17488,23425,26153,28780,22443,51704,2429
,,,,,,,,2427,17775,17521,27172,26017,16696,25790,12399,23343,29984,27903,9361,8323,14365,11914,33977,40265,13865,9282,6388,16946,23148,25757,27744,21460,49481,2314
,,,,,,,,2428,16856,16443,25496,27053,16668,25946,12581,23198,29923,25835,9429,8337,14258,12007,34440,40787,13412,9156,6412,16551,24434,26188,27787,20465,48283,2249
,,,,,,,,2429,16387,15862,24597,30043,16400,26950,13203,23266,31254,24845,9546,8404,14485,12247,35274,41930,13037,9432,6666,16540,26677,27576,28901,19891,48649,2266
,,,,,,,,2430,16030,15316,23755,33613,17601,29200,14892,24026,33792,24324,10343,9046,15225,13658,39149,45946,13192,10067,7152,16994,29525,30298,32686,19830,51016,2374
,,,,,,,,2431,16281,15332,23782,37217,24201,32245,16811,26320,37843,25168,12525,10698,16874,15855,47576,53072,13316,11339,8041,18713,32071,33598,36112,20400,57570,2689
,,,,,,,,2432,17193,15583,24171,41415,31983,34350,18155,27260,41385,27141,14235,12084,19097,17995,53225,57466,14791,12258,8793,19531,35079,35534,39124,21643,61469,2908
,,,,,,,,2433,19166,16886,26192,45158,31631,34812,18435,28536,43682,31736,14427,12387,19894,18417,52972,57196,16893,12815,9254,20726,35786,36147,40948,22907,64863,3107
,,,,,,,,2434,21066,19084,29614,46937,29559,34076,17972,29627,43013,38423,14189,12335,19616,18482,51421,55615,18687,12886,9228,21544,35430,35919,41695,24988,68194,3267
,,,,,,,,2435,22256,21197,32890,49007,28349,33474,17806,30462,41393,42880,14330,12455,19232,18494,51289,55558,18621,12723,8995,22030,35848,35959,42542,26365,70692,3374
,,,,,,,,2436,22497,21698,33652,52170,28066,33757,17909,31579,41284,42415,14279,12462,19337,19296,52216,56168,18325,12816,9025,22572,37343,36957,44656,26709,74122,3549
,,,,,,,,2437,22540,21783,33766,55463,27769,34266,18301,33277,42022,40666,14342,12520,19164,19661,52776,56917,19008,13160,9260,23768,38505,38108,46873,27136,78469,3775
,,,,,,,,2438,23281,22546,34946,57196,27001,34486,18309,35009,42837,41640,14139,12367,19149,19662,52607,56762,20041,13484,9476,24862,38443,38644,47806,28451,83076,4008
,,,,,,,,2439,24371,23413,36283,59483,27620,34493,18364,35423,42162,42907,14260,12457,19159,20206,53310,57419,21067,13415,9425,25124,39911,39435,48930,29758,85244,4121
,,,,,,,,2440,24853,23959,37133,63720,29724,36027,19327,36564,43123,43937,14833,12843,19638,21907,56812,60705,21303,13688,9736,25944,44166,42527,53270,30520,88483,4292
,,,,,,,,2441,25034,23941,37105,68144,33360,38843,20793,39219,46502,43841,15855,13560,20544,23954,61800,65018,22591,14700,10598,27900,49054,46931,59135,31393,94840,4636
,,,,,,,,2442,26424,24601,38133,69956,36664,41810,22151,41380,50490,45433,16765,14153,21355,25314,65886,68655,25458,15937,11562,29862,52734,50226,63298,33522,101058,4983
,,,,,,,,2443,29204,26636,41303,65762,35174,41621,21211,42645,53496,50281,15703,13338,20811,23339,60846,63869,29017,16911,12199,30978,49362,48741,60229,36708,103992,5161
,,,,,,,,2444,32174,28867,44783,55724,33031,37866,19209,38643,49623,56629,14673,12584,18881,20662,55154,57152,31298,15858,11298,28254,41347,43511,53200,38772,93908,4631
,,,,,,,,2445,33133,30067,46664,46987,35268,35246,17802,34500,43715,61013,15024,12867,18612,20424,55345,56696,27048,14291,9968,25244,37403,39399,46519,37011,83352,4048
,,,,,,,,2446,29269,27091,42038,40229,25846,33138,15892,32424,40161,54421,12700,11145,18517,19017,49038,52806,21557,13162,8989,23464,33325,36189,41569,34387,76375,3683
,,,,,,,,2447,25255,24142,37447,34288,22484,30284,14280,29833,35181,45337,11542,10200,16977,16872,43826,48435,20365,11840,7888,21363,29863,32728,36370,29904,68499,3282
,,,,,,,,2448,23378,23528,36497,30371,20612,28239,13211,26804,31932,41798,10741,9505,15750,15312,40085,45240,18432,10601,7055,19097,28178,30196,32829,27172,60252,2870
,,,,,,,,2449,21096,21713,33680,28072,19078,26848,12774,25225,30558,37011,10104,8956,14815,14227,37402,42955,16232,9986,6666,17849,26662,28681,30569,24352,54982,2604
,,,,,,,,2450,19075,19419,30119,26597,17937,26520,12469,24318,29397,32536,9770,8660,14328,13678,36117,41895,14998,9679,6433,17084,26174,27866,29252,22171,51734,2433
,,,,,,,,2451,17989,17661,27389,25945,17294,26285,12302,23708,29049,29475,9522,8444,14038,13365,35399,41355,13908,9547,6359,16628,26379,27651,28419,21100,49856,2332
,,,,,,,,2452,17260,16621,25773,26949,17187,26444,12515,22982,29005,27185,9586,8466,13974,13515,35808,42003,13461,9474,6320,16179,28170,28199,28637,20200,48740,2270
,,,,,,,,2453,16820,15842,24567,29938,16824,27401,13138,23160,30390,26350,9680,8523,14184,13737,36505,43043,12917,9767,6503,16268,31026,29601,30113,19737,49636,2312
,,,,,,,,2454,16534,15344,23800,33208,17936,29420,14799,23742,32963,25974,10447,9147,14885,15223,40331,47121,13168,10419,7008,16755,34321,32342,34317,19645,52144,2426
,,,,,,,,2455,16979,15361,23829,36765,24461,32492,16723,26247,36887,27088,12559,10747,16488,17300,48239,54058,13470,11697,7893,18667,36643,35430,38121,20393,58932,2752
,,,,,,,,2456,18112,15537,24101,40529,31696,34448,18001,27322,40099,29255,14170,12048,18520,19167,53262,57941,14950,12504,8629,19479,38697,37019,40927,21596,63549,3005
,,,,,,,,2457,20333,16920,26247,43990,30980,34621,18275,28504,42361,34180,14237,12250,19247,19305,52330,56936,17132,13016,9123,20527,38009,37025,42002,22860,66252,3175
,,,,,,,,2458,22153,19188,29778,45684,28828,33621,17862,29152,41854,41118,13920,12137,18884,18928,50396,54688,18771,13054,9170,21181,36584,36002,41873,24759,68421,3280
,,,,,,,,2459,23260,21232,32945,47396,27652,33001,17706,29539,40316,44734,13965,12190,18561,18810,50467,54165,18727,12891,9053,21523,36073,35662,41724,25822,69553,3322
,,,,,,,,2460,23136,21791,33797,50251,27333,32965,17784,30140,40349,43501,13970,12239,18691,19328,51268,54176,18517,12965,9134,21954,37473,36069,43262,26096,71884,3446
,,,,,,,,2461,22948,21856,33880,53333,27198,33469,18183,31479,41211,41053,13993,12270,18709,19640,51989,54640,19123,13268,9375,22906,38247,37107,45280,26232,75094,3617
,,,,,,,,2462,23322,22484,34852,55159,26622,33454,18237,32866,42235,41415,13857,12175,18766,19420,51791,54283,20170,13564,9594,23857,38135,37712,46053,27202,78729,3803
,,,,,,,,2463,24450,23249,36033,56976,27326,33691,18255,33310,41820,42274,14031,12303,18877,19749,52701,54806,21040,13495,9595,24116,39344,38385,47256,28400,80256,3886
,,,,,,,,2464,25017,23577,36544,60743,29328,35020,19163,34642,42866,43024,14657,12731,19409,21207,55998,57478,21252,13800,9901,24905,43011,41008,51111,29076,82964,4032
,,,,,,,,2465,25291,23495,36418,65302,32885,37609,20514,37471,46089,43104,15582,13362,20334,22799,60397,61251,22597,14822,10778,26840,47347,44986,56526,29999,89214,4370
,,,,,,,,2466,26495,24327,37711,67578,36130,40390,21980,40003,50255,44498,16448,13924,21154,23884,64242,64274,25584,16068,11827,28787,50979,48185,60755,32102,95378,4712
,,,,,,,,2467,29357,26479,41063,63616,34533,40196,20969,41274,53198,49059,15299,13030,20467,21742,58669,59311,28848,17038,12402,29945,47924,46673,58163,35224,98644,4905
,,,,,,,,2468,32013,29091,45132,54346,32013,36582,18934,37780,49232,54846,14190,12219,18648,19054,52298,52757,30566,15968,11401,27595,40438,42000,52171,37246,90064,4449
,,,,,,,,2469,32750,30441,47245,45912,33850,33972,17555,34226,43037,58820,14552,12524,18243,19255,52883,53177,26429,14282,10000,24994,36630,38040,46132,35448,81159,3947
,,,,,,,,2470,29279,27636,42884,39705,25463,31656,15695,32244,39276,52725,12468,10979,17906,18059,47814,49917,21307,13093,8962,23384,32486,35002,41405,33644,75069,3625
,,,,,,,,2471,25567,24650,38234,33734,22360,29004,14070,29757,34558,44291,11329,10063,16467,16211,42493,45522,20036,11791,7900,21456,29204,31318,36289,29275,68142,3269
,,,,,,,,2472,23753,23720,36797,29989,20604,26895,13013,26706,31133,41482,10553,9403,15052,14884,38864,42368,18169,10563,7096,19269,27533,28831,32528,26795,60541,2887
,,,,,,,,2473,21572,21854,33900,27763,19151,25803,12415,25190,29505,37176,9905,8826,14110,13714,35785,40251,15876,9935,6650,18058,26271,27378,30329,24244,55478,2631
,,,,,,,,2474,19349,19496,30241,26442,18009,25070,12069,24183,28219,32669,9584,8543,13731,13203,34486,39195,14703,9485,6360,17373,25840,26540,28929,22138,52224,2458
,,,,,,,,2475,18059,17690,27438,25936,17325,24870,11936,23573,27767,29756,9351,8338,13392,12897,33817,38831,13582,9289,6220,16970,25871,26165,28281,21010,50200,2351
,,,,,,,,2476,17501,16512,25607,27007,17232,25010,12133,23114,27668,27866,9410,8349,13269,12938,34228,39334,13190,9170,6165,16620,27470,26700,28511,20155,48792,2276
,,,,,,,,2477,17141,15865,24607,30031,16885,25891,12695,23311,28825,27235,9495,8397,13391,13196,34885,40579,12725,9406,6319,16764,30056,28199,29908,19630,49345,2301
,,,,,,,,2478,16943,15309,23751,33563,17995,27906,14262,23977,31179,27028,10296,9044,14015,14597,38743,44309,12938,9982,6754,17227,33068,30720,33911,19583,51872,2416
,,,,,,,,2479,17423,15343,23805,37434,24417,30753,16032,26315,35091,28365,12297,10551,15558,16552,46391,50938,13220,11194,7627,19032,35182,33670,37468,20303,58367,2729
,,,,,,,,2480,18514,15588,24185,41546,31395,32607,17272,27375,38670,30775,13778,11759,17434,18384,51501,54986,14686,12027,8443,19878,37251,35174,40068,21618,62974,2982
,,,,,,,,2481,20660,16801,26069,45244,30511,33088,17600,28698,41264,35638,13786,11925,18318,18690,50590,54292,16951,12702,8910,20801,36710,35530,41284,22989,66461,3188
,,,,,,,,2482,22510,19072,29606,46526,28194,32399,17251,30021,41092,42718,13429,11782,18265,18431,48835,52334,18591,12932,8938,21679,35506,35041,41500,25110,69570,3338
,,,,,,,,2483,23467,21145,32818,47770,27029,32122,17159,30921,40030,46219,13527,11878,18069,18343,48724,52103,18700,12894,8833,22302,35245,35055,42019,26346,70857,3389
,,,,,,,,2484,23418,21773,33777,49955,26754,32525,17288,31978,40285,44779,13509,11904,18459,18858,49641,52643,18302,13068,8907,22943,36516,35928,43716,26588,72979,3504
,,,,,,,,2485,23116,21829,33845,52189,26522,32986,17677,33456,41152,41936,13511,11910,18495,19110,50045,53137,18584,13425,9155,24033,37611,37125,45899,26613,75984,3666
,,,,,,,,2486,23528,22570,34990,53183,25828,33135,17682,35134,41905,41847,13370,11805,18585,18907,49542,52521,19510,13783,9386,25104,37430,37751,46864,27660,79478,3846
,,,,,,,,2487,24406,23454,36353,54857,26382,33215,17650,35501,41352,42209,13461,11869,18714,19283,50399,53182,20432,13806,9404,25202,38829,38685,48321,28796,81010,3928
,,,,,,,,2488,24733,23984,37177,58605,28196,34476,18476,36791,42159,42330,14002,12232,19159,20576,53410,56021,20594,14070,9660,25865,42319,41465,52350,29568,83368,4058
,,,,,,,,2489,24851,24020,37232,62737,31428,36835,19763,39603,45240,42340,14889,12837,20047,22376,57596,59521,22493,15020,10405,27554,46052,45425,57837,30326,89331,4382
,,,,,,,,2490,26089,24809,38458,64560,34195,39352,20842,41959,48973,43283,15636,13302,20784,23296,60573,62064,24262,16180,11238,29060,48753,48161,61609,32402,95282,4714
,,,,,,,,2491,28714,26901,41716,60502,32142,38936,19867,42981,51565,47536,14449,12362,20172,20781,55023,56832,27417,16925,11649,29608,45232,46160,57963,35621,98224,4891
,,,,,,,,2492,31296,29006,45001,51851,29386,35082,18012,38687,47275,52832,13308,11515,18289,18057,48526,49958,29666,15585,10613,26976,38046,40763,50693,37902,89726,4439
,,,,,,,,2493,31960,30078,46684,44507,30955,32287,16584,34421,40878,56367,13696,11840,17632,17935,48927,49526,25676,13848,9300,23989,34448,36634,44872,37846,80172,3906
,,,,,,,,2494,28591,27059,41992,39218,23700,30325,14916,32230,37449,50214,11896,10512,17357,16950,44518,46946,20595,12818,8449,22464,30935,33737,40438,33922,74525,3604
,,,,,,,,2495,24840,23904,37082,34184,21019,27818,13285,30362,33281,42316,10915,9732,15993,15302,40218,42908,19326,11706,7597,21032,27562,30450,35835,29222,68869,3309
,,,,,,,,2496,23100,23362,36245,30638,19668,25730,12102,27873,29975,39814,10217,9146,14750,14110,36964,39734,17482,10490,6823,19232,25781,28025,32259,26759,62652,2991
,,,,,,,,2497,21193,21701,33664,30217,19244,25192,12021,26407,28228,35986,10286,8973,14036,13888,36248,39355,15551,9724,6411,18095,26613,27453,31333,24375,58149,2761
,,,,,,,,2498,19462,19675,30521,28641,17274,24967,11628,27330,29055,32157,9667,8469,13288,12632,33426,36871,14448,10160,6576,18647,24389,26666,29959,22502,57866,2765
,,,,,,,,2499,18756,18202,28232,27554,16900,24090,11351,25632,27099,29754,9597,8371,12809,12472,33010,36523,15572,9521,6196,17612,24561,25643,28554,22217,54329,2576
