Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
12,6749029.649288402,NYUP,2035,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
13,14059492.485731062,PJMC,2035,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14,8548603.119644903,PJMD,2035,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15,78528898.90847257,PJME,2035,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16,138430620.16171515,PJMW,2035,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17,41462109.46855003,RMRG,2035,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18,36326983.92675715,SPPC,2035,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19,23224110.40090101,SPPN,2035,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20,36206220.92987285,SPPS,2035,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21,68668998.06028189,SRCA,2035,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22,49850743.07851256,SRCE,2035,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23,101003333.32478032,SRSE,2035,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24,25211624.571826756,SRSG,2035,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25,109196988.50513008,TRE,2035,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,4751008.149329112,TREW,2035,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,31128711.75842663,BASN,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2,23891484.070696335,CANO,2040,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
3,34371154.88907066,CASO,2040,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
4,80533566.03752941,FRCC,2040,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5,18632265.36988628,ISNE,2040,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
6,69174055.28987032,MISC,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7,14615815.725542346,MISE,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8,75326177.23023728,MISS,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9,84138925.65501359,MISW,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10,22198079.52324113,NWPP,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11,7669169.837260825,NYCW,2040,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
12,4229303.103005886,NYUP,2040,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
13,9415681.171560476,PJMC,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14,8829014.720940467,PJMD,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15,70492827.77578019,PJME,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16,93210575.93245532,PJMW,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17,22893137.548279695,RMRG,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18,32594563.437374126,SPPC,2040,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19,21283506.330247115,SPPN,2040,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20,30137338.60577376,SPPS,2040,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21,45386557.28800551,SRCA,2040,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22,44712456.586045176,SRCE,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23,72575765.37911771,SRSE,2040,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24,25211950.62418373,SRSG,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25,115971232.38853988,TRE,2040,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,3561612.301005959,TREW,2040,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,35211087.51154349,BASN,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2,27234031.39408926,CANO,2045,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
3,50947542.80197354,CASO,2045,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
4,89584832.23603925,FRCC,2045,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5,23329868.992131896,ISNE,2045,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
6,71732153.92419529,MISC,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7,19111953.34828008,MISE,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8,83198366.9942299,MISS,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9,91100893.4072676,MISW,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10,39617245.76970965,NWPP,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11,5959107.016156337,NYCW,2045,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
12,2810434.6432716637,NYUP,2045,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
13,8757026.013118077,PJMC,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14,5595664.505581792,PJMD,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15,78685003.93082204,PJME,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16,105793532.33142182,PJMW,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17,29827926.29876567,RMRG,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18,22132039.429118443,SPPC,2045,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19,21113884.447901916,SPPN,2045,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20,29105091.544744104,SPPS,2045,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21,48140688.01803638,SRCA,2045,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22,52698415.332522705,SRCE,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23,74320639.1230621,SRSE,2045,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24,32607045.776728462,SRSG,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25,119190832.94617836,TRE,2045,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,3444358.5717421155,TREW,2045,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,34446260.30135403,BASN,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2,29871371.278725304,CANO,2050,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
3,57474629.19406321,CASO,2050,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
4,86644194.47354984,FRCC,2050,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5,16978342.36966384,ISNE,2050,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
6,73272296.32790768,MISC,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7,20133976.16221399,MISE,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8,62663626.922409795,MISS,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9,96661529.09731963,MISW,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10,42505680.7274319,NWPP,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11,5493979.045618585,NYCW,2050,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
12,2514279.61287599,NYUP,2050,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
13,7159866.217707735,PJMC,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14,4139073.589993922,PJMD,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15,87254369.49273585,PJME,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16,105158600.83488904,PJMW,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17,15645515.80392984,RMRG,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18,15801345.674678704,SPPC,2050,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19,16486655.105985235,SPPN,2050,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20,21567900.87392112,SPPS,2050,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21,44564348.54825141,SRCA,2050,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22,47320737.78471336,SRCE,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23,64966756.67021673,SRSE,2050,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24,34759671.2470598,SRSG,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25,129851314.3047742,TRE,2050,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,3143390.8937966824,TREW,2050,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,16746988.90280824,BASN,2027,GenX,WECC,20-week-myopic,base,20-week,none
2,19638071.96632265,CANO,2027,GenX,CA,20-week-myopic,base,20-week,none
3,20650788.196531255,CASO,2027,GenX,CA,20-week-myopic,base,20-week,none
4,75989480.17029355,FRCC,2027,GenX,SOU,20-week-myopic,base,20-week,none
5,32539191.679357886,ISNE,2027,GenX,NE,20-week-myopic,base,20-week,none
6,44871809.03599628,MISC,2027,GenX,MISO,20-week-myopic,base,20-week,none
7,30885879.553948294,MISE,2027,GenX,MISO,20-week-myopic,base,20-week,none
8,52414974.55588016,MISS,2027,GenX,MISO,20-week-myopic,base,20-week,none
9,44049848.4584486,MISW,2027,GenX,MISO,20-week-myopic,base,20-week,none
10,13294949.653408475,NWPP,2027,GenX,WECC,20-week-myopic,base,20-week,none
11,11973813.812166028,NYCW,2027,GenX,NE,20-week-myopic,base,20-week,none
12,13262101.366543967,NYUP,2027,GenX,NE,20-week-myopic,base,20-week,none
13,13473123.013491208,PJMC,2027,GenX,PJM,20-week-myopic,base,20-week,none
14,17186884.564102706,PJMD,2027,GenX,PJM,20-week-myopic,base,20-week,none
15,75171130.6198025,PJME,2027,GenX,PJM,20-week-myopic,base,20-week,none
16,102212239.45132215,PJMW,2027,GenX,PJM,20-week-myopic,base,20-week,none
17,9353586.208263516,RMRG,2027,GenX,WECC,20-week-myopic,base,20-week,none
18,17693105.895625655,SPPC,2027,GenX,SPP,20-week-myopic,base,20-week,none
19,8365202.081678366,SPPN,2027,GenX,SPP,20-week-myopic,base,20-week,none
20,18283775.990870047,SPPS,2027,GenX,SPP,20-week-myopic,base,20-week,none
21,35754640.42854236,SRCA,2027,GenX,SOU,20-week-myopic,base,20-week,none
22,37528420.02414566,SRCE,2027,GenX,MISO,20-week-myopic,base,20-week,none
23,55930123.72358954,SRSE,2027,GenX,SOU,20-week-myopic,base,20-week,none
24,28870491.5672776,SRSG,2027,GenX,WECC,20-week-myopic,base,20-week,none
25,69793325.89882708,TRE,2027,GenX,TRE,20-week-myopic,base,20-week,none
26,7063840.615326543,TREW,2027,GenX,TRE,20-week-myopic,base,20-week,none
1,3649749.210866576,BASN,2030,GenX,WECC,20-week-myopic,base,20-week,none
2,6709772.321295032,CANO,2030,GenX,CA,20-week-myopic,base,20-week,none
3,8614383.344458407,CASO,2030,GenX,CA,20-week-myopic,base,20-week,none
4,11366394.135805458,FRCC,2030,GenX,SOU,20-week-myopic,base,20-week,none
5,10732699.284862136,ISNE,2030,GenX,NE,20-week-myopic,base,20-week,none
6,3238457.6982833967,MISC,2030,GenX,MISO,20-week-myopic,base,20-week,none
7,4737997.138688898,MISE,2030,GenX,MISO,20-week-myopic,base,20-week,none
8,11706368.95598951,MISS,2030,GenX,MISO,20-week-myopic,base,20-week,none
9,6298942.010114873,MISW,2030,GenX,MISO,20-week-myopic,base,20-week,none
10,1717812.5002616907,NWPP,2030,GenX,WECC,20-week-myopic,base,20-week,none
11,4059745.6279427186,NYCW,2030,GenX,NE,20-week-myopic,base,20-week,none
12,3464531.279239184,NYUP,2030,GenX,NE,20-week-myopic,base,20-week,none
13,4449141.793827358,PJMC,2030,GenX,PJM,20-week-myopic,base,20-week,none
14,5224499.148784726,PJMD,2030,GenX,PJM,20-week-myopic,base,20-week,none
15,31913123.79695452,PJME,2030,GenX,PJM,20-week-myopic,base,20-week,none
16,14364072.093990322,PJMW,2030,GenX,PJM,20-week-myopic,base,20-week,none
17,353597.72886651196,RMRG,2030,GenX,WECC,20-week-myopic,base,20-week,none
18,679063.2027429506,SPPC,2030,GenX,SPP,20-week-myopic,base,20-week,none
19,248082.8397708903,SPPN,2030,GenX,SPP,20-week-myopic,base,20-week,none
20,4169769.209199854,SPPS,2030,GenX,SPP,20-week-myopic,base,20-week,none
21,5909376.935753098,SRCA,2030,GenX,SOU,20-week-myopic,base,20-week,none
22,6803720.117033657,SRCE,2030,GenX,MISO,20-week-myopic,base,20-week,none
23,10475707.66085372,SRSE,2030,GenX,SOU,20-week-myopic,base,20-week,none
24,4644172.5846965015,SRSG,2030,GenX,WECC,20-week-myopic,base,20-week,none
25,19820113.02521977,TRE,2030,GenX,TRE,20-week-myopic,base,20-week,none
26,2761059.916036309,TREW,2030,GenX,TRE,20-week-myopic,base,20-week,none
1,3161189.6207006136,BASN,2035,GenX,WECC,20-week-myopic,base,20-week,none
2,5536182.151044604,CANO,2035,GenX,CA,20-week-myopic,base,20-week,none
3,6249839.254406056,CASO,2035,GenX,CA,20-week-myopic,base,20-week,none
4,10729864.76581552,FRCC,2035,GenX,SOU,20-week-myopic,base,20-week,none
5,13583531.7247806,ISNE,2035,GenX,NE,20-week-myopic,base,20-week,none
6,2860166.612798147,MISC,2035,GenX,MISO,20-week-myopic,base,20-week,none
7,3674132.066115427,MISE,2035,GenX,MISO,20-week-myopic,base,20-week,none
8,7451475.043391374,MISS,2035,GenX,MISO,20-week-myopic,base,20-week,none
9,4915125.262209753,MISW,2035,GenX,MISO,20-week-myopic,base,20-week,none
10,3301354.5014109416,NWPP,2035,GenX,WECC,20-week-myopic,base,20-week,none
11,2692264.3480606647,NYCW,2035,GenX,NE,20-week-myopic,base,20-week,none
12,2830192.7580495635,NYUP,2035,GenX,NE,20-week-myopic,base,20-week,none
13,3168051.4133294183,PJMC,2035,GenX,PJM,20-week-myopic,base,20-week,none
14,4164204.1551556466,PJMD,2035,GenX,PJM,20-week-myopic,base,20-week,none
15,21638313.69464922,PJME,2035,GenX,PJM,20-week-myopic,base,20-week,none
16,11585564.824760862,PJMW,2035,GenX,PJM,20-week-myopic,base,20-week,none
17,432698.2296911564,RMRG,2035,GenX,WECC,20-week-myopic,base,20-week,none
18,488196.5648588215,SPPC,2035,GenX,SPP,20-week-myopic,base,20-week,none
19,253250.45052434824,SPPN,2035,GenX,SPP,20-week-myopic,base,20-week,none
20,2691655.453542272,SPPS,2035,GenX,SPP,20-week-myopic,base,20-week,none
21,4274721.016859316,SRCA,2035,GenX,SOU,20-week-myopic,base,20-week,none
22,4565094.32123502,SRCE,2035,GenX,MISO,20-week-myopic,base,20-week,none
23,7694262.646794552,SRSE,2035,GenX,SOU,20-week-myopic,base,20-week,none
24,3901258.429972277,SRSG,2035,GenX,WECC,20-week-myopic,base,20-week,none
25,8648308.234186122,TRE,2035,GenX,TRE,20-week-myopic,base,20-week,none
26,1511779.2220255383,TREW,2035,GenX,TRE,20-week-myopic,base,20-week,none
1,4130122.799269253,BASN,2040,GenX,WECC,20-week-myopic,base,20-week,none
2,5817682.032460649,CANO,2040,GenX,CA,20-week-myopic,base,20-week,none
