Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
25,2945.9374984148876,TRE,2035,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,1.7905439656000626,TREW,2035,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,40466.063312532104,BASN,2040,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,2515.1349827281774,CANO,2040,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,42009.95080051182,CASO,2040,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,71796.97703812626,FRCC,2040,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,270173.3808001908,ISNE,2040,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,22417.63617416411,MISC,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,14540.658957339752,MISE,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,3.7153122764803848,MISS,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,160440.59360937928,MISW,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,345927.26527737593,NWPP,2040,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,204655.14750807837,NYCW,2040,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,3.649064678732969,NYUP,2040,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,5451.606043986428,PJMC,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,19872.052655127307,PJMD,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,61731.05418619836,PJME,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,45174.27913344239,PJMW,2040,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,15550.4071891142,RMRG,2040,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,3.77149824122727,SPPC,2040,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,3.721295990432459,SPPN,2040,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,3.730097202575332,SPPS,2040,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,32730.55637514284,SRCA,2040,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,11858.74772667143,SRCE,2040,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,6599.599088518238,SRSE,2040,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,6713.969242809146,SRSG,2040,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,100723.89351323411,TRE,2040,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,3.7739553635895966,TREW,2040,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,41033.815864561366,BASN,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,9832.438139048712,CANO,2045,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,39404.12097441387,CASO,2045,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,111090.8681424284,FRCC,2045,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,289527.82141564245,ISNE,2045,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,32764.342133635684,MISC,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,26092.240438625835,MISE,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,14655.053307611664,MISS,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,152106.10818862892,MISW,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,246604.67890367005,NWPP,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,244393.7230943688,NYCW,2045,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,989.5853389737924,NYUP,2045,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,26250.46693772366,PJMC,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,69996.80316779573,PJMD,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,60302.635210981105,PJME,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,64225.242769388125,PJMW,2045,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,38552.17615522419,RMRG,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,32640.60361761201,SPPC,2045,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,10151.112185786207,SPPN,2045,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,10388.154196982956,SPPS,2045,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,39194.311027985095,SRCA,2045,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,45304.44187991472,SRCE,2045,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,16133.51379703234,SRSE,2045,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,19018.09916241125,SRSG,2045,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,158635.42988763173,TRE,2045,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,2.15601931837648,TREW,2045,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,35110.19240100757,BASN,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,15854.476869153312,CANO,2050,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,52644.74386904893,CASO,2050,GenX,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,114498.34122066943,FRCC,2050,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,244170.38555094216,ISNE,2050,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,31394.776808414128,MISC,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,59621.78628908403,MISE,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,20988.025654011395,MISS,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,114659.90315466454,MISW,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,230672.1433492997,NWPP,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,220164.72424784736,NYCW,2050,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,2427.096549829862,NYUP,2050,GenX,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,72792.7325303338,PJMC,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,100540.72000960133,PJMD,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,40365.27009959068,PJME,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,62625.297154712745,PJMW,2050,GenX,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,42447.22608473977,RMRG,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,37661.45359673258,SPPC,2050,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,8063.40657173913,SPPN,2050,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,15700.601164908838,SPPS,2050,GenX,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,42876.95165200048,SRCA,2050,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,74976.498207051,SRCE,2050,GenX,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,36146.24667439876,SRSE,2050,GenX,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,33240.27674951308,SRSG,2050,GenX,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,264307.6199281141,TRE,2050,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,55.86793697082252,TREW,2050,GenX,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,2.1357045526383445,BASN,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,2.4357665741930865,CANO,2027,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,2.0170505119239817,CASO,2027,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,2.362895680940663,FRCC,2027,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,5949.93222092847,ISNE,2027,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,2.25197077429822,MISC,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,2.180606803476734,MISE,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,2.348428861432988,MISS,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,2.343861682730235,MISW,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,2.2689433913770016,NWPP,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,5888.706948758805,NYCW,2027,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,2.404780617745157,NYUP,2027,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,2.2564293547831027,PJMC,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,1.6804677963193877,PJMD,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,1.9244231360916029,PJME,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,2.0338496113006896,PJMW,2027,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,1.9421113457924104,RMRG,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,2.329924905562037,SPPC,2027,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,2.367732279993487,SPPN,2027,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,2.2387118403660935,SPPS,2027,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,2.175668702068429,SRCA,2027,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,2.4808594700637276,SRCE,2027,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,2.264513979138427,SRSE,2027,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,2.3424478110614984,SRSG,2027,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,2.350948371314793,TRE,2027,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,2.672101347640755,TREW,2027,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,0.9296405786345934,BASN,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,0.9610360992215176,CANO,2030,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,0.9920424567080044,CASO,2030,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,1.0666150972833126,FRCC,2030,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,55458.30942324453,ISNE,2030,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,0.9098267935846628,MISC,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,0.8746185333434116,MISE,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,0.9443569568160626,MISS,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,0.9278892516736992,MISW,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,0.911649127374191,NWPP,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,2661.669045653697,NYCW,2030,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,1.094860056685081,NYUP,2030,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,1.0723231527614974,PJMC,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,1.105180860761173,PJMD,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,1.1623017190011626,PJME,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,1.0192818289897487,PJMW,2030,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,0.9532055000220956,RMRG,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,1.0455218974396454,SPPC,2030,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,1.0350310473159663,SPPN,2030,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,1.0425475800983175,SPPS,2030,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,0.9871021780478264,SRCA,2030,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,0.9885496874606464,SRCE,2030,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,1.123518672585436,SRSE,2030,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,0.9189834354034522,SRSG,2030,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,1.1958786066974914,TRE,2030,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,1.1370542738562834,TREW,2030,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,3800.628540852418,BASN,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,1.9415798462132448,CANO,2035,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,16755.780897542285,CASO,2035,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,4231.288881921961,FRCC,2035,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,236026.93419808417,ISNE,2035,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,2.2139956286032754,MISC,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,11338.74489332932,MISE,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,1.976777155590287,MISS,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,92930.19946291573,MISW,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,84395.51073009559,NWPP,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,112723.2850638685,NYCW,2035,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,2.068679649957791,NYUP,2035,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,7705.800315610182,PJMC,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,119.14589999902628,PJMD,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,17578.001922290347,PJME,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,8717.307531930614,PJMW,2035,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,285.35029407713205,RMRG,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,1.9988476343738175,SPPC,2035,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,1.867614704908269,SPPN,2035,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,2.0252360791874637,SPPS,2035,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,1346.8275318618864,SRCA,2035,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,2.1287112523258824,SRCE,2035,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,2.289608152278474,SRSE,2035,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,5192.779605349863,SRSG,2035,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,27876.6874283378,TRE,2035,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,2.074791209980111,TREW,2035,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,33609.96486370869,BASN,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,14390.83457920513,CANO,2040,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,66811.77004092337,CASO,2040,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,75390.23314352961,FRCC,2040,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,252223.70621641644,ISNE,2040,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,31419.10079744589,MISC,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,21503.18969496423,MISE,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,0.9199397372282188,MISS,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,158386.12270075994,MISW,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,605192.0244023628,NWPP,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,217322.013678793,NYCW,2040,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,1.0652809007633368,NYUP,2040,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,14403.062756626705,PJMC,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
14,28558.832998207476,PJMD,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
15,70847.77135738064,PJME,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
16,35309.44893872881,PJMW,2040,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
17,38702.276410071994,RMRG,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
18,2968.7148469121366,SPPC,2040,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
19,1.2751732583168074,SPPN,2040,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
20,3315.6521644715212,SPPS,2040,Switch,SPP,20-week-myopic-current-policy,current_policies,20-week,none
21,45651.45781598972,SRCA,2040,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
22,21926.21389517397,SRCE,2040,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
23,14671.106522808535,SRSE,2040,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
24,14904.907991751836,SRSG,2040,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
25,211141.62090024745,TRE,2040,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
26,1.182975459928313,TREW,2040,Switch,TRE,20-week-myopic-current-policy,current_policies,20-week,none
1,26089.58182617161,BASN,2045,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
2,40440.26402075129,CANO,2045,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
3,43803.8451264159,CASO,2045,Switch,CA,20-week-myopic-current-policy,current_policies,20-week,none
4,78405.2158966192,FRCC,2045,Switch,SOU,20-week-myopic-current-policy,current_policies,20-week,none
5,238265.50757283915,ISNE,2045,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
6,33256.046918186614,MISC,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
7,26627.216647876645,MISE,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
8,25947.99597021309,MISS,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
9,145131.2574532335,MISW,2045,Switch,MISO,20-week-myopic-current-policy,current_policies,20-week,none
10,354031.6892914516,NWPP,2045,Switch,WECC,20-week-myopic-current-policy,current_policies,20-week,none
11,260224.8801928908,NYCW,2045,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
12,917.8190265166847,NYUP,2045,Switch,NE,20-week-myopic-current-policy,current_policies,20-week,none
13,33493.240655466645,PJMC,2045,Switch,PJM,20-week-myopic-current-policy,current_policies,20-week,none
