model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,BASN,BASN_landbasedwind_class3_moderate_9_anyQual_1,Wind,2050,base_20_week_new,MW,61.9941,84.8415
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_20_week_new,MW,1018.3,1008.13
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_20_week_new,MW,1008.13,915.947
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2035,base_20_week_new,MW,915.947,727.854
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_20_week_new,MW,727.848,727.848
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2045,base_20_week_new,MW,727.854,727.848
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_20_week_new,MW,727.848,727.848
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_20_week_new,MW,7294.01,7221.07
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_20_week_new,MW,7221.07,7221.07
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2035,base_20_week_new,MW,7221.07,7221.06
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2040,base_20_week_new,MW,6793.53,6793.91
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2045,base_20_week_new,MW,7221.06,6793.64
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2050,base_20_week_new,MW,6793.64,6793.53
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_20_week_new,MW,1946.8,1927.34
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_20_week_new,MW,1927.34,1927.33
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,base_20_week_new,MW,1927.33,1806.47
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_20_week_new,MW,1368.88,1806.46
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,base_20_week_new,MW,1806.47,1368.92
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_20_week_new,MW,1368.92,1368.88
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_20_week_new,MW,236.2,233.843
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_20_week_new,MW,233.843,233.838
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,base_20_week_new,MW,233.838,233.838
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,base_20_week_new,MW,233.838,233.838
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,base_20_week_new,MW,233.838,233.838
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,base_20_week_new,MW,233.838,233.838
TEMOA,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_20_week_new,MW,221.381,219.173
TEMOA,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_20_week_new,MW,219.173,219.167
TEMOA,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2035,base_20_week_new,MW,219.167,219.167
TEMOA,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_20_week_new,MW,201.481,219.167
TEMOA,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2045,base_20_week_new,MW,219.167,219.167
TEMOA,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_20_week_new,MW,219.167,201.481
TEMOA,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2027,base_20_week_new,MW,468.498,463.815
TEMOA,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,base_20_week_new,MW,463.815,240.076
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2027,base_20_week_new,MW,2030.12,2030.04
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2030,base_20_week_new,MW,2030.04,2029.98
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2035,base_20_week_new,MW,2029.98,2019.54
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2040,base_20_week_new,MW,519.838,1453.98
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2045,base_20_week_new,MW,2019.54,583.692
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2050,base_20_week_new,MW,583.692,519.838
TEMOA,BASN,BASN_petroleum_liquids_1,Other,2027,base_20_week_new,MW,25.8,25.8
TEMOA,BASN,BASN_petroleum_liquids_1,Other,2030,base_20_week_new,MW,25.8,25.8
TEMOA,BASN,BASN_petroleum_liquids_1,Other,2035,base_20_week_new,MW,25.8,25.8
TEMOA,BASN,BASN_petroleum_liquids_1,Other,2040,base_20_week_new,MW,25.8,25.8
TEMOA,BASN,BASN_petroleum_liquids_1,Other,2045,base_20_week_new,MW,25.8,25.8
TEMOA,BASN,BASN_petroleum_liquids_1,Other,2050,base_20_week_new,MW,25.8,25.8
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2027,base_20_week_new,MW,186.228,186.228
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2030,base_20_week_new,MW,186.228,186.227
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2035,base_20_week_new,MW,186.227,186.226
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2040,base_20_week_new,MW,152.768,174.454
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2045,base_20_week_new,MW,186.226,171.926
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2050,base_20_week_new,MW,171.926,152.768
