case,tech_type,planning_year,agg_zone,value,min,max
full-base-50,Solar,2045,MISO,283117288.6666667,280409716.0,288357386.0
full-base-50,Solar,2045,NE,47290324.333333336,46323324.0,49038881.0
full-base-50,Solar,2045,PJM,279560037.0,276225748.0,281280759.0
full-base-50,Solar,2045,SOU,317455363.0,316632775.0,318526313.0
full-base-50,Solar,2045,SPP,61305134.333333336,60367788.0,62985276.0
full-base-50,Solar,2045,TRE,130550879.33333333,127738506.0,135036055.0
full-base-50,Solar,2045,WECC,237317622.66666666,234569770.0,238835582.0
full-base-50,Solar,2050,CA,204755608.66666666,199308404.0,208713037.0
full-base-50,Solar,2050,MISO,327606529.0,324465534.0,330383834.0
full-base-50,Solar,2050,NE,62113425.666666664,60076743.0,64467782.0
full-base-50,Solar,2050,PJM,309226075.0,305746241.0,315508932.0
full-base-50,Solar,2050,SOU,361676973.3333333,359261550.0,365153922.0
full-base-50,Solar,2050,SPP,67839334.33333333,65971285.0,71526236.0
full-base-50,Solar,2050,TRE,153240786.66666666,148533593.0,158799283.0
full-base-50,Solar,2050,WECC,290254763.0,288477356.0,291624938.0
full-base-50,Wind,2027,CA,14935280.333333334,14926395.0,14941560.0
full-base-50,Wind,2027,MISO,252815348.33333334,251377659.0,255398764.0
full-base-50,Wind,2027,NE,23008764.333333332,22408662.0,23686978.0
full-base-50,Wind,2027,PJM,64405005.666666664,64353328.0,64452954.0
full-base-50,Wind,2027,SOU,5045916.0,4646789.0,5289599.0
full-base-50,Wind,2027,SPP,167851111.0,162664184.0,173078536.0
full-base-50,Wind,2027,TRE,185748480.66666666,184283112.0,187768716.0
full-base-50,Wind,2027,WECC,177338650.33333334,173109016.0,185734300.0
full-base-50,Wind,2030,CA,16895798.666666668,16567231.0,17369026.0
full-base-50,Wind,2030,MISO,382202651.3333333,376217129.0,389484672.0
full-base-50,Wind,2030,NE,69343502.66666667,66859598.0,72460250.0
full-base-50,Wind,2030,PJM,122848524.66666667,122695636.0,122994469.0
full-base-50,Wind,2030,SOU,59455989.666666664,58961407.0,60248457.0
full-base-50,Wind,2030,SPP,291739302.6666667,276474891.0,302018191.0
full-base-50,Wind,2030,TRE,255375218.0,247685880.0,262274705.0
full-base-50,Wind,2030,WECC,278231132.6666667,271127931.0,289534011.0
full-base-50,Wind,2035,CA,16806243.666666668,16321231.0,17111134.0
full-base-50,Wind,2035,MISO,449292935.0,438712934.0,461346078.0
full-base-50,Wind,2035,NE,85100344.33333333,81502913.0,89199396.0
full-base-50,Wind,2035,PJM,130299433.33333333,129223218.0,132041640.0
full-base-50,Wind,2035,SOU,73407835.33333333,71148067.0,75305028.0
full-base-50,Wind,2035,SPP,336494063.0,317370015.0,353637406.0
full-base-50,Wind,2035,TRE,286145335.6666667,278094781.0,293564116.0
full-base-50,Wind,2035,WECC,348992396.0,343478792.0,359340522.0
full-base-50,Wind,2040,CA,15403461.333333334,15293049.0,15511325.0
full-base-50,Wind,2040,MISO,460651965.0,448574321.0,472081556.0
full-base-50,Wind,2040,NE,103979061.66666667,100302527.0,107171328.0
full-base-50,Wind,2040,PJM,132872595.66666667,132267882.0,133899594.0
full-base-50,Wind,2040,SOU,85846193.33333333,79318359.0,92019701.0
full-base-50,Wind,2040,SPP,390132848.6666667,360391642.0,409299531.0
full-base-50,Wind,2040,TRE,299954796.6666667,291175079.0,304644744.0
full-base-50,Wind,2040,WECC,390052572.6666667,381693124.0,397985726.0
full-base-50,Wind,2045,CA,7048862.0,6590825.0,7423923.0
full-base-50,Wind,2045,MISO,493216459.0,481091301.0,508149735.0
full-base-50,Wind,2045,NE,110729279.66666667,107249958.0,114320883.0
full-base-50,Wind,2045,PJM,131597046.0,130189871.0,132515563.0
full-base-50,Wind,2045,SOU,90055061.33333333,87609155.0,94717019.0
full-base-50,Wind,2045,SPP,447714758.3333333,414840463.0,474164542.0
full-base-50,Wind,2045,TRE,316132715.6666667,307918111.0,322848628.0
full-base-50,Wind,2045,WECC,434051184.3333333,427434431.0,441553090.0
full-base-50,Wind,2050,CA,6549601.666666667,5416396.0,7597737.0
full-base-50,Wind,2050,MISO,486944318.3333333,474708597.0,498904221.0
full-base-50,Wind,2050,NE,110126798.0,107436438.0,113843460.0
full-base-50,Wind,2050,PJM,129284976.33333333,127396059.0,130853995.0
full-base-50,Wind,2050,SOU,93894393.66666667,91859992.0,96598895.0
full-base-50,Wind,2050,SPP,466057713.6666667,435795269.0,490858880.0
full-base-50,Wind,2050,TRE,320242734.3333333,310725200.0,328139494.0
full-base-50,Wind,2050,WECC,456719077.6666667,449758781.0,467544823.0
