Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
16,56210736.27152502,PJMW,2035,TEMOA,PJM,full-base-50,base,base,carbon_price
17,6091280.843070872,RMRG,2035,TEMOA,WECC,full-base-50,base,base,carbon_price
18,6648941.730967492,SPPC,2035,TEMOA,SPP,full-base-50,base,base,carbon_price
19,3868146.897405551,SPPN,2035,TEMOA,SPP,full-base-50,base,base,carbon_price
20,10951992.98498084,SPPS,2035,TEMOA,SPP,full-base-50,base,base,carbon_price
21,25981952.347074635,SRCA,2035,TEMOA,SOU,full-base-50,base,base,carbon_price
22,20374928.5732947,SRCE,2035,TEMOA,MISO,full-base-50,base,base,carbon_price
23,44013371.99635294,SRSE,2035,TEMOA,SOU,full-base-50,base,base,carbon_price
24,12665866.477406245,SRSG,2035,TEMOA,WECC,full-base-50,base,base,carbon_price
25,48427880.25275137,TRE,2035,TEMOA,TRE,full-base-50,base,base,carbon_price
26,4519216.247373597,TREW,2035,TEMOA,TRE,full-base-50,base,base,carbon_price
1,14346794.031817809,BASN,2040,TEMOA,WECC,full-base-50,base,base,carbon_price
2,19723736.88797428,CANO,2040,TEMOA,CA,full-base-50,base,base,carbon_price
3,35653439.61732114,CASO,2040,TEMOA,CA,full-base-50,base,base,carbon_price
4,60749224.588886894,FRCC,2040,TEMOA,SOU,full-base-50,base,base,carbon_price
5,29306240.24199763,ISNE,2040,TEMOA,NE,full-base-50,base,base,carbon_price
6,27029188.57531561,MISC,2040,TEMOA,MISO,full-base-50,base,base,carbon_price
7,19219526.98277157,MISE,2040,TEMOA,MISO,full-base-50,base,base,carbon_price
8,25962711.368022755,MISS,2040,TEMOA,MISO,full-base-50,base,base,carbon_price
9,33878284.73757626,MISW,2040,TEMOA,MISO,full-base-50,base,base,carbon_price
10,15557359.17795104,NWPP,2040,TEMOA,WECC,full-base-50,base,base,carbon_price
11,16274591.969117375,NYCW,2040,TEMOA,NE,full-base-50,base,base,carbon_price
12,4290559.478121101,NYUP,2040,TEMOA,NE,full-base-50,base,base,carbon_price
13,7970581.625858419,PJMC,2040,TEMOA,PJM,full-base-50,base,base,carbon_price
14,6805917.114087661,PJMD,2040,TEMOA,PJM,full-base-50,base,base,carbon_price
15,79833264.23166817,PJME,2040,TEMOA,PJM,full-base-50,base,base,carbon_price
16,65938092.88288207,PJMW,2040,TEMOA,PJM,full-base-50,base,base,carbon_price
17,3943577.181792659,RMRG,2040,TEMOA,WECC,full-base-50,base,base,carbon_price
18,4233547.638985865,SPPC,2040,TEMOA,SPP,full-base-50,base,base,carbon_price
19,2717023.0347427833,SPPN,2040,TEMOA,SPP,full-base-50,base,base,carbon_price
20,8803113.662537614,SPPS,2040,TEMOA,SPP,full-base-50,base,base,carbon_price
21,27460898.011901222,SRCA,2040,TEMOA,SOU,full-base-50,base,base,carbon_price
22,21768214.32662396,SRCE,2040,TEMOA,MISO,full-base-50,base,base,carbon_price
23,39334238.765225224,SRSE,2040,TEMOA,SOU,full-base-50,base,base,carbon_price
24,12145665.305524796,SRSG,2040,TEMOA,WECC,full-base-50,base,base,carbon_price
25,52397723.30440731,TRE,2040,TEMOA,TRE,full-base-50,base,base,carbon_price
26,3690200.935987073,TREW,2040,TEMOA,TRE,full-base-50,base,base,carbon_price
1,15827103.148817573,BASN,2045,TEMOA,WECC,full-base-50,base,base,carbon_price
2,23379774.727572262,CANO,2045,TEMOA,CA,full-base-50,base,base,carbon_price
3,44706256.007885374,CASO,2045,TEMOA,CA,full-base-50,base,base,carbon_price
4,67624789.16394447,FRCC,2045,TEMOA,SOU,full-base-50,base,base,carbon_price
5,31429552.367782302,ISNE,2045,TEMOA,NE,full-base-50,base,base,carbon_price
6,34760165.48387729,MISC,2045,TEMOA,MISO,full-base-50,base,base,carbon_price
7,21275577.48418628,MISE,2045,TEMOA,MISO,full-base-50,base,base,carbon_price
8,28457600.9675178,MISS,2045,TEMOA,MISO,full-base-50,base,base,carbon_price
9,36904886.25231388,MISW,2045,TEMOA,MISO,full-base-50,base,base,carbon_price
10,20808649.17509258,NWPP,2045,TEMOA,WECC,full-base-50,base,base,carbon_price
11,17682477.994050402,NYCW,2045,TEMOA,NE,full-base-50,base,base,carbon_price
12,4460643.913825774,NYUP,2045,TEMOA,NE,full-base-50,base,base,carbon_price
13,6461075.713026496,PJMC,2045,TEMOA,PJM,full-base-50,base,base,carbon_price
14,5302327.526921731,PJMD,2045,TEMOA,PJM,full-base-50,base,base,carbon_price
15,90350560.0819496,PJME,2045,TEMOA,PJM,full-base-50,base,base,carbon_price
16,74712209.7868934,PJMW,2045,TEMOA,PJM,full-base-50,base,base,carbon_price
17,2886783.0807349076,RMRG,2045,TEMOA,WECC,full-base-50,base,base,carbon_price
18,2489292.518731541,SPPC,2045,TEMOA,SPP,full-base-50,base,base,carbon_price
19,1443758.5183254797,SPPN,2045,TEMOA,SPP,full-base-50,base,base,carbon_price
20,7087208.275952588,SPPS,2045,TEMOA,SPP,full-base-50,base,base,carbon_price
21,33821529.92379299,SRCA,2045,TEMOA,SOU,full-base-50,base,base,carbon_price
22,25687099.67235887,SRCE,2045,TEMOA,MISO,full-base-50,base,base,carbon_price
23,45125770.41602255,SRSE,2045,TEMOA,SOU,full-base-50,base,base,carbon_price
24,14021480.062573716,SRSG,2045,TEMOA,WECC,full-base-50,base,base,carbon_price
25,59341655.51107244,TRE,2045,TEMOA,TRE,full-base-50,base,base,carbon_price
26,2502745.885616657,TREW,2045,TEMOA,TRE,full-base-50,base,base,carbon_price
1,14626696.060581349,BASN,2050,TEMOA,WECC,full-base-50,base,base,carbon_price
2,21881760.449138623,CANO,2050,TEMOA,CA,full-base-50,base,base,carbon_price
3,43027085.76607935,CASO,2050,TEMOA,CA,full-base-50,base,base,carbon_price
4,69213171.87103122,FRCC,2050,TEMOA,SOU,full-base-50,base,base,carbon_price
5,30805337.611315884,ISNE,2050,TEMOA,NE,full-base-50,base,base,carbon_price
6,39455770.48525696,MISC,2050,TEMOA,MISO,full-base-50,base,base,carbon_price
7,22021118.287425634,MISE,2050,TEMOA,MISO,full-base-50,base,base,carbon_price
8,32690563.57731494,MISS,2050,TEMOA,MISO,full-base-50,base,base,carbon_price
9,38007539.98022518,MISW,2050,TEMOA,MISO,full-base-50,base,base,carbon_price
10,23143901.58368583,NWPP,2050,TEMOA,WECC,full-base-50,base,base,carbon_price
11,17736691.27934546,NYCW,2050,TEMOA,NE,full-base-50,base,base,carbon_price
12,6719409.744568952,NYUP,2050,TEMOA,NE,full-base-50,base,base,carbon_price
13,4882111.800786035,PJMC,2050,TEMOA,PJM,full-base-50,base,base,carbon_price
14,3233060.1843210594,PJMD,2050,TEMOA,PJM,full-base-50,base,base,carbon_price
15,93819128.31591086,PJME,2050,TEMOA,PJM,full-base-50,base,base,carbon_price
16,76711812.041684,PJMW,2050,TEMOA,PJM,full-base-50,base,base,carbon_price
17,2307833.055615184,RMRG,2050,TEMOA,WECC,full-base-50,base,base,carbon_price
18,1278837.5623615514,SPPC,2050,TEMOA,SPP,full-base-50,base,base,carbon_price
19,962696.7790215974,SPPN,2050,TEMOA,SPP,full-base-50,base,base,carbon_price
20,6014602.290456977,SPPS,2050,TEMOA,SPP,full-base-50,base,base,carbon_price
21,33635881.34815196,SRCA,2050,TEMOA,SOU,full-base-50,base,base,carbon_price
22,24210759.607428547,SRCE,2050,TEMOA,MISO,full-base-50,base,base,carbon_price
23,44920818.442699656,SRSE,2050,TEMOA,SOU,full-base-50,base,base,carbon_price
24,11698684.845408311,SRSG,2050,TEMOA,WECC,full-base-50,base,base,carbon_price
25,60758153.741910756,TRE,2050,TEMOA,TRE,full-base-50,base,base,carbon_price
26,1701144.7127027458,TREW,2050,TEMOA,TRE,full-base-50,base,base,carbon_price
1,19867772.486222837,BASN,2027,USENSYS,WECC,full-base-50,base,base,carbon_price
2,20308070.113851145,CANO,2027,USENSYS,CA,full-base-50,base,base,carbon_price
3,21030965.971822575,CASO,2027,USENSYS,CA,full-base-50,base,base,carbon_price
4,76095429.74967028,FRCC,2027,USENSYS,SOU,full-base-50,base,base,carbon_price
5,31582981.916459564,ISNE,2027,USENSYS,NE,full-base-50,base,base,carbon_price
6,41632095.22728869,MISC,2027,USENSYS,MISO,full-base-50,base,base,carbon_price
7,31581238.679406837,MISE,2027,USENSYS,MISO,full-base-50,base,base,carbon_price
8,51594133.35447528,MISS,2027,USENSYS,MISO,full-base-50,base,base,carbon_price
9,44573643.49152024,MISW,2027,USENSYS,MISO,full-base-50,base,base,carbon_price
10,12444411.958461182,NWPP,2027,USENSYS,WECC,full-base-50,base,base,carbon_price
11,11026174.745548353,NYCW,2027,USENSYS,NE,full-base-50,base,base,carbon_price
12,12462982.63849508,NYUP,2027,USENSYS,NE,full-base-50,base,base,carbon_price
13,13281163.951760365,PJMC,2027,USENSYS,PJM,full-base-50,base,base,carbon_price
14,17732464.16314692,PJMD,2027,USENSYS,PJM,full-base-50,base,base,carbon_price
15,75555300.5515282,PJME,2027,USENSYS,PJM,full-base-50,base,base,carbon_price
16,100395968.78605191,PJMW,2027,USENSYS,PJM,full-base-50,base,base,carbon_price
17,10352877.366259065,RMRG,2027,USENSYS,WECC,full-base-50,base,base,carbon_price
18,19201992.98590409,SPPC,2027,USENSYS,SPP,full-base-50,base,base,carbon_price
19,8521659.957850534,SPPN,2027,USENSYS,SPP,full-base-50,base,base,carbon_price
20,20067948.215152018,SPPS,2027,USENSYS,SPP,full-base-50,base,base,carbon_price
21,39139668.56021691,SRCA,2027,USENSYS,SOU,full-base-50,base,base,carbon_price
22,37196526.553463265,SRCE,2027,USENSYS,MISO,full-base-50,base,base,carbon_price
23,55742820.159687616,SRSE,2027,USENSYS,SOU,full-base-50,base,base,carbon_price
24,21681787.491755288,SRSG,2027,USENSYS,WECC,full-base-50,base,base,carbon_price
25,72589195.65973842,TRE,2027,USENSYS,TRE,full-base-50,base,base,carbon_price
26,7334144.013481177,TREW,2027,USENSYS,TRE,full-base-50,base,base,carbon_price
1,9252222.290854525,BASN,2030,USENSYS,WECC,full-base-50,base,base,carbon_price
2,14878961.935219437,CANO,2030,USENSYS,CA,full-base-50,base,base,carbon_price
3,14771800.977318509,CASO,2030,USENSYS,CA,full-base-50,base,base,carbon_price
4,52573872.43212325,FRCC,2030,USENSYS,SOU,full-base-50,base,base,carbon_price
5,18876243.064020906,ISNE,2030,USENSYS,NE,full-base-50,base,base,carbon_price
6,19385850.365232572,MISC,2030,USENSYS,MISO,full-base-50,base,base,carbon_price
7,15218097.593112526,MISE,2030,USENSYS,MISO,full-base-50,base,base,carbon_price
8,27369352.21073055,MISS,2030,USENSYS,MISO,full-base-50,base,base,carbon_price
9,24352425.276337817,MISW,2030,USENSYS,MISO,full-base-50,base,base,carbon_price
10,6189912.041321865,NWPP,2030,USENSYS,WECC,full-base-50,base,base,carbon_price
11,9093646.719218737,NYCW,2030,USENSYS,NE,full-base-50,base,base,carbon_price
12,6900573.838708873,NYUP,2030,USENSYS,NE,full-base-50,base,base,carbon_price
13,9816470.515931156,PJMC,2030,USENSYS,PJM,full-base-50,base,base,carbon_price
14,11342147.023309506,PJMD,2030,USENSYS,PJM,full-base-50,base,base,carbon_price
15,59424370.95761472,PJME,2030,USENSYS,PJM,full-base-50,base,base,carbon_price
16,48981505.77862481,PJMW,2030,USENSYS,PJM,full-base-50,base,base,carbon_price
17,3171132.3449269924,RMRG,2030,USENSYS,WECC,full-base-50,base,base,carbon_price
18,5058232.824448881,SPPC,2030,USENSYS,SPP,full-base-50,base,base,carbon_price
19,1989142.5930156177,SPPN,2030,USENSYS,SPP,full-base-50,base,base,carbon_price
20,11089892.103662776,SPPS,2030,USENSYS,SPP,full-base-50,base,base,carbon_price
21,20099920.87635948,SRCA,2030,USENSYS,SOU,full-base-50,base,base,carbon_price
22,16044490.098086225,SRCE,2030,USENSYS,MISO,full-base-50,base,base,carbon_price
23,36743509.75218882,SRSE,2030,USENSYS,SOU,full-base-50,base,base,carbon_price
24,9760440.291113716,SRSG,2030,USENSYS,WECC,full-base-50,base,base,carbon_price
25,43396633.249088526,TRE,2030,USENSYS,TRE,full-base-50,base,base,carbon_price
26,5525385.028854715,TREW,2030,USENSYS,TRE,full-base-50,base,base,carbon_price
1,13406432.181012278,BASN,2035,USENSYS,WECC,full-base-50,base,base,carbon_price
2,20407061.322551787,CANO,2035,USENSYS,CA,full-base-50,base,base,carbon_price
3,23068491.328050412,CASO,2035,USENSYS,CA,full-base-50,base,base,carbon_price
4,57225153.24755853,FRCC,2035,USENSYS,SOU,full-base-50,base,base,carbon_price
5,24871133.624130905,ISNE,2035,USENSYS,NE,full-base-50,base,base,carbon_price
6,27946163.582034014,MISC,2035,USENSYS,MISO,full-base-50,base,base,carbon_price
7,18986638.50120866,MISE,2035,USENSYS,MISO,full-base-50,base,base,carbon_price
8,29428381.08009355,MISS,2035,USENSYS,MISO,full-base-50,base,base,carbon_price
9,32104038.76048033,MISW,2035,USENSYS,MISO,full-base-50,base,base,carbon_price
10,9651080.333786424,NWPP,2035,USENSYS,WECC,full-base-50,base,base,carbon_price
11,19123456.535184015,NYCW,2035,USENSYS,NE,full-base-50,base,base,carbon_price
12,4779406.010811581,NYUP,2035,USENSYS,NE,full-base-50,base,base,carbon_price
13,10770820.174509408,PJMC,2035,USENSYS,PJM,full-base-50,base,base,carbon_price
14,8749825.170070898,PJMD,2035,USENSYS,PJM,full-base-50,base,base,carbon_price
15,75708048.07962297,PJME,2035,USENSYS,PJM,full-base-50,base,base,carbon_price
16,50141055.114242144,PJMW,2035,USENSYS,PJM,full-base-50,base,base,carbon_price
17,6371534.542113671,RMRG,2035,USENSYS,WECC,full-base-50,base,base,carbon_price
18,6678914.651306821,SPPC,2035,USENSYS,SPP,full-base-50,base,base,carbon_price
19,3800605.361188212,SPPN,2035,USENSYS,SPP,full-base-50,base,base,carbon_price
20,11121310.95055939,SPPS,2035,USENSYS,SPP,full-base-50,base,base,carbon_price
21,26622795.76335506,SRCA,2035,USENSYS,SOU,full-base-50,base,base,carbon_price
22,20418454.02336924,SRCE,2035,USENSYS,MISO,full-base-50,base,base,carbon_price
23,45559696.637917906,SRSE,2035,USENSYS,SOU,full-base-50,base,base,carbon_price
24,13363055.039322663,SRSG,2035,USENSYS,WECC,full-base-50,base,base,carbon_price
25,49696894.23096462,TRE,2035,USENSYS,TRE,full-base-50,base,base,carbon_price
26,4925428.891869069,TREW,2035,USENSYS,TRE,full-base-50,base,base,carbon_price
1,16321600.48448289,BASN,2040,USENSYS,WECC,full-base-50,base,base,carbon_price
2,20473229.357250825,CANO,2040,USENSYS,CA,full-base-50,base,base,carbon_price
3,36713523.94554164,CASO,2040,USENSYS,CA,full-base-50,base,base,carbon_price
4,61256022.33784067,FRCC,2040,USENSYS,SOU,full-base-50,base,base,carbon_price
5,29004916.145230055,ISNE,2040,USENSYS,NE,full-base-50,base,base,carbon_price
6,25764564.55679985,MISC,2040,USENSYS,MISO,full-base-50,base,base,carbon_price
7,19624208.75917178,MISE,2040,USENSYS,MISO,full-base-50,base,base,carbon_price
8,26216584.38091276,MISS,2040,USENSYS,MISO,full-base-50,base,base,carbon_price
9,36714278.26813793,MISW,2040,USENSYS,MISO,full-base-50,base,base,carbon_price
10,14135323.008473344,NWPP,2040,USENSYS,WECC,full-base-50,base,base,carbon_price
11,18700370.16281458,NYCW,2040,USENSYS,NE,full-base-50,base,base,carbon_price
12,3398547.6823211773,NYUP,2040,USENSYS,NE,full-base-50,base,base,carbon_price
13,8133404.494666071,PJMC,2040,USENSYS,PJM,full-base-50,base,base,carbon_price
14,6389641.863872545,PJMD,2040,USENSYS,PJM,full-base-50,base,base,carbon_price
15,82640068.26484865,PJME,2040,USENSYS,PJM,full-base-50,base,base,carbon_price
16,58638278.148226984,PJMW,2040,USENSYS,PJM,full-base-50,base,base,carbon_price
17,4401043.818944592,RMRG,2040,USENSYS,WECC,full-base-50,base,base,carbon_price
18,4289147.446532097,SPPC,2040,USENSYS,SPP,full-base-50,base,base,carbon_price
19,2582154.770318477,SPPN,2040,USENSYS,SPP,full-base-50,base,base,carbon_price
20,9094650.147319486,SPPS,2040,USENSYS,SPP,full-base-50,base,base,carbon_price
21,27666818.079748686,SRCA,2040,USENSYS,SOU,full-base-50,base,base,carbon_price
22,22147975.99444707,SRCE,2040,USENSYS,MISO,full-base-50,base,base,carbon_price
23,39203781.53304546,SRSE,2040,USENSYS,SOU,full-base-50,base,base,carbon_price
24,14202355.352891158,SRSG,2040,USENSYS,WECC,full-base-50,base,base,carbon_price
25,51490182.97694491,TRE,2040,USENSYS,TRE,full-base-50,base,base,carbon_price
26,4008455.823926048,TREW,2040,USENSYS,TRE,full-base-50,base,base,carbon_price
1,15139610.433715705,BASN,2045,USENSYS,WECC,full-base-50,base,base,carbon_price
2,24287434.12553323,CANO,2045,USENSYS,CA,full-base-50,base,base,carbon_price
3,46162360.88226257,CASO,2045,USENSYS,CA,full-base-50,base,base,carbon_price
4,66858189.420630395,FRCC,2045,USENSYS,SOU,full-base-50,base,base,carbon_price
5,32050096.79830233,ISNE,2045,USENSYS,NE,full-base-50,base,base,carbon_price
6,33842659.609112196,MISC,2045,USENSYS,MISO,full-base-50,base,base,carbon_price
7,21348458.348361775,MISE,2045,USENSYS,MISO,full-base-50,base,base,carbon_price
8,32764063.67196126,MISS,2045,USENSYS,MISO,full-base-50,base,base,carbon_price
9,39381793.68994191,MISW,2045,USENSYS,MISO,full-base-50,base,base,carbon_price
10,17986844.495846804,NWPP,2045,USENSYS,WECC,full-base-50,base,base,carbon_price
11,18492621.375478458,NYCW,2045,USENSYS,NE,full-base-50,base,base,carbon_price
12,3749435.701645302,NYUP,2045,USENSYS,NE,full-base-50,base,base,carbon_price
13,6441685.597170109,PJMC,2045,USENSYS,PJM,full-base-50,base,base,carbon_price
14,4696873.157864211,PJMD,2045,USENSYS,PJM,full-base-50,base,base,carbon_price
15,91249947.10490516,PJME,2045,USENSYS,PJM,full-base-50,base,base,carbon_price
16,68819335.51598887,PJMW,2045,USENSYS,PJM,full-base-50,base,base,carbon_price
17,2467668.629141644,RMRG,2045,USENSYS,WECC,full-base-50,base,base,carbon_price
18,2238546.1765471012,SPPC,2045,USENSYS,SPP,full-base-50,base,base,carbon_price
19,1116222.155745313,SPPN,2045,USENSYS,SPP,full-base-50,base,base,carbon_price
20,6567537.42404134,SPPS,2045,USENSYS,SPP,full-base-50,base,base,carbon_price
21,33262575.820172977,SRCA,2045,USENSYS,SOU,full-base-50,base,base,carbon_price
22,26611197.826968804,SRCE,2045,USENSYS,MISO,full-base-50,base,base,carbon_price
23,44374823.92567402,SRSE,2045,USENSYS,SOU,full-base-50,base,base,carbon_price
24,12866826.114810208,SRSG,2045,USENSYS,WECC,full-base-50,base,base,carbon_price
25,62920982.04076096,TRE,2045,USENSYS,TRE,full-base-50,base,base,carbon_price
26,2467141.644601967,TREW,2045,USENSYS,TRE,full-base-50,base,base,carbon_price
1,14090323.417206047,BASN,2050,USENSYS,WECC,full-base-50,base,base,carbon_price
2,21203483.721053474,CANO,2050,USENSYS,CA,full-base-50,base,base,carbon_price
3,43973564.32307699,CASO,2050,USENSYS,CA,full-base-50,base,base,carbon_price
4,68719411.49261187,FRCC,2050,USENSYS,SOU,full-base-50,base,base,carbon_price
5,31824036.802021097,ISNE,2050,USENSYS,NE,full-base-50,base,base,carbon_price
6,39378713.35128304,MISC,2050,USENSYS,MISO,full-base-50,base,base,carbon_price
7,21807830.631205723,MISE,2050,USENSYS,MISO,full-base-50,base,base,carbon_price
8,35372104.88791676,MISS,2050,USENSYS,MISO,full-base-50,base,base,carbon_price
9,38134508.16701155,MISW,2050,USENSYS,MISO,full-base-50,base,base,carbon_price
10,22250060.158827588,NWPP,2050,USENSYS,WECC,full-base-50,base,base,carbon_price
11,18155380.050770137,NYCW,2050,USENSYS,NE,full-base-50,base,base,carbon_price
12,5196672.63706176,NYUP,2050,USENSYS,NE,full-base-50,base,base,carbon_price
13,4512918.67752005,PJMC,2050,USENSYS,PJM,full-base-50,base,base,carbon_price
14,3021229.03933797,PJMD,2050,USENSYS,PJM,full-base-50,base,base,carbon_price
15,91139587.8846444,PJME,2050,USENSYS,PJM,full-base-50,base,base,carbon_price
16,73325245.2527222,PJMW,2050,USENSYS,PJM,full-base-50,base,base,carbon_price
17,1026509.0774918292,RMRG,2050,USENSYS,WECC,full-base-50,base,base,carbon_price
18,1084851.0939201077,SPPC,2050,USENSYS,SPP,full-base-50,base,base,carbon_price
19,1576845.9382968573,SPPN,2050,USENSYS,SPP,full-base-50,base,base,carbon_price
20,7730640.772117671,SPPS,2050,USENSYS,SPP,full-base-50,base,base,carbon_price
21,32099784.86645053,SRCA,2050,USENSYS,SOU,full-base-50,base,base,carbon_price
22,24727327.38258527,SRCE,2050,USENSYS,MISO,full-base-50,base,base,carbon_price
23,45106849.41238876,SRSE,2050,USENSYS,SOU,full-base-50,base,base,carbon_price
24,10963734.699613463,SRSG,2050,USENSYS,WECC,full-base-50,base,base,carbon_price
25,61549910.12576399,TRE,2050,USENSYS,TRE,full-base-50,base,base,carbon_price
26,1828181.2777945905,TREW,2050,USENSYS,TRE,full-base-50,base,base,carbon_price
