Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,5735,15584,14348,22149,27339,14873,21843,12011,23106,26013,22775,9843,8699,14214,12659,34161,36981,12523,9598,5915,15912,22543,25472,28495,22509,57013,2739
,,,,,,,,5736,14927,14451,22304,25318,13467,20254,11229,21155,24078,22161,8980,8074,13281,11603,31245,34014,11962,8672,5394,14528,20768,23236,25799,20877,51849,2479
,,,,,,,,5737,13728,13651,21069,23772,12043,18926,10644,19591,22618,20710,7978,7510,12377,10758,28467,31743,11092,8015,5011,13473,19586,21282,23663,18938,47546,2258
,,,,,,,,5738,12612,12341,19042,22938,11174,17969,10323,18273,21492,18874,7513,7188,11742,10289,27073,30302,10392,7454,4725,12726,19055,20129,22513,17258,44456,2078
,,,,,,,,5739,11590,11112,17145,22904,10648,17575,10167,17588,21051,17291,7191,6949,11331,10017,26175,29567,9705,7203,4596,12316,19010,19568,21903,15957,42686,1982
,,,,,,,,5740,10662,10160,15699,23574,10359,17407,10224,17230,21045,15073,7059,6854,11141,9977,25928,29181,9410,7069,4574,12126,19857,19373,21825,14966,41738,1930
,,,,,,,,5741,10244,9754,15065,25259,10188,17852,10642,17214,21704,14587,7107,6906,11176,10132,26395,29767,9151,7145,4667,12152,22050,20030,22843,14462,41818,1927
,,,,,,,,5742,9954,9443,14584,27227,10443,19048,11580,17760,23418,14374,7463,7233,11593,10884,28226,31701,9024,7607,4943,12580,23545,21480,25215,14280,43822,2015
,,,,,,,,5743,9909,9343,14421,29327,11341,20774,12410,19129,25510,14648,8136,7761,12624,11840,31561,35096,9086,8391,5430,13668,24858,23250,26701,14556,48018,2207
,,,,,,,,5744,10241,9532,14705,31191,12669,21958,13167,19706,27122,15637,8958,8433,13870,12438,34016,37011,9481,8913,5840,13976,26631,24547,27737,15167,49219,2287
,,,,,,,,5745,10777,10225,15770,32837,13877,22888,14009,20580,28563,17152,9808,9187,14802,13225,36274,38778,9811,9478,6190,14703,28724,26186,29695,15961,51341,2398
,,,,,,,,5746,11390,11271,17394,34146,14747,23851,14715,21914,29924,19556,10578,9866,15723,14114,38581,40293,10152,10058,6580,15691,30820,28032,31876,17332,55242,2584
,,,,,,,,5747,12226,12074,18643,34764,15605,24878,15298,23506,31201,20829,11214,10361,16724,15047,40857,42064,10545,10674,6983,16843,32641,30195,33995,18732,59439,2787
,,,,,,,,5748,13026,12877,19884,34888,16357,25972,15889,25157,32429,21577,11667,10716,17729,15946,42676,43484,11015,11360,7376,17870,34300,32029,36094,20108,63899,3018
,,,,,,,,5749,13874,13613,21021,34905,16970,26978,16419,26611,33601,22100,11857,10834,18591,16755,43840,44714,11663,11992,7706,18866,35534,33438,38043,21668,67905,3213
,,,,,,,,5750,14683,14457,22325,34901,17294,27776,16791,27840,34601,22761,11898,10819,19247,17432,45086,45849,12246,12598,8008,19670,36182,34551,39451,22899,71651,3401
,,,,,,,,5751,15491,15186,23455,35213,17820,28424,16965,28544,35255,23225,11956,10820,19802,18039,46143,46478,12800,13052,8235,20165,36606,35383,40373,24057,74316,3537
,,,,,,,,5752,16209,15799,24405,35529,18312,28914,17106,28984,35776,23638,12107,10870,20267,18266,47240,46811,13231,13436,8437,20566,36865,36040,41205,25244,76171,3636
,,,,,,,,5753,16782,16401,25337,35724,18676,29374,17139,29213,36242,23882,12260,10922,20612,18447,48163,47208,13306,13746,8671,20886,36534,36521,41546,26257,77729,3724
,,,,,,,,5754,17320,17214,26596,35851,18979,29571,16852,29002,36212,24101,12270,10837,20779,18499,48420,47138,13707,13811,8708,20868,35698,36197,40813,27099,77782,3739
,,,,,,,,5755,17905,17931,27711,35937,18414,28754,16042,28218,35342,24706,11816,10466,20117,17846,46722,45753,14047,13545,8559,20421,34651,34957,39411,27576,76167,3675
,,,,,,,,5756,18170,18502,28605,35017,17598,27342,15259,27105,33503,25169,11464,10218,18860,16923,44924,44179,14072,12776,8152,19532,32697,33563,38334,27488,72656,3489
,,,,,,,,5757,17936,18494,28607,32967,17875,26298,14742,26475,32099,25396,11510,10300,18057,16628,44683,43721,13362,12186,7781,18911,29894,31946,36505,26373,70533,3367
,,,,,,,,5758,17167,17436,26971,30239,17495,24681,13508,25152,29845,24541,11008,9928,17324,15577,42034,41656,12731,11298,7277,17906,26933,29350,33385,25605,66566,3165
,,,,,,,,5759,16267,16460,25459,27652,16499,22463,12253,23202,26895,23636,10219,9333,15950,14140,38387,38274,12582,10079,6569,16402,24384,26461,30142,24067,60725,2876
,,,,,,,,5760,15229,16207,25071,25688,15127,20434,11280,21147,24487,22905,9371,8672,14374,12819,34873,35051,11902,8954,5976,14911,22772,24381,27762,22133,54912,2590
,,,,,,,,5761,13905,15049,23282,24411,13786,18948,10657,19557,22920,21326,8641,8061,13081,11879,32067,32553,11007,8173,5574,13767,21583,22765,25963,20038,50355,2365
,,,,,,,,5762,12715,13506,20891,23435,12887,17903,10202,18560,21769,19352,8105,7682,12178,11332,30307,30781,10351,7610,5286,13126,20935,21455,24745,18207,47208,2204
,,,,,,,,5763,11711,12166,18808,23105,12354,17260,9938,17843,21126,17737,7750,7428,11548,10997,29210,29850,9905,7261,5125,12649,20766,20825,24200,17084,45261,2100
,,,,,,,,5764,10964,11139,17207,23773,12050,16923,9929,17388,20908,16580,7583,7305,11152,10857,28766,29537,9530,7054,5036,12349,21722,20717,24205,16091,44109,2038
,,,,,,,,5765,10493,10460,16151,25884,11893,17185,10204,17289,21438,15923,7585,7315,11013,10970,29060,29958,9245,7088,5117,12298,23949,21239,25200,15440,44023,2028
,,,,,,,,5766,10211,10039,15501,28091,12171,18211,11046,17715,23040,15587,7919,7613,11326,11644,30925,31660,9112,7479,5402,12672,25479,22559,27537,15138,45879,2109
,,,,,,,,5767,10183,9866,15226,30061,13232,19618,11647,18886,24884,15826,8663,8205,12140,12580,34449,34803,9124,8178,5860,13653,26558,24157,29245,15285,49810,2289
,,,,,,,,5768,10453,10058,15514,32606,14904,20733,12398,19310,26456,16663,9457,8828,13191,13234,36595,36411,9535,8651,6219,13904,27701,25123,29828,15818,51039,2370
,,,,,,,,5769,10954,10791,16642,35520,16020,21769,13269,20058,27656,18018,10186,9449,14220,13891,38324,37988,9806,9175,6353,14577,29069,26292,31027,16578,52932,2471
,,,,,,,,5770,11287,11810,18226,37990,16472,22950,13914,21258,28893,20280,10836,10001,15327,14698,39984,39811,10020,9770,6637,15589,30518,27699,32207,17895,56467,2640
,,,,,,,,5771,12233,12660,19547,40299,16787,24173,14459,22600,30472,21481,11384,10394,16347,15523,42023,41745,10549,10474,7240,16675,31701,29295,33389,19217,60735,2847
,,,,,,,,5772,12936,13610,21016,42168,17188,25491,14949,23856,31596,21999,11853,10773,17318,16525,44019,43622,10986,11219,7567,17663,33074,30901,34373,20654,65333,3086
,,,,,,,,5773,13793,14501,22392,42884,17662,26688,15352,24979,32625,22262,12221,11051,18211,17436,45750,45227,11683,11915,7879,18588,33830,32181,35346,22206,69139,3273
,,,,,,,,5774,14650,15501,23937,42613,17941,27681,15620,25952,33660,22900,12520,11263,18970,18017,47056,46378,12312,12606,8160,19414,33976,33233,35983,23422,72401,3438
,,,,,,,,5775,15495,16449,25404,42330,18447,28390,15672,26474,34210,23312,12718,11384,19679,18376,47931,47163,12997,13132,8419,19893,34136,33927,36315,24372,74628,3554
,,,,,,,,5776,16233,17204,26573,42016,19017,29033,15667,26715,34750,23643,12876,11454,20197,18670,48927,47855,13343,13551,8616,20243,34016,34400,36847,25274,76078,3636
,,,,,,,,5777,16906,17937,27707,41417,19463,29606,15628,26885,35235,23793,12966,11456,20545,18789,49680,48384,13760,13927,8844,20488,33562,34687,37175,26195,77074,3698
,,,,,,,,5778,17519,18693,28877,40503,19898,29557,15336,26706,35237,23952,12852,11262,20464,18596,49527,47998,14207,13976,8895,20366,33076,34399,36885,26960,76780,3698
,,,,,,,,5779,18104,19370,29932,39696,19306,28719,14647,26005,34506,24218,12148,10676,19664,17771,46983,46094,14612,13695,8711,19907,32468,33298,35918,27495,75065,3631
,,,,,,,,5780,18419,19874,30723,37961,18223,27213,14137,24881,33053,24612,11485,10171,18296,16673,44158,43700,14686,12960,8284,19017,30854,32083,35371,27550,71921,3462
,,,,,,,,5781,18223,19671,30427,35022,18167,26280,13795,24264,31845,24566,11419,10155,17604,16195,43357,42921,13859,12411,7935,18350,28484,30752,34032,26399,70050,3351
,,,,,,,,5782,17428,18471,28571,31609,17593,24631,12775,23188,29816,23618,10784,9669,17009,15188,40397,40775,13141,11533,7458,17334,25988,28426,31349,25602,66399,3163
,,,,,,,,5783,16609,17522,27100,28477,16320,22476,11658,21469,27052,22765,9868,8960,15772,13701,36337,37120,12900,10312,6759,15848,23797,25843,28526,24152,60900,2888
,,,,,,,,5784,15605,17330,26806,26058,14646,20434,10773,19617,24629,22125,8932,8231,14284,12415,32741,33686,12143,9159,6112,14334,22462,23617,26201,22193,55099,2603
,,,,,,,,5785,14256,16131,24953,24523,13453,19000,10210,18284,23046,20642,8054,7602,13053,11481,29644,31201,11251,8362,5712,13229,21403,21996,24666,20070,50544,2377
,,,,,,,,5786,13106,14429,22316,23445,12227,17862,9830,17256,21864,18817,7492,7183,12155,10801,27757,29514,10528,7820,5405,12564,20875,20848,23699,18288,47314,2211
,,,,,,,,5787,12126,12882,19913,22953,11451,17216,9587,16636,21256,17302,7084,6851,11531,10463,26444,28415,10158,7458,5234,12062,20839,20185,23141,16928,45209,2100
,,,,,,,,5788,11348,11897,18376,23513,10947,16915,9619,16225,21014,16224,6882,6684,11229,10278,25797,27938,9776,7232,5135,11767,21688,20086,23140,16038,43877,2028
,,,,,,,,5789,10862,11288,17428,25618,10622,17163,9928,16073,21544,15624,6834,6641,11117,10328,25825,28265,9510,7237,5196,11719,23777,20691,24126,15354,43694,2013
,,,,,,,,5790,10561,10827,16715,27876,10727,18240,10743,16339,23179,15493,7084,6880,11418,11038,27333,29913,9357,7636,5503,12065,25373,22012,26485,15012,45296,2081
,,,,,,,,5791,10531,10603,16360,30050,11609,19792,11392,17167,25140,15752,7653,7308,12322,11909,30173,33008,9345,8348,5968,12978,26522,23509,28053,15165,48964,2248
,,,,,,,,5792,10756,10671,16456,32557,13182,20927,12025,17456,26690,16619,8319,7872,13386,12500,32236,34429,9773,8814,6351,13211,27703,24535,28831,15752,49909,2315
,,,,,,,,5793,11212,11247,17342,35169,14143,21916,12737,18020,28349,18092,8970,8465,14323,13228,34115,35936,10121,9364,6658,13824,29084,25908,30226,16348,51771,2415
,,,,,,,,5794,11707,12270,18934,37539,14600,23003,13425,18831,29928,20440,9424,8892,15246,13980,35844,37740,10353,9975,7009,14782,30573,27476,32289,17596,55206,2580
,,,,,,,,5795,12530,13303,20538,39733,15084,24366,13959,19819,31413,21493,9844,9234,16197,14961,37433,39585,10718,10725,7380,15824,32188,29334,34305,18756,59301,2778
,,,,,,,,5796,13215,14242,21993,41716,15515,25616,14423,20642,32859,21812,10102,9441,17120,15760,39032,41208,11205,11495,7752,16708,33576,30963,36286,20028,63395,2994
,,,,,,,,5797,14032,15145,23387,43139,15795,26791,14906,21433,34352,22001,10249,9554,18003,16453,40173,42461,11927,12244,8133,17659,34557,32397,37956,21582,67157,3179
,,,,,,,,5798,14897,16221,25050,44164,15891,27729,15280,22039,35586,22767,10408,9678,18717,16990,41259,43596,12579,12967,8478,18510,35051,33489,38995,22722,70626,3353
,,,,,,,,5799,15600,17170,26519,44512,16171,28577,15571,22387,36417,22847,10588,9812,19476,17446,42260,44534,13038,13478,8709,19056,35215,34197,39498,23708,73159,3485
,,,,,,,,5800,16296,17950,27726,44480,16580,29278,15811,22678,37094,23219,10810,9944,20072,17823,43400,45436,13369,13955,8936,19515,35209,34789,39666,24822,75208,3595
,,,,,,,,5801,16738,18695,28879,43767,16999,29882,15931,22913,37589,23195,11008,10038,20518,18098,44320,46208,13689,14269,9132,19956,34748,35069,39460,25817,76892,3693
,,,,,,,,5802,17039,19482,30098,42535,17485,29956,15712,22983,37378,23332,11045,9973,20650,17981,44541,46141,14107,14321,9143,20018,33967,34617,38734,26525,76682,3699
,,,,,,,,5803,17473,20271,31327,41698,17158,29075,15063,22614,36346,23829,10542,9525,20067,17157,42472,44517,14657,14049,8923,19641,32963,33412,37541,26928,74913,3631
,,,,,,,,5804,17718,20735,32056,39691,16372,27621,14515,21860,34595,24103,10028,9119,18880,16076,40076,42049,14777,13272,8439,18703,31273,32292,36814,26863,71699,3461
,,,,,,,,5805,17243,20472,31666,35941,16448,26660,14149,21524,33313,24190,10032,9149,18256,15735,39826,41480,13968,12696,8074,17997,28768,30834,35051,25779,69646,3342
,,,,,,,,5806,16386,19192,29685,32603,15866,25025,13113,20598,31176,23442,9493,8721,17670,14746,37309,39403,13250,11788,7606,16968,25954,28448,32144,25056,65672,3136
,,,,,,,,5807,15751,18120,28023,29222,14648,22817,11961,19137,28207,22841,8723,8112,16447,13323,33625,35761,12974,10573,6914,15505,23647,25881,29246,23642,59988,2850
,,,,,,,,5808,15031,17757,27465,26690,13122,20810,11045,17654,25703,22424,7928,7466,14984,11987,30397,32480,12246,9429,6292,14070,22086,23689,26741,21713,54292,2568
,,,,,,,,5809,13892,16399,25367,24900,11729,19294,10409,16520,24026,20826,7231,6929,13693,11095,27613,30266,11255,8586,5883,13010,21030,22079,25134,19794,49707,2341
,,,,,,,,5810,12752,14664,22678,23706,10756,18196,9997,15711,22838,18947,6753,6562,12742,10531,25824,28620,10581,7994,5599,12359,20462,20936,24071,18217,46438,2172
,,,,,,,,5811,11892,13099,20247,23129,10181,17534,9809,15156,22115,17624,6440,6315,12065,10193,24755,27623,10067,7628,5404,11899,20325,20265,23400,17045,44332,2061
,,,,,,,,5812,11224,12056,18621,24208,9854,17225,9784,14820,21860,16425,6293,6195,11660,10013,24391,27333,9764,7403,5298,11621,21106,20178,23397,16085,43085,1993
,,,,,,,,5813,10766,11359,17537,26160,9680,17398,10121,14800,22328,15819,6300,6193,11469,10205,24480,27607,9453,7375,5339,11588,23245,20692,24317,15426,42957,1980
,,,,,,,,5814,10483,10940,16889,27794,9902,18446,10948,15161,23969,15530,6596,6463,11706,10756,25963,29236,9297,7764,5603,11954,24796,22029,26837,15089,44633,2051
,,,,,,,,5815,10455,10694,16501,29923,10836,19861,11623,16087,25949,15773,7221,6952,12520,11644,28833,32309,9266,8473,6089,12872,25921,23646,28592,15207,48274,2216
,,,,,,,,5816,10786,10774,16615,32558,12534,20967,12328,16477,27583,16683,7958,7590,13613,12262,30994,33881,9680,8961,6479,13157,27099,24619,29185,15750,49369,2289
,,,,,,,,5817,11330,11333,17475,35348,13539,21995,13172,17016,29188,18119,8643,8240,14636,13039,32884,35278,10034,9496,6795,13766,28530,25766,30360,16416,51509,2402
,,,,,,,,5818,11770,12386,19113,38143,14131,23248,13982,17937,30903,20412,9130,8687,15727,13812,34577,36967,10333,10188,7174,14736,30091,27037,31588,17719,55409,2588
,,,,,,,,5819,12355,13353,20614,40859,14801,24611,14660,19068,32366,21348,9630,9108,16856,14607,36426,38944,10791,10989,7562,15793,31693,28570,32757,18862,60008,2811
,,,,,,,,5820,13109,14274,22041,43352,15449,26054,15246,20000,33750,21729,10004,9411,18040,15508,38210,40755,11140,11778,7908,16706,33109,30019,33914,19993,64427,3042
,,,,,,,,5821,13803,15266,23572,45184,15870,27370,15877,20835,35259,22018,10265,9617,19071,16295,39638,42308,11736,12488,8274,17710,33919,31156,34910,21356,68421,3238
,,,,,,,,5822,14604,16321,25204,46337,16060,28544,16314,21532,36495,22459,10543,9842,19990,17001,41210,43986,12340,13198,8579,18538,34922,31963,35550,22353,72139,3426
,,,,,,,,5823,15305,17220,26593,46934,16460,29493,16648,21825,37209,22712,10830,10070,20863,17555,42576,45260,12822,13784,8767,19056,35260,32486,35885,23273,74837,3566
,,,,,,,,5824,15915,17972,27757,46796,16951,30311,16876,21953,37664,22923,11112,10260,21547,18013,44201,46689,13177,14206,8945,19441,35468,32916,36296,24278,76940,3681
,,,,,,,,5825,16376,18684,28861,45700,17428,30992,16997,22110,37940,23008,11329,10376,22076,18392,45466,47791,13581,14527,9109,19677,35125,33199,36470,25256,78529,3775
,,,,,,,,5826,16519,19145,29577,44201,17926,31082,16851,22246,37557,23252,11370,10310,22205,18333,45847,47898,13858,14560,9117,19634,34334,32960,36202,25883,78619,3795
,,,,,,,,5827,16596,19457,30069,43133,17460,30213,16052,22206,36223,23781,10850,9840,21534,17628,43796,46304,13940,14248,8872,19297,33543,32165,35498,26060,76965,3734
,,,,,,,,5828,16507,19508,30161,41067,16596,28744,15484,21846,34350,24219,10401,9505,20300,16680,41433,43998,13704,13497,8411,18607,31929,31503,35451,25710,73740,3562
,,,,,,,,5829,16107,19132,29596,37559,16810,27806,14999,21716,33090,24317,10406,9539,19609,16386,41103,43228,12871,12948,8027,18139,29378,30373,34156,24714,71609,3438
,,,,,,,,5830,15435,17971,27799,33923,16340,26176,13876,20985,30961,23537,9881,9119,18909,15440,38584,40985,12243,12066,7536,17288,26555,28296,31598,24087,67678,3234
,,,,,,,,5831,14957,17169,26555,30558,15172,23945,12700,19706,28098,22845,9137,8528,17539,14003,34961,37340,12043,10907,6820,16023,24131,26035,28936,22944,62225,2958
,,,,,,,,5832,14288,16935,26197,27836,13707,21801,11695,18431,25654,22397,8366,7907,15856,12621,31805,33955,11429,9797,6174,14721,22459,24084,26664,21403,56863,2690
,,,,,,,,5833,13347,15725,24327,25926,12014,20196,10920,17384,23877,20973,7731,7290,14400,11623,28837,31182,10515,9003,5712,13670,21188,22609,25132,19455,52333,2464
,,,,,,,,5834,12378,14060,21746,24641,11109,18983,10432,16736,22761,19068,7194,6903,13319,11031,27044,29512,9960,8401,5407,13076,20508,21597,24080,17706,49288,2306
,,,,,,,,5835,11561,12625,19517,23939,10520,18282,10111,16404,21947,17499,6842,6632,12567,10727,26011,28690,9548,8000,5185,12687,20372,20961,23469,16558,47309,2200
,,,,,,,,5836,10927,11500,17764,24443,10211,17994,10066,16163,21743,16149,6670,6494,12137,10508,25438,28165,9258,7787,5092,12424,21214,20934,23470,15613,46052,2131
,,,,,,,,5837,10542,10971,16940,26362,10030,18334,10359,16141,22176,15524,6664,6488,12002,10649,25495,28603,9023,7785,5140,12399,23194,21574,24359,15033,45978,2121
,,,,,,,,5838,10337,10520,16242,28340,10260,19261,11123,16625,23556,15266,6949,6749,12246,11229,27059,30257,8908,8133,5384,12752,24727,22955,26629,14767,47706,2194
,,,,,,,,5839,10315,10299,15894,30373,11095,20788,11781,17803,25352,15425,7577,7226,13071,12054,29867,33186,8845,8846,5808,13694,26108,24611,28288,14871,51450,2365
,,,,,,,,5840,10613,10367,15990,33108,12443,22041,12578,18397,26928,16264,8344,7842,14239,12677,32176,34887,9219,9360,6155,14026,27757,25677,29149,15395,52805,2452
,,,,,,,,5841,11085,10976,16928,36038,13555,23116,13638,19024,28579,17721,9186,8576,15296,13540,34590,36816,9487,9793,6443,14557,29864,26898,30486,16012,54507,2544
,,,,,,,,5842,11635,12050,18596,38699,14290,24229,14713,20104,30265,20052,9927,9212,16516,14598,37141,39192,9813,10244,6778,15392,32068,28250,32146,17147,57786,2702
,,,,,,,,5843,12164,12942,19982,41223,15046,25411,15625,21090,31625,21004,10650,9779,17791,15701,39964,41928,10138,10695,7113,16227,34257,29742,33858,18413,61391,2879
,,,,,,,,5844,12659,13902,21466,43529,15756,26460,16512,22148,32856,21379,11245,10265,19020,16819,42475,44424,10404,11046,7472,16974,36306,30901,35581,19416,65040,3075
,,,,,,,,5845,13078,14780,22821,45346,16305,27377,17287,23051,33985,21413,11679,10600,20154,17288,44521,46610,10955,11312,7830,17736,37863,31847,37321,20536,68820,3260
,,,,,,,,5846,13914,15446,23852,46313,16618,28021,17816,23926,34776,21892,12110,10933,20986,18225,45998,48437,11436,11515,8126,18445,38667,32672,38548,21770,72799,3460
,,,,,,,,5847,14555,16116,24891,46537,17111,28343,18022,24553,35056,22024,12504,11223,21586,18876,47326,49646,11840,11615,8304,19003,39060,33462,39450,23009,75827,3616
,,,,,,,,5848,15075,16622,25675,46399,17627,28600,18157,24832,35252,22108,12802,11399,21874,19245,48979,50561,12075,11613,8418,19382,39374,34083,40386,24044,77942,3732
,,,,,,,,5849,15350,17050,26339,45577,18061,28804,17990,25155,35187,22128,13001,11473,21811,19491,50193,51113,12497,11674,8514,19716,38587,34202,40682,24946,79180,3808
,,,,,,,,5850,15512,17445,26954,44101,18416,28555,17357,25092,34563,22172,13018,11374,21468,19405,50313,50539,12921,11588,8414,19753,37088,33727,39877,25602,78829,3809
,,,,,,,,5851,15643,17855,27594,42491,17939,27650,16269,24579,33285,22488,12432,10876,20635,18572,47870,48269,13151,11330,8154,19345,35543,32559,37928,25790,76529,3717
,,,,,,,,5852,15797,18036,27885,40472,17000,26599,15606,23673,31598,22706,11867,10461,19354,17437,44950,45771,12999,10904,7699,18430,33397,31420,36622,25495,72567,3509
,,,,,,,,5853,15432,17642,27292,37579,17030,25929,14996,23238,30320,22658,11789,10450,18732,17066,43825,45044,12305,10578,7343,17812,31187,30154,34808,24333,69867,3359
,,,,,,,,5854,14708,16476,25488,34475,16643,24794,13773,22429,28384,21699,11193,10001,18124,16118,41130,42966,11687,10079,6942,17009,28479,28313,32407,23635,66325,3173
,,,,,,,,5855,14229,15675,24246,31324,15746,23164,12501,21128,26029,21041,10399,9413,16921,14917,37818,39917,11479,9425,6370,15907,25924,26158,29809,22531,62029,2951
