Resource,Fuel,Zone,AnnualSumCosts
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,7,8.336336231416865
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,7,283487.2763055539
NY_Z_J_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,8,6.826965818153678e7
NY_Z_J_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,8,1.7921935117652357e8
NY_Z_J_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,8,10.642008568561371
NY_Z_J_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,8,4.511875912425034e6
NY_Z_K_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,9,1.171679787944039e7
NY_Z_K_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,9,7.353259713675563e7
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,11.366899966056794
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,31.433406727571047
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,7.00485786603789e7
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,1.6912790951778467e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,11.282774337355251
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,28.511663447143857
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,1.8923924059166882e7
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,1.891866707286052e7
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,4.399313069195252e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,5.718777389706188
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,1.1998862364753349e8
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,464.7463016067792
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.9505092858244672e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,2.2540802814410247e7
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,1.060435181654188e7
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,8.752727208902483
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,11.196353084219503
PJM_Rest_nuclear_1,east_north_central_uranium,11,5.335647398255421e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,258.2357429436174
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,9.440757081327728
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,1.278082895803904
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,4.92520351390326
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,29.10511665948359
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,8.253045918236044
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,1.2310154235265771
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,3.7566387553312834
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,18.135158060093758
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,7.658151375156162
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,1.5470747169356311
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,4.152369515294289
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,88.86147988399776
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,9.391539782100548
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,1.5121334172934202
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,4.258849119390664
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,24.7047707777144
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,9.468196277861605
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,1.5860305299102249
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,4.14613898263374
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,15.40824095915247
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,7.747510016733165
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,1.3126812319123067
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,4.374466473487112
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,146.58463806459724
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,9.96684244844212
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,1.812998993763029
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,6.3382915730866465
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,25.30121386681122
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,10.505299938498446
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.1653186645302658
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,4.146339820913043
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,17.055772592080558
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,8.662398151981
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,1.1347567134386713
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,4.577327587977987
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,23.903616898133944
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,9.584663562138346
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,1.4937513527681208
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,4.978035585074309
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,5.30631499899652
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,6.657266741688848e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,11.362042627504403
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,1.4682615555489975
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,5.2255382967228705
