case,tech_type,planning_year,agg_zone,value,min,max
full-current-policies-commit,Hydrogen,2030,TRE,7746.5,2705.0,12788.0
full-current-policies-commit,Hydrogen,2030,WECC,14588.5,5491.0,23686.0
full-current-policies-commit,Hydrogen,2035,CA,2796.0,2265.0,3327.0
full-current-policies-commit,Hydrogen,2035,MISO,6703.5,5234.0,8173.0
full-current-policies-commit,Hydrogen,2035,NE,5814.0,5607.0,6021.0
full-current-policies-commit,Hydrogen,2035,PJM,6280.0,5755.0,6805.0
full-current-policies-commit,Hydrogen,2035,SOU,4195.0,3362.0,5028.0
full-current-policies-commit,Hydrogen,2035,SPP,3130.0,1599.0,4661.0
full-current-policies-commit,Hydrogen,2035,TRE,2861.0,2420.0,3302.0
full-current-policies-commit,Hydrogen,2035,WECC,5537.5,4368.0,6707.0
full-current-policies-commit,Hydrogen,2040,CA,3893.0,3416.0,4370.0
full-current-policies-commit,Hydrogen,2040,MISO,9328.5,7883.0,10774.0
full-current-policies-commit,Hydrogen,2040,NE,7709.0,7548.0,7870.0
full-current-policies-commit,Hydrogen,2040,PJM,6770.5,4873.0,8668.0
full-current-policies-commit,Hydrogen,2040,SOU,4524.0,2403.0,6645.0
full-current-policies-commit,Hydrogen,2040,SPP,5060.5,3936.0,6185.0
full-current-policies-commit,Hydrogen,2040,TRE,3605.0,3041.0,4169.0
full-current-policies-commit,Hydrogen,2040,WECC,7834.5,6896.0,8773.0
full-current-policies-commit,Hydrogen,2045,CA,33203.5,3667.0,62740.0
full-current-policies-commit,Hydrogen,2045,MISO,80348.5,8252.0,152445.0
full-current-policies-commit,Hydrogen,2045,NE,65013.5,8800.0,121227.0
full-current-policies-commit,Hydrogen,2045,PJM,64010.0,5641.0,122379.0
full-current-policies-commit,Hydrogen,2045,SOU,49737.0,4387.0,95087.0
full-current-policies-commit,Hydrogen,2045,SPP,48731.0,4915.0,92547.0
full-current-policies-commit,Hydrogen,2045,TRE,32284.0,3287.0,61281.0
full-current-policies-commit,Hydrogen,2045,WECC,69214.5,7996.0,130433.0
full-current-policies-commit,Hydrogen,2050,CA,6109.0,3937.0,8281.0
full-current-policies-commit,Hydrogen,2050,MISO,13308.5,7344.0,19273.0
full-current-policies-commit,Hydrogen,2050,NE,25331.0,24681.0,25981.0
full-current-policies-commit,Hydrogen,2050,PJM,10646.5,5486.0,15807.0
full-current-policies-commit,Hydrogen,2050,SOU,7341.0,3398.0,11284.0
full-current-policies-commit,Hydrogen,2050,SPP,8787.0,4987.0,12587.0
full-current-policies-commit,Hydrogen,2050,TRE,5894.5,4214.0,7575.0
full-current-policies-commit,Hydrogen,2050,WECC,13388.0,8424.0,18352.0
full-current-policies-commit,Natural Gas CC,2027,CA,81798018.5,80969765.0,82626272.0
full-current-policies-commit,Natural Gas CC,2027,MISO,107399606.0,85418229.0,129380983.0
full-current-policies-commit,Natural Gas CC,2027,NE,66772568.5,66631976.0,66913161.0
full-current-policies-commit,Natural Gas CC,2027,PJM,169705377.5,142968312.0,196442443.0
full-current-policies-commit,Natural Gas CC,2027,SOU,191545760.5,175641484.0,207450037.0
full-current-policies-commit,Natural Gas CC,2027,SPP,11438754.5,10118532.0,12758977.0
full-current-policies-commit,Natural Gas CC,2027,TRE,79218475.5,71102800.0,87334151.0
full-current-policies-commit,Natural Gas CC,2027,WECC,50129595.0,47578892.0,52680298.0
full-current-policies-commit,Natural Gas CC,2030,CA,73260190.5,69784974.0,76735407.0
full-current-policies-commit,Natural Gas CC,2030,MISO,96382808.5,66398175.0,126367442.0
full-current-policies-commit,Natural Gas CC,2030,NE,49346989.0,48736995.0,49956983.0
full-current-policies-commit,Natural Gas CC,2030,PJM,177812336.5,148429098.0,207195575.0
full-current-policies-commit,Natural Gas CC,2030,SOU,173732169.5,130265125.0,217199214.0
full-current-policies-commit,Natural Gas CC,2030,SPP,11777772.0,9634628.0,13920916.0
full-current-policies-commit,Natural Gas CC,2030,TRE,65291716.5,48801834.0,81781599.0
full-current-policies-commit,Natural Gas CC,2030,WECC,39871897.5,31966468.0,47777327.0
full-current-policies-commit,Natural Gas CC,2035,CA,97504127.0,91716435.0,103291819.0
full-current-policies-commit,Natural Gas CC,2035,MISO,130738046.5,104400924.0,157075169.0
full-current-policies-commit,Natural Gas CC,2035,NE,74032101.0,72499434.0,75564768.0
full-current-policies-commit,Natural Gas CC,2035,PJM,233679539.5,197948319.0,269410760.0
full-current-policies-commit,Natural Gas CC,2035,SOU,224861146.0,183002603.0,266719689.0
full-current-policies-commit,Natural Gas CC,2035,SPP,18079399.0,16192385.0,19966413.0
full-current-policies-commit,Natural Gas CC,2035,TRE,80572347.5,70512777.0,90631918.0
full-current-policies-commit,Natural Gas CC,2035,WECC,70394850.5,63051148.0,77738553.0
full-current-policies-commit,Natural Gas CC,2040,CA,121756354.5,120437715.0,123074994.0
full-current-policies-commit,Natural Gas CC,2040,MISO,194239552.5,168196971.0,220282134.0
full-current-policies-commit,Natural Gas CC,2040,NE,83693209.0,77943622.0,89442796.0
full-current-policies-commit,Natural Gas CC,2040,PJM,279786547.0,184658558.0,374914536.0
full-current-policies-commit,Natural Gas CC,2040,SOU,257536625.0,229286832.0,285786418.0
full-current-policies-commit,Natural Gas CC,2040,SPP,20051320.0,18496236.0,21606404.0
full-current-policies-commit,Natural Gas CC,2040,TRE,79312586.5,72694265.0,85930908.0
full-current-policies-commit,Natural Gas CC,2040,WECC,82352969.0,73579973.0,91125965.0
full-current-policies-commit,Natural Gas CC,2045,CA,200592062.5,196553089.0,204631036.0
full-current-policies-commit,Natural Gas CC,2045,MISO,434694013.5,375782112.0,493605915.0
full-current-policies-commit,Natural Gas CC,2045,NE,101862362.0,100196032.0,103528692.0
full-current-policies-commit,Natural Gas CC,2045,PJM,410664996.5,325080853.0,496249140.0
full-current-policies-commit,Natural Gas CC,2045,SOU,372682045.0,321106167.0,424257923.0
full-current-policies-commit,Natural Gas CC,2045,SPP,27037339.0,18837443.0,35237235.0
full-current-policies-commit,Natural Gas CC,2045,TRE,180008441.0,166393679.0,193623203.0
full-current-policies-commit,Natural Gas CC,2045,WECC,182977141.0,177617186.0,188337096.0
full-current-policies-commit,Natural Gas CC,2050,CA,229654839.5,220711317.0,238598362.0
full-current-policies-commit,Natural Gas CC,2050,MISO,575397316.5,459966804.0,690827829.0
full-current-policies-commit,Natural Gas CC,2050,NE,89015327.5,84008830.0,94021825.0
full-current-policies-commit,Natural Gas CC,2050,PJM,438656826.0,332275310.0,545038342.0
full-current-policies-commit,Natural Gas CC,2050,SOU,470472325.0,411902367.0,529042283.0
full-current-policies-commit,Natural Gas CC,2050,SPP,48814393.5,28968463.0,68660324.0
full-current-policies-commit,Natural Gas CC,2050,TRE,243045195.5,236327871.0,249762520.0
full-current-policies-commit,Natural Gas CC,2050,WECC,236757144.5,228667606.0,244846683.0
full-current-policies-commit,Natural Gas CT,2027,CA,54024.0,21632.0,86416.0
full-current-policies-commit,Natural Gas CT,2027,MISO,1129541.5,902330.0,1356753.0
full-current-policies-commit,Natural Gas CT,2027,NE,616240.5,493591.0,738890.0
full-current-policies-commit,Natural Gas CT,2027,PJM,525445.0,360655.0,690235.0
full-current-policies-commit,Natural Gas CT,2027,SOU,56790.5,35151.0,78430.0
full-current-policies-commit,Natural Gas CT,2027,SPP,125926.5,91110.0,160743.0
full-current-policies-commit,Natural Gas CT,2027,TRE,536266.0,478580.0,593952.0
full-current-policies-commit,Natural Gas CT,2027,WECC,77598.5,27034.0,128163.0
full-current-policies-commit,Natural Gas CT,2030,CA,38878.0,21373.0,56383.0
full-current-policies-commit,Natural Gas CT,2030,MISO,1638297.0,541906.0,2734688.0
full-current-policies-commit,Natural Gas CT,2030,NE,615995.5,480053.0,751938.0
full-current-policies-commit,Natural Gas CT,2030,PJM,742418.0,295255.0,1189581.0
full-current-policies-commit,Natural Gas CT,2030,SOU,59382.0,37205.0,81559.0
full-current-policies-commit,Natural Gas CT,2030,SPP,76562.5,40624.0,112501.0
full-current-policies-commit,Natural Gas CT,2030,TRE,303872.0,96019.0,511725.0
full-current-policies-commit,Natural Gas CT,2030,WECC,56202.5,25411.0,86994.0
full-current-policies-commit,Natural Gas CT,2035,CA,3001036.5,1818501.0,4183572.0
full-current-policies-commit,Natural Gas CT,2035,MISO,7724118.0,4981566.0,10466670.0
full-current-policies-commit,Natural Gas CT,2035,NE,1435254.5,1048530.0,1821979.0
full-current-policies-commit,Natural Gas CT,2035,PJM,5856214.5,3131077.0,8581352.0
full-current-policies-commit,Natural Gas CT,2035,SOU,2814886.0,395419.0,5234353.0
full-current-policies-commit,Natural Gas CT,2035,SPP,377145.5,249588.0,504703.0
full-current-policies-commit,Natural Gas CT,2035,TRE,2446148.5,1449631.0,3442666.0
full-current-policies-commit,Natural Gas CT,2035,WECC,447489.5,195551.0,699428.0
full-current-policies-commit,Natural Gas CT,2040,CA,4014279.0,2608203.0,5420355.0
full-current-policies-commit,Natural Gas CT,2040,MISO,9965502.5,7629462.0,12301543.0
full-current-policies-commit,Natural Gas CT,2040,NE,1564472.5,1487097.0,1641848.0
full-current-policies-commit,Natural Gas CT,2040,PJM,6138745.0,4067234.0,8210256.0
full-current-policies-commit,Natural Gas CT,2040,SOU,7402779.5,3990091.0,10815468.0
full-current-policies-commit,Natural Gas CT,2040,SPP,1153590.0,1085580.0,1221600.0
full-current-policies-commit,Natural Gas CT,2040,TRE,3419750.5,2835554.0,4003947.0
full-current-policies-commit,Natural Gas CT,2040,WECC,873115.0,810778.0,935452.0
full-current-policies-commit,Natural Gas CT,2045,CA,2956804.5,1572994.0,4340615.0
full-current-policies-commit,Natural Gas CT,2045,MISO,7962830.5,5570907.0,10354754.0
full-current-policies-commit,Natural Gas CT,2045,NE,1489218.5,1487605.0,1490832.0
full-current-policies-commit,Natural Gas CT,2045,PJM,5350139.5,3196336.0,7503943.0
full-current-policies-commit,Natural Gas CT,2045,SOU,5487552.5,3399393.0,7575712.0
full-current-policies-commit,Natural Gas CT,2045,SPP,1889008.0,1131361.0,2646655.0
full-current-policies-commit,Natural Gas CT,2045,TRE,3116436.5,2246605.0,3986268.0
full-current-policies-commit,Natural Gas CT,2045,WECC,989641.5,590275.0,1389008.0
full-current-policies-commit,Natural Gas CT,2050,CA,2310905.0,1266848.0,3354962.0
full-current-policies-commit,Natural Gas CT,2050,MISO,3948738.0,3415377.0,4482099.0
full-current-policies-commit,Natural Gas CT,2050,NE,1131013.0,1009604.0,1252422.0
full-current-policies-commit,Natural Gas CT,2050,PJM,2953872.5,2135418.0,3772327.0
full-current-policies-commit,Natural Gas CT,2050,SOU,2604388.0,2364682.0,2844094.0
full-current-policies-commit,Natural Gas CT,2050,SPP,1293430.5,993891.0,1592970.0
full-current-policies-commit,Natural Gas CT,2050,TRE,2154845.0,1653365.0,2656325.0
full-current-policies-commit,Natural Gas CT,2050,WECC,619539.0,478065.0,761013.0
full-current-policies-commit,Nuclear,2027,CA,16956.5,3822.0,30091.0
full-current-policies-commit,Nuclear,2027,MISO,171545075.5,167490857.0,175599294.0
full-current-policies-commit,Nuclear,2027,NE,54483741.5,53688125.0,55279358.0
full-current-policies-commit,Nuclear,2027,PJM,293069559.5,292886973.0,293252146.0
full-current-policies-commit,Nuclear,2027,SOU,208960653.0,208935450.0,208985856.0
full-current-policies-commit,Nuclear,2027,SPP,15910927.5,15487527.0,16334328.0
full-current-policies-commit,Nuclear,2027,TRE,39075810.0,37991930.0,40159690.0
full-current-policies-commit,Nuclear,2027,WECC,45006167.0,44895107.0,45117227.0
full-current-policies-commit,Nuclear,2030,CA,17624.0,3880.0,31368.0
full-current-policies-commit,Nuclear,2030,MISO,157258351.0,140440969.0,174075733.0
full-current-policies-commit,Nuclear,2030,NE,52083183.5,50835037.0,53331330.0
full-current-policies-commit,Nuclear,2030,PJM,252570317.0,214151772.0,290988862.0
full-current-policies-commit,Nuclear,2030,SOU,208233333.5,207496930.0,208969737.0
full-current-policies-commit,Nuclear,2030,SPP,14246164.0,12787404.0,15704924.0
full-current-policies-commit,Nuclear,2030,TRE,36648553.0,34534210.0,38762896.0
full-current-policies-commit,Nuclear,2030,WECC,43288340.5,42875149.0,43701532.0
full-current-policies-commit,Nuclear,2035,CA,34086.5,5159.0,63014.0
full-current-policies-commit,Nuclear,2035,MISO,164002930.0,159873378.0,168132482.0
full-current-policies-commit,Nuclear,2035,NE,52170414.5,50637054.0,53703775.0
full-current-policies-commit,Nuclear,2035,PJM,283206659.0,279842256.0,286571062.0
full-current-policies-commit,Nuclear,2035,SOU,203841460.0,201384845.0,206298075.0
full-current-policies-commit,Nuclear,2035,SPP,14027570.0,12817038.0,15238102.0
full-current-policies-commit,Nuclear,2035,TRE,36041849.5,34300444.0,37783255.0
full-current-policies-commit,Nuclear,2035,WECC,40623737.0,39448430.0,41799044.0
full-current-policies-commit,Nuclear,2040,CA,36875.5,6550.0,67201.0
full-current-policies-commit,Nuclear,2040,MISO,155819689.0,147434167.0,164205211.0
full-current-policies-commit,Nuclear,2040,NE,52954485.5,50598212.0,55310759.0
full-current-policies-commit,Nuclear,2040,PJM,265913713.5,246180342.0,285647085.0
full-current-policies-commit,Nuclear,2040,SOU,196523185.0,192568998.0,200477372.0
full-current-policies-commit,Nuclear,2040,SPP,13436461.5,12151338.0,14721585.0
full-current-policies-commit,Nuclear,2040,TRE,34772711.0,32803677.0,36741745.0
full-current-policies-commit,Nuclear,2040,WECC,38864215.0,37481886.0,40246544.0
full-current-policies-commit,Nuclear,2045,CA,70259.0,65635.0,74883.0
full-current-policies-commit,Nuclear,2045,MISO,169146022.5,167460604.0,170831441.0
full-current-policies-commit,Nuclear,2045,NE,54593497.5,53391780.0,55795215.0
full-current-policies-commit,Nuclear,2045,PJM,252313466.0,213757153.0,290869779.0
full-current-policies-commit,Nuclear,2045,SOU,203975581.5,202880784.0,205070379.0
full-current-policies-commit,Nuclear,2045,SPP,15675615.0,15014849.0,16336381.0
full-current-policies-commit,Nuclear,2045,TRE,38626508.5,37456108.0,39796909.0
full-current-policies-commit,Nuclear,2045,WECC,42760330.5,42294885.0,43225776.0
full-current-policies-commit,Nuclear,2050,CA,80948.5,70984.0,90913.0
full-current-policies-commit,Nuclear,2050,MISO,164083878.0,160075663.0,168092093.0
full-current-policies-commit,Nuclear,2050,NE,47087754.0,45932661.0,48242847.0
full-current-policies-commit,Nuclear,2050,PJM,268925465.0,254319124.0,283531806.0
full-current-policies-commit,Nuclear,2050,SOU,204262486.0,201312642.0,207212330.0
full-current-policies-commit,Nuclear,2050,SPP,15996370.0,15083062.0,16909678.0
full-current-policies-commit,Nuclear,2050,TRE,40493325.0,39798290.0,41188360.0
full-current-policies-commit,Nuclear,2050,WECC,42909494.5,42148635.0,43670354.0
full-current-policies-commit,Solar,2027,CA,47381763.0,46981936.0,47781590.0
full-current-policies-commit,Solar,2027,MISO,26403047.0,26037381.0,26768713.0
full-current-policies-commit,Solar,2027,NE,33648032.5,32604075.0,34691990.0
full-current-policies-commit,Solar,2027,PJM,26758556.5,23783996.0,29733117.0
full-current-policies-commit,Solar,2027,SOU,50881375.5,48880461.0,52882290.0
full-current-policies-commit,Solar,2027,SPP,1496236.5,1304439.0,1688034.0
full-current-policies-commit,Solar,2027,TRE,50007524.5,49971592.0,50043457.0
full-current-policies-commit,Solar,2027,WECC,48924874.0,48312130.0,49537618.0
full-current-policies-commit,Solar,2030,CA,79182403.5,73593748.0,84771059.0
full-current-policies-commit,Solar,2030,MISO,40984157.5,29018371.0,52949944.0
full-current-policies-commit,Solar,2030,NE,43612008.0,42348966.0,44875050.0
full-current-policies-commit,Solar,2030,PJM,30932357.0,29564884.0,32299830.0
full-current-policies-commit,Solar,2030,SOU,97009995.0,62887167.0,131132823.0
full-current-policies-commit,Solar,2030,SPP,12703462.0,1274213.0,24132711.0
full-current-policies-commit,Solar,2030,TRE,48496112.0,48144959.0,48847265.0
full-current-policies-commit,Solar,2030,WECC,53080831.5,48688971.0,57472692.0
full-current-policies-commit,Solar,2035,CA,127038694.5,115892613.0,138184776.0
full-current-policies-commit,Solar,2035,MISO,142170984.5,132635074.0,151706895.0
full-current-policies-commit,Solar,2035,NE,43912356.0,42587183.0,45237529.0
full-current-policies-commit,Solar,2035,PJM,104804687.5,75888258.0,133721117.0
full-current-policies-commit,Solar,2035,SOU,184090038.5,131101381.0,237078696.0
full-current-policies-commit,Solar,2035,SPP,15288463.5,6508336.0,24068591.0
full-current-policies-commit,Solar,2035,TRE,54140917.0,48829396.0,59452438.0
full-current-policies-commit,Solar,2035,WECC,115449535.0,104328135.0,126570935.0
full-current-policies-commit,Solar,2040,CA,139764780.5,134114338.0,145415223.0
full-current-policies-commit,Solar,2040,MISO,203278664.0,197451822.0,209105506.0
full-current-policies-commit,Solar,2040,NE,68033407.0,67944695.0,68122119.0
full-current-policies-commit,Solar,2040,PJM,264015734.0,120860030.0,407171438.0
full-current-policies-commit,Solar,2040,SOU,219192179.5,201979693.0,236404666.0
full-current-policies-commit,Solar,2040,SPP,24326202.5,23750853.0,24901552.0
full-current-policies-commit,Solar,2040,TRE,90493078.5,88216957.0,92769200.0
full-current-policies-commit,Solar,2040,WECC,176206501.0,170023213.0,182389789.0
full-current-policies-commit,Solar,2045,CA,139863259.0,129980150.0,149746368.0
full-current-policies-commit,Solar,2045,MISO,226006401.0,198323277.0,253689525.0
full-current-policies-commit,Solar,2045,NE,84357276.0,82250862.0,86463690.0
full-current-policies-commit,Solar,2045,PJM,227066433.5,120671732.0,333461135.0
full-current-policies-commit,Solar,2045,SOU,247279541.5,200091469.0,294467614.0
full-current-policies-commit,Solar,2045,SPP,26704545.5,24308518.0,29100573.0
full-current-policies-commit,Solar,2045,TRE,95423766.5,93993014.0,96854519.0
full-current-policies-commit,Solar,2045,WECC,181484132.5,178430986.0,184537279.0
full-current-policies-commit,Solar,2050,CA,158701516.5,141762791.0,175640242.0
full-current-policies-commit,Solar,2050,MISO,268936804.0,194402048.0,343471560.0
full-current-policies-commit,Solar,2050,NE,104119395.5,101352621.0,106886170.0
full-current-policies-commit,Solar,2050,PJM,268408498.0,141834621.0,394982375.0
full-current-policies-commit,Solar,2050,SOU,239488890.0,199312350.0,279665430.0
full-current-policies-commit,Solar,2050,SPP,32211413.5,23915126.0,40507701.0
full-current-policies-commit,Solar,2050,TRE,99140902.5,96775561.0,101506244.0
full-current-policies-commit,Solar,2050,WECC,235601247.0,232276237.0,238926257.0
full-current-policies-commit,Wind,2027,CA,15041673.0,14920524.0,15162822.0
full-current-policies-commit,Wind,2027,MISO,240674828.5,194259762.0,287089895.0
full-current-policies-commit,Wind,2027,NE,87814535.0,86689429.0,88939641.0
full-current-policies-commit,Wind,2027,PJM,115132525.0,94186378.0,136078672.0
full-current-policies-commit,Wind,2027,SOU,12007473.5,1119583.0,22895364.0
full-current-policies-commit,Wind,2027,SPP,156260843.0,149913780.0,162607906.0
full-current-policies-commit,Wind,2027,TRE,190234610.5,179209924.0,201259297.0
full-current-policies-commit,Wind,2027,WECC,161389534.5,161055726.0,161723343.0
full-current-policies-commit,Wind,2030,CA,14668637.5,14548636.0,14788639.0
full-current-policies-commit,Wind,2030,MISO,322829698.0,263750123.0,381909273.0
full-current-policies-commit,Wind,2030,NE,134598312.0,133576136.0,135620488.0
full-current-policies-commit,Wind,2030,PJM,141469066.5,122363302.0,160574831.0
full-current-policies-commit,Wind,2030,SOU,25717069.5,12835964.0,38598175.0
full-current-policies-commit,Wind,2030,SPP,341542501.5,191761087.0,491323916.0
full-current-policies-commit,Wind,2030,TRE,201532858.5,187315987.0,215749730.0
full-current-policies-commit,Wind,2030,WECC,198382465.0,175878760.0,220886170.0
full-current-policies-commit,Wind,2035,CA,14583185.0,13857597.0,15308773.0
full-current-policies-commit,Wind,2035,MISO,373694198.0,363091240.0,384297156.0
full-current-policies-commit,Wind,2035,NE,179769666.5,174956818.0,184582515.0
full-current-policies-commit,Wind,2035,PJM,185360832.5,168839821.0,201881844.0
full-current-policies-commit,Wind,2035,SOU,41388532.0,40770854.0,42006210.0
full-current-policies-commit,Wind,2035,SPP,382731536.5,290599888.0,474863185.0
full-current-policies-commit,Wind,2035,TRE,266336271.0,262033439.0,270639103.0
full-current-policies-commit,Wind,2035,WECC,271183887.5,259562618.0,282805157.0
full-current-policies-commit,Wind,2040,CA,13784639.0,12885795.0,14683483.0
full-current-policies-commit,Wind,2040,MISO,432712383.0,426959259.0,438465507.0
full-current-policies-commit,Wind,2040,NE,184674827.5,183657558.0,185692097.0
full-current-policies-commit,Wind,2040,PJM,222999247.5,185870293.0,260128202.0
full-current-policies-commit,Wind,2040,SOU,66894178.5,60987983.0,72800374.0
full-current-policies-commit,Wind,2040,SPP,404615863.5,341187227.0,468044500.0
full-current-policies-commit,Wind,2040,TRE,294617192.0,283647522.0,305586862.0
full-current-policies-commit,Wind,2040,WECC,342933128.5,318474624.0,367391633.0
full-current-policies-commit,Wind,2045,CA,5564438.5,4852812.0,6276065.0
full-current-policies-commit,Wind,2045,MISO,426675895.5,413019288.0,440332503.0
full-current-policies-commit,Wind,2045,NE,195368892.0,193953011.0,196784773.0
full-current-policies-commit,Wind,2045,PJM,216461273.0,183708532.0,249214014.0
full-current-policies-commit,Wind,2045,SOU,70149080.0,67349456.0,72948704.0
full-current-policies-commit,Wind,2045,SPP,396790041.0,329539752.0,464040330.0
full-current-policies-commit,Wind,2045,TRE,290535555.0,282612527.0,298458583.0
full-current-policies-commit,Wind,2045,WECC,336827646.5,313725474.0,359929819.0
full-current-policies-commit,Wind,2050,CA,3686054.0,2561480.0,4810628.0
full-current-policies-commit,Wind,2050,MISO,426170409.0,383098470.0,469242348.0
full-current-policies-commit,Wind,2050,NE,211286664.0,207233915.0,215339413.0
full-current-policies-commit,Wind,2050,PJM,211609751.5,178578732.0,244640771.0
full-current-policies-commit,Wind,2050,SOU,70262388.5,67378138.0,73146639.0
full-current-policies-commit,Wind,2050,SPP,363296308.5,290421582.0,436171035.0
full-current-policies-commit,Wind,2050,TRE,262222847.0,250699727.0,273745967.0
full-current-policies-commit,Wind,2050,WECC,329831664.0,310292714.0,349370614.0
