Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1549,21981,20054,31067,42133,44820,38013,21005,28995,47860,44173,18854,15697,22031,22370,60417,64569,18956,13780,9747,21373,38977,39057,43752,24336,63620,3036
,,,,,,,,1550,22381,20860,32314,42723,43403,37711,20961,29730,48381,44936,18568,15486,21842,22012,59621,63852,19519,13813,9789,21836,38257,39030,44035,24986,65351,3124
,,,,,,,,1551,22850,21793,33763,44120,43810,37406,20942,29896,47824,45701,18632,15536,21689,22291,59959,64082,20201,13669,9712,21836,38946,39263,44657,25635,66226,3166
,,,,,,,,1552,23309,22531,34909,47493,45062,38299,21583,30918,48288,46517,19171,15888,21853,23633,63557,66942,20283,13762,9838,22316,42418,41591,47799,26092,67916,3256
,,,,,,,,1553,23321,22845,35397,52166,49789,40652,23117,33015,51295,46202,20251,16641,22586,25705,69504,71935,21128,14468,10445,23605,47979,45402,52845,26574,72032,3481
,,,,,,,,1554,24489,23675,36685,57853,54604,43596,24845,35750,55794,47719,21420,17442,23728,27782,76113,76780,23884,15567,11429,25331,55622,50345,59722,28060,77268,3765
,,,,,,,,1555,26757,25425,39414,57148,57003,44812,24510,38155,60224,52431,20972,17132,24228,27155,75401,74752,26560,16665,12181,26647,52946,51673,61572,30394,80938,3968
,,,,,,,,1556,29228,27372,42452,47816,59416,42586,22970,35994,57713,58666,21318,17477,23396,24170,68495,69397,28893,16223,11660,25342,45324,46441,53670,32687,77288,3763
,,,,,,,,1557,30870,28830,44730,40787,60276,39660,21329,32641,51283,64210,21452,17568,22551,22931,66084,67040,26182,14703,10385,23231,42408,42287,47397,33539,71091,3410
,,,,,,,,1558,28288,27458,42590,35734,37623,37641,19192,30917,48419,60092,17365,14568,21936,21207,57388,61223,21485,13899,9633,22045,38483,39602,43063,30371,66512,3171
,,,,,,,,1559,24363,23540,36501,30842,32652,35124,17481,28969,42515,50554,16079,13553,20055,19205,51675,56523,19914,12973,8765,20803,35062,36568,38986,26995,62044,2941
,,,,,,,,1560,22593,21815,33828,27358,31531,33104,16185,26389,38328,46969,15510,13048,18719,17851,48893,53753,17844,11863,7926,18942,33577,34491,36305,24967,55778,2633
,,,,,,,,1561,20625,19789,30686,25683,31909,31339,15034,24839,36393,42062,14721,12333,17829,16968,47325,51115,15958,11146,7417,17643,32646,33550,34867,22477,50561,2381
,,,,,,,,1562,18806,17497,27129,24654,31018,30383,14553,23792,34539,37291,14069,11781,16497,16694,46647,50286,15000,10745,7103,16618,32739,32948,34213,20637,46817,2198
,,,,,,,,1563,17854,15972,24757,24255,30823,30020,14227,23200,33677,34374,13660,11443,16145,16731,46325,49777,14389,10517,6939,16050,33243,32857,34270,19749,44760,2099
,,,,,,,,1564,17149,15202,23558,24913,31007,30049,14148,22737,33178,32516,13483,11268,16011,17081,47084,50341,14086,10390,6845,15673,34863,33408,35248,18942,43562,2042
,,,,,,,,1565,16943,14590,22609,27463,31848,30685,14271,22733,33504,31835,13473,11237,16111,17591,48677,51553,13887,10520,6944,15578,37563,34590,37243,18449,43423,2043
,,,,,,,,1566,16829,14148,21928,32702,33434,31987,15315,23101,34364,31571,14016,11635,16571,19397,53543,56097,14359,10797,7136,15662,42725,37436,41976,18376,44206,2088
,,,,,,,,1567,17076,14208,22022,35423,44283,35060,17962,25301,38285,32713,16601,13530,18161,22069,63434,64373,14469,11662,7797,16934,45797,40544,45920,18887,48528,2303
,,,,,,,,1568,17844,14546,22546,37777,60306,37115,19383,27341,44048,34511,19628,15922,20475,22875,67742,66626,15788,12769,8826,18684,44827,40703,45786,20411,56459,2712
,,,,,,,,1569,19977,15850,24572,39125,59484,36662,19518,29006,46608,39670,19725,16161,20803,21790,64743,64236,17876,13133,9401,20198,41781,39321,44398,22837,60781,2927
,,,,,,,,1570,22230,18042,27988,39843,54835,34987,19054,28495,45502,48006,19195,15915,20136,20507,61678,60628,19456,13024,9253,20286,38896,37491,42699,24339,60852,2914
,,,,,,,,1571,23309,19935,30925,40457,50966,33858,18965,28259,43684,52028,18911,15729,19282,19917,60268,59324,19282,12734,8995,20423,37402,36484,41820,24648,60977,2898
,,,,,,,,1572,23144,20296,31474,41783,49123,33665,18763,28383,43413,50491,18495,15477,19254,19847,59266,58427,18657,12887,9047,20692,37039,36210,41944,24478,62074,2952
,,,,,,,,1573,22909,20304,31472,43210,47695,33528,18806,28891,43339,47186,18458,15465,18941,19871,58781,58044,19117,13015,9186,21175,37296,36439,42662,24355,63777,3043
,,,,,,,,1574,23343,20927,32434,43825,45476,33313,18677,29548,43759,46691,18016,15129,18681,19514,57701,56838,19907,13176,9316,21668,36571,36249,42714,25039,65214,3117
,,,,,,,,1575,23986,21495,33313,45044,45563,33078,18688,29660,43306,46673,18004,15132,18638,19724,57776,56499,20836,13099,9286,21729,37186,36433,43266,25809,65923,3153
,,,,,,,,1576,24472,22070,34205,48205,46722,34018,19298,30453,43945,46991,18300,15300,19017,20773,60464,58473,21001,13313,9521,22172,40133,38326,46049,26280,67362,3230
,,,,,,,,1577,24600,22157,34338,52839,51074,36076,20518,32188,46934,46342,19276,15975,19636,22491,65774,62137,22223,14081,10239,23425,44967,41559,50722,26840,71162,3440
,,,,,,,,1578,25661,22788,35318,59145,55550,38418,21811,34465,51061,47225,20473,16792,20448,24340,71911,65796,25188,15148,11244,24999,51824,45625,57138,28456,76034,3707
,,,,,,,,1579,28043,24540,38048,57832,57925,39194,21377,36982,54984,51861,19978,16440,20393,24345,71784,64388,28464,16191,12066,26380,49757,46706,58758,31126,80119,3929
,,,,,,,,1580,30854,26796,41564,48536,61000,37215,20040,35366,52324,57838,20226,16692,19774,22020,65888,60145,31039,15594,11412,25221,43115,41655,51028,33590,77326,3767
,,,,,,,,1581,32499,28859,44780,41529,62055,34065,18451,32160,45740,63286,20355,16784,18698,21044,63709,57788,27674,13956,10025,23128,40429,37586,45113,34268,70960,3405
,,,,,,,,1582,29868,27849,43199,36230,37282,32228,16785,30446,42971,59817,16385,13869,17992,19458,54678,53062,22271,13081,9236,21979,36542,34604,40450,31049,66821,3186
,,,,,,,,1583,25853,24156,37458,31221,32203,29983,15312,28657,38273,51180,15187,12918,16562,17502,49432,48840,20554,12142,8410,20703,33064,31729,36087,27334,62437,2961
,,,,,,,,1584,24230,22746,35275,27712,30920,27934,14117,26174,34518,47861,14519,12327,15344,16268,46387,45953,18500,11040,7549,18874,31370,29514,33192,25214,56257,2656
,,,,,,,,1585,22277,20727,32139,25711,26910,26571,13229,24434,32493,43161,12924,11092,14247,15358,42963,43280,16459,10249,7028,17576,30362,28347,31498,22689,51070,2404
,,,,,,,,1586,20310,18464,28630,24520,26052,25880,12741,23362,31039,38487,12254,10512,13735,15023,41995,42306,15285,9826,6688,16665,30047,27766,30464,20835,47359,2223
,,,,,,,,1587,19380,16994,26349,23935,25601,25416,12434,22729,30197,35576,11822,10147,13401,14880,41434,41781,14394,9538,6471,16124,29958,27365,29863,19733,45389,2124
,,,,,,,,1588,18826,15800,24496,24301,25541,25336,12364,22286,29607,33628,11668,9984,13259,15110,42061,42251,14250,9302,6372,15650,31092,27749,30405,18963,44082,2057
,,,,,,,,1589,18604,15296,23719,26557,25673,25830,12528,22229,29983,33133,11590,9895,13316,15614,43072,43333,14105,9402,6449,15525,33193,28818,32075,18518,43963,2054
,,,,,,,,1590,18586,15036,23322,31153,27096,27100,13456,22442,30851,33103,12028,10208,13815,17339,47495,47329,14604,9601,6673,15539,37706,31442,35931,18398,44414,2076
,,,,,,,,1591,19016,15185,23557,34056,36856,30155,15637,24119,34770,34209,13904,11577,15302,19658,55999,54083,14862,10501,7388,16583,40070,34245,38830,18808,48274,2266
,,,,,,,,1592,19970,15631,24248,36975,47600,32677,17213,25878,40080,36272,15848,13175,17468,20647,59328,57103,16370,11766,8531,18273,39849,34910,39969,20326,55819,2651
,,,,,,,,1593,22452,17266,26787,39406,45594,32896,17609,27111,43581,41704,15875,13376,18240,19730,56340,55351,18744,12546,9328,19746,37879,34460,39905,22679,59849,2867
,,,,,,,,1594,24940,19550,30347,40802,41696,32195,17320,27217,43258,49996,15280,13093,18032,18851,53089,52959,20632,12692,9359,20111,35848,33847,39545,24112,60519,2893
,,,,,,,,1595,25535,21258,32990,41882,38542,31905,17348,27658,42383,53375,15016,12928,17994,18386,51903,52268,20991,12705,9270,20469,35085,33709,39599,24682,61251,2910
,,,,,,,,1596,24734,21063,32675,43414,36391,32290,17451,28404,42767,50447,14630,12677,18356,18448,51035,52291,20392,12958,9476,21033,35345,34299,40532,24577,63098,3002
,,,,,,,,1597,24119,20560,31875,44784,34808,32635,17767,29186,43493,46279,14404,12529,18486,18581,50778,52478,20806,13307,9723,21643,36065,35113,41724,24530,64978,3104
,,,,,,,,1598,24111,20801,32247,45377,33048,32851,17826,30011,44583,45374,14072,12284,18481,18432,49943,52026,21381,13617,9986,22233,35750,35433,42064,25149,66480,3185
,,,,,,,,1599,24265,21135,32757,46353,33400,32981,17999,30277,44390,44783,14204,12381,18581,18736,50395,52330,22407,13610,10030,22376,36642,36019,43073,25656,66971,3212
,,,,,,,,1600,24501,21416,33192,49380,34823,34163,18768,31267,45296,44763,14780,12753,19197,19683,53183,54579,22535,13912,10313,22962,39449,38299,45936,25916,68104,3278
,,,,,,,,1601,24262,21403,33170,53519,38527,36642,20206,33235,48784,44004,15683,13365,20117,21195,57634,58231,23548,14892,11104,24449,43459,41532,50189,26362,71830,3484
,,,,,,,,1602,25081,22002,34099,58417,42029,39515,21731,35567,53587,44893,16608,13986,21392,22804,62381,61792,26326,16234,12271,26327,49046,45183,55396,28034,76959,3764
,,,,,,,,1603,27161,23621,36623,57144,42796,40366,21310,37967,57930,49300,15943,13485,21265,21948,61045,59642,29585,17469,13235,27897,45543,45501,56150,30622,81173,3992
,,,,,,,,1604,29478,25722,39897,48236,44073,37481,19263,36007,53993,55105,15721,13412,19977,19662,54709,54744,32166,16509,12494,26364,38618,40086,48272,33122,77822,3804
,,,,,,,,1605,31192,27489,42655,41550,44342,33791,17468,32525,46496,60463,15693,13405,18653,18568,52189,51928,28791,14403,10953,23670,35692,36046,42548,34284,70961,3419
,,,,,,,,1606,29347,26845,41641,36739,28708,31933,15988,30897,43542,57162,13268,11627,17752,17041,46080,48107,23528,13450,10131,22440,31864,33172,38407,31351,67086,3213
,,,,,,,,1607,25894,23562,36538,31661,24788,29536,14433,29066,39198,48701,12285,10842,16430,15196,41123,43804,21837,12476,9262,21161,28166,30024,34173,27928,63217,3010
,,,,,,,,1608,24132,22307,34595,28152,23412,27295,13165,26788,35360,45468,11670,10308,15153,13901,38021,40661,19327,11292,8369,19381,26350,27616,31179,26113,57468,2723
,,,,,,,,1609,22230,20426,31674,26087,20297,25653,12330,25075,33362,41169,10688,9479,14021,12877,35352,38299,17163,10487,7823,18014,24938,26129,29456,23724,52635,2484
,,,,,,,,1610,20477,18306,28386,24831,19218,24663,11787,23776,32240,36850,10071,8931,13483,12446,34154,37027,16170,10006,7559,16706,24341,25302,28472,21808,48623,2292
,,,,,,,,1611,19405,17031,26406,24342,18564,24099,11476,23194,31212,34055,9663,8578,13111,12106,33448,36264,15328,9743,7393,15976,24003,24915,28063,20705,46602,2190
,,,,,,,,1612,18576,15962,24745,24779,18409,23941,11462,22633,30693,32086,9555,8445,12926,12197,33799,36512,15066,9657,7314,15554,24877,25053,28486,20139,45218,2119
,,,,,,,,1613,18364,15515,24057,27028,18173,24449,11650,22676,31073,31516,9474,8350,13114,12439,34568,37357,15009,9873,7408,15203,26824,25892,30011,19867,45012,2111
,,,,,,,,1614,18229,15029,23311,31542,19400,25725,12575,22839,32048,31243,9848,8615,13643,13808,38417,40794,15508,10193,7674,15101,31147,28504,33865,19906,45330,2128
,,,,,,,,1615,18646,15163,23520,34893,26190,28992,14802,24524,36086,32263,11272,9659,15268,15878,45569,47408,15755,11220,8443,16210,33417,31593,36753,20624,49188,2319
,,,,,,,,1616,19541,15613,24218,38013,32766,32143,16662,26381,41882,34211,12821,10951,18008,17402,49717,51458,17262,12743,9611,18188,34587,33331,38381,22452,56985,2717
,,,,,,,,1617,21881,17135,26582,41022,30886,33432,17329,27652,45600,39489,12967,11247,19161,17408,48764,51370,19560,13693,10219,19966,34188,34198,39100,25106,61519,2958
,,,,,,,,1618,23957,19352,30036,42664,28312,33285,17358,28087,45622,47623,12777,11270,19220,17310,47393,50764,21095,13949,9992,20606,33770,34325,39415,26359,62552,3004
,,,,,,,,1619,24369,20792,32261,44101,26964,33334,17627,28736,44643,50886,12952,11435,19124,17495,47788,51676,21101,13897,9621,21140,34077,34709,40322,26162,63366,3028
,,,,,,,,1620,23491,20572,31902,45797,26391,34012,17943,29552,44965,48368,13072,11549,19391,17924,48484,52764,20329,13989,9612,21833,34946,35821,41671,25510,65294,3127
,,,,,,,,1621,22733,20204,31311,47215,26327,34719,18417,30450,45560,44695,13267,11728,19438,18413,49193,53758,20135,14265,9668,22779,35887,37145,43374,25039,67071,3226
,,,,,,,,1622,22657,20564,31864,47792,25593,35125,18569,31298,46617,43509,13136,11639,19432,18303,49213,53875,20518,14658,9769,23633,35781,37651,44405,25362,68409,3300
,,,,,,,,1623,22919,21104,32696,48602,26273,35543,18761,31223,46343,43152,13350,11810,19506,18735,50376,54955,21149,14614,9709,23983,36700,38382,45421,25828,68839,3325
,,,,,,,,1624,23037,21502,33313,50942,28269,37039,19716,31698,47425,42868,14044,12278,20108,19933,53841,58225,21195,14767,9916,24543,39413,41009,48261,26120,69820,3385
,,,,,,,,1625,23035,21671,33575,53923,31927,40083,21368,33723,50787,41902,15044,12975,21178,21643,58687,63280,21966,15649,10611,26242,43123,45373,52592,26519,74074,3618
,,,,,,,,1626,23790,22400,34708,58117,35322,43439,22785,36284,55402,42780,15996,13635,22233,23233,63620,67745,24649,16924,11557,28484,48520,49658,58044,28006,79651,3920
,,,,,,,,1627,25738,24074,37316,56906,34751,44124,22269,38665,59864,46760,15263,13074,22188,22154,60881,64447,27610,18160,12321,30445,44950,48804,57885,30585,84311,4171
,,,,,,,,1628,27917,26018,40349,48380,33937,40793,20436,36185,56649,51751,14599,12654,21300,19481,53226,57462,29755,17403,11736,28751,37817,42417,49311,32861,80880,3975
,,,,,,,,1629,29472,27388,42490,42011,34078,37011,18611,32672,49743,56278,14387,12487,20264,18300,50166,54416,26912,15564,10525,25815,34542,37870,43094,33891,73576,3566
,,,,,,,,1630,27507,26304,40799,36875,24737,35169,17134,30945,47280,52784,12740,11261,19665,16897,44940,50670,22537,14734,9883,24447,30807,34735,38676,31060,69707,3359
,,,,,,,,1631,24278,22961,35602,32188,21610,32610,15449,29359,42025,44918,11792,10505,18090,14922,39821,45957,21135,13748,9071,23022,27000,31535,34393,27787,65755,3149
,,,,,,,,1632,22603,21573,33454,28511,19966,30279,14109,27177,38066,41904,11115,9944,16861,13689,36584,42910,18717,12624,8270,20977,24855,29309,31271,25783,60089,2863
,,,,,,,,1633,20810,19740,30609,26469,19416,29459,14107,25647,36239,37806,11144,9779,15864,12605,34474,42423,16741,11913,7802,19518,23442,28079,29462,23376,55200,2622
,,,,,,,,1634,19096,17643,27353,25185,18441,29160,13646,24908,34758,33590,10553,9248,16046,12077,33298,41559,15801,11562,7398,18341,22657,27312,28198,21475,52404,2482
,,,,,,,,1635,18161,16135,25010,24474,17919,28940,13411,24194,33889,30880,10185,8924,15824,11629,32689,41108,15048,11381,7260,17675,22243,26924,27537,20407,50101,2377
,,,,,,,,1636,17447,15367,23812,24833,17963,29115,13462,23633,33567,28935,10138,8830,15706,11669,33112,41781,14691,11267,7254,17265,22809,27386,27702,19726,48717,2315
,,,,,,,,1637,17301,14793,22924,26954,17843,29692,13676,23721,34092,28269,10077,8739,15862,11816,34131,42984,14650,11456,7398,17223,24277,28759,28890,19408,48761,2327
,,,,,,,,1638,17194,14405,22328,31321,19218,31271,14788,23908,35111,27916,10552,9080,16472,13192,38138,47203,15221,11813,7659,17373,28259,31746,32191,19444,49794,2383
,,,,,,,,1639,17506,14477,22442,34889,26424,34330,17129,25680,38580,28815,12225,10306,18035,15304,46066,54499,15411,12670,8316,18699,30938,35128,35494,20089,54688,2630
,,,,,,,,1640,18344,14726,22828,38408,34690,37101,19064,27818,44691,30484,14431,12082,20461,16975,51858,58495,16806,13840,9341,20686,33141,37058,38023,21802,64664,3160
,,,,,,,,1641,20418,16017,24832,41815,34485,37333,19695,29276,48616,35026,15128,12765,21291,17824,52138,58252,18839,14298,9925,22173,33752,37417,39640,24234,69160,3379
,,,,,,,,1642,22244,18143,28145,43740,33117,36294,19563,29488,48075,42549,15276,13016,21077,18150,51273,57022,20157,14089,9782,22242,33720,36814,40444,25484,69589,3380
,,,,,,,,1643,22843,19853,30792,45189,32433,35580,19712,29363,46616,46192,15648,13318,20679,18344,51758,57071,20103,13682,9411,22107,34275,36465,40911,25481,69348,3343
,,,,,,,,1644,22276,19996,30997,47010,32148,35589,19784,29656,46347,44567,15800,13457,20816,18780,52410,57185,19298,13628,9386,22017,34962,36746,41874,25104,70160,3383
,,,,,,,,1645,21668,19950,30908,48794,32158,35588,20154,30138,46136,41816,16155,13734,20503,19350,52997,57769,19283,13640,9402,22464,35718,37108,43260,24808,71837,3460
,,,,,,,,1646,21802,20623,31948,49209,31722,35485,20189,30653,46634,41806,16126,13705,20416,19112,52746,57414,19657,13706,9424,22907,35455,36792,43481,25367,73225,3530
,,,,,,,,1647,22014,21459,33243,49591,32799,35282,20254,30520,45918,42141,16408,13915,20376,19678,53719,57516,20317,13566,9355,22815,36210,36965,43847,25800,73443,3536
,,,,,,,,1648,22281,22117,34264,51450,34974,36227,20994,30903,46368,42285,17121,14394,20683,20741,57236,59970,20170,13685,9517,23108,39140,38833,46396,26322,74077,3572
,,,,,,,,1649,22312,22390,34688,53963,39042,38452,22311,32676,49110,41781,18166,15120,21396,22387,62604,63928,20962,14400,10114,24368,43169,42391,50645,26714,77828,3779
,,,,,,,,1650,23101,23211,35963,57274,42549,41046,23703,35257,52951,42817,19172,15809,22199,24011,67952,67671,23237,15389,10907,26174,48534,46483,56110,28279,84365,4127
,,,,,,,,1651,24978,24866,38543,55196,42432,41629,23029,37895,56576,46956,18489,15305,22091,22396,66092,65273,25998,16362,11486,27671,44781,46924,56092,30917,89514,4405
,,,,,,,,1652,27027,26715,41429,46626,42788,39458,21602,36038,54040,52402,18198,15146,21382,20212,58624,60728,28096,15728,10876,26338,37990,41634,48134,33040,86385,4219
,,,,,,,,1653,28283,27752,43055,40772,43031,36498,19991,32323,48046,56965,18153,15099,20532,19452,56272,58582,25303,14128,9721,23886,35793,37972,42798,33699,77812,3751
,,,,,,,,1654,26299,26139,40545,36491,28415,34975,18086,30962,45633,52594,14972,12761,19936,18461,49809,54557,20914,13398,9069,22900,33038,35923,39620,30655,73184,3514
,,,,,,,,1655,22803,22537,34946,32170,25183,33071,16586,29445,40461,43772,13981,11989,18497,16815,45387,50687,19625,12706,8347,21794,29975,33341,36069,27381,68528,3272
,,,,,,,,1656,21323,21020,32596,28902,24288,31215,15308,27520,37021,40400,13498,11572,17502,15826,42725,47964,17585,11782,7680,20224,28386,31527,33243,25545,62929,3000
,,,,,,,,1657,19826,19385,30059,28014,27115,31040,14956,26104,35401,36677,14224,11814,16911,15263,44780,48508,15911,11221,7361,18928,29265,31676,33257,23304,58348,2789
,,,,,,,,1658,18365,17461,27071,26467,25541,31450,14527,26883,35623,32804,13481,11187,16498,14374,42800,46759,15183,11792,7541,18946,27591,31318,32391,21643,56738,2748
,,,,,,,,1659,17836,16172,25064,25423,25603,30831,14142,25161,33440,30502,13221,10931,16149,14336,42869,46719,16221,11275,7179,17711,27741,30912,31520,21155,53399,2591
,,,,,,,,1660,18450,16457,25466,25320,25364,31015,14064,24974,33300,31027,13037,10730,16031,14291,43065,46772,15070,11328,7133,17436,28142,31108,31638,20729,52225,2543
,,,,,,,,1661,17626,15274,23628,25733,25974,31190,13986,24593,33168,28679,13057,10722,15981,14330,43890,47255,15251,11372,7158,17249,28793,31562,31938,20012,51592,2519
,,,,,,,,1662,17679,14978,23165,26871,27469,32049,14672,24403,33256,28466,13516,11042,16256,15229,46408,49868,15373,11444,7193,17098,30693,32814,33578,19879,51327,2511
,,,,,,,,1663,17623,14690,22722,29242,30360,33512,15764,25297,35373,28431,14251,11576,17146,16196,49535,52792,15286,11924,7548,17752,32647,34207,35371,19936,53336,2616
,,,,,,,,1664,17886,14639,22641,32748,29467,34048,15835,26123,37045,28814,14377,11690,17819,16816,50194,53458,16131,12337,7912,18305,33239,34736,36585,20630,57086,2825
,,,,,,,,1665,18999,15063,23300,36467,29856,34114,16305,27244,37631,30888,14642,11930,18005,17410,51638,54297,16774,12299,8087,19038,33547,34767,37286,21587,59774,2943
