Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t269,-1798.8152498160648,-113.25302608732784,-320.28099355529247,-3.12883798799085e-5,-33.419858014876645,-7.123697603034045e-5,1.7244529591161373e-5,1.3894667963203849e-5,1.4038106195453273e-5,1.2209698906974813e-5,1.2671275198633184e-5,1.1299581268750655e-5,1.1382751532419381e-5,2.0103452677273308e-5,2.9121732188481186e-5,4.746105373113471e-5,-2265.7690405720678
t270,-1799.2524861702962,-130.38268802926112,-373.1252262747681,-3.6717831051608756e-5,-34.289838898773965,-6.818000772885927e-5,1.1438716456807571e-6,4.032225590878182e-6,4.371392188215379e-6,2.7290927053964525e-6,3.131664356749899e-6,-1.1199974879881473e-5,-3.368965333863556e-6,5.134337788376184e-6,1.0292317665643736e-5,2.5448933297013295e-5,-2337.050302556043
t271,-1760.9695849062798,-149.85020539347573,-51.85206297244663,-2.0816405735402665e-5,-26.959151909809403,-6.1722731084023e-5,-6.033668632705077e-6,-2.7091363601752886e-6,-2.7518226995014206e-6,-5.207170017633356e-6,-3.250084307394523e-6,-9.915400157666198e-6,-1.0749305238043952e-5,-2.7646620692441525e-6,-8.202007450951615e-6,5.559398335078946e-6,-1989.6311337450068
t272,-1669.9501142249899,-0.00016348673901809142,-7.423963330378477e-5,-2.1710912502337946e-5,-45.65054616740988,-6.153089008562023e-5,-1.7472309634897777e-5,-8.619511884742649e-6,-8.318613262109007e-6,-1.1019127279614085e-5,-8.887033005336313e-6,-1.1683976479640353e-5,-1.4287060921710184e-5,-1.1970995356607465e-5,-2.4719820681479624e-5,-1.631093138138792e-5,-1715.6011146499543
t273,-1797.9718955382457,-0.000145445665710308,-8.252394148844861e-5,-1.7539154443059733e-5,-41.493507898108376,-7.624342423855602e-5,-4.321437351549942e-5,-3.842269366933573e-5,-3.8267678551971486e-5,-3.982884480071729e-5,-3.897474042528151e-5,-1.6685891958931462e-5,-2.778363455202183e-5,-3.9082494659872785e-5,-4.2631268643736304e-5,-3.733344138904522e-5,-1839.466087413602
t274,-1800.4033452520716,-0.00022441731301276938,-8.866828307545395e-5,-1.1326776178881369e-5,-23.938660350688515,-0.00010198658040747582,-0.00010190939900468754,-9.628469027508208e-5,-9.580839080815696e-5,-9.62616971016713e-5,-9.662894847659172e-5,-3.207612865912724e-5,-9.296709310459817e-5,-0.00010456598767911083,-6.481303508636656e-5,-5.292310510487511e-5,-1824.3432662401879
t275,-1798.8717129242414,-0.00033349021453082765,-8.52307584667615e-5,-1.4001633068733402e-5,-31.251925376203754,-0.00012204203832642875,-0.00023441042893193535,-0.00023316806262355544,-0.00023149143596706639,-0.00023059003053755577,-0.00023079183945330544,-0.0003709446186444089,-0.00024185221677886957,-0.00023959458787945292,-9.150847137067847e-5,-8.137077244974015e-5,-1830.126378787554
t276,-0.0017564968565791917,-1.718038931848487e-5,-1.8437800305775147e-6,-2.146144871607418e-5,-29.38715908010231,-0.0001485143662173972,-7.851163712833342e-5,-7.770516263858663e-5,-7.613317293548865e-5,-7.732550390679725e-5,-7.662723382683306e-5,-8.656428860726333e-5,-7.693560286273014e-5,-7.732775675660874e-5,-0.00012546824501314302,-0.00011212326052832578,-29.389969298807376
t277,1829.9997652414172,99.39803814893841,558.0087719131224,-5.03169909149707e-6,-31.68236613259657,-2.1584301730976354e-5,1.747375209414561e-5,1.8864288437466353e-5,1.7314237944213307e-5,1.789787635938866e-5,1.8567268779681126e-5,1.7405889342351116e-5,1.529315855033898e-5,1.8016733208174762e-5,-0.0001854427678012122,-0.00016877816676123724,2455.7239691671507
t278,1829.999918362825,90.02676374792136,946.343720273785,-1.3442220605087184e-6,-25.03711395005476,-4.241663686782205e-5,-8.941634760399183e-5,-9.074695931597688e-5,-8.839613329147585e-5,-9.012248924695462e-5,-8.979362601697617e-5,-8.876660714888157e-5,-8.511638103197159e-5,-8.909862497760986e-5,-0.0005147506523037069,-0.00048199685848117563,2841.331536468938
t279,1829.9999855857902,239.9999824980322,1166.6999874837063,1.5539044923983052e-6,1717.1832424183826,1.7852483059940214e-6,-7.990169510705973e-6,-8.271322923795168e-6,-8.318842788579136e-6,-8.285473796717562e-6,-8.310396224657966e-6,-8.47334761150939e-6,-8.458523496367978e-6,-8.327460856447076e-6,2.3568336789253513e-6,3.161504956558031e-6,4953.8831404078655
t280,1829.9999911741975,239.9999972331563,1166.6999980054557,1.6160105418966072e-5,0.00038589578710487176,0.00010983001611157647,3.4136615384646946e-6,3.488727692458447e-6,3.40837701118025e-6,3.4244255870448965e-6,3.359084076664055e-6,2.731808084910751e-6,2.758807843518134e-6,2.0650971900854403e-6,0.00036273113043469005,2938.577627090306,6175.278512770144
t281,1829.9999917669322,239.99999716167596,1060.3151977361524,1.428791049378082e-5,0.0006892921943058558,0.00024872266995944447,0.017928612835390115,484.9794357897312,189.37096154941597,0.00721086747164459,91.52995871779406,2.446973916114887e-5,2.401607532166271e-5,5.269016530991019e-6,0.00012756309843828034,1223.7253732299885,5119.947189052702
t282,1829.9999920044902,239.99998219186162,374.42904349638883,1.1814270779306018e-5,0.00015918031081566252,0.00022813136786502676,0.012131286106860567,2238.4168510464715,239.34149610267212,0.0039003267856315043,70.67482423557078,1.2546045137387044e-5,1.2129718650558479e-5,3.2001548499580424e-6,8.715254049038014e-5,0.0006296041938341156,4992.879364448951
t283,1829.9999924645963,239.99997982857192,1.6098265269639331e-6,1.2678985158012274e-5,0.00012126773414537114,0.00019156003129387118,0.015600156661517983,862.3947638873524,4.125221159754662e-6,3.2773931187505656e-6,2.684757698337627e-6,1.2335716388960628e-5,1.2145389236424914e-5,5.401318403115223e-5,5.9767904216652846e-5,0.0006027101837007119,2932.411414513509
t284,1829.9999903940982,1.653948212790611e-6,1.6062082620393094e-6,9.595646472336265e-6,5.929298858228721e-6,0.0001986412066057798,1.2486139482286322e-6,1.2580408410895543e-6,1.5070284761212425e-6,2.346100489123444e-6,1.8120887633820072e-6,6.019550754602529e-6,5.973091513056303e-6,4.90758123887529e-6,4.151615556617167e-5,6.7409361238184235e-6,1830.0002811495942
t285,1829.9999854429173,2.042956851202822e-6,1.714545459534597e-6,1.1085276234536769e-5,3.712184038305089e-7,2.193841779399245e-6,4.995839694760693e-7,3.3441516717938606e-7,5.711844712087519e-7,5.948690259780448e-7,7.603729830828438e-7,9.446770265588971e-7,9.346262684879125e-7,7.064743021520494e-7,-6.835344048052404e-7,-2164.7596104717973,-334.75960295837217
t286,1829.9999847303902,1.7376300167506653e-6,1.569402247300002e-6,-5.37885528005918e-6,-2.09560382659254e-6,-1.1549570745341816e-6,-0.00044481085673060987,-826.1756410232689,-0.00018612738015860958,-7.509731512443927e-5,-3.9535561505634917e-5,-8.036616656354513e-6,-8.064345027528823e-6,-9.972227664882967e-6,-0.0006726214266981548,-2164.7595970266016,-1160.936702907594
t287,1829.9999555577426,-6.119864185213872e-5,-2.577790863928169e-5,-1.639144202443475e-5,-29.810866604992647,-1.8670718344262518e-5,-0.026302665243348015,-1705.1719732468794,-405.85902099687155,-0.012418189618507066,-191.64053476477562,-1.249869255005051e-5,-1.3222277787930975e-5,-2.4716097535446122e-5,-3.607442305442696e-5,-588.136728190522,-1090.6580976513626
t288,1749.4255593519752,-110.73499650226903,-532.3571931669252,-2.1745437457151845e-5,-31.089263127591376,-5.4555495873989835e-5,-0.026253230313770106,-1705.1719286721227,-100.65310283836524,-0.000247408488921081,-6.229055101093108e-5,6.384384569167696e-6,3.8461386112758235e-6,4.7642143814787157e-7,2.7238923707312183e-5,-0.00012610217680655874,-730.6076523418935
t289,-0.0008146386025690506,-0.003085261365836804,-0.002229503572231359,-14.908161331243026,-0.0011194915684976648,-4.321171331201615e-5,0.00013479446780574042,0.00047054358690181726,0.0005348804121478672,0.0004291026422836708,0.0004734598836967647,0.0005065422911955091,3.5137592024226286e-5,0.00047376269417191973,0.00020341225853155872,-8.084020375203013e-5,-14.912272642440467
t290,-0.000819639925015746,-0.001348914950247361,-0.0011738685047130188,-14.815084914095983,-0.0003045188060320687,-3.424242789432928e-5,0.0006471834809749846,0.0025486583811835804,0.003335161009079557,0.0014593333393148964,0.004415216088706546,0.0039043526355720917,5.776998840848913e-5,0.0034669386407947577,0.021926430382759824,0.00019135564426035168,-14.776813699118831
t291,-0.0007959840354016066,-0.0008818252160826248,-0.0008664512163198712,-13.641517290249991,0.0003832120610561392,-2.779619960166386e-5,0.0003905411457339807,0.0017799534815821564,0.0017383900904201974,0.00072567627465365,0.0020983447639033944,0.002045140236333919,4.5387117584385165e-5,0.0021257018934132104,0.010986308675968238,9.56733053150639e-5,-13.621675017871434
t292,-0.0007913214219983741,-0.0004965369907905777,-0.0006494720931356949,-15.071265121654092,0.0016526673945220234,-2.307416197494285e-5,0.0001413530588515161,0.0010720325020505124,0.0008088977477465125,0.0002074047247709818,0.0009087463022029778,0.0009584715144484667,1.5696015854376894e-6,0.0011422364328460663,0.008503650036365884,0.00022214955215133696,-15.057606347454453
t293,-0.0007843842889723856,-0.00017894082733039459,-0.0005088334250103161,-15.161164673605658,0.004319699105133378,-2.0184095293156373e-5,-0.0001708928865178922,2.9009939776280083e-5,-0.00013947492179696406,-0.0003560850524216118,-0.00021481956560710807,-0.00017102809380615332,-6.180110726628076e-5,2.0354323798904805e-5,0.0067749967468380716,0.00022494316251341615,-15.15240211459162
t294,-0.0007963796942246352,0.0001557343833050309,-0.0004229863538216897,-15.184154441888428,0.01732402853286812,-1.772358683289148e-5,-0.0004653150610737511,-0.00096184334348133,-0.0010245831766334953,-0.0010052778568578735,-0.0012635409055296873,-0.0012350466919080136,-0.00013204372820836563,-0.0009813062900609617,0.0056509468404220406,-1.6787175804452763e-5,-15.16934656599627
t295,-0.0007331509664910011,0.0005279568291469838,-0.0002620313874454358,-15.240373942968839,0.0110917029175361,-1.616207612739711e-5,-0.0008401992347733533,-0.0023797916499517296,-0.0022662740732925205,-0.0019587577664183617,-0.0027097380177394086,-0.0029329295700899452,-0.00020419453057411423,-0.0022995089110031727,0.004839157008767865,-0.00046328529610341796,-15.240981149693397
t296,-0.0006033739947717812,0.0011080691062001406,-0.00016172615353745256,-15.20981773679118,0.008216307378476716,-1.5864920345998443e-5,-0.0013910154844994755,-0.006015922715015339,-0.006343644112463559,-0.0017784956633785421,-0.006368806507151813,-0.0055045422170945536,-0.00022525500492988687,-0.004812694277147226,0.004231032217773349,-0.000994636072193366,-15.230478305211259
t297,-0.0004843629675524044,0.0025727048464227386,0.0009662252680860296,-14.7915705127957,0.00696710001823539,-1.460986979628662e-5,-0.0033406823025663884,-0.002530686192503997,-0.0021896546677413384,-0.00269621277351431,-0.002143526029915545,-0.0020915288061823228,-0.00025066748750427544,-0.0011779607931301415,0.003746801582915054,-0.002898822798406358,-14.797136395768852
t298,-0.0005733845320865605,2.0115349535285715e-5,0.006628930805361774,-15.391507000921028,1.3545080495423224e-5,-1.4999543883593456e-5,-4.458000488787482e-5,-7.348544900067727e-5,-6.484921912273945e-5,5.943533240428254e-7,-0.0006919754953546043,-0.000639194838413987,-0.00017300161330061867,0.0011158174521198206,0.0033363774615338977,-3.1328781031239766e-5,-15.382698419895737
t299,-0.0006041088833436184,1.677995075351932e-5,1.7083047239867084e-5,-15.142993797142218,7.267961170903244e-6,-1.3239029155504188e-5,0.006208124410306243,0.010806451631298454,0.009337454052420447,0.0036900154321648534,2.241947613323184e-5,1.2775231845153961e-5,-3.331654403605252e-5,0.004159128389049747,0.002851688922494808,0.009439963934152619,-15.097075309159724
t300,-0.0005649012771779538,1.5488298116282624e-5,1.477662389247045e-5,-15.709060399012147,7.990057083290685e-6,-1.2470086342602909e-5,0.003542410568896074,0.004294481152317861,0.004539330987251612,0.0024519120836899704,0.00931389094338862,0.009149343049752012,0.0001014304250525381,0.0047363981327030414,0.0024875523063945778,0.008401935654843554,-15.660580830092286
t301,-0.000603283677677718,1.653515066712648e-5,1.332590038356016e-5,-15.66373337909189,7.92025364909204e-6,-1.475396631156406e-5,0.0024582045785570086,0.0029089293258817467,0.0028497481048706847,0.001924916797704479,0.004784205327574182,0.004520949843980234,0.00018515558041891229,0.002728305165942872,0.002293931887776376,0.005107183656926099,-15.634552105161546
t302,-0.000618062579544488,1.8674110640845885e-5,1.4271664914378349e-5,-15.655578221616842,7.633781500362904e-6,-1.2997349019658168e-5,0.0016507903221775675,0.0018803789992755538,0.0017799412682761317,0.0013359819675815218,0.0027354956539814078,0.0027137250778498045,0.00019165494248051684,0.0017402901241532734,0.002084065451576038,0.003648394677368133,-15.636407983503629
t303,-0.0006250450132124987,1.713557441827529e-5,1.2962002941223317e-5,-15.53484512316529,7.44278780580361e-6,-1.2619437581366158e-5,0.0010523268916357849,0.0012882752694201697,0.0010916899144122107,0.0008792362627324866,0.00182054336572633,0.0017730250679310674,0.00015796928722737878,0.001056136017112633,0.0018917040885543894,0.0027668448377913984,-15.521667496248373
t304,-0.0005991043090081787,1.5642067843718806e-5,1.2219868035439842e-5,-14.791940857947829,7.231333684318775e-6,-1.3151505704497143e-5,0.0005602879623083858,0.0008901319496720714,0.0006105724047324268,0.0004827520143936836,0.0011142512473520205,0.0010856844251498242,9.909826320108592e-5,0.0005143916723760318,0.0017166045506164533,0.002249025198916493,-14.78319522080426
t305,-0.0006128626546548471,0.007868891900837342,0.00827571384483351,-14.910932260222166,0.002419526901233716,-1.2500524658913342e-5,0.0001715821594521728,0.0003731782143224155,0.0002238708428111471,0.00014934849638683755,0.0005287447132127505,0.0006440443991472668,4.835192748444359e-5,0.00010618033925551075,0.001552172186137984,0.0016921982095988069,-14.887503819266767
t306,-0.00034884160753064473,0.006017443646573326,0.006087832502361613,-13.65417237570149,0.002277883529057729,-1.2246242531707985e-5,-0.00032601667120006573,-0.000265960545807313,-0.00029891237789814726,-0.0002354711241067435,-0.0001098564957002911,-0.00022679180128220883,-1.3513581344398713e-5,-0.00043322787841572975,0.0013959420006164887,0.0012180196214582812,-13.63944609272724
t307,-0.00061441566538682,0.004776904879855619,0.004959735378069577,-14.91746074276197,0.0020166474827970405,-1.2973062661988257e-5,-0.0007046204483108141,-0.0007343044264235475,-0.0007251428421105897,-0.0005399985199536517,-0.0006265646649004551,-0.0005650128007613873,-5.9854343173403025e-5,-0.0008540708811765036,0.0012483119644495968,0.0008631486974436947,-14.909032952014211
t308,-0.0005947796121744761,0.004009519892827172,0.004099586463694344,-14.942930814330222,0.0018352941338966376,-1.292927341590528e-5,-0.0010984774019111155,-0.0012236176745459204,-0.0011817793431534397,-0.0008488953835293832,-0.001144472536613899,-0.0009141759458134251,-9.883024849037219e-5,-0.001338815027618032,0.0011038501980106588,0.0005251220985223853,-14.939814213990536
t309,-0.000580513560353573,0.003500651915820528,0.003701701636023726,-14.923688100233136,0.0016819354232947043,-1.3225322249007482e-5,-0.0015393694173121066,-0.0018280678850748563,-0.0017026505808881748,-0.0011790393036841507,-0.0017585520818991997,-0.0015900311297192375,-0.0001310657572855224,-0.0017234084525602378,0.0009675627705432811,0.00020012529791106246,-14.925682046680569
t310,-0.000572980539241399,0.003094068327625734,0.003274524212825044,-14.955402224627235,0.0015322508524201737,-1.309131611381807e-5,-0.0020427759382824965,-0.0025546141464872314,-0.0023431496361127602,-0.0015322412806341352,-0.002483001065227488,-0.0022778546736450674,-0.00015632844195787423,-0.0021650955122616412,0.0008352116292357621,-9.425856374495343e-5,-14.962901560718837
t311,-0.0005653063173182967,0.0027692960092621944,0.0029148527388472827,-14.996299386554123,0.001396946451533813,-1.3054095895590758e-5,-0.0026780515058195667,-0.003533517286017911,-0.0032426159306831993,-0.001932300992361155,-0.003454712434674179,-0.003212729645426179,-0.00017629181350592682,-0.0027184994652204144,0.0007086780261461354,-0.0003845430198077363,-15.010421235835063
t312,-0.0005539916199131352,0.0025022693664455736,0.002615410904391261,-15.0493065846965,0.001275837271254956,-1.2970935910396723e-5,-0.003530481467614895,-0.005113583991957,-0.004748161888215172,-0.0023532772474434307,-0.005119294300993189,-0.004710625532929718,-0.00018917386501312582,-0.003500047450838295,0.0005870204805954347,-0.0006910136162468983,-15.07284866859089
t313,-0.0005332172096823171,0.002303016464648319,0.002385720616106073,-15.056474979473224,0.0011730382614212186,-1.2941523523801391e-5,-0.004356224801815142,-0.009400143287791358,-0.008737057549830686,-0.0023355231260259253,-0.00827898955991758,-0.008653778449064403,-0.00018608681004279276,-0.004697118889766148,0.00047117898890728944,-0.0009436749657852001,-15.098276781315388
t314,-0.00018245010231860128,0.0021146113430605103,0.0021616509811815394,-15.073143875312562,0.0010673292831148411,-1.1646424607153296e-5,-0.0011116333006042554,-0.001181690916277314,-0.001053394140820087,-0.0009932100437872822,-0.0011375867924240013,-0.0010759312189503657,-0.00014922736207944695,-0.00023283185700044253,0.00035713000694373545,0.001569661663939672,-15.073003094193192
t315,-0.00016821183360457906,0.0019312620691359379,0.001959773969712891,-15.024465904199973,0.0009650663117238266,-1.112056627933058e-5,-0.0005818245076181504,-0.0005745275072744989,-0.0004914692499864317,-0.0005423876750072781,-0.0005271364405687645,-0.00047795295654219633,-0.00014123159206444022,0.0009162659856930388,0.00024713632395103875,0.0015610588934150665,-15.020401202975286
t316,-4.463576166414984e-5,0.0016968500833184693,0.0019294537779884797,-14.949900764259874,0.000870415509291124,-1.0187383776426871e-5,-0.0003906786995900256,-0.0003412240011690334,-0.00022003560700866397,-0.0003170686534023284,-0.00021202546547873815,-0.00018109232635718294,-0.0001298277510192973,0.0028883508125278445,0.00013954243963169556,0.0012390864508907088,-14.942983840835693
t317,-2.7160973614918943e-6,0.0015370613894535392,0.0016493085289432195,-14.918468556367396,0.0007932474939447277,-7.000677314537814e-6,-0.0004733146275134265,-0.00042036881878037186,-0.0002948862318155115,-0.00036391794735001604,-0.00029274456018433853,-0.00026134001424275714,-0.00015403369975810875,0.003623759290346828,3.414133651687839e-5,0.0009306749500061302,-14.912170686052505
t318,-2.8989543167573377e-6,0.0013951858505768073,0.0014977100562055116,-15.10138174409649,0.0007169204972782524,-6.722506144645654e-6,-0.0006805046991568848,-0.0006680402554768933,-0.0005296468730226014,-0.0005474527501195263,-0.0005687451352730919,-0.0005011649178731038,-0.0001791671562786499,0.0030275052066031094,-7.39563660168322e-5,0.0006504573955892923,-15.097852264703914
t319,-4.4624491090345776e-5,0.0012837602577065441,0.0013640621964915334,-15.104941085969962,0.0006394356014552583,-9.200998874857792e-6,-0.0009790109366978918,-0.0010281552866925735,-0.0008231930191932135,-0.0008054159790848782,-0.0009397234156099362,-0.00082888392646608,-0.0001979053052606673,0.0026481586896010467,-0.0001780885824173555,0.00038486104847056964,-15.104455010117624
t320,-4.5236619753745785e-5,0.001186891332984492,0.0012399430844410198,-15.15587588604388,0.0005400066340234875,-9.83003249846707e-6,-0.0014453386163858653,-0.0016170065298038092,-0.0012022552182040641,-0.0012118316099299724,-0.001493723529828112,-0.0014452385828161135,-0.00020499099808141998,0.002232600779493084,-0.0002870984190120453,0.00012953927910342786,-15.159509455090147
t321,-2.9844027127380577e-5,0.00048120016588285887,0.00040293618633683995,-14.087997045302355,0.00048120014041889574,-1.0033161514939991e-5,-0.0030999828464818684,-0.0031416593148756995,-0.0029797350597957,-0.0024907134302007156,-0.0029673674550679454,-0.003096065570138518,-0.00016264751718735726,0.0019216138347494449,-0.0004025898082941945,-0.00012615047877260067,-14.103216883644425
t322,-2.5953297691285015e-6,6.560847893359749e-6,4.084869754185115e-6,-15.939867733335094,0.0004071588938042734,-7.008427585599529e-6,3.798134602342807e-5,1.498227991576189e-5,1.0503820400221832e-6,0.00012768718476330665,2.0028376773012893e-5,-1.94387673899836e-5,7.45239727352494e-5,0.0012858489264235126,-0.0005023064182842723,-0.0003645810212455129,-15.938783756219241
t323,-2.5438457266362862e-6,5.771028978649481e-6,3.5530380295635254e-6,-16.067555572112546,0.0003274239228345356,-6.40047042022124e-6,0.006321401466555259,0.01038654639373126,0.00990636046966584,0.0034790359996482805,0.010201207115467239,0.01016133819908565,0.00013975019230083854,0.000690217265440441,-0.0006104235707692828,-0.0006207221950312225,-16.017173057102752
t324,-2.647208413739355e-6,5.121327739567314e-6,3.1678457665631356e-6,-15.737950875032707,0.0002618654267681324,-6.187534889205506e-6,0.0035699460013937545,0.004472171246157142,0.00411588964323303,0.0024428078551029337,0.004565683535239733,0.004438474254292795,0.00015290434339771324,0.0003109452275602925,-0.0007153122260164475,-0.0008736828179005438,-15.715209728113276
t325,-2.364781568868738e-6,5.066782728220594e-6,3.3385026947479057e-6,-15.06939325194119,0.0002030856072653659,-6.552867815880942e-6,0.002290305937295766,0.0025647079069559967,0.0024396634150626885,0.0018142375402209975,0.0028085984749785273,0.0027129970538950837,0.0001427727654087615,-3.0221264138067424e-5,-0.0008180442641218347,-0.0011375501480904852,-15.056403211280418
t326,-2.322336114174761e-6,4.69436898956518e-6,3.0274097383417515e-6,-15.031478035718049,0.00014095692310324285,-6.790547977694392e-6,0.0015105200054089684,0.0017120893930821742,0.001570866387090862,0.001237325440018004,0.0018503380108380572,0.0017372469612613778,0.0001108021607253256,-0.00033174390831964586,-0.0009283094975891742,-0.0014147344450862786,-15.02428406939288
t327,-2.8459329184677777e-6,4.487903693813448e-6,2.890905776281657e-6,-15.087019935379944,8.600194107146741e-5,-6.907809105938113e-6,0.0009350194992146755,0.0012499558613822631,0.0009630000791275978,0.0007485047074679661,0.0011903556714334745,0.0010594018202137216,7.126463762200001e-5,-0.0006226309228231575,-0.001037963540330101,-0.001712172927705692,-15.084091573485823
t328,-5.759052926270466e-6,7.233152145438619e-6,5.197429751331577e-6,-15.312370061886153,4.493157370549825e-5,-8.380070961294001e-6,0.0004746805061008538,0.0007409401272797482,0.00047608054521633945,0.0005112543961905034,0.0005996968274236156,0.0005058855116200266,3.6851973304379994e-5,-0.000923313004073239,-0.0011480782696789561,-0.0020395119802103347,-15.313092352221265
t329,-0.00024509044049288045,0.00037897946685122146,0.00044362043070208114,-15.219445882224814,2.5357157538835053e-6,-1.0761224175692438e-5,2.1007189511904383e-5,0.00014912302007103224,1.6290993019724854e-5,0.00011198644481474692,6.111866929281844e-5,-2.454943446770354e-5,-3.105037926307224e-5,-0.001261481123973998,-0.0012586350565525995,-0.002421874864858367,-15.223514662818582
t330,-0.0001037532948148557,-9.583860962662076e-5,-0.00010165221033664084,-14.094252428838864,1.7405025909546468e-6,-1.4003895274246015e-5,-0.0004376328609553702,-0.000395963677068854,-0.0004328797899156663,-0.00030999046549992057,-0.00043478704850432096,-0.0005045293641094174,-0.00010271155491743565,-0.001639651461708065,-0.0013673793135762886,-0.0028300838072458003,-14.103021545689826
t331,-8.533795115144364e-5,-0.00014043073643887452,-0.0001480365788718125,-15.351509488112665,-0.00010592284284919433,-1.3866282449813422e-5,-0.0008593336758510782,-0.0009252469677688838,-0.0008982073632521056,-0.0006302297414245572,-0.000941160686736055,-0.00100013967413074,-0.00014494144983569074,-0.002059275260964216,-0.0014709371479646011,-0.0033042940843055093,-15.364236848556661
t332,-0.00010313085971922408,-0.00016934640168113677,-0.0001590772719823436,-15.390180912472784,-0.0001876786041079114,-1.4761084723034704e-5,-0.0012583516564425396,-0.001424123131815237,-0.001352915694271478,-0.0009328131524555949,-0.001447158564751229,-0.0015006850918297596,-0.0001707952047074056,-0.002522760911663298,-0.0016102165749099636,-0.003993051168022647,-15.407027777845867
t333,-0.00010884168483110622,-0.0001937604550249256,-0.0001743150855237274,-15.318514830473994,-0.00023007286667209287,-1.5172987540204188e-5,-0.0017293559200541619,-0.002097136448898425,-0.0019483247019944686,-0.0012610410646853633,-0.002073214520716359,-0.00214989732878961,-0.00019213367619097207,-0.003141502578111461,-0.0017445748027638535,-0.004939549771354107,-15.340513724367145
t334,-0.00011234836790271719,-0.00023107864318958537,-0.00020155967463733463,-15.355605756709425,-0.000290321339403532,-1.5115220741021736e-5,-0.0022717522050383714,-0.0029265436859734675,-0.0027123378680696084,-0.0015973187482490406,-0.002825210089708324,-0.0029703059894541526,-0.00020625240639850928,-0.0039817165609494064,-0.0018831007343392268,-0.006280449183415569,-15.384111167426893
t335,-0.00011610426950126146,-0.00026828088144222956,-0.000227527900422497,-15.39610727608089,-0.000351029936683688,-1.493266088406036e-5,-0.0029244715399608183,-0.004144139601529292,-0.003907074484547209,-0.0018974221772725668,-0.003916815824665409,-0.004185117264944182,-0.00020994547076467283,-0.005370819355684232,-0.0020280770520554473,-0.00860798940920205,-15.434277023910449
t336,-0.00012514208997275179,-0.00030760036241514406,-0.0002557660620907258,-15.453065283753814,-0.0004114879624986516,-1.4642435463043738e-5,-0.0035006928799035555,-0.0067429765483489595,-0.0064722656726938195,-0.001926377982651778,-0.006048716907008595,-0.006661308137909316,-0.00019603646578732914,-0.00875146665254819,-0.002180803566962702,-0.015737839744842847,-15.51239840722491
t337,-0.0005525756144117727,-0.00023421789750332757,-0.00015054162522830014,-15.597417224652984,-0.00042196223229241795,-1.3262334885774828e-5,0.00044450359559800625,0.0010877952740640548,0.0009497233920769687,-8.262864971910886e-5,0.0007817775655721188,0.0008944678188133749,-0.00012543412068808722,0.0008969166637485864,-0.0023468480622745296,0.001810975369100739,-15.594478535511016
t338,-0.0005599114892622304,-0.00031150188667802847,-0.00022360856661771215,-15.71483977671952,-0.00046642400467086635,-1.2866091907678616e-5,0.0005983852126134316,0.001345839850708069,0.001145253215946656,7.842886440223949e-5,0.0009131701831468068,0.001178607557026443,-0.00011177536858250959,0.001180543808561252,-0.0025190953534836523,0.007597683714055311,-15.705007047074263
t339,-0.0005676130245595645,-0.0003878330614009162,-0.0002973548846198648,-15.779476807666091,-0.0005222923887639098,-1.2606677953888769e-5,0.00020759961971258755,0.0006464801507928574,0.0005128874247362503,-8.789584238016321e-5,0.00032912164386337964,0.0005544058425398039,-0.0001271511222182757,0.0006006857276891651,-0.0027016343136866262,0.004135639996780413,-15.77719436857556
t340,-0.0005744449289113404,-0.00046430041561432194,-0.00037073184082505245,-15.829162758360743,-0.0005778829415016755,-1.2528920970153309e-5,-0.00029970801735645225,-0.00018373408217543682,-0.00020478334906164937,-0.0003787174194015987,-0.0003881024984235818,-0.00017171221447691092,-0.00016047201215172637,-8.318257343624283e-5,-0.0028989369236479086,0.0027239365607498495,-15.833208059937949
t341,-0.0005760107981246783,-0.0005261641700429348,-0.00043197404637664456,-15.841942700182424,-0.0006221864096009795,-1.2904144031352489e-5,-0.0008986043633076212,-0.0010303044531801105,-0.0009657519753950783,-0.0007768544838658501,-0.0011842125267624258,-0.0009212952411682512,-0.00021446119762710803,-0.0007948941991844182,-0.0031155691795297356,0.0018382579784389356,-15.852175629392182
t342,-0.0005859903379427959,-0.0006023864447919893,-0.0005034972573789321,-15.826071266028789,-0.0006901516898541846,-1.2908076991693505e-5,-0.0016382837634717218,-0.0019922593196982615,-0.00184538312977213,-0.001301676548078202,-0.0021636095706640585,-0.0018314670285480307,-0.00028216422439444297,-0.0016533109238576434,-0.0033533524705162882,0.0012002904860975196,-15.84332741632865
