model,zone,planning_year,case,unit,value,agg_zone
SWITCH,TRE,2030,full-current-policies-retire,kg,65759391.061,TRE
SWITCH,TREW,2030,full-current-policies-retire,kg,5221420.023,TRE
SWITCH,BASN,2035,full-current-policies-retire,kg,27607391.721,WECC
SWITCH,CANO,2035,full-current-policies-retire,kg,11069757.086,CA
SWITCH,CASO,2035,full-current-policies-retire,kg,23870464.098,CA
SWITCH,FRCC,2035,full-current-policies-retire,kg,55744806.948,SOU
SWITCH,ISNE,2035,full-current-policies-retire,kg,18960188.734,NE
SWITCH,MISC,2035,full-current-policies-retire,kg,50934540.376,MISO
SWITCH,MISE,2035,full-current-policies-retire,kg,35112436.944,MISO
SWITCH,MISS,2035,full-current-policies-retire,kg,35804862.962,MISO
SWITCH,MISW,2035,full-current-policies-retire,kg,55106474.489,MISO
SWITCH,NWPP,2035,full-current-policies-retire,kg,17307915.358,WECC
SWITCH,NYCW,2035,full-current-policies-retire,kg,18116209.457,NE
SWITCH,NYUP,2035,full-current-policies-retire,kg,2909701.285,NE
SWITCH,PJMC,2035,full-current-policies-retire,kg,7601290.021,PJM
SWITCH,PJMD,2035,full-current-policies-retire,kg,4167504.812,PJM
SWITCH,PJME,2035,full-current-policies-retire,kg,58501546.617,PJM
SWITCH,PJMW,2035,full-current-policies-retire,kg,115832375.868,PJM
SWITCH,RMRG,2035,full-current-policies-retire,kg,10321350.242,WECC
SWITCH,SPPC,2035,full-current-policies-retire,kg,20151613.211,SPP
SWITCH,SPPN,2035,full-current-policies-retire,kg,22204301.234,SPP
SWITCH,SPPS,2035,full-current-policies-retire,kg,8135425.74,SPP
SWITCH,SRCA,2035,full-current-policies-retire,kg,28647036.293,SOU
SWITCH,SRCE,2035,full-current-policies-retire,kg,30318765.185,MISO
SWITCH,SRSE,2035,full-current-policies-retire,kg,71181969.69,SOU
SWITCH,SRSG,2035,full-current-policies-retire,kg,14066580.884,WECC
SWITCH,TRE,2035,full-current-policies-retire,kg,65450160.596,TRE
SWITCH,TREW,2035,full-current-policies-retire,kg,4088460.875,TRE
SWITCH,BASN,2040,full-current-policies-retire,kg,25761122.23,WECC
SWITCH,CANO,2040,full-current-policies-retire,kg,6738862.405,CA
SWITCH,CASO,2040,full-current-policies-retire,kg,23798416.385,CA
SWITCH,FRCC,2040,full-current-policies-retire,kg,55647519.281,SOU
SWITCH,ISNE,2040,full-current-policies-retire,kg,27162928.48,NE
SWITCH,MISC,2040,full-current-policies-retire,kg,66027551.508,MISO
SWITCH,MISE,2040,full-current-policies-retire,kg,40706719.948,MISO
SWITCH,MISS,2040,full-current-policies-retire,kg,47150848.127,MISO
SWITCH,MISW,2040,full-current-policies-retire,kg,65630640.505,MISO
SWITCH,NWPP,2040,full-current-policies-retire,kg,24232457.44,WECC
SWITCH,NYCW,2040,full-current-policies-retire,kg,18629826.182,NE
SWITCH,NYUP,2040,full-current-policies-retire,kg,2559752.837,NE
SWITCH,PJMC,2040,full-current-policies-retire,kg,7236024.363,PJM
SWITCH,PJMD,2040,full-current-policies-retire,kg,3173903.928,PJM
SWITCH,PJME,2040,full-current-policies-retire,kg,64853588.561,PJM
SWITCH,PJMW,2040,full-current-policies-retire,kg,123977801.962,PJM
SWITCH,RMRG,2040,full-current-policies-retire,kg,3958513.505,WECC
SWITCH,SPPC,2040,full-current-policies-retire,kg,21031671.104,SPP
SWITCH,SPPN,2040,full-current-policies-retire,kg,23252334.94,SPP
SWITCH,SPPS,2040,full-current-policies-retire,kg,6618173.14,SPP
SWITCH,SRCA,2040,full-current-policies-retire,kg,38487426.983,SOU
SWITCH,SRCE,2040,full-current-policies-retire,kg,29120723.567,MISO
SWITCH,SRSE,2040,full-current-policies-retire,kg,72569114.943,SOU
SWITCH,SRSG,2040,full-current-policies-retire,kg,14179264.358,WECC
SWITCH,TRE,2040,full-current-policies-retire,kg,78349983.61,TRE
SWITCH,TREW,2040,full-current-policies-retire,kg,3224855.638,TRE
SWITCH,BASN,2045,full-current-policies-retire,kg,34177377.65,WECC
SWITCH,CANO,2045,full-current-policies-retire,kg,19123090.352,CA
SWITCH,CASO,2045,full-current-policies-retire,kg,39445977.919,CA
SWITCH,FRCC,2045,full-current-policies-retire,kg,65304202.475,SOU
SWITCH,ISNE,2045,full-current-policies-retire,kg,27286645.392,NE
SWITCH,MISC,2045,full-current-policies-retire,kg,85364740.892,MISO
SWITCH,MISE,2045,full-current-policies-retire,kg,42186308.995,MISO
SWITCH,MISS,2045,full-current-policies-retire,kg,57065918.099,MISO
SWITCH,MISW,2045,full-current-policies-retire,kg,68740585.835,MISO
SWITCH,NWPP,2045,full-current-policies-retire,kg,37371673.485,WECC
SWITCH,NYCW,2045,full-current-policies-retire,kg,20888262.115,NE
SWITCH,NYUP,2045,full-current-policies-retire,kg,2131774.691,NE
SWITCH,PJMC,2045,full-current-policies-retire,kg,10212393.495,PJM
SWITCH,PJMD,2045,full-current-policies-retire,kg,2079995.132,PJM
SWITCH,PJME,2045,full-current-policies-retire,kg,63993246.064,PJM
SWITCH,PJMW,2045,full-current-policies-retire,kg,160328398.102,PJM
SWITCH,RMRG,2045,full-current-policies-retire,kg,7702900.467,WECC
SWITCH,SPPC,2045,full-current-policies-retire,kg,23853234.536,SPP
SWITCH,SPPN,2045,full-current-policies-retire,kg,28380225.921,SPP
SWITCH,SPPS,2045,full-current-policies-retire,kg,8895798.729,SPP
SWITCH,SRCA,2045,full-current-policies-retire,kg,52000079.946,SOU
SWITCH,SRCE,2045,full-current-policies-retire,kg,39553652.254,MISO
SWITCH,SRSE,2045,full-current-policies-retire,kg,85857284.165,SOU
SWITCH,SRSG,2045,full-current-policies-retire,kg,21179282.452,WECC
SWITCH,TRE,2045,full-current-policies-retire,kg,99574489.444,TRE
SWITCH,TREW,2045,full-current-policies-retire,kg,3003349.274,TRE
SWITCH,BASN,2050,full-current-policies-retire,kg,35622742.858,WECC
SWITCH,CANO,2050,full-current-policies-retire,kg,18952429.778,CA
SWITCH,CASO,2050,full-current-policies-retire,kg,46652642.369,CA
SWITCH,FRCC,2050,full-current-policies-retire,kg,71315464.013,SOU
SWITCH,ISNE,2050,full-current-policies-retire,kg,22238906.967,NE
SWITCH,MISC,2050,full-current-policies-retire,kg,81611074.328,MISO
SWITCH,MISE,2050,full-current-policies-retire,kg,42066829.859,MISO
SWITCH,MISS,2050,full-current-policies-retire,kg,59189883.797,MISO
SWITCH,MISW,2050,full-current-policies-retire,kg,70939541.166,MISO
SWITCH,NWPP,2050,full-current-policies-retire,kg,44592187.128,WECC
SWITCH,NYCW,2050,full-current-policies-retire,kg,22450007.068,NE
SWITCH,NYUP,2050,full-current-policies-retire,kg,2064540.239,NE
SWITCH,PJMC,2050,full-current-policies-retire,kg,30850347.711,PJM
SWITCH,PJMD,2050,full-current-policies-retire,kg,2081388.287,PJM
SWITCH,PJME,2050,full-current-policies-retire,kg,67545157.442,PJM
SWITCH,PJMW,2050,full-current-policies-retire,kg,156687817.915,PJM
SWITCH,RMRG,2050,full-current-policies-retire,kg,7627541.844,WECC
SWITCH,SPPC,2050,full-current-policies-retire,kg,24250349.61,SPP
SWITCH,SPPN,2050,full-current-policies-retire,kg,29177678.869,SPP
SWITCH,SPPS,2050,full-current-policies-retire,kg,9752302.001,SPP
SWITCH,SRCA,2050,full-current-policies-retire,kg,68708580.48,SOU
SWITCH,SRCE,2050,full-current-policies-retire,kg,43657389.968,MISO
SWITCH,SRSE,2050,full-current-policies-retire,kg,91292412.798,SOU
SWITCH,SRSG,2050,full-current-policies-retire,kg,22052117.632,WECC
SWITCH,TRE,2050,full-current-policies-retire,kg,107552617.625,TRE
SWITCH,TREW,2050,full-current-policies-retire,kg,2506457.058,TRE
