Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
20.0,6431299.463507693,SPPS,2040.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,50045093.26852384,SRCA,2040.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,33258639.386418827,SRCE,2040.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,78333185.1793631,SRSE,2040.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,34596062.80332223,SRSG,2040.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,82414686.40333234,TRE,2040.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,2807985.880700731,TREW,2040.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,40220404.3612711,BASN,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,20657508.496263888,CANO,2045.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
3.0,41223311.512675226,CASO,2045.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
4.0,72524638.249888,FRCC,2045.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,26794891.697173893,ISNE,2045.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
6.0,82984891.76209807,MISC,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,50522947.58739862,MISE,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,58355900.51089601,MISS,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,76084937.06302467,MISW,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,34864531.56396428,NWPP,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,18564822.32226992,NYCW,2045.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
12.0,2146814.03847132,NYUP,2045.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
13.0,12942031.54710189,PJMC,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,3061347.863191972,PJMD,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,65812634.5084936,PJME,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,153176306.16845784,PJMW,2045.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,17852241.360772267,RMRG,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,17996575.416538425,SPPC,2045.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,24270293.883367784,SPPN,2045.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,9114232.272663914,SPPS,2045.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,62292584.54006172,SRCA,2045.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,45337311.90209233,SRCE,2045.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,88458967.91242777,SRSE,2045.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,43142442.21571509,SRSG,2045.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,104584363.49892227,TRE,2045.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,2745874.2101096846,TREW,2045.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,43540848.479003295,BASN,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,22085115.156446025,CANO,2050.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
3.0,47332886.403003626,CASO,2050.0,GenX,CA,full-current-policies-retire,current_policies,retirement,none
4.0,79151867.47897926,FRCC,2050.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,21495769.846218675,ISNE,2050.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
6.0,86807009.3912417,MISC,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,52730251.606884226,MISE,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,61546566.02896671,MISS,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,81251546.36985026,MISW,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,40960507.847478345,NWPP,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,18343181.466714013,NYCW,2050.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
12.0,2357484.3501303005,NYUP,2050.0,GenX,NE,full-current-policies-retire,current_policies,retirement,none
13.0,28006788.008482616,PJMC,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,3154953.159212789,PJMD,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,71028638.17612042,PJME,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,155881742.4201125,PJMW,2050.0,GenX,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,19055049.112027377,RMRG,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,17997650.862878196,SPPC,2050.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,24344340.270831045,SPPN,2050.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,9822433.827805744,SPPS,2050.0,GenX,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,74279187.48651212,SRCA,2050.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,47695903.70363199,SRCE,2050.0,GenX,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,91073681.68599483,SRSE,2050.0,GenX,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,44790191.2515513,SRSG,2050.0,GenX,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,112915300.87952532,TRE,2050.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,2489040.836268176,TREW,2050.0,GenX,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,33047056.23519436,BASN,2027.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,15248203.422680482,CANO,2027.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
3.0,15320459.87588472,CASO,2027.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
4.0,72174529.31951363,FRCC,2027.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,19564698.88984575,ISNE,2027.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
6.0,58719265.019003876,MISC,2027.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,47877239.14165341,MISE,2027.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,46271870.15321576,MISS,2027.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,54903467.3538654,MISW,2027.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,14332977.674852405,NWPP,2027.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,18129361.045939542,NYCW,2027.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
12.0,2942590.406378531,NYUP,2027.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
13.0,9994066.867716422,PJMC,2027.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,7892172.630114891,PJMD,2027.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,51613212.152341396,PJME,2027.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,133501141.91204286,PJMW,2027.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,17033532.690801077,RMRG,2027.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,22980717.62603455,SPPC,2027.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,24128829.864822406,SPPN,2027.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,11749991.823319158,SPPS,2027.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,44775749.01904112,SRCA,2027.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,39006052.48300605,SRCE,2027.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,83697096.38203473,SRSE,2027.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,42074358.72069597,SRSG,2027.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,78495455.26917423,TRE,2027.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,5883547.360151042,TREW,2027.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,29384318.31593841,BASN,2030.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,14043085.68287528,CANO,2030.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
3.0,13510392.558571905,CASO,2030.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
4.0,63509429.213991605,FRCC,2030.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,14338849.381250292,ISNE,2030.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
6.0,51657674.27627064,MISC,2030.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,36596990.95305776,MISE,2030.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,38199812.714226894,MISS,2030.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,54880451.58428377,MISW,2030.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,11950069.801692111,NWPP,2030.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,16027045.937175892,NYCW,2030.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
12.0,3639377.071779228,NYUP,2030.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
13.0,9547809.867682548,PJMC,2030.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,7828591.910874235,PJMD,2030.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,49587515.0265417,PJME,2030.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,114684555.36878876,PJMW,2030.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,10824384.125933291,RMRG,2030.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,21559647.6940785,SPPC,2030.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,22547015.23447637,SPPN,2030.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,9822462.238124754,SPPS,2030.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,40603876.72649745,SRCA,2030.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,33627443.05569194,SRCE,2030.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,81291875.08832984,SRSE,2030.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,36685575.97086026,SRSG,2030.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,61663546.88397928,TRE,2030.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,5311179.475742011,TREW,2030.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,29462931.20036585,BASN,2035.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,11563549.510967111,CANO,2035.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
3.0,25496352.983584743,CASO,2035.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
4.0,58688193.96533988,FRCC,2035.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,19255080.31621067,ISNE,2035.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
6.0,52145582.51189575,MISC,2035.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,36185423.21926226,MISE,2035.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,36862654.86779286,MISS,2035.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,53373870.98174185,MISW,2035.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,16916390.06977647,NWPP,2035.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,18602457.98238375,NYCW,2035.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
12.0,2970765.08439954,NYUP,2035.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
13.0,8758528.752303656,PJMC,2035.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,5893746.978725692,PJMD,2035.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,58190353.70831589,PJME,2035.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,107988291.49707644,PJMW,2035.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,10553702.606648866,RMRG,2035.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,20190550.587084703,SPPC,2035.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,21065096.550316844,SPPN,2035.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,8653872.585137963,SPPS,2035.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,40772994.43425797,SRCA,2035.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,26514736.82210575,SRCE,2035.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,78060634.83435038,SRSE,2035.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,16177444.885334676,SRSG,2035.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,62873406.04484632,TRE,2035.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,3874934.003211918,TREW,2035.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,27781508.00617105,BASN,2040.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,8440499.287210325,CANO,2040.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
3.0,26529608.816067405,CASO,2040.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
4.0,61165738.98837183,FRCC,2040.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,27349485.12870841,ISNE,2040.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
6.0,64007066.60283398,MISC,2040.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,39344345.345316134,MISE,2040.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,48814976.384746365,MISS,2040.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,61180353.867289394,MISW,2040.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,23271294.36746794,NWPP,2040.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,19103775.523206156,NYCW,2040.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
12.0,2580873.9652273916,NYUP,2040.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
13.0,8792170.340709992,PJMC,2040.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,4690938.46182807,PJMD,2040.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,62654931.27120864,PJME,2040.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,119151993.25348254,PJMW,2040.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,3968348.704949526,RMRG,2040.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,20042541.84004334,SPPC,2040.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,20627124.57576814,SPPN,2040.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,7151196.432528201,SPPS,2040.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,50654383.45472072,SRCA,2040.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,26616231.34719124,SRCE,2040.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,80655945.55581802,SRSE,2040.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,16594350.034196105,SRSG,2040.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,74916553.43679231,TRE,2040.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,3114922.4658407173,TREW,2040.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,34565953.34738234,BASN,2045.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,20675833.76448693,CANO,2045.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
3.0,41977045.73931526,CASO,2045.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
4.0,72123758.37227964,FRCC,2045.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,27065510.436324432,ISNE,2045.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
6.0,81532368.44331926,MISC,2045.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,44725315.573553614,MISE,2045.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,59183311.038932994,MISS,2045.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,75338388.28227374,MISW,2045.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,35085128.69285705,NWPP,2045.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,20641664.326275315,NYCW,2045.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
12.0,1791339.7750320476,NYUP,2045.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
13.0,12076133.084553124,PJMC,2045.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,3297322.463764256,PJMD,2045.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,63584709.598607,PJME,2045.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,146800357.9911673,PJMW,2045.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,8665210.00846114,RMRG,2045.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,21948293.613619845,SPPC,2045.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,25876948.95916273,SPPN,2045.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,9296089.592004832,SPPS,2045.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,61794268.71948376,SRCA,2045.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,36063798.049897544,SRCE,2045.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,90498626.56819686,SRSE,2045.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,23947762.973553255,SRSG,2045.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,95563717.15359958,TRE,2045.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,2875386.585324062,TREW,2045.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,37516723.17990838,BASN,2050.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,22210845.30529767,CANO,2050.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
3.0,48362147.715522334,CASO,2050.0,Switch,CA,full-current-policies-retire,current_policies,retirement,none
4.0,78699384.2040546,FRCC,2050.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,22614866.04489607,ISNE,2050.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
6.0,84510760.16706225,MISC,2050.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,46560680.31446644,MISE,2050.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,61166456.705393024,MISS,2050.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,80294337.00573172,MISW,2050.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,41515194.92042132,NWPP,2050.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,22007304.646918673,NYCW,2050.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
12.0,1889219.907733569,NYUP,2050.0,Switch,NE,full-current-policies-retire,current_policies,retirement,none
13.0,29471956.93082229,PJMC,2050.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,3353259.4362733387,PJMD,2050.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,66515570.895892,PJME,2050.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,149500298.38134304,PJMW,2050.0,Switch,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,8558408.154862992,RMRG,2050.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,21956012.172263496,SPPC,2050.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,25797674.806387447,SPPN,2050.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,10132009.951943737,SPPS,2050.0,Switch,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,75851191.98308559,SRCA,2050.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,39241923.53868062,SRCE,2050.0,Switch,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,93010321.38694462,SRSE,2050.0,Switch,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,25435296.56122422,SRSG,2050.0,Switch,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,103463137.78857896,TRE,2050.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,2612605.208698859,TREW,2050.0,Switch,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,31617278.767927486,BASN,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,17792718.284113552,CANO,2027.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
3.0,15126767.133571254,CASO,2027.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
4.0,82392541.96211204,FRCC,2027.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,19629627.585522983,ISNE,2027.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
6.0,66930057.729480974,MISC,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,46584413.33684011,MISE,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,46030736.82377898,MISS,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,52793455.071051106,MISW,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,16328311.004907591,NWPP,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,9542988.37910203,NYCW,2027.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
12.0,6926178.519248586,NYUP,2027.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
13.0,9756420.075596754,PJMC,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,7644324.80788414,PJMD,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,56127186.02921543,PJME,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,158878216.81447414,PJMW,2027.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,16286492.495471874,RMRG,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,19755465.91723521,SPPC,2027.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,24073456.69638493,SPPN,2027.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,10929784.823781269,SPPS,2027.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,51784307.057526045,SRCA,2027.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,60537788.79266274,SRCE,2027.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,84512924.23679653,SRSE,2027.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,40108861.68705274,SRSG,2027.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,75984622.1317144,TRE,2027.0,TEMOA,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,5604412.795596245,TREW,2027.0,TEMOA,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,28729083.21156404,BASN,2030.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,17277843.645478673,CANO,2030.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
3.0,14795701.867792362,CASO,2030.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
4.0,71111905.52710688,FRCC,2030.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,13912363.78967548,ISNE,2030.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
6.0,61753900.2484953,MISC,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,36206123.5434542,MISE,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
8.0,37313403.22578801,MISS,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
9.0,51415917.78427353,MISW,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
10.0,14182655.78521892,NWPP,2030.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
11.0,8980691.960963737,NYCW,2030.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
12.0,7552367.030717432,NYUP,2030.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
13.0,9243343.682533592,PJMC,2030.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
14.0,7408897.3512747325,PJMD,2030.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
15.0,53371445.19177378,PJME,2030.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
16.0,152328476.63911712,PJMW,2030.0,TEMOA,PJM,full-current-policies-retire,current_policies,retirement,none
17.0,15347683.682407448,RMRG,2030.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
18.0,18649619.34367542,SPPC,2030.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
19.0,22740759.936038017,SPPN,2030.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
20.0,8416738.57712186,SPPS,2030.0,TEMOA,SPP,full-current-policies-retire,current_policies,retirement,none
21.0,48864431.04100888,SRCA,2030.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
22.0,52341213.53196182,SRCE,2030.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
23.0,81810854.46382299,SRSE,2030.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
24.0,36075553.21404447,SRSG,2030.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
25.0,68180611.81670235,TRE,2030.0,TEMOA,TRE,full-current-policies-retire,current_policies,retirement,none
26.0,4633628.194563347,TREW,2030.0,TEMOA,TRE,full-current-policies-retire,current_policies,retirement,none
1.0,30154915.35993202,BASN,2035.0,TEMOA,WECC,full-current-policies-retire,current_policies,retirement,none
2.0,14483006.929182917,CANO,2035.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
3.0,25083153.953345228,CASO,2035.0,TEMOA,CA,full-current-policies-retire,current_policies,retirement,none
4.0,70067190.51314524,FRCC,2035.0,TEMOA,SOU,full-current-policies-retire,current_policies,retirement,none
5.0,16034652.742893651,ISNE,2035.0,TEMOA,NE,full-current-policies-retire,current_policies,retirement,none
6.0,60461809.718515314,MISC,2035.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
7.0,37424226.1589901,MISE,2035.0,TEMOA,MISO,full-current-policies-retire,current_policies,retirement,none
