Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,150,15576,12010,18564,27253,22033,25074,11902,19600,27867,27702,10103,8527,13862,12905,37261,38169,13613,10081,6632,14265,28230,25667,29368,16625,42381,2042
,,,,,,,,151,15711,12004,18557,29311,24022,26343,12682,20247,29676,27984,10614,8881,14621,13606,39944,40416,13554,10499,6969,14759,29671,26709,30732,17014,44085,2129
,,,,,,,,152,16082,12151,18786,31421,23649,27433,13178,20927,31650,28597,10588,8890,15576,14197,40499,41680,14285,11060,7358,15369,30162,27428,31346,17604,47032,2288
,,,,,,,,153,16777,12713,19659,32159,23007,27926,13500,21637,32783,30212,10649,8947,15740,14584,41258,42725,14943,11247,7610,15881,29729,28047,31689,18688,48376,2341
,,,,,,,,154,17508,13716,21225,32422,23385,28324,13856,22155,33597,33161,10931,9209,16099,14952,41706,43614,15471,11315,7753,16152,29049,28562,31903,19158,50017,2417
,,,,,,,,155,17529,13611,21049,32358,23780,28672,14380,22916,34540,34097,11436,9632,16199,14914,42004,44317,15705,11533,7927,16699,28378,29104,32140,19284,52083,2509
,,,,,,,,156,17815,13981,21620,32509,23813,28719,14516,23366,35048,36155,11580,9793,16372,15004,41597,44174,15928,11675,8050,17038,27873,29249,32328,19317,53536,2580
,,,,,,,,157,18260,14587,22553,32783,23873,28729,14877,23639,35283,37599,11799,9968,16291,15033,41694,44297,16267,11584,8064,17314,27830,29403,32568,19366,53859,2582
,,,,,,,,158,18560,15101,23355,32642,23186,28705,14868,23983,35964,38734,11691,9880,16266,14650,40759,43612,16495,11601,8084,17564,27227,29330,32455,19407,54340,2607
,,,,,,,,159,18738,15242,23569,32556,22904,28395,14789,23858,35559,38226,11588,9814,16037,14644,40347,43107,17239,11434,8050,17351,27421,29288,32399,19408,53640,2574
,,,,,,,,160,18934,15605,24136,32820,22417,28272,14861,24170,35491,38523,11506,9730,15814,14702,40414,42968,17409,11393,8017,17439,27930,29595,32731,19331,53346,2552
,,,,,,,,161,18778,15476,23935,34312,22980,28637,15328,24392,36029,37830,11596,9768,15970,15067,42172,44017,17881,11519,8097,17513,30101,30750,34060,19309,53390,2553
,,,,,,,,162,18869,15434,23869,36812,23531,30010,16224,25067,38197,36956,11808,9906,16741,15862,44821,46343,18163,12019,8428,17850,30736,32143,36073,19297,53799,2576
,,,,,,,,163,19154,15578,24097,36071,25261,31511,16715,25115,39658,37319,12817,10775,18225,16815,46167,48568,19072,12524,8680,18168,31077,32382,36191,19719,54588,2612
,,,,,,,,164,20209,16135,24966,35156,25351,31833,16625,26507,40151,39551,13022,10922,18037,16437,45385,48307,19417,12948,8864,19521,30415,32395,35949,20849,58206,2780
,,,,,,,,165,21030,17536,27137,33235,24732,31451,16160,26009,39386,40449,12707,10692,17811,15891,43805,47153,19846,12834,8734,19339,28965,31596,34584,21860,58125,2780
,,,,,,,,166,21243,18314,28338,30805,24388,30696,15592,25123,37771,40900,12451,10496,17440,15113,42212,45629,19418,12499,8441,18848,27234,30316,32813,21928,56534,2701
,,,,,,,,167,20876,17949,27776,28224,24221,29737,14603,24160,36161,40193,11979,10169,17082,14241,39963,43327,18575,12093,8095,18195,25155,28764,30592,21478,54538,2605
,,,,,,,,168,20200,17128,26496,25780,23227,28248,13570,23134,33456,38084,11452,9773,16080,13124,37346,40858,17729,11503,7595,17250,23094,27128,28338,20773,51872,2478
,,,,,,,,169,19324,16224,25091,23923,21934,26938,12567,21891,31293,35953,11003,9362,15193,12041,35495,39123,16201,10851,7097,16074,21775,25935,26376,19603,48734,2328
,,,,,,,,170,18097,14923,23071,22859,20795,26256,11996,20471,29513,33116,10472,8912,14585,11569,34209,38192,15003,10433,6699,14971,21100,25348,25161,18334,45869,2195
,,,,,,,,171,17006,13698,21177,22644,20648,26055,11769,19627,28391,30229,10234,8667,14404,11538,34147,38155,14094,10215,6468,14331,21174,25340,24879,17433,44257,2121
,,,,,,,,172,16168,12653,19564,22971,20464,26199,11757,19600,28391,28019,10094,8510,14387,11563,34424,38418,13677,10253,6451,14164,21489,25704,25044,16782,43949,2114
,,,,,,,,173,15867,12095,18702,23709,20583,26576,11721,19551,28415,26852,10025,8436,14416,11707,34871,38909,13988,10326,6461,14063,22058,26151,25432,16599,44035,2126
,,,,,,,,174,16013,12047,18631,25315,20955,27075,11875,19528,28567,26799,10061,8453,14660,12208,36008,40087,14152,10438,6497,14031,23284,26965,26289,16724,44398,2149
,,,,,,,,175,16068,12070,18670,27380,21556,27909,12323,20012,29514,27067,10302,8615,14978,12878,37882,41741,14167,10711,6676,14352,24802,28153,27549,16896,45639,2213
,,,,,,,,176,16258,12203,18879,29860,21172,28905,12870,20414,30700,27534,10417,8703,15454,13535,38646,43490,14410,11097,6893,14754,26262,29117,28771,17421,47877,2336
,,,,,,,,177,16808,12545,19408,30593,20779,29302,13175,20901,32574,28833,10607,8836,15569,14251,39904,44835,14642,11198,7131,15230,26768,29779,29664,18250,48901,2375
,,,,,,,,178,17573,13249,20507,31080,21447,29372,13480,21506,33358,31639,10980,9151,15760,14645,41326,45584,15064,11233,7247,15673,26699,29815,30098,18684,50235,2436
,,,,,,,,179,17589,12935,20003,31471,22187,29517,13841,22420,33861,32819,11584,9647,15882,14659,42145,45499,15527,11480,7390,16301,26545,29578,30349,18955,51998,2514
,,,,,,,,180,17880,13376,20685,32242,22794,29251,13920,22918,34041,35090,11861,9911,15971,14670,42252,44999,15920,11678,7468,16581,27006,29688,31046,19143,53020,2563
,,,,,,,,181,18182,13806,21347,32856,23474,29195,14321,23434,34183,36318,12194,10174,15940,14931,43275,45456,16186,11639,7543,16941,27572,30157,32216,19391,53193,2558
,,,,,,,,182,18357,14265,22061,33126,23517,29308,14382,24263,35110,37173,12279,10246,16049,14697,43125,45080,16444,11798,7672,17540,27367,30275,32569,19518,54175,2605
,,,,,,,,183,18527,14430,22313,33158,23649,29046,14357,24429,34825,36458,12374,10347,16004,14729,43167,44586,17390,11704,7614,17592,27508,30198,32789,19813,53952,2594
,,,,,,,,184,18670,14842,22955,33653,23634,29103,14446,24829,34847,36760,12444,10387,16076,14993,43721,44914,17292,11635,7608,17810,28435,30919,33476,19840,53635,2571
,,,,,,,,185,18580,14844,22957,35007,24205,30033,14943,25154,35727,36096,12543,10440,16505,15784,46201,46873,17730,11775,7734,18051,31064,32466,34966,19904,53837,2579
,,,,,,,,186,18565,14881,23012,37561,25470,31649,16180,25794,38264,35124,12940,10726,17325,16947,49605,49996,18075,12292,8060,18523,31515,33973,36908,20024,54724,2627
,,,,,,,,187,19066,15062,23297,36867,28538,33084,16932,26067,40198,35604,14137,11751,18667,18249,51616,52410,19037,12946,8459,19036,32069,34307,37247,20682,56597,2716
,,,,,,,,188,20128,15653,24219,35858,29163,33397,16775,27567,40944,38018,14269,11862,18459,18175,51135,52043,19432,13517,8797,20324,31607,34367,37151,21880,60314,2891
,,,,,,,,189,21116,17251,26693,33451,28630,32916,16269,27142,39948,39897,14024,11689,18044,17702,50136,51076,20283,13481,8771,20188,29803,33257,35376,23172,60461,2899
,,,,,,,,190,21454,18269,28268,29947,28344,31877,15663,26306,38004,40820,13853,11552,17636,16860,48324,49217,19827,13089,8455,19659,27660,31497,32740,23341,58736,2813
,,,,,,,,191,21078,17965,27797,26724,27616,30538,14884,25057,35851,40343,13537,11311,17150,15568,45583,46589,18904,12556,8006,18796,25405,29466,30038,22718,56134,2687
,,,,,,,,192,20387,17076,26413,23938,26045,29032,13974,23484,33492,38111,12815,10740,16225,14333,42701,43973,17901,11853,7501,17561,23579,27447,27596,21612,52617,2521
,,,,,,,,193,19363,15995,24734,21424,23863,26873,12633,21677,31134,35454,11433,9804,15169,13178,39209,40359,16607,11123,6971,16187,21601,25449,24957,20259,48533,2326
,,,,,,,,194,18194,14616,22595,20326,23074,25500,12097,19491,27774,32226,10952,9373,14368,12890,38862,39730,15319,10237,6366,14650,21544,24532,23703,18784,44298,2110
,,,,,,,,195,16739,13201,20409,20280,22778,25346,11987,19106,27232,29003,10674,9134,14225,12838,38871,39619,13164,10158,6227,14279,21716,24549,23659,17392,43208,2064
,,,,,,,,196,15282,11589,17944,21021,22975,25534,12011,18903,27078,25553,10575,9019,14239,13033,39441,40017,13130,10228,6234,14201,22733,25013,24203,16634,43098,2064
,,,,,,,,197,15242,11391,17641,23498,23482,26250,12215,18986,27584,25324,10600,9014,14425,13559,40806,41347,13381,10480,6344,14314,24906,26247,25805,16739,43632,2097
,,,,,,,,198,15312,11357,17594,28024,24674,27737,13146,19448,28688,25195,10935,9254,14922,14857,44781,45026,13571,10917,6573,14656,29062,28814,29290,16989,45193,2178
,,,,,,,,199,15651,11612,17991,30867,32900,30882,15377,21037,32104,26079,12740,10569,16317,17025,53215,52290,13728,11830,7150,15851,31743,31771,31962,17794,49358,2385
,,,,,,,,200,16403,12105,18757,31674,44740,33389,16924,23027,37334,27732,14881,12316,18934,18004,57419,55246,14763,13106,8150,18057,31676,32232,32296,19413,57478,2815
,,,,,,,,201,18326,13412,20782,32102,44343,33234,16908,23895,39455,31367,15513,12982,19535,17783,55643,53912,17097,13495,8624,18985,31378,31855,32221,21962,59609,2900
,,,,,,,,202,20120,15886,24633,32383,41134,31874,16539,23713,38296,37287,15200,12883,18856,17664,53831,52160,17656,13071,8340,18801,31202,31418,32310,22522,58735,2835
,,,,,,,,203,19977,16838,26099,32712,38310,30958,16584,24035,37072,39139,15106,12814,18465,17530,52884,51491,17090,12652,8019,18809,31298,31176,32463,21795,58636,2801
,,,,,,,,204,19285,16510,25574,33095,36815,30485,16420,24150,36531,37938,14828,12648,18397,17744,51580,50559,16384,12415,7881,18610,31466,30865,32508,20961,59319,2831
,,,,,,,,205,18780,16016,24789,33479,35508,29931,16445,24408,36113,35794,14728,12583,17957,17904,50949,50187,16109,12033,7773,18697,31546,30778,32941,20322,59525,2827
,,,,,,,,206,18488,16192,25062,33635,34074,29444,16319,24646,36201,36169,14394,12335,17691,17900,50149,49551,15980,11827,7673,18811,31329,30555,32772,19844,59855,2838
,,,,,,,,207,18313,16161,25011,33758,33755,29087,16222,24754,35900,35467,14312,12260,17439,18148,50128,49330,16255,11626,7596,18685,31780,30504,32781,19784,59706,2825
,,,,,,,,208,18173,16324,25264,34925,34415,29335,16519,24834,35985,35351,14560,12410,17384,19126,52479,50794,16336,11489,7634,18691,33837,31693,34088,19675,59467,2815
,,,,,,,,209,17931,16359,25317,37558,37116,30463,17181,25840,37622,34807,15169,12808,17780,20546,57166,53458,16762,11821,7970,19344,37204,34386,36949,19552,60599,2878
,,,,,,,,210,18229,16571,25649,41801,42113,32949,18587,27432,40772,35268,16337,13649,18789,22139,63786,57961,18143,12636,8584,20437,39641,37216,40995,20210,63022,3008
,,,,,,,,211,19429,17313,26807,40007,46437,34673,18804,29198,44830,37877,17111,14332,19970,21148,61116,57005,19927,13929,9298,21941,36880,36546,39905,21561,67142,3219
,,,,,,,,212,21382,18412,28524,35737,46587,33135,17610,28447,42235,41981,16852,14145,18899,19307,57117,53820,22031,13722,9016,21643,33363,33585,35944,23664,67411,3216
,,,,,,,,213,22807,20594,31915,31820,46951,31383,16775,26292,38561,45381,16555,13882,18360,18435,55375,52310,20133,12746,8293,20110,31185,31219,32503,24607,63499,3008
,,,,,,,,214,21158,19361,30000,28421,29853,30250,15457,25177,36828,41837,13674,11769,17934,17186,48618,48699,17573,12327,7925,19385,28413,29556,30190,22954,61233,2898
,,,,,,,,215,19361,17308,26812,24988,26090,28674,14334,23956,33385,36932,12733,11022,16783,15703,44537,45580,16973,11739,7332,18404,25972,27702,27711,21478,58195,2745
,,,,,,,,216,18317,16402,25412,22467,25016,27364,13408,22463,30777,34716,12187,10519,15790,14680,41879,43200,15072,11062,6780,17120,24639,26455,26014,20350,54249,2563
,,,,,,,,217,17158,15128,23435,21026,23941,26673,12819,21427,29309,31946,11487,9875,14962,13874,40114,41859,13839,10607,6398,16114,23823,25786,24856,18866,51187,2428
,,,,,,,,218,16155,13690,21203,20314,22927,26466,12429,20500,28345,28945,10913,9358,14611,13626,39305,41336,13257,10464,6206,15369,23482,25564,24248,17866,49577,2370
,,,,,,,,219,15592,12677,19629,20160,22538,26369,12212,19954,27835,26768,10588,9079,14416,13527,39130,40886,12829,10384,6147,14981,23494,25601,24038,17608,48666,2338
,,,,,,,,220,15246,12038,18634,20780,22359,26510,12162,19787,27563,25822,10432,8925,14357,13724,39588,41390,12726,10390,6114,14846,24314,26165,24602,17476,48564,2340
,,,,,,,,221,15123,11756,18201,22998,22715,26931,12343,19945,28013,25484,10362,8843,14453,14168,40907,42494,12954,10578,6235,14918,26199,27351,26074,17566,49137,2375
,,,,,,,,222,15133,11660,18059,27488,23853,28352,13270,20452,29036,25404,10734,9115,14927,15503,44716,46150,13151,10945,6459,15193,30027,29855,29439,17917,50874,2465
,,,,,,,,223,15438,11885,18411,30171,31469,31135,15199,21993,32096,26269,12391,10328,16266,17572,53078,52824,13293,11750,7012,16280,32191,32624,32009,18719,55423,2692
,,,,,,,,224,16166,12361,19150,31096,41979,33506,16682,24010,36799,27933,14370,11966,18908,18683,56733,55821,14284,12907,7941,18329,32103,33149,32282,20428,64613,3184
,,,,,,,,225,17858,13644,21139,31658,41487,33195,16581,24771,38885,31763,14906,12560,19200,18276,54449,54082,16194,13268,8416,19156,31305,32512,32321,22632,66780,3265
,,,,,,,,226,19594,16105,24969,32141,38633,31711,16029,24493,37768,37783,14589,12471,18383,17663,51652,51687,16978,12851,8147,18954,30435,31727,32555,22978,64519,3125
,,,,,,,,227,19665,17085,26479,32403,36398,30572,15957,24547,36555,39872,14486,12396,17694,16923,50054,50354,16559,12394,7830,18923,29763,31192,32720,21990,62948,3013
,,,,,,,,228,19007,16602,25716,33152,35081,29837,15724,24591,35935,38607,14048,12106,17485,16445,48457,49130,15927,12135,7701,18856,29350,30848,32875,21045,62457,2984
,,,,,,,,229,18483,16005,24773,33794,33779,29174,15794,24683,35703,36255,13960,12063,16932,16139,47745,48400,15717,11827,7611,18967,29384,30672,33221,20229,61511,2919
,,,,,,,,230,18127,16137,24978,33947,32274,28761,15588,24987,35722,36238,13642,11835,16743,15821,46900,47657,15613,11631,7551,19050,29080,30664,33373,19637,60829,2880
,,,,,,,,231,17971,16148,24992,34085,31958,28315,15435,24924,35287,35510,13603,11800,16578,15710,46776,47037,15968,11453,7547,18948,29331,30595,33546,19619,60062,2835
,,,,,,,,232,17906,16252,25153,35201,32875,28586,15722,25051,35433,35206,13959,12044,16634,16337,48887,48149,16037,11373,7614,19012,31234,31791,35141,19332,59760,2820
,,,,,,,,233,17922,16180,25041,37829,35710,29761,16413,26157,37022,34693,14700,12545,16929,17661,53182,50780,16616,11707,7925,19743,35003,34437,38476,19286,61127,2894
,,,,,,,,234,18210,16379,25353,41607,40587,32089,17843,27683,40097,35040,15832,13343,17940,19880,59607,55503,17958,12406,8459,20725,37822,37279,41971,19839,63456,3021
,,,,,,,,235,19397,17211,26650,39553,43857,33855,18185,29435,43992,37629,16343,13802,19080,19475,57535,55353,19756,13584,9064,22057,35706,36686,40662,21161,67430,3225
,,,,,,,,236,21369,18318,28379,35625,43751,32301,16982,28928,41467,42087,15966,13515,18057,18071,53826,52560,21745,13410,8850,21830,32581,33868,36948,23264,68637,3263
,,,,,,,,237,22761,20553,31853,31999,44098,30826,16088,27076,38014,46807,15715,13285,17459,17548,52344,51478,20011,12477,8157,20350,30602,31726,33824,23999,64931,3063
,,,,,,,,238,21254,19392,30048,28201,28474,29734,14969,26012,36358,43892,13102,11358,17155,16636,46649,48379,17576,12087,7750,19712,27844,29627,30826,22423,62947,2965
,,,,,,,,239,19588,17370,26909,24775,25100,28292,13903,24717,33069,39093,12282,10700,16115,15385,42949,45317,16835,11541,7217,18722,25411,27621,28118,21063,59832,2807
,,,,,,,,240,18548,16520,25596,22335,24083,26893,13044,23174,30546,37101,11762,10223,15213,14538,40752,43074,15212,10850,6734,17455,24063,26176,26393,20128,55783,2619
,,,,,,,,241,17427,15261,23642,21055,23344,26114,12447,22348,29036,34526,11267,9712,14423,13973,39856,41914,14040,10391,6395,16572,23321,25297,25047,18757,52662,2484
,,,,,,,,242,16490,13903,21535,20181,22444,25722,12100,21629,27928,31519,10686,9188,13974,13801,39455,41334,13526,10118,6223,15918,22892,24868,24360,17897,50429,2382
,,,,,,,,243,15950,12864,19920,19922,22149,25472,11869,21211,27353,29586,10395,8936,13737,13839,39475,40904,13316,10028,6127,15556,22900,24628,24007,17391,49835,2364
,,,,,,,,244,15705,12172,18842,20307,22111,25452,11872,21083,27044,29241,10277,8811,13624,14080,40159,41315,13295,9996,6121,15456,23473,24699,24288,17316,49925,2372
,,,,,,,,245,15584,11871,18381,22372,22585,25900,12014,21306,27376,29059,10250,8762,13782,14559,41517,42253,13475,10121,6240,15567,25234,25645,25732,17381,50904,2427
,,,,,,,,246,15607,11798,18275,26191,23810,26977,12868,21941,28461,29157,10607,9022,14120,15914,45382,45526,13669,10446,6497,15878,28985,28042,28983,17796,52853,2527
,,,,,,,,247,15946,12038,18649,29093,31825,29522,14749,23772,31751,30190,12212,10201,15396,17871,53732,51770,13789,11252,7128,17074,31187,30688,31721,18579,57711,2766
,,,,,,,,248,16672,12543,19434,30506,42765,31864,16248,26022,36571,31974,14168,11832,17820,18831,57365,54663,14962,12432,8120,19110,31161,31220,32149,20207,65920,3191
,,,,,,,,249,18389,13779,21350,31604,42190,31872,16297,26831,39118,35983,14641,12380,18509,18233,54769,53015,17043,12923,8742,19989,30782,30800,32300,22289,67636,3256
,,,,,,,,250,20250,16151,25042,32429,39210,30988,15901,25949,38459,42251,14220,12212,17991,17945,51986,51326,18252,12624,8603,19361,30652,30395,32471,22754,63810,3049
,,,,,,,,251,20336,17030,26395,32805,36474,30462,15857,25344,37591,44300,14050,12080,17616,17594,50420,50966,18048,12300,8504,18790,30718,30419,32684,21897,59942,2836
,,,,,,,,252,19603,16645,25783,33167,34833,30216,15642,24725,37476,42868,13630,11801,17641,17642,48828,50314,17587,12249,8584,18126,30879,30474,32961,21074,57644,2729
,,,,,,,,253,19091,16227,25117,33239,33711,30037,15749,24367,37639,40343,13472,11696,17332,17704,48339,50175,17623,12145,8692,17858,31100,30603,33332,20336,55774,2630
,,,,,,,,254,18823,16280,25199,33111,32352,29827,15730,24179,38162,39966,13140,11453,17170,17538,47948,49787,17664,12141,8825,17752,30722,30637,33420,19794,54500,2567
,,,,,,,,255,18592,16194,25063,33325,32204,29736,15684,23853,38337,38718,13074,11395,17168,17605,48139,49725,18034,12124,8922,17584,30965,30791,33793,19578,53634,2525
,,,,,,,,256,18531,16295,25221,34664,33276,30147,16012,23899,38447,37976,13472,11673,17266,18515,50351,51338,18157,12204,9116,17611,32815,32188,35616,19266,53392,2518
,,,,,,,,257,18396,16270,25182,37980,36272,31658,16774,24813,40516,36956,14127,12103,17634,19867,55031,54134,18743,12903,9604,18321,35644,34656,39082,19246,54733,2593
,,,,,,,,258,18721,16506,25551,42381,41068,33862,18239,26281,44053,37217,15190,12855,18525,21258,60534,57902,20320,13893,10371,19466,37825,37197,43228,19939,56959,2715
,,,,,,,,259,19888,17342,26853,40370,44444,35016,18317,28181,47656,39784,15789,13392,19646,19971,57698,55890,22383,15099,11021,21125,35125,36449,42087,21179,60295,2888
,,,,,,,,260,21884,18546,28732,36318,44421,33275,17127,28162,44938,44550,15482,13165,18718,18093,53312,52370,24368,14735,10613,21223,31910,33753,38501,23402,62054,2954
,,,,,,,,261,23500,20708,32093,32677,44774,31605,16284,26667,41320,49649,15257,12960,18192,17202,51641,50656,22443,13824,9846,20066,30064,31867,35551,24063,59011,2786
,,,,,,,,262,21910,19477,30180,29193,28756,30449,15144,25979,39675,46550,12795,11148,17816,15817,45643,46981,19729,13414,9372,19753,27483,29983,32821,22528,57799,2723
,,,,,,,,263,20208,17422,26988,25714,25190,28962,14036,24816,35950,41733,11967,10484,16817,14331,41697,43568,18807,12840,8660,19030,25255,27894,30153,21131,55807,2622
,,,,,,,,264,19206,16586,25698,23236,24050,27563,13127,23402,33164,39575,11399,9969,15898,13126,39030,41096,16723,12103,8010,17961,24033,26418,28293,20257,52779,2483
,,,,,,,,265,17996,15339,23762,21747,22689,26587,12430,22281,31602,36838,10859,9438,15040,12262,37101,39106,15318,11665,7604,17104,23460,25683,27348,18803,49964,2360
,,,,,,,,266,17027,14019,21712,21079,21802,26458,12036,21557,30847,33769,10337,8964,14657,11810,36065,38007,14702,11732,7432,16414,23270,25303,26886,18005,50137,2420
,,,,,,,,267,16527,12986,20108,20938,21460,26260,11873,21290,30089,31886,10026,8698,14468,11649,35418,37474,14641,11676,7298,16250,23465,25290,26765,17702,50480,2450
,,,,,,,,268,16280,12213,18905,21565,21349,26203,11814,21286,29654,31018,9888,8549,14401,11739,35594,37623,14492,11676,7284,16296,24469,25647,27310,17648,51305,2499
,,,,,,,,269,16221,11928,18470,23774,21592,26813,11950,21733,30020,30903,9834,8477,14566,12134,36274,38511,14706,11894,7392,16550,26532,26805,29091,17730,53138,2600
