model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,613,613
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,1133,1133
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,846,846
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,708,708
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,52,52
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,2510,2510
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,2008,2008
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,1566,1566
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,4684,4684
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,3622,3622
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,2766,2766
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2027,20-week-myopic,MW,479,479
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,2409,2409
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,4358,4358
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,11944,11944
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,1538,1538
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,19646,19646
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,8439,8439
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,1178,1178
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,2027,20-week-myopic,MW,4458,4458
