Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,808,20601,17861,27657,37683,40053,31863,18390,26778,42042,38510,16202,13667,18987,17379,52009,51188,20264,12886,9559,19523,33041,33406,38679,21880,58434,2793
,,,,,,,,809,20427,17856,27648,40347,43453,33596,19334,28131,44346,37611,16921,14153,19683,18787,56212,53917,20818,13498,10167,20346,36782,36136,42307,22004,60349,2901
,,,,,,,,810,20993,18226,28224,44571,47656,36064,20638,29663,47886,37858,17842,14774,20687,20586,62249,57695,22597,14441,11045,21427,41908,39489,47321,22997,62829,3041
,,,,,,,,811,22507,19272,29857,42393,52127,36990,20475,31005,51387,40685,17955,14906,21366,20336,60911,57354,25087,15269,11678,22204,38884,38636,45643,24495,64998,3162
,,,,,,,,812,24472,20517,31803,37306,52744,34321,18866,29719,47707,45141,17801,14812,19906,18368,55849,53087,27385,14496,10986,21567,34717,34965,40198,26289,64194,3105
,,,,,,,,813,26344,22397,34731,33352,53099,31889,17636,26915,42646,50377,17421,14481,19019,17720,54279,51495,24776,13010,9895,19525,33334,32205,36502,27460,58967,2822
,,,,,,,,814,24136,21354,33107,30412,32403,30565,16154,25631,40571,46886,14150,12078,18501,16795,48043,48414,20856,12378,9346,18638,30985,30412,33645,24951,55915,2664
,,,,,,,,815,21539,18622,28865,27488,28638,28963,15012,24518,36527,40395,13227,11358,17204,15661,44631,45369,19540,11669,8625,17782,28623,28326,30825,22865,53192,2523
,,,,,,,,816,20452,17634,27337,24819,28214,27466,14048,23186,33790,38209,12874,11029,16285,14808,42383,43134,17495,10916,8031,16756,27157,26636,28591,21602,49956,2359
,,,,,,,,817,19069,16416,25444,23887,27579,27175,13586,22175,32290,35275,12864,10754,15746,14311,42588,42903,15952,10315,7647,15804,26986,26143,27918,20151,46788,2203
,,,,,,,,818,18065,15122,23433,22897,25948,26934,13191,22150,32911,32152,12131,10145,15475,13637,40942,41259,15209,10453,7730,15509,25644,25454,26946,19034,46179,2189
,,,,,,,,819,17666,14209,22011,22232,25863,26468,12934,21262,31424,30079,11856,9887,15170,13648,41068,41149,15892,10051,7466,14747,25545,25036,26300,18714,43762,2069
,,,,,,,,820,18003,14103,21814,22245,25554,26415,12846,21123,31265,30690,11583,9628,15052,13616,41157,41150,15083,9980,7414,14524,25487,25158,26293,18509,42708,2019
,,,,,,,,821,17448,13176,20379,22680,25800,26364,12844,20830,31176,28848,11476,9527,14946,13719,41611,41459,15410,9944,7429,14264,25907,25290,26253,18252,42161,1998
,,,,,,,,822,17638,12995,20100,24055,26816,26893,13447,20685,31302,28699,11844,9786,15071,14376,43686,43457,15512,9990,7453,14103,27459,26012,27465,18254,41885,1987
,,,,,,,,823,17721,12859,19893,25990,29249,28080,14350,21162,33343,29102,12436,10204,15811,15116,46793,45896,15372,10370,7774,14602,29052,27249,28966,18448,43196,2057
,,,,,,,,824,18147,12909,19971,28941,29042,29231,14943,21806,35541,29769,12617,10382,16770,15847,47525,47769,16187,10889,8142,15258,30247,28505,30326,19173,45854,2202
,,,,,,,,825,19142,13546,20959,31665,28762,29952,15265,22561,37035,31923,12810,10546,17084,16378,48464,49082,16963,11264,8396,16110,31136,29875,31774,20336,48508,2329
,,,,,,,,826,20156,14440,22356,34123,29016,31098,15698,23373,38349,35577,13138,10831,17536,16650,49460,50685,17616,11694,8691,16762,31689,30980,32841,21264,51267,2468
,,,,,,,,827,20339,14794,22886,35750,29277,32210,16118,24550,39456,37530,13733,11316,17807,16755,50248,52077,18340,12307,9106,17611,32067,31883,33738,21544,54325,2625
,,,,,,,,828,20585,15497,23968,36984,29775,32807,16130,25697,40125,40061,13948,11534,18158,16989,50231,52497,19047,12788,9351,18274,32644,32694,34918,21654,56300,2725
,,,,,,,,829,20960,16215,25078,38015,29947,33450,16399,26435,40363,41870,14268,11775,18062,17185,51003,53592,19437,13130,9511,19176,33392,33339,35839,21806,57571,2785
,,,,,,,,830,21305,16754,25920,38068,29397,33782,16276,26826,41424,42014,14165,11702,18058,17152,50317,52980,19876,13496,9707,19776,33072,33649,36261,22160,58138,2825
,,,,,,,,831,21705,17252,26688,37665,29032,33600,16048,26517,40894,41390,14083,11636,17749,17255,50027,52586,20852,13467,9652,19875,33181,33624,36365,22550,57310,2786
,,,,,,,,832,21921,17826,27582,37513,28770,33739,16061,26301,40596,41710,13988,11543,17650,17685,50676,52998,20620,13490,9637,20007,33882,34066,36917,22723,56401,2742
,,,,,,,,833,21743,17699,27385,37970,30070,34306,16411,26346,41001,40143,14192,11679,17864,18752,53040,54645,20767,13715,9763,20286,36014,35295,38465,22619,56340,2740
,,,,,,,,834,21597,17697,27383,39780,29942,35121,16957,27092,42847,39263,14297,11743,18242,19188,55153,55459,21025,14300,10187,21093,36791,36362,40694,22892,57693,2809
,,,,,,,,835,22027,17913,27721,39689,32121,36154,17974,27253,44308,39551,14841,12209,19519,20077,56369,57266,22209,14480,10417,21247,36979,36432,40877,23609,58627,2849
,,,,,,,,836,22983,18437,28536,38678,33718,36337,18257,28406,45286,41570,15565,12794,19520,19813,55988,56640,22800,14962,10775,22554,36467,36180,40483,24576,63451,3083
,,,,,,,,837,24182,19246,29790,36331,33165,35480,17719,28614,44762,43508,15274,12571,19048,18836,53639,54374,23782,14901,10576,22695,34069,34705,38589,26106,64658,3141
,,,,,,,,838,24931,20897,32351,33245,33074,34199,17023,27642,42769,46467,15109,12446,18605,17919,51541,52271,23623,14268,10128,21922,31797,32788,36141,26628,62973,3051
,,,,,,,,839,24757,20632,31939,30278,32924,32560,15826,26770,40711,46064,14571,12058,18020,16398,48319,48573,22251,13612,9631,21088,28680,30461,33203,25920,60874,2937
,,,,,,,,840,23729,19508,30194,27040,31386,30351,14575,25443,37551,43476,13897,11521,16817,14773,44871,44935,21134,12716,8982,19600,25783,27895,29930,24677,57534,2767
,,,,,,,,841,22437,18315,28338,24741,31605,28165,13534,23675,34707,40532,13327,11043,15726,13484,41891,41893,18943,11677,8364,17849,23401,25675,26909,22932,53163,2550
,,,,,,,,842,20792,16742,25898,22757,30423,26769,12807,22186,32246,36836,12764,10569,15095,12724,40166,40039,17179,10876,7868,16403,22141,24292,24847,21012,49614,2383
,,,,,,,,843,19007,15054,23288,22015,30701,26166,12592,21054,30759,33250,12576,10377,14733,12660,40037,39774,16021,10400,7564,15503,21915,23880,24314,19392,46892,2251
,,,,,,,,844,17804,13629,21080,21915,30912,26268,12582,20923,30688,30394,12376,10179,14693,12510,39994,39730,15237,10400,7559,15297,21798,23782,24062,18377,46206,2225
,,,,,,,,845,17280,12731,19691,22033,30903,26421,12505,20458,30634,28693,12261,10073,14745,12578,40156,39959,15502,10426,7604,15016,22079,23877,23975,18025,45957,2222
,,,,,,,,846,17407,12555,19418,23020,31172,26706,12651,20447,30638,28554,12264,10072,14864,13045,41379,41061,15643,10461,7665,14941,23245,24513,24703,18095,46146,2236
,,,,,,,,847,17509,12443,19246,24566,31569,27425,13073,20960,31470,28987,12374,10139,15174,13658,43092,42610,15522,10748,7831,15411,24835,25635,25953,18272,47918,2328
,,,,,,,,848,17637,12446,19253,27709,30983,28517,13637,21638,32606,29491,12778,10451,15637,14626,43860,44479,15993,11170,8040,16067,26921,27043,27751,18876,51158,2510
,,,,,,,,849,18269,12861,19895,30958,30030,29372,13935,22993,34524,31109,12827,10501,15810,15571,45192,46239,16133,11409,8400,16938,28326,28785,29581,19859,53816,2627
,,,,,,,,850,19209,13458,20828,33703,29992,30404,14408,24212,36051,34350,13198,10823,16421,16485,46896,47817,16827,11706,8674,17701,28988,29776,30785,20803,57006,2778
,,,,,,,,851,19540,13744,21255,35886,30243,30991,14918,25017,37376,36498,13632,11196,16733,17060,47829,48443,17623,12043,8913,18352,29615,30353,31878,21262,59957,2925
,,,,,,,,852,19913,14617,22607,37580,30495,31263,15197,25513,38156,39309,13672,11308,17037,17762,47904,48738,18209,12284,9054,18631,31122,31165,33329,21530,61583,3008
,,,,,,,,853,20362,15344,23734,39175,30549,31879,15806,26421,38999,41143,14053,11614,17116,18382,48532,49952,18626,12486,9189,19405,32546,32474,35075,21752,63283,3078
,,,,,,,,854,20616,15772,24402,39599,29802,32169,15924,27305,40446,41477,13960,11569,17300,18354,48007,49450,19159,12818,9415,20164,32915,33133,35931,22308,65157,3178
,,,,,,,,855,21230,16332,25265,39454,29304,31963,15860,27767,40200,41380,13841,11496,17106,18423,47735,49094,20373,12744,9344,20352,33442,33362,36442,22834,65169,3172
,,,,,,,,856,21648,17086,26438,39576,29218,31965,15916,28181,40130,42186,13831,11484,17019,18658,48309,49321,20565,12677,9341,20454,34500,34129,37262,23259,64931,3155
,,,,,,,,857,21663,17193,26603,40235,30595,32480,16356,28750,40807,41029,14060,11648,17114,19531,50782,51130,20935,12769,9485,20699,36796,35526,38804,23357,65040,3161
,,,,,,,,858,21672,17289,26752,41013,31162,33433,17021,30032,43017,40256,14345,11835,17473,20010,53446,52618,21950,13286,9918,21518,37125,36876,40643,23517,66477,3234
,,,,,,,,859,21839,17470,27035,40164,34897,34854,17965,30181,44319,39941,15096,12449,19001,21105,55968,55744,22789,13447,10062,21488,37207,37422,40966,23716,66293,3223
,,,,,,,,860,22342,17880,27675,39105,36091,35633,17914,31532,45125,41255,15542,12833,19218,20834,55262,55429,22714,14273,10476,22981,37171,37686,40812,24103,70901,3445
,,,,,,,,861,23341,18706,28956,36698,34443,35285,17393,31719,44317,42766,14924,12345,18761,20217,53251,54108,23716,14418,10481,23408,35025,36701,39169,25530,72288,3513
,,,,,,,,862,24017,20279,31398,35010,34604,34375,16764,30689,42095,45464,14728,12198,18324,19467,51645,52643,23260,13997,10066,22660,33801,35499,37346,26072,70395,3414
,,,,,,,,863,24219,20363,31524,30855,33969,33501,16079,29755,40515,46308,14377,11929,18041,18376,49632,50708,22115,13673,9673,22143,30853,33287,34154,26108,68825,3329
,,,,,,,,864,23382,19357,29959,26776,33535,31718,14966,27761,37749,44139,13939,11586,17211,16710,46055,47507,21168,12837,9050,20487,28220,30561,30732,24839,63854,3088
,,,,,,,,865,22147,18121,28038,23484,27308,29056,13165,25105,34744,40962,12119,10367,15941,14884,41318,43108,19461,11844,8310,18497,25327,27626,27070,22779,57776,2796
,,,,,,,,866,20410,16236,25117,21751,26349,27308,12521,22170,30377,36813,11580,9889,15106,14765,40797,42644,17757,10512,7450,16325,25052,26174,25269,20496,51197,2457
,,,,,,,,867,18333,14339,22186,21348,25889,27046,12387,21505,29736,32808,11261,9611,14943,14904,40790,42529,15186,10368,7270,15869,25195,26065,25034,18541,49610,2386
,,,,,,,,868,16489,12139,18804,21937,25888,27379,12399,21190,29501,27915,11133,9478,14941,15307,41568,43332,14977,10390,7260,15713,26367,26508,25442,17317,49093,2367
,,,,,,,,869,16386,11793,18271,24006,26446,28110,12669,21374,30152,27551,11113,9441,15244,15887,43076,44721,15176,10645,7380,15824,28545,27850,27243,17236,49639,2401
,,,,,,,,870,16384,11650,18055,28305,27881,29753,13785,22104,31326,27512,11575,9778,15802,17626,47556,49096,15507,11043,7570,16212,33236,30756,31055,17462,51321,2486
,,,,,,,,871,16798,11810,18304,31253,37493,33335,16349,24391,35298,28682,13661,11289,17425,20123,57298,57483,15642,11990,8344,17713,36695,34275,34534,18210,56682,2754
,,,,,,,,872,17747,12160,18848,32985,50481,36194,18067,27471,41479,30544,15786,13041,20473,21276,61488,60887,16977,13358,9573,20636,37532,35434,35898,20112,67900,3358
,,,,,,,,873,20139,13408,20784,34923,49028,36256,18152,28943,44322,35302,16141,13526,21466,20685,58655,59016,20169,13925,10237,21652,37044,35180,36659,22678,71031,3494
,,,,,,,,874,22559,15645,24264,36156,44768,34932,17808,28402,43522,43097,15613,13273,21087,19411,54967,56045,21388,13685,10032,21230,35860,34194,36569,23799,68805,3352
,,,,,,,,875,22715,17262,26764,36862,41097,33979,17765,27590,42085,46340,15419,13145,20763,18385,53135,54718,20951,13289,9706,20375,35093,33614,36687,23255,65905,3173
,,,,,,,,876,21934,17375,26924,37698,38802,33388,17604,26788,41626,44434,15022,12895,20825,17953,51533,53425,19877,13101,9504,19669,35153,33416,37147,22383,63851,3064
,,,,,,,,877,21134,17155,26566,38377,37168,33037,17777,26710,41463,41294,14916,12838,20532,17734,50747,52983,19601,12910,9406,19583,35311,33532,37837,21704,62936,3005
,,,,,,,,878,20839,17482,27070,38348,34969,32791,17706,26658,41679,40524,14476,12506,20452,17345,49417,52179,19424,12819,9323,19575,34795,33366,37829,21754,62200,2968
,,,,,,,,879,20763,17768,27511,38323,34386,32646,17627,26245,41333,39816,14405,12458,20376,17429,49214,51837,19851,12603,9227,19253,35360,33477,37993,21894,61075,2910
,,,,,,,,880,20850,18025,27910,39394,35408,33177,18051,26494,41686,39408,14796,12711,20554,18282,51534,53425,19975,12554,9330,19338,38202,35210,40233,21772,60860,2899
,,,,,,,,881,20686,17996,27866,42274,38786,34801,18976,27737,44057,38639,15515,13178,21213,19793,55835,56518,20753,13062,9889,20183,42617,38242,44108,21893,63026,3018
,,,,,,,,882,21295,18273,28298,46950,42825,37180,20255,29715,47674,38848,16396,13752,22273,21823,62431,60776,23107,13948,10746,21453,47678,42192,49960,22852,67029,3232
,,,,,,,,883,22828,19407,30066,45457,47090,38971,20667,32200,52334,41777,16648,13994,23193,21635,61734,61052,25709,15162,11618,22843,44255,42608,49854,24708,71851,3485
,,,,,,,,884,24994,20997,32544,39642,48273,37190,19341,32177,49782,46320,16827,14189,21940,19578,56921,57309,28330,15097,11356,23244,39053,39052,44365,27269,73269,3526
,,,,,,,,885,26926,23136,35874,35081,48399,35086,18148,29937,44749,51781,16669,14041,21176,18766,55023,55648,25651,13838,10252,21607,36496,36363,40046,28538,68142,3244
,,,,,,,,886,24955,21986,34083,31132,29720,33675,16521,28909,42621,48802,13688,11844,20572,17283,48019,51464,21908,13267,9708,20826,32875,34397,36749,25888,65320,3103
,,,,,,,,887,22296,19238,29816,27327,25596,31675,15295,27270,38143,42308,12738,11086,18870,15790,43632,48010,20693,12489,8852,19712,29982,32108,33421,23563,61173,2893
,,,,,,,,888,20873,18085,28033,24519,24523,29905,14251,25261,34966,39564,12182,10573,17615,14596,41063,45487,18414,11594,8108,18140,28572,30455,31287,22023,55860,2640
,,,,,,,,889,19301,16456,25503,23040,23930,29032,13555,23748,33308,36003,11473,9908,16754,13709,39473,43959,16593,11015,7639,16873,27746,29720,30015,20159,51108,2423
,,,,,,,,890,18001,14726,22820,22152,22988,28501,13139,22297,32092,32381,10911,9408,16319,13319,38700,43307,15862,10665,7390,15902,27620,29498,29288,18683,48088,2283
,,,,,,,,891,17224,13440,20822,21682,22390,28314,12835,21669,31333,29778,10562,9104,15975,13147,38388,42985,15273,10505,7263,15384,27725,29582,29041,17827,46601,2221
,,,,,,,,892,16728,12527,19409,22139,22340,28400,12769,21411,30942,28240,10462,8987,15952,13291,38954,43493,15196,10453,7203,15083,28947,30124,29631,17390,45889,2191
,,,,,,,,893,16533,12043,18664,24172,22742,28951,12984,21488,31481,27627,10380,8900,15984,13854,40132,44760,15224,10598,7340,15035,31365,31606,31506,17255,46168,2212
,,,,,,,,894,16491,11757,18225,28411,24144,30352,13977,22156,32651,27522,10804,9214,16384,15525,44197,48820,15549,10896,7606,15290,36247,34684,35622,17304,47461,2278
,,,,,,,,895,16770,11832,18344,31343,33283,33628,16312,24429,36492,28435,12675,10581,17851,17870,53090,56480,15675,11747,8328,16645,38899,38092,39140,17970,52361,2521
,,,,,,,,896,17563,12200,18915,33072,44398,36369,18270,27110,42468,30058,14965,12445,20834,19283,57525,60265,16971,13033,9576,19069,38897,38786,39968,19690,61297,2991
,,,,,,,,897,19694,13460,20869,34690,43590,36285,18588,28309,45950,34641,15598,13116,21694,18686,55347,58470,20111,13703,10314,20147,36572,37317,39307,22113,65078,3168
,,,,,,,,898,21855,15875,24628,35501,40668,35007,18293,27470,45229,42161,15245,12971,21268,17764,52532,56191,21341,13499,10125,19909,34331,35140,38049,23210,62849,3033
,,,,,,,,899,22078,17540,27202,35873,38276,34287,18375,26596,44001,45298,15212,12966,20876,17230,51566,55447,20933,13273,9827,19538,32862,33601,36851,22809,60802,2902
,,,,,,,,900,21385,17703,27437,36728,36772,34037,18284,25977,43579,43272,15009,12844,20957,17067,50598,54606,20241,13332,9775,19235,32226,32999,36716,22096,59843,2852
,,,,,,,,901,20776,17616,27284,37128,36092,33879,18604,26021,43524,40159,15085,12922,20588,17126,50274,54708,20013,13324,9835,19299,32317,32935,37032,21451,59428,2824
,,,,,,,,902,20663,17988,27858,37005,34839,33843,18618,26215,44009,39580,14927,12800,20498,16860,49382,54159,20036,13459,9918,19496,31784,32685,36956,21443,58850,2796
,,,,,,,,903,20728,18263,28277,37105,35083,33721,18626,26046,43629,39126,14987,12845,20525,16986,49486,54038,20610,13462,9921,19416,32339,32705,37238,21564,58229,2765
,,,,,,,,904,20876,18532,28695,38467,36472,34567,19183,26439,44079,38994,15541,13221,20823,17740,52048,55997,20271,13630,10111,19733,34800,34325,39221,21669,58359,2773
,,,,,,,,905,20905,18545,28715,41283,40102,36693,20208,27819,46598,38465,16388,13788,21580,20797,56435,60007,21139,14411,10763,20816,39018,37572,42894,21920,60648,2898
,,,,,,,,906,21554,18919,29296,46059,44134,39432,21521,29794,50334,39000,17317,14405,22629,21015,63025,64035,23610,15527,11641,22360,44718,41933,48934,23066,64462,3102
,,,,,,,,907,23198,20162,31233,44578,47888,40734,21649,31893,54761,42157,17626,14686,23336,20961,61911,63152,26237,16708,12402,23773,42280,41995,49349,24851,68633,3321
,,,,,,,,908,25311,21760,33725,39261,48566,38032,20056,31471,51456,46943,17759,14831,21840,18974,57186,58860,28408,16069,11882,23641,37935,38405,44174,27170,69649,3345
,,,,,,,,909,27104,23797,36898,34730,49190,35758,18873,29045,46555,52150,17598,14678,21035,18291,55505,57086,25902,14598,10746,21770,36021,35777,40209,28321,64948,3084
,,,,,,,,910,24897,22307,34581,30781,31448,34100,17228,27767,44400,48488,14637,12494,20507,17046,48540,52761,22025,13902,10121,20936,33163,33609,36719,25860,62393,2952
,,,,,,,,911,22096,19528,30265,27036,27655,31933,15933,26278,39494,41842,13674,11723,18863,15692,44377,49091,20865,13002,9191,19724,30656,31006,33571,23575,58932,2776
,,,,,,,,912,20562,18333,28417,24379,26718,30227,14884,24263,36235,38965,13038,11160,17662,14691,41800,46676,18533,12066,8444,18223,29623,29114,31137,21843,54174,2548
,,,,,,,,913,18932,16732,25932,23116,28207,29161,14390,22692,34635,35367,12677,10711,16833,13916,40661,45188,16718,11436,7966,17009,28923,28104,29906,19916,50143,2362
,,,,,,,,914,17595,14933,23140,22272,27450,28480,13995,21620,33522,31586,12072,10186,16490,13712,40073,44176,15890,11079,7724,15992,28991,27569,29166,18328,47366,2251
,,,,,,,,915,16726,13580,21041,22037,27286,28133,13775,20997,32735,28978,11738,9904,16186,13644,40042,43735,15245,10903,7577,15561,29318,27156,28871,17339,46169,2202
,,,,,,,,916,16094,12479,19328,22578,27650,28160,13742,20736,32371,27423,11623,9781,16081,13957,40753,44300,15035,10809,7521,15359,30439,27660,29540,16875,45801,2189
,,,,,,,,917,15889,11979,18559,24763,28528,28600,13933,20871,32733,26747,11640,9771,16101,14476,42201,45422,15117,10940,7599,15390,32842,28923,31227,16645,46339,2223
,,,,,,,,918,15770,11693,18121,29144,30053,30020,14964,21524,33759,26550,12120,10127,16576,15987,46351,49466,15491,11261,7803,15705,37511,31803,35319,16754,48073,2311
,,,,,,,,919,16081,11793,18277,31917,40049,33378,17465,23686,37682,27226,14317,11738,18156,18375,55917,57751,15679,12147,8517,17113,39963,35247,38356,17377,53367,2574
,,,,,,,,920,16815,12154,18837,33447,55576,36189,19549,26305,44086,28725,17287,14101,21078,19534,60836,61360,16995,13510,9782,19796,40008,36304,39120,18894,63421,3110
,,,,,,,,921,18709,13458,20860,34294,55365,36377,19520,27770,47608,32937,17993,14823,21905,19194,59242,59763,19996,14194,10550,21003,38041,36100,38714,21026,66791,3263
,,,,,,,,922,20681,15812,24523,34692,51113,35691,19212,27216,46705,40118,17640,14690,21701,18661,57064,58040,21202,14105,10297,20648,36169,35451,37741,22131,65203,3161
,,,,,,,,923,21162,17193,26656,34991,47484,35335,19102,26593,45060,43368,17470,14588,21294,18456,56403,57849,20750,13973,9900,20278,35074,34960,36853,22013,63953,3071
,,,,,,,,924,20570,17132,26545,35575,45551,35335,18817,26087,44236,41820,17143,14388,21175,18630,56029,57689,19730,14014,9734,20050,34715,35123,36831,21518,63261,3034
