Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t198,-0.00014660547457486623,-221.41116044194914,-545.3763495347312,-496.77925640086994,-903.0961040408997,4.361803160592872e-5,-4.529236999505263e-5,-4.2371780487430454e-5,-6.068373839996911e-6,-616.4658616825217,1.5087690943452253e-5,1.5985860496771525e-5,1.455326915140536e-5,2.468934685644605e-5,-333.0751906722037,1.9282842657952597e-5,-3116.2040298941324
t199,-0.0001489425297447411,-224.31932584485196,-433.2637173873998,-479.22456485338114,-835.7036739220455,1.8901841640267558e-5,-3.5894713647843496e-5,-3.062445222865019e-5,-2.759068130391736e-6,-619.2820606677204,1.3132440268798597e-5,1.219773131768801e-5,1.0539511685737465e-5,1.8535627345021795e-5,-331.77709812354436,7.595201951740497e-6,-2923.570578117353
t200,-311.5692767930118,-222.71637774831592,-230.71155997150885,-475.4761495401939,-575.9036630626614,9.00814549938051e-6,-3.266530596626426e-5,-2.517999131342171e-5,-1.1834271323590015e-6,-365.92108374206197,1.1533443009586409e-5,8.15216533853507e-6,6.2001784556102074e-6,1.1840422694790885e-5,-348.86436429918587,-1.0108727197265573e-5,-2531.162497560036
t201,-298.96200797509357,-0.002463732894099214,-0.00015507470634509694,-460.3974344496867,-882.4056640260472,-6.316846404501735e-6,-4.242091816662885e-5,-3.350046500576826e-5,-9.872749073508525e-6,-374.89164149424266,6.237184403768917e-7,-1.9327944745140266e-6,-3.3485817148760226e-6,-4.57698348990278e-6,-353.95278468689315,-3.1037473655245825e-5,-2370.6122838226574
t202,-293.20157496640553,-0.002245202395299353,-0.00015456818197396216,-443.93247661124934,-958.6223158560136,-2.2137478724436677e-5,-7.206679518725202e-5,-6.35300260646625e-5,-3.408599524654196e-5,-494.7952317518367,-2.3848678263993106e-5,-2.5380401769869958e-5,-2.5752592582208302e-5,-3.0827372016234314e-5,-381.332309587649,-5.293829078729456e-5,-2571.886659111362
t203,-282.4518006780028,-0.0003505376538053818,-0.00015664474121150838,-456.7669694536536,-838.1375697114197,-3.4427471163512225e-5,-6.955383354010967e-5,-6.432316134573557e-5,-3.7955715727825685e-5,-0.0005539691281574023,-3.0042680721736474e-5,-3.0683276915573775e-5,-3.062860874618177e-5,-3.236134888729118e-5,-380.49370234885873,-7.929713794498239e-5,-1957.851512616693
t204,-275.1293364027011,-0.00011988443417873574,-0.00014383119468473608,-450.062326080172,-810.0630388426241,-4.801489006549858e-5,-4.764422402535047e-5,-4.4120635473937636e-5,-2.8662353158260463e-5,-0.00019738105915329207,-2.3036112239699025e-5,-2.47833107926656e-5,-2.5362385578949407e-5,-2.604628288473119e-5,-411.7512004682938,-0.0001074631423785171,-1947.0067380238156
t205,-266.4091664744489,-0.00012426247451573477,-0.0001662302688546213,-441.7978934856,-729.8699082028911,-6.592252602847261e-5,-9.030940926702674e-5,-8.772829253249588e-5,-6.581014704080249e-5,-0.00020016317032077246,-6.207429402862191e-5,-6.220554404427071e-5,-6.17839390905776e-5,-6.976542825096527e-5,-472.3227532106659,-0.0001493238005143501,-1910.4009269529006
t206,-279.20497273354704,0.00018016997018971152,0.0001536806426449431,-427.4539972899202,-738.735245752627,-8.59803537317388e-5,0.0007122032097962706,0.000793610163669067,0.0002607253291623572,0.0004511059928538368,0.0002657697249770858,0.0002315946431112679,0.00018599546091789817,0.0003248617544252447,-578.7293086964852,-0.00021439668269846772,-2024.120265132724
t207,-248.4661378077503,0.00045034059486550145,0.0003873651769573134,-286.27115042357957,-437.78910770848904,-0.00011284064681943911,0.004134186922445326,93.87124692800246,0.000298352529249161,108.0555072377976,0.0002995982748024606,0.0002536445990022753,0.0001773292750921199,0.000396453706777107,-664.247456518961,-0.0003691777534544784,-1434.8411830403008
t208,-29.47672878720741,0.00043899709277609496,0.00040216386051723286,11.283613821013592,10.93298876929838,-0.00015861822859722865,0.0024615820946067716,241.0546463002723,0.00024705833828453247,327.5276366284702,0.000246216087807276,0.0002098593761834159,0.0001562821092154011,0.0003126932285440688,287.51751023936225,68.75485684032773,917.5988400454964
t209,-5.45162187998268e-5,0.0004851802352993114,0.00041811892016175526,875.2185022804921,2803.1490300617147,-1.6149498476823052e-5,0.002017013396499935,236.4066546716921,0.00023950973283918915,352.0997796301538,0.00023674558028777908,0.00020102237491389258,0.00015006920541838582,0.0002843942013661586,1176.3639488316282,35.58794336505664,5478.829820228667
t210,934.060586644496,0.00012951360249894444,2.1377376426171706e-5,1489.9998965389489,3692.999677409214,0.002388058516282005,0.002017087623191416,673.0112472478656,0.0002140948993430932,1704.7190781286424,0.00021274695725623208,0.00018323286894061808,0.00016443584981135602,0.00021474762888640464,1203.4893996331123,30.023607996164607,9728.309038893765
t211,253.64832573991697,0.0001256354910498801,2.152279447295201e-5,912.3257388097022,3003.607081702939,0.002416239810751698,0.0014118590913545902,151.42056190082084,0.0002245588529952048,233.292294938477,0.0002264570552210869,0.0001922842911791465,0.00019271655075875588,0.00019145963884243078,1073.0582138058778,25.301326455776643,5652.658546087087
t212,-259.789374870954,-0.00017984389044810602,-0.0006302128495571909,11.764921436883927,10.763850357217954,-0.0003306070930256908,-0.0020790964060326453,-0.0009959513325552903,-0.00032077545171745677,-0.0009920578012676123,-0.00031841697935004303,-0.00028814461885597644,-0.0002423008495943156,-0.00037293982673961907,321.66225000321015,20.14049858519013,104.53539516444897
t213,-246.0891045532912,-0.00018859019841346045,-0.0005809753765996746,-0.00045502946810780965,-0.0008162375216899005,-0.00030989160072896583,-0.002436850524927761,-0.0010261469788187334,-0.0002113479948391414,-0.0010288565198118618,-0.00020930023370896854,-0.00018624769853474863,-0.00015581787198289135,-0.00023291950415077402,-20.908426759828124,-212.43795154999765,-479.4433210746093
t214,-228.84004579570964,-0.003035963671648503,-0.003643491063559505,-307.75945107413304,-435.12325033749454,-0.00026704991418522855,-0.002478794261117375,-103.7058489252436,-0.00022220269925604143,-86.44279996676015,-0.00022035589929998898,-0.0001909912438157514,-0.00015802744449406147,-0.0002441201810038852,-449.66198691103324,-0.00024021282592116155,-1611.5440842195785
t215,-264.1897854929542,-0.003327945981917312,-0.0037031438114744483,-388.05738322553253,-728.9690011266637,-0.0002475044841264082,-0.001528174502268878,-503.75596181803104,-0.00017004270097575622,-281.04480374703985,-0.00016898776855721215,-0.0001451230277798452,-0.00012081640664315448,-0.00019114268226298666,-239.28735101988389,-0.00012563901958105459,-2405.3140149504907
t216,-268.6497777621426,-0.0032592845010474916,-0.0037383186642364267,-406.0738792788612,-740.9968822105423,-0.00023376549207823483,-0.0012844670554056636,-329.3512462186603,-0.00016938953153137055,-1105.7553827739755,-0.00016786890223767547,-0.00014399156993720244,-0.00011853559970967964,-0.0001812910266022405,-179.63339125789918,-7.48318792745582e-5,-3030.4699312463026
t217,-291.02791192690955,-82.45934878014845,-16.27227297063072,-414.69830498152385,-737.6629180625084,-0.00022977480974519223,-0.001285566958624624,-712.2382471084729,-0.00014967492274958115,-1633.542521956134,-0.00014891842438620736,-0.00012646811778685283,-0.0001043348693023725,-0.00016573009220726865,-203.1407701825782,-3.638374520285194e-5,-4091.0445428208463
t218,-300.87567937509516,-221.83969092803193,-339.0999072790295,-402.0000111676806,-694.8634585588394,-0.00022132314601129756,-0.0010084922105132012,-0.002985457732902086,-0.000144615560517739,-113.57243395582451,-0.00014394207412786372,-0.0001220769479574885,-0.00010084121571237188,-0.00016034264102582392,-189.65210549991028,0.00013315741856798966,-2261.9080406985213
t219,-294.540708874065,-222.27488033862008,-330.1586388935286,-392.8196127446265,-560.1850232715317,-0.00021342467858752142,-0.0008210298436595113,-0.0013631820640492434,-0.0001616150789800588,-0.0018857383894505936,-0.0001607401138332886,-0.00013653981154631298,-0.00011271288684649065,-0.0001737776818964169,-186.29967715532254,0.00015593101555847844,-1986.2834141072278
t220,-293.133611249088,-219.66054314276428,-328.23105159524965,-381.62413567958436,-567.0553162009855,-0.00021291999131221835,-0.0007445920843574418,-0.0011074158803300255,-0.00015547786129485578,-0.0014187127357439446,-0.00015504501964442,-0.0001304811415426064,-0.00010830904968007446,-0.0001739351031934346,-184.5984710706595,0.00011689324217707655,-1974.3072189339564
t221,-300.3757532559221,-219.69930998678691,-325.60304298133246,-373.88697442871955,-574.874941178955,-0.00021336964754373362,-0.0007840336066539344,-0.001111204752420171,-0.0001749984258458642,-0.0013992294474658613,-0.000174684183769836,-0.0001450369359895251,-0.00012009307339317926,-0.00019833731613647088,-184.4913801282115,8.51686250427683e-5,-1978.9356377786917
t222,-304.5486344766726,-219.7175381141291,-296.3069148618297,-370.8986999759321,-582.5235758537617,-0.00020423350453948314,-0.0010521772277269994,-0.001478319033736752,-0.00019778506667663645,-0.001902153189061491,-0.00019773614830727272,-0.00015882037620929367,-0.00012904378922255457,-0.00024301858699267532,-181.02606238934118,1.7342113485753578e-5,-1955.0269716164753
t223,-304.6997099761581,-220.57328785782346,-139.0921125404416,-362.73104629103256,-567.9427005965175,-0.00020902939321312448,6.753652968117025e-6,1.168207335655321e-5,4.024442941711047e-6,-5.2110107613494356e-5,4.064399179378517e-6,3.218555610340202e-6,1.8316065697619527e-6,8.658147679489342e-6,-186.2393044004027,4.140874824897337e-5,-1781.27834116025
t224,-309.53434473866776,-0.0006881437100485581,-0.00019815147723258812,-372.8149705626705,-555.8001076100863,-0.00022132600946933725,5.79642285592452e-6,1.3148456338015929e-5,2.5754336523002487e-6,-4.612085561948758e-6,2.8298437799084107e-6,-3.892416057065503e-6,-5.232276410280167e-6,-1.9746927394043193e-6,-188.750967828742,2.467281298885901e-5,-1426.9014650498646
t225,-311.3700717640657,-0.0007045890570796975,-0.00019846398400173238,-362.6385119890244,-548.0315817820581,-0.00022482214449012636,-5.4160056951773704e-5,-4.9407354825879334e-5,-4.498144979687412e-5,0.00010291647952690888,-4.400096224316515e-5,-4.7613972292845106e-5,-4.5299486013992046e-5,-5.213475657470071e-5,-192.69354690651616,1.0737243195959042e-5,-1414.735064261166
t226,-310.66324298998524,-0.0007023718462220902,-0.00017245665032017784,-357.4582043406182,-574.3942249322793,-0.00022329140101484687,-0.000172615435447657,-0.00015521853724242534,-0.00012258341608098878,-5.1144800546859824e-5,-0.00012176994925613327,-0.00012306266535585286,-0.00011649320957290035,-0.00014131635544331652,-199.33959739383977,-2.2376995341286567e-6,-1441.8573742186886
t227,-299.98916784534106,1.266780613385052,0.00016235667864599723,-368.68690111974564,-787.4787106953888,-0.00024344425587974,0.007422530274273761,9.984450429708447,0.000343014722226234,19.06740649224971,0.00034153573557812967,0.0003305660952122567,0.00022830874057584385,0.0004337960965398699,-208.46338385763505,-1.7373818627893342e-5,-1634.290524692499
t228,-280.5541759217969,16.238568655822046,0.0001684500337574696,-395.21251860422734,-673.5213743945553,-0.0002585954408459495,0.004193491531605474,11.613503010560514,0.00021204598443844133,623.0617605132257,0.00021151199316575095,0.00018939684635612997,0.00013694057968336137,0.00023249780075781752,-222.10947456726976,-3.1481850377653215e-5,-920.4786570507626
t229,-279.5874519903912,150.47125339314442,0.0001682358826312299,-394.48502114650637,-665.5483086054131,-0.00026903749767859296,0.0032399084257961775,8.096284692681357,0.0001688739969272207,809.6884398054144,0.00016912093771677975,0.00014333613821442833,9.829257867602587e-5,0.00016856582247198814,-243.4220532402965,-4.659673153908478e-5,-614.7830163918137
t230,-270.81515048917214,75.9304166352612,0.00016720228565776267,-397.73933419527015,-686.0198462990595,-0.00029762135323034935,0.0027436451478107587,6.219022716339166,0.00014760128128205017,693.2276746262506,0.0001469922307015292,0.00012249636998175757,7.94575152479799e-5,0.00013752892768257322,-276.7249275173387,-6.350382034450784e-5,-855.9189607244048
t231,-269.89756246239915,23.889976919647463,0.00014669299210387054,-389.35864125146696,-655.1846451933461,-0.00032568849284410724,0.0023044479076416015,4.9287867687613875,0.00011964401571152391,183.22857432554085,0.00011873880411694476,9.382050780531431e-5,5.7582273233112905e-5,0.00010469207544198155,-333.14258696923685,-8.218294665898631e-5,-1435.533560115363
t232,-244.34974998310537,96.62841235366996,0.000260622714321088,-1.7704522480775955,-2.052729006381784,-0.00039305665523772093,0.0020766635439677873,3.174987486075752,0.0001129892359280775,9.966284374419278,0.0001126249933592762,8.660965450114935e-5,5.2936845933764236e-5,9.110337723291984e-5,-2.9966673161800923,-9.784524297459431e-5,-141.3976116911128
t233,-162.67878726388187,86.11617408392627,466.5831901825401,0.0005364496241125652,1.9842754822983517e-5,-0.0005292890056651804,0.0018139090128066822,1.6632074434715007,0.00010380341677384079,2.6632083591306754,0.00010359895492240784,7.834995463750005e-5,4.9370680017261024e-5,7.70796040443325e-5,660.7081371208776,3.734325084749241e-5,1055.0574203843116
t234,1743.365529876103,239.98223755468507,498.461217200008,1489.9999856423033,3.0174063498320347e-5,0.0006028660684917281,0.0020406810479073395,4.708483900056322,0.00011623903478576908,1179.1942860168701,0.00011609838104184686,9.04750683097785e-5,6.510012706483146e-5,6.911050867232298e-6,1579.9999487199236,5.975771663358233e-5,6735.714817212508
t235,0.003247038925106521,239.98713818346607,6.0404760997664305e-5,1369.4834720947024,1.2462274419200134e-5,0.0003380625741903601,0.002015087908555594,3.7292913927567923,8.757694003074217e-5,76.7835223514392,8.764734380818693e-5,7.116592115714773e-5,8.347218658840653e-5,8.778510991679404e-5,1579.9988030323916,5.156681180304838e-5,3269.9883693255124
t236,8.939255370137446e-6,-4.188312655598979e-6,-7.273382612023866e-6,-0.008155606262544248,-0.007659150223546041,-4.208559923744173e-5,-3.0817606506257435e-5,-1.9839956774173222e-5,-7.725854716123643e-5,-2.4625141523706158e-5,-7.682446230629783e-5,-8.02605518617346e-5,-6.77181240419655e-5,-9.062309069128509e-5,-0.010747083369928297,-0.000151627764505287,-0.02722604314052545
t237,-8.3786769677862e-5,-4.517410336299309e-7,-2.1470019612936966e-5,-305.99773384976976,-473.3346274401941,-6.415002764893514e-5,-2.992714754112081e-5,-2.4042848513963066e-5,-5.3194518746450966e-5,-2.7427761313571443e-5,-5.262675067875125e-5,-4.6859552566168575e-5,-3.254979702736929e-5,-5.010004388639225e-5,-337.6591689557153,-0.0002461977400138417,-1116.9922630303975
t238,-281.5726163242912,-0.0001758243356442645,-0.00021039437173737383,-418.0402271195096,-650.9032238618556,-0.00018814792477618965,-0.0006128159474270188,-0.0005420787681733933,-0.00026943225174349644,-0.0005263685094000508,-0.00026989052246610375,-0.00021006405379219069,-0.00015207362913317974,-0.00022895116951728516,-311.97680540029717,-0.00031369662033325604,-1662.4965724440576
t239,-389.20656413420414,-0.00051905119212406,-0.0005266805950333267,-438.5042566671894,-719.8934995708114,-0.00013533500237010424,-0.030687391773634772,-63.93630503674072,-0.000273504354289067,-925.7075509121344,-0.0002732374289922885,-0.0002021764991001681,-0.0001438618378087576,-0.00022639967184009442,-284.2749116223679,-0.0003848606484603424,-2821.5564604424517
t240,-415.45378787321584,-0.0015181205656511028,-0.0014754617401496633,-450.20980413321763,-733.2787573746235,-0.00010150374391015123,-0.0004983394275603897,-0.0007783599472328208,-0.00023477131733178562,-1651.3092984881914,-0.00023478747337332266,-0.00017983472615345722,-0.00012644907662686262,-0.000201447301779938,-261.6506146970082,-9.325739155862254e-5,-3511.907704898968
t241,-438.88067694994476,-223.11866294794555,-503.75561436836335,-453.57234325721305,-748.2178587889383,-7.475742378847686e-5,-0.0003655173010660369,-0.0006580713890987811,-0.00019070052165980381,-1672.6044374498645,-0.00019002119901826608,-0.00015081556140367723,-0.00010612002149722806,-0.00017111330341371134,-245.84254668329382,-2.988263587212965e-5,-4285.994077444921
t242,-454.8343766946996,-223.35017684100356,-655.9844401787951,-446.6000104527024,-777.006811753888,-4.0703882315019006e-5,-0.0001455109684742909,-0.00018386100300141767,-0.00012372849524370442,-0.0003965527859252793,-0.00012282512253992769,-0.00010305402374458347,-7.31165517777761e-5,-0.00011049665045179116,-237.90555758631686,9.326581610671221e-5,-2795.682580091073
t243,-0.00018253302231351984,-223.47472765018196,-687.5382084095417,-451.69794686774577,-643.5293009990967,-2.3299038134866184e-6,-6.008324525736353e-5,-7.43381016090543e-5,-6.536033559080307e-5,-0.00014822519428229268,-6.444377986994748e-5,-5.8757743441332496e-5,-3.768819823346303e-5,-5.851201846389459e-5,-235.28860817118422,0.0001315745549367498,-2241.529412794738
t244,-7.56344810203443e-5,-223.6413559623237,-716.4739909119536,-467.9686298693631,-305.9452871779574,-4.366546097799016e-6,-4.9549284837538385e-5,-5.700519252911341e-5,-5.1795900305988406e-5,-0.00011131744117257051,-5.084143169820603e-5,-5.031295798123048e-5,-3.2592312282457166e-5,-4.816144673909679e-5,-237.84780975692257,8.642528576668724e-5,-1951.8775188302293
t245,-7.72387605663811e-5,-223.84807446041935,-752.5721117601505,-487.777546799642,-270.6821248868746,-9.824922564634392e-6,-5.1439380457189956e-5,-5.5461429501101225e-5,-5.1230466995767444e-5,-0.00010195442332890795,-5.088866105326462e-5,-5.317174836265833e-5,-3.748385569866419e-5,-5.2177300906809e-5,-244.65885667930985,4.9102162052451026e-5,-1979.5392063551838
t246,-0.00014260921677637203,-224.01539752299783,-778.6248598436484,-492.01743136594035,-754.122384799274,-2.513548467663659e-5,-5.9799112926215574e-5,-5.992017197024916e-5,-5.676806786217798e-5,-0.00010049020326832959,-5.676079181739812e-5,-6.216425354960107e-5,-4.8081322681885975e-5,-6.396685205216464e-5,-244.6811374529251,1.5819680062792506e-5,-2493.461870860583
t247,-415.0823852690289,-224.59262245032795,-797.730040804543,-508.0198833190083,-578.1915661894202,-4.208031980028232e-5,-7.422055741272916e-5,-7.156612937473583e-5,-6.898253516530049e-5,-0.00010956562668047624,-6.947206071437122e-5,-7.82954178851408e-5,-6.48660695494776e-5,-8.190382693077526e-5,-256.76105598702964,-8.293553031492501e-6,-2780.3782232654544
t248,-562.4663332676023,-45.56789329407959,-454.07158416487306,-540.4683238381173,-629.6819774719283,-5.597935497589478e-5,-9.60312613516644e-5,-9.042577971470701e-5,-8.380933484033288e-5,-0.0001281799290352651,-8.581840938379182e-5,-8.835007168919332e-5,-7.656505618649709e-5,-9.302335390842385e-5,-266.52207683107247,-2.8824137281705742e-5,-2498.7790158743614
t249,-552.2355340817928,-35.483968122896975,-97.81218119892021,-565.4328083537537,-909.8461001924783,-6.958309882274834e-5,-0.00016737252432584115,-0.00016221678285216132,-0.00013891176947789609,-0.00020338220089076976,-0.00013970775068165386,-0.00015162407552669937,-0.00013445706085140488,-0.00016256984466567608,-289.87923396365403,-5.488638844499253e-5,-2450.6912106249924
t250,-600.7522828421373,-45.77535290786889,-74.4633623243261,-589.8065257337272,-1131.1299795921589,-8.910501858375474e-5,-0.0004329770379517709,-0.0004212690119456507,-0.000335382707853498,-0.0004980477481188121,-0.00033132304806011357,-0.0003339560089143229,-0.00030104589932718477,-0.00037418441403873695,-319.52005378254313,-8.748077352461122e-5,-2761.4507619544297
t251,-624.6036511813065,0.0002066279061972788,116.19376750818702,-641.1911698935776,-1006.8111092747482,-0.00011222673987530422,5.920448461026842e-5,5.956250084282821e-5,5.468375332553271e-5,6.088102270625202e-5,5.4455308694090126e-5,5.453422046277848e-5,5.362120571898184e-5,5.655965207431485e-5,-371.5817265652186,-0.00013341672963591592,-2527.993474920079
t252,-711.3845377148896,239.9995745884877,1166.6996284754453,-669.9295588031174,-978.1094621121468,-0.000143481289029956,6.79162044010926e-5,6.8119030167151e-5,5.7949317385537154e-5,6.589864621818776e-5,5.787321571033028e-5,5.8517992081723e-5,5.656961499719675e-5,6.219351680324453e-5,-460.57877563830516,-0.0002164131784440215,-1413.3029960614558
t253,-16.402818915965053,239.99967082930783,1166.6996832157552,-482.496858559416,-587.003662873187,-0.0001875465514304712,2.4184154538811875e-6,2.598921020287604e-6,7.544862329168261e-7,2.822791872853034e-6,9.664501708604833e-7,1.8304529650621799e-6,1.686646413303235e-6,2.6595421122531387e-6,-634.1043211306654,-0.0005019879913557111,-313.3089812310069
t254,-475.3605119170133,239.99950342067524,1166.6996484174058,51.211276875361264,50.852611927117614,-0.0002765560346089131,-4.8574910487566403e-5,-4.891587478433331e-5,-4.4472675865895365e-5,-5.0157771046091505e-5,-4.461205951130956e-5,-4.483451586200555e-5,-4.441707011755259e-5,-4.6702450184053875e-5,-7.165825903708666e-5,-5.904503561789655e-5,1033.4017487768892
t255,-235.12725917201567,239.99939419906795,1166.6996061006676,1489.9998279535237,1921.6186937192138,-0.0005439084575725817,-0.0001796509395113422,-0.00018005645126234943,-0.00016163678730679782,-0.00017628999213936607,-0.00016119198398582027,-0.00016417503143056553,-0.00016067815501133836,-0.00017109916674253473,-3.895166877826359e-5,-3.817959307060845e-5,4583.188286982231
t256,1638.8372455513008,239.9999886212536,1166.6999875332829,1489.9999775660856,1955.8678061411283,-6.008915296924588e-6,-5.559642874276832e-6,-5.552236335502744e-6,-5.531586337282366e-6,-5.5093413034375056e-6,-5.545608128302036e-6,-5.5552458895485924e-6,-5.558549103781089e-6,-5.630407816486986e-6,135.95022233586758,419.0268329045392,7046.3820102019245
t257,1726.4619863146331,239.99999048374661,611.8819217261613,1489.9999811274351,1863.6577029542798,4.703692354351365e-6,6.943677190931325e-5,8.937644354639175e-5,6.130266085955201e-6,1830.799652642075,6.519775265801663e-6,5.558680381036403e-6,5.109562737079174e-6,3.4238396602080944e-6,1539.6600733965836,33.68165799819248,9336.14315690214
t258,1725.3327916036178,239.9990622327327,0.00011596286852665835,1489.9999814270236,1727.2412694907107,0.001456363758420965,0.00022686712996661175,593.1796682040238,3.509451841844424e-7,3140.618231731892,6.173131155766675e-7,-2.0539369591842594e-7,-6.36927389483422e-7,3.3600509596832302e-6,1579.9993630482552,31.670951446306788,10528.043121864306
t259,1727.5298478113339,239.9993584652698,1.5245897690278852e-5,1489.9999777741536,1622.1884907879835,0.0006691484674101408,0.007142921501832629,1006.00629107194,0.00011018572315344732,2898.1031682512357,0.00010853258045765693,9.710308176010698e-5,9.635941615910185e-5,1.6090020082882304e-5,1563.555427851405,35.84800092558707,10583.238818525597
t260,1633.1096631853734,3.7923669573687364e-5,5.809079729867928e-5,1489.999958474807,633.7540413211717,0.0006256811335035677,5.036073383309231e-5,4.6383291375630105e-5,0.0009401869800367743,472.1968814730822,0.000935825390720481,0.0009486331611232934,0.0008876232601036163,0.0011288114639242538,1147.3977514318647,35.133633919401326,5411.597589325582
t261,1257.6981054755731,2.600558339802031e-5,6.705780391083543e-5,1302.1980004551215,97.83866354585946,1.2970429943378085e-6,3.082430951564166e-5,3.5790722992e-5,1.784566775492081e-6,361.3869805086048,2.0430685485353327e-6,1.4294392914960838e-6,1.1692662747150443e-6,5.950372999986525e-7,-3.5365670964355806e-6,-9.513269738568391e-7,3019.1219134941057
t262,751.528073051015,4.255638951064847e-5,6.569805414467013e-5,-0.0006675152172194929,-0.0006145590561681984,-7.220165754390216e-6,-1.046082127015328e-5,-1.1523387373075948e-5,-6.7220910326643085e-6,-0.00031427112333502825,-6.737108246711668e-6,-6.6036140154612165e-6,-6.398801813287167e-6,-6.854810267119461e-6,-0.0015468748879915095,-656.1439546966411,95.3810208677329
t263,136.52938297331053,-1.1375653950425065e-5,1.969370947556359e-5,-805.3673981185938,-1241.8893995494802,-0.00011824653688561178,-0.00034339303309366995,-0.00048799254097455847,-8.843257635015393e-5,-1700.941297571512,-8.871132713126259e-5,-8.456493967983054e-5,-8.021114585706919e-5,-9.384328490689003e-5,-802.6494463570026,-0.0001876150511393425,-4414.319723315659
t264,-1139.540823421059,-239.99990804432963,-1166.6998867928226,-806.5082423375216,-1317.7520759849494,-0.000527911207052165,-0.0015871491763079,-666.4999665886648,-0.0002362347838870368,-1700.9414911611982,-0.00023643352906828027,-0.0002269698262140865,-0.00021320107805196026,-0.00025084898092334734,-557.7964125138923,-9.124211934246895e-5,-7595.742176835138
t265,-1224.685487473969,-239.9999089352915,-1166.6998987352438,-801.6631273361099,-1312.667408811426,-0.00027358726682354204,-0.002369352080463886,-1017.1195096166546,-0.00015395966658399295,-1700.9413942633535,-0.00015391428585061846,-0.00014546581748520765,-0.00013530017009530046,-0.00016470021988665274,-467.0064009813908,-4.53407512574521e-5,-7930.786577773699
t266,-1262.813861530809,-239.9999173400533,-1166.699911511198,-781.1183814378253,-1309.6031264501746,-0.00020853604524130695,-0.0031544457024978764,-205.7763203305465,-0.000145065186632786,-1700.94118829271,-0.0001449598069923961,-0.0001361448215667324,-0.0001249597495510259,-0.00015886908249842843,-422.2996514648051,8.714581995966696e-5,-7089.256344192696
t267,-1269.168766125727,-239.99993844539722,-1166.699913520216,-799.3269382061811,-1191.7064444351647,-0.0001757280684963811,-0.00036460586152928254,-0.0003528569395470675,-0.000134217324705133,-1680.3440621433438,-0.0001332508620805814,-0.00013526900261167404,-0.00012647608146371033,-0.0001459180954546325,-377.80007488746435,8.807110887180825e-5,-6725.047618014621
t268,-1272.8614145826107,-239.9999385918645,-1166.6999201854499,-786.3240006159814,-430.86604926837447,-0.000163002021987629,-0.00022220673462151034,-0.00021009568299665892,-9.315305886436632e-5,-662.4050977909424,-9.218982446197155e-5,-9.628471595167719e-5,-9.048406809885733e-5,-0.00010278161086569279,-361.2521627130049,6.179803954472847e-5,-4920.4095921479075
t269,-1284.405241156834,-239.9999386820222,-1166.6999206029022,-800.9689563276437,-325.1411095936295,-0.00016144224458684758,-0.0001854137172794122,-0.00016820957596250707,-8.378785244862981e-5,-350.674040446179,-8.268767479784589e-5,-8.980817354381131e-5,-8.52525404700113e-5,-9.37398584768129e-5,-356.52481981138504,3.262792343909254e-5,-4524.41494433431
t270,-1263.9640911312822,-239.9999043672372,-1166.6999019693646,-792.6406042227819,-532.6855528477704,-2.106489959451058e-5,-0.00018543741279811356,-0.000163584013703577,-8.473288211284867e-5,-385.67558634917947,-8.334113629156988e-5,-9.689116021870982e-5,-9.237673175096913e-5,-0.00010058757659451839,-349.74667579659877,4.611479338803972e-6,-4731.413140088549
t271,-845.4216830005425,-239.99978679971616,-582.3791392759757,-805.1899152054121,-368.1007066034383,-2.1000572838849847e-5,-0.00024073869246504505,-0.00020668767569721993,-9.827047062441033e-5,-399.63148739892694,-9.886204368003325e-5,-9.480603405304395e-5,-8.865003829288396e-5,-0.00010704579174151961,-353.3905198860853,-2.010211806185398e-5,-3594.1142143335346
t272,-1321.9207862437179,-0.000658596228853201,-9.880738364888636e-5,-823.0846802232256,-501.45464325650056,-0.0002274386274999205,-6.766725491984451e-5,-5.87544428556034e-5,-3.8428961734655827e-5,-0.0001227414926510503,-3.8108751094894e-5,-4.4701183667587904e-5,-4.3989931194699415e-5,-4.365506931954728e-5,-385.419742846039,-3.9463558438866985e-5,-3031.881334922369
t273,-1335.5676097751923,-0.00038765363149652777,-0.00011749313560848376,-859.9747974980131,-951.9863657120796,-0.0002809663346296603,-0.00025093024193581086,-0.00024335885292643943,-0.000188045070156975,-0.00033811048407538066,-0.0001859783831413736,-0.00018051465051737266,-0.00017420054570747588,-0.00019134226736207025,-398.78747174537165,-6.644134380337624e-5,-3546.318849765598
