Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t201,-0.00010572200732312464,-206.03071078523166,-0.002633150916569565,-3.0581257741754274e-5,-8.675240996989729,1.2655825961268315e-7,-0.00014920165385127646,-0.00015148546473654407,-0.0005859730239914692,-821.6508939141618,-7.867991360026987e-5,-1.5193114624919877e-5,-1.4091096425518696e-5,-1.5588297129145433e-5,3.5075699705104036e-5,7.942281034953003e-5,-1036.3605107380608
t202,-0.0001419293987302733,-202.2733010345456,-0.0026852116779323316,-2.566204248062992e-5,-8.71374027715429,-3.5761993983549486e-7,-0.00021536854185881337,-0.00022019211525722723,-0.0005907562254601307,-733.809030532289,-0.0001155587843176292,-5.82978629100664e-5,-5.45374108135205e-5,-4.9612457056791386e-5,1.5064629603922939e-5,5.090267455688649e-5,-944.8001633608213
t203,-116.04818352728373,-174.966018834591,-133.60606066666423,-2.6284712491328754e-5,-7.862339336803663,-1.8639615897752004e-5,-0.0003143941141582036,-0.0003203901467401063,-303.81165758435554,-244.85887648994193,-0.00017906974899390657,-0.00012740155789664416,-0.00011781502433742758,-0.00011285702000203267,-8.16627690741003e-6,2.9339506069833715e-5,-981.1543321183515
t204,-117.6906720001872,-0.0001144149652439775,-0.00014150614675610112,-3.432907962804551e-5,-8.428017512368877,-2.1426982034125115e-5,-0.00011280910652943921,-0.0001146640411134419,-0.00030816974169831275,-0.00031506463977040684,-6.918125889234502e-5,-4.5707885821478975e-5,-4.341201484684124e-5,-4.4500866000305806e-5,-3.023160645422256e-5,3.82811157248816e-6,-126.1200811027793
t205,-112.90113012853358,-0.00012917138302512025,-0.00011745076092635106,-3.8464520896052674e-5,-7.951389509558617,-3.938171690075856e-5,-0.00021212877207492375,-0.0002158587262739834,-0.0005049146805845158,-0.0005116072765255182,-0.00014381723291785587,-0.00013280289774570732,-0.00012655523710179592,-0.00012306774540767648,-5.056784644143898e-5,-2.0438753285213537e-5,-120.85488586564232
t206,-119.10977095219482,0.00017295687707485677,0.00016372442113040216,-3.9462157706303795e-5,-6.6878659291969695,-4.5640740852750326e-5,9.020452767154081e-5,9.23818411402003e-5,5.3035118442532925e-5,5.194322834059918e-5,8.916131053557769e-5,0.0001005837244619537,9.237349964898872e-5,8.145924872622303e-5,-7.192893203207086e-5,-4.467378386183622e-5,-125.79685076320908
t207,-101.69649259315653,0.00021091807558523126,0.00021507487462692348,-4.317513406201363e-5,-8.916421556508022,-5.739827114101712e-5,4.482854731896252e-5,4.588893821628897e-5,2.076038281928721e-5,2.073893281938066e-5,4.228577313571639e-5,4.965713271455192e-5,4.35473046177811e-5,3.791674233805312e-5,-9.437833116405028e-5,-6.871642987908744e-5,-110.61244620112662
t208,-83.11725905646587,37.727942323686705,815.1439996102491,-2.7196076524369312e-5,-9.335933173481303,-6.140043196612068e-5,6.499867931141282e-5,6.652056237783935e-5,4.367813688147727e-5,4.466173421179569e-5,6.692587888756681e-5,7.351494854539836e-5,6.35744303382452e-5,5.439097753894848e-5,-0.00011962084190813355,-9.511461618752703e-5,760.4189246373702
t209,-0.0005132047759449972,239.99962605212852,1166.699718653151,-1.9541741278504953e-5,-9.397204662535735,-4.5428123363652606e-5,0.0015432148907591726,0.0017103479427380496,35.43374922082185,1103.6513600477003,0.0006741640099218329,0.0008039211048862597,0.0005897229500946658,0.0004725304096742617,-0.00014410543121973202,-0.00011824387745338446,2536.392202688625
t210,0.00014081116928324814,239.99969835494278,1166.6996507629985,-1.7648100981525003e-5,-11.600017318644586,0.00024333257445383663,0.0012273311589096698,0.0013297015484521164,14.97712641877872,1522.8700284893746,0.0004735704862097888,0.00048242642836291566,0.0004032094361358686,0.00033038081382870377,-0.00017081991338824078,-0.0001405028875511062,2932.950788500164
t211,-0.00011824947679328275,239.99888080805172,1125.6982510477005,-9.1470866898894e-6,-10.776662474844251,1.5196344999085582e-5,5.702234908421759e-5,5.8912331713251425e-5,4.1207944646610806e-5,6.0293256685897445e-5,7.189721850671011e-5,8.799201170269972e-5,8.114216836138488e-5,7.198735455628659e-5,-0.00020809502022546848,-0.0001807647659845298,1354.9204987755384
t212,-94.76019515561063,22.925387256351236,187.22269513266446,-6.568811901921874e-6,-9.4866314205129,-6.704351205533633e-5,-2.3852080682349116e-5,-2.3119768935489304e-5,-3.008850056166335e-5,-3.202807942368437e-5,-3.1598230512861803e-6,1.1203324465724848e-5,1.3948353804328402e-5,9.906410829341778e-6,-0.00026033210873894504,-0.00019606390972284952,105.90064861438616
t213,-84.71522503555195,0.00653757671671664,0.008141688983736555,-1.012376062669221e-5,-1.4876135378899301e-6,-6.352860363979602e-5,-3.531688370763853e-5,-3.479662506330518e-5,-4.314141604017118e-5,-4.3157518326537046e-5,-6.393472124440245e-6,1.051790752670001e-5,1.66653420139718e-5,1.3263646365632457e-5,-0.0003440924396473726,-1.5843586519575333e-6,-84.70108894564694
t214,-83.62651456772645,0.0067451208306629346,0.008261581428699637,-7.660872429984791e-6,-11.734308208737364,-6.329560274553e-5,-3.0379146935333497e-5,-3.070816492009287e-5,-4.676455499819824e-5,-4.431038464099845e-5,1.0167487802051137e-5,3.489460267501234e-5,4.278965459325361e-5,4.289575789993244e-5,-0.00046953110452546676,-0.0003628999959422059,-95.3467408765286
t215,-96.43963093651209,-1.842833744778655e-5,-1.539393316900047e-5,-6.238426386203021e-6,-9.61811634982482,-5.933673730675973e-5,-0.0008822623914916445,-0.0010136523013057157,-59.55366847155755,-200.36635623065104,-0.0002648762420588049,-0.00021075569426428942,-0.00017252901260944334,-0.00014715210891799377,-0.0008200471079037418,-0.0005234987542011442,-365.9819061595926
t216,-112.79233223136148,4.3583982885629815e-6,1.2051494353037164e-5,-3.2244114633885865e-5,-10.97570435192256,-5.2752577853777204e-5,-0.000653955714031676,-0.0007415500042860119,-0.0038959606096074786,-711.7877430940908,-0.00018299849980325716,-0.00013334589157380103,-0.0001026946036223421,-8.303532275702543e-5,-9.589287427127733e-5,-0.0008291370730204088,-835.5625668347677
t217,-134.47297171419768,-0.0001317200111299264,-0.0001674673075496264,-3.536293841326318e-5,-8.874389976351626,-4.192481670024092e-5,-0.00028400828718704794,-0.0002907998768767669,-0.0004028235133651715,-2191.0108972989765,-0.00014012760982798486,-0.00011859760623761248,-9.472817445791554e-5,-8.034483663099181e-5,9.898464988868273e-5,-0.00012291814913439485,-2334.3600708280037
t218,-138.22381872442898,-193.97790711046758,-967.7564533180662,-3.9526445456685496e-5,-8.96624917396552,-2.8776833711507116e-5,-0.00047106868393226195,-0.000503397748978668,-0.0006270161843363139,-0.0012626160590281808,-0.00032773758867343984,-0.00034208930658171836,-0.0002827181806415149,-0.00024323560429581894,0.0010144077568363299,0.00017315855190959948,-1308.927368943255
t219,-133.32493668306225,-193.62782172573094,-957.3007116108633,-3.161839650695337e-5,-9.416672761226122,-3.8351044235151484e-5,-0.0002738834773146834,-0.0002902659567918962,-0.0003634697094038044,-0.0006795513363522899,-0.00021789579522381772,-0.0002336182026210923,-0.00019753107566032458,-0.00017426915727473385,0.0005509086725472801,0.000634191799576517,-1293.671458134562
t220,-128.19393296561202,-190.04600313436978,-984.9286624180829,-3.183035216361505e-5,-10.431655153808272,-1.703144626377897e-5,-0.0001953696962151272,-0.00020733695947571063,-0.00030090586943767845,-0.000560140630953724,-0.00015137250019097318,-0.0001674140623990917,-0.00014268883339955455,-0.00012481058281545442,0.00040047901761953834,0.0003912169697361152,-1313.601360876819
t221,-130.3156740458054,-189.65127570175045,-984.738538921606,-2.9742909682227936e-5,-10.321115999167986,-7.661851226242972e-6,-0.00016286026211311439,-0.00017236707125764742,-0.00030895051042083857,-0.0005751018613821128,-0.00012551754466255379,-0.0001412094607871018,-0.00012007196722657536,-0.00010527515231363479,0.0003162119781313549,0.00027902699853262175,-1315.0277581879443
t222,-136.07841741574592,-188.69419440796207,-973.3299501681461,-3.5590770958651435e-5,-8.926113873391294,-2.657384454254194e-5,-0.0001481377397382456,-0.00015585888868809838,-0.000440298345601093,-0.0008652879009074298,-0.00010995146952938668,-0.00012772819230558348,-0.00010887378934487489,-9.624742588329078e-5,0.00025245648210515123,0.0002087981363889831,-1307.0303291589944
t223,-0.0004642943284892138,-188.10142322946652,-991.3140615301068,-3.769128143455305e-5,-9.02816797651291,9.887363882495684e-6,-0.00014192462887834283,-0.00014506900898556357,-9.726964493926971e-5,-0.00013536986789752046,-9.198565878199367e-5,-0.00011735105662871407,-9.464515452172381e-5,-8.757324327886686e-5,0.00021896338284255434,0.00017174702358691002,-1188.4446653121897
t224,-0.0003513163771223319,-0.0003619584998360895,-820.2244876848537,-5.031800050959846e-5,-5.921488809353543,1.298906686881637e-5,-9.710588399480065e-5,-9.80361450395292e-5,-0.00011073568622518188,-4.669492086860024e-6,-9.766942295488663e-5,-0.00010749662136967909,-0.00010141457534286806,-8.686728580417947e-5,0.00018684676017707833,-4.981127247493866e-5,-826.147294057643
t225,-138.98285980011153,-160.12868594688672,-536.9981653223348,-5.367608498546669e-5,-5.794572913147564,6.224728617765756e-6,-0.00019721173322747101,-0.00019659991722656433,1.4599722963118769e-5,0.00019957502279158103,-0.00014266335235986778,-0.0001887758016859858,-0.00016794906565927728,-0.0001421832022316088,0.00015944679465708833,0.00010438360412956135,-841.9048888117649
t226,-147.9997247075539,-100.76134464632082,-167.5791226587111,-7.159837397973226e-5,-5.668030974711941,-1.4566471446197118e-5,-0.00031078009212272885,-0.0003128916432150749,2.8088220224845067e-5,-4.2092756054981563e-5,-0.0002196614924076349,-0.00031725628164776774,-0.00028229990892798053,-0.00024942601889095154,0.00013604176818518036,6.754511859348471e-5,-422.00981188522945
t227,-148.38788702198204,-6.137876141102267e-5,-0.00010859950070904569,-4.291439389829226e-5,-6.581117968915063,-1.4007972391978161e-5,-9.098449554269976e-5,-8.852787126410611e-5,2.0693276000069702e-6,-2.3842349676642083e-5,-8.318737255559748e-5,-0.0001053864792025961,-9.92059069388974e-5,-9.317397441216803e-5,0.00011469700918738867,-1.8933000127952428e-5,-154.96971836663843
t228,-141.83330458402054,0.0006128077003407688,0.0008231036694616703,-4.524903703295118e-5,-8.636404152183118,-2.1781476324837964e-5,0.0009849669201706908,0.001052937406369774,12.030501391861284,19.279882002362505,0.0003566696609901397,0.00036195802701637005,0.0002953506162704774,0.00026989896944104797,9.475156397341146e-5,-1.7837128018238543e-5,-119.15455776508719
t229,-131.08629818576017,0.0005860061987614599,0.0007628540972610499,-4.580776377350032e-5,-8.120765348820266,-6.06035971574783e-5,0.0005487930306585425,0.000586821316520812,25.83642503279511,23.106309495166908,0.00022139011352537448,0.0002182560646902276,0.00018062120448713255,0.00016248478434569268,7.64630046423303e-5,-3.192206164142168e-5,-90.2611236502261
t230,-137.89627073849164,0.0006252353539855472,0.0008044301528612092,-4.5452506164825316e-5,-10.510418954040913,-3.9583969435992884e-5,0.0004424500915888605,0.00047679025708007673,23.074798857103854,22.889939496476405,0.0001754524495979012,0.00016811620119788827,0.00013665668434707312,0.00012207361005978513,5.7969191657071154e-5,-5.2964129920807094e-5,-102.43908016556543
t231,-124.25211102801002,0.0004932119029340479,0.0004862605142060157,-4.612845038729384e-5,-8.426814259779755,-5.058678719820399e-5,0.0001442480299190126,0.00017456232512983184,95.16880176974544,98.22093698680321,6.285680239450975e-5,5.2042791666953205e-5,3.585215194583094e-5,2.7106923578904237e-5,3.883803122158896e-5,-7.603354879194195e-5,60.7121556994455
t232,-127.42118797224015,0.0006339138936303754,0.0005584873422065101,-6.329867906365243e-5,-10.294037207316167,-6.223554371799996e-5,0.0002228022409929355,0.0002543712830916522,24.41786871074643,24.17497759470243,7.335153566889029e-5,6.0744516346089854e-5,4.2266344955367925e-5,3.154588990309971e-5,1.7170867677047528e-5,-0.00010315526453633142,-89.12071290968031
t233,-127.30916423060565,0.0006490139697793503,0.0005764307427306556,-8.88596962571263e-5,-6.136513810325667e-6,-7.325171886419498e-5,0.00017501084167097998,0.00021277687986405363,132.46311020943227,135.39063829758592,6.664019212306279e-5,5.459285366119788e-5,3.8159020253188854e-5,2.7608839447218142e-5,-9.867905189638652e-7,-0.0001329397536142582,140.546082335279
t234,-104.77839319618013,0.0006148955319525975,0.0006181345775842569,-7.963137767932024e-5,-3.24300621161665e-6,-6.708816081866782e-5,0.00016837711449528615,0.00020373256432357,445.4311035595998,1026.4891508009994,5.790031525081004e-5,4.408793701053593e-5,2.8136963015772845e-5,1.8394845861827908e-5,-4.7856595063055875e-5,-0.00018313082086821576,1367.143233874308
t235,-8.336545058140495e-5,0.0004951369894022203,0.0006301687448547892,-6.993433986215972e-5,-3.0895548176189803e-6,5.0886231626684616e-5,0.00018448287459054373,0.00021913121739114216,560.748417551918,2348.396265148056,6.934792957332741e-5,5.6603360477703846e-5,3.5741541772834456e-5,2.812223110887937e-5,-3.7464101562927474e-5,-0.00017259252577387808,2909.1460858751216
t236,-43.22222553125227,0.0001737259134329835,0.0007443570386634276,-3.0549701158224636e-5,-3.6786384693395763e-6,-4.530596866451996e-5,1.6198876129027945e-6,1.921522745055867e-6,3.7281918012104203e-6,1245.4297941872592,-5.594612826278007e-6,-6.293390943307904e-6,-8.802903592443585e-6,-1.0802278067688542e-5,-8.54146885739775e-5,-0.00023771462542468668,1202.2080598517537
t237,-88.4032644888131,0.0006819356164448423,0.0007033299147924108,-3.9447730864306884e-5,-3.8126097833390276e-6,-5.667951125962685e-5,0.0001849265779173826,0.00021252296260382988,0.0005915876811872408,312.7612691501281,6.535843681504824e-5,6.0613238830159104e-5,4.554818346396162e-5,3.499336170902872e-5,-0.00023352658646927564,-0.000284291838328203,224.3599677190121
t238,-134.94397776721107,0.00015768794395793886,0.00017375702967197874,-3.993624197738353e-5,-2.6885617981440575e-6,-6.997489314023208e-5,0.00011808796205414392,0.00013560995869137465,0.0004978238831601777,0.0005032616855674745,4.919036169134127e-5,4.6478348113572735e-5,3.593655788330782e-5,2.7038567341147495e-5,7.852698705526978e-5,-0.0003677104501627375,-134.94263467807295
t239,-159.77024657010918,4.512313982275511e-5,3.280941946157996e-5,-3.629004508731742e-5,-5.69311285107405e-6,-3.904064539736933e-5,3.51919752514807e-5,3.977275411580648e-5,0.00012285220286377754,0.00012277128629659763,2.1400685271950267e-6,3.274574138509446e-6,-8.21644076399842e-7,-7.1886950780214e-6,1.3706226290144892e-5,-0.0005251189979048524,-159.77044308160282
t240,-163.22056358105476,3.866449558228497e-5,3.2398431407396084e-5,-3.7089861624094986e-5,-3.343226946250712e-6,-2.0913567969220112e-5,8.615296650897513e-5,9.200801617958553e-5,0.00012024706848728671,0.00011534771897877327,6.700793571124768e-5,7.081906947601161e-5,6.55860213208741e-5,5.479892021123423e-5,-1.5389290478788654e-5,-0.0010613679574760925,-163.22095865431538
t241,-168.43672685787294,-192.86675461073156,-982.6067032264544,-3.790329596380732e-5,-7.773126870086957,1.6691792926552044e-7,-0.000528239352332778,-0.000578024911958871,-166.76799071826255,-821.3640209551379,-0.00023259789008783904,-0.00022276039489947224,-0.00018819543443349517,-0.00017540539677180853,-5.1493603086668024e-5,-5.437521375134833e-6,-2339.8173431294294
t242,-172.91601392762595,-193.69362927111538,-990.6229073045637,-4.6851027651624184e-5,-7.806992106599416,1.1882860131641224e-5,-0.00037326751824518867,-0.0004100153657646241,-148.9777602023302,-667.2275391580265,-0.00015748017390484055,-0.00015032227869118253,-0.0001238572043651075,-0.00011053364734826942,-7.467815658079192e-5,0.0006959457133322309,-2181.2455811470604
t243,-154.4704604342847,-194.65493241530547,-1001.3094267560907,-5.039272635677388e-5,-9.212581241302132,1.707486462286864e-5,-0.00031346858077740107,-0.0003452997251204816,-144.2472675763043,-679.4360260990223,-0.00012403209514718713,-0.00011732554101532518,-9.419725491740182e-5,-8.06815419687386e-5,-9.344414467421564e-5,0.0003188576244552197,-2183.3315774314306
t244,-81.63790949364056,-195.52156251630984,-1009.4470179873139,-4.865779723659861e-5,-10.16738068309191,1.466934539351919e-5,-0.00030130271853574445,-0.0003320524540594202,-141.86608377240822,-642.2035693637285,-0.00011777719881633969,-0.00011418672671544911,-9.080460575595575e-5,-7.746093426516642e-5,-0.00011400519919154247,0.00019135531000890948,-2080.844514039472
t245,-74.46008780289871,-196.8081331740008,-1020.0975307629205,-4.839981433183262e-5,-10.007931510513153,9.131080418872646e-6,-0.000308010262755989,-0.00034508520588412796,-147.69745528054094,-668.9233983894485,-0.00012436025686993646,-0.00012270574629589623,-9.942470236695721e-5,-8.492678626374287e-5,-0.00013402862334371598,0.00012632495940013055,-2117.995668405681
t246,-168.18403587162547,-198.49255433387466,-1010.7023204381725,-4.9440919036010916e-5,-9.258757022664572,3.314273844657427e-6,-0.0003337178720209873,-0.0003676745351430584,-157.26798518366786,-703.9433921407477,-0.00014097308574472783,-0.0001423007501139828,-0.00011678376230354353,-0.0001000557179707179,-0.00015428177930290927,8.013926044105263e-5,-2247.85036676564
t247,-189.040973657826,-200.36686352362997,-1009.6230799651795,-3.990030980474103e-5,-7.965985973048772,-1.6321507384372742e-5,-0.00037321930150047627,-0.00041032316845849784,-174.81518017262295,-704.6755944392654,-0.0001652364122688538,-0.00016856522782606178,-0.00014073041136953462,-0.00012403999567627325,-0.00017639096920963622,4.3608599659027586e-5,-2286.4892488502765
t248,-180.7882175256593,-46.97463062022608,-480.2342818659665,-3.7679745293213215e-5,-7.920540233650219,-2.8240980431948583e-5,-0.00042065409711722286,-0.0004549119885014513,-222.31509781798357,-926.7877880290756,-0.00020526888940336542,-0.00021316875570794212,-0.00018194905625432261,-0.00016378132007492834,-0.00019799996403151293,1.1748627654446592e-5,-1865.0224479987305
t249,-185.09906077818155,-68.56523101127564,-637.0604063376067,-5.954542316709572e-5,-8.002368904984582,-3.957766453999895e-5,-0.0005251251025217423,-0.0005790854631079015,-181.88574951671268,-313.7414178614317,-0.0002748250094515141,-0.00027953302524844797,-0.00024071054480544375,-0.00021644215003462251,-0.0002256104651348484,-2.1425283081885257e-5,-1394.356696290324
t250,-218.16924273655798,-119.12406746527434,-56.52759222007558,-3.850173043284216e-5,-7.991675446033738,-5.5895829328209045e-5,-0.0010793266687389308,-0.0011811120472528084,-72.72811426104124,-81.69277001250494,-0.0005279269923819591,-0.0005580533260449621,-0.00047889119708057826,-0.0004198111635998772,-0.0002590328427930866,-5.555848135267138e-5,-556.2381162517668
t251,-218.9565347648538,-0.00020799240540511692,-0.00018410684550160787,-4.060118746070884e-5,-8.431087200186846,-7.367402147699641e-5,-0.0002458725373378689,-0.000248682477750206,-0.0002888023121314856,-0.0002915619462134657,-0.00021256756805763626,-0.00021664507253293903,-0.00020941735455259856,-0.00020156227518564106,-0.0003009474698517184,-9.595118970232116e-5,-227.3904403497038
t252,-227.07154971903603,75.27982342523794,49.18552932934351,-3.543271397837286e-5,-6.224912975990919,-9.543151820706451e-5,0.0001874320147906618,0.00018825654134757441,0.00018873593912049568,0.00019784994794810616,0.00016970320868964507,0.00017267983247183245,0.00016691235390600885,0.00016135908648897974,-0.0003603755376393403,-0.00014422771587244016,-108.8303124790064
t253,-125.05466181247571,180.16937201320005,375.90219992533315,-5.224459503317234e-5,-8.137202208335978,-0.00010941830794009438,2.8191877192613728e-5,2.787358618888706e-5,3.018894587321608e-5,2.8602737665681453e-5,2.7595187262965184e-5,2.7967938418757356e-5,2.8488750310663446e-5,2.7926787436696153e-5,-0.00043964288160600686,-0.00020546069938457892,422.8791279870479
t254,-207.96194785080183,178.84055193370656,428.2645583539574,-7.336290639186417e-5,-11.527797050568424,-0.00016763811621793535,-5.536516966951371e-5,-5.5168631845634384e-5,-5.2641205141401885e-5,-5.589477307313048e-5,-5.0666342166940756e-5,-5.316847143805355e-5,-5.202906750164031e-5,-5.169546059602338e-5,-0.0005564332667118233,-0.00029924150931125366,387.6138420813736
t255,-184.8530316927518,183.18120224548707,824.8758313015237,-0.00016081406542425017,-12.727286640745161,-0.00022245493492121545,-0.00016071804878806415,-0.00016148438379292888,-0.00016657476309163318,-0.0001722291614908437,-0.0001460697898795185,-0.0001479728823297311,-0.00014483366143924946,-0.00013610609730877447,-0.000861154225938696,-0.0005126118569512906,810.4737221896424
t256,-5.299468436628553,239.99877046415997,1166.6997918328864,-0.00015712549658210436,-7.825398566047773e-5,-0.00047539301592190166,-0.00014939369786866737,-0.00014937151807209437,-0.00015128454871403258,-0.00015237333382805293,-0.00014471301961433146,-0.0001449917705663801,-0.00014293927892244622,-0.0001432627933849227,-0.0014325598906339801,-0.0008237283265182049,1401.3949484697414
t257,1379.3139989795905,239.99932612332552,1166.6999590683888,0.00011184701562549069,6.1385616843070904e-6,0.00020640849696314204,0.0009654311880180098,0.0010090862479387945,0.0012330000493827637,1205.5816214780698,0.0006733804624400212,0.0007006239463514561,0.0005203810395394425,6.139275016216764e-5,0.000599931717120894,1292.6097443453634,5284.210737616213
t258,1291.7623597179524,239.99931369062529,1166.6998613117312,9.401630442087432e-5,1.0625842910400821e-5,0.00047210216528647566,0.00045913951773958586,0.0004746680739925049,0.0005635814165345014,1869.9493289115028,0.0003382164159906742,0.00030866826152708705,0.00030692885818527543,1.9648107971151733e-5,0.00038701509562652373,2759.808581909184,7328.2228801510555
t259,1146.503517729101,239.99948546386858,1083.4590954473479,0.00010192180080764516,9.198161885819141e-6,0.000547751779120125,0.0004375914659184399,0.0004415761881558869,0.00011148804454230679,2508.500701997133,0.00028498415072719695,0.000320621198451563,0.00029177822013848684,1.4730340569882147e-5,0.0002915916676118141,1089.9702696713,6068.435923541769
t260,592.7065195902484,32.58574262059973,35.36801627032055,0.00013637448522955614,2.4083135995821613e-6,0.0006646269030997098,0.00027989881192351393,0.0002677518778203698,9.603609399302589e-5,1932.81301206468,0.00029532084018774014,0.00031580141107407885,0.0003109082516561827,1.4234662917045749e-5,0.00011092917656804534,-2.4182182913453107e-6,2593.4757824184585
t261,192.72647117739615,192.3229778876425,1070.827757366471,6.134379439547949e-6,1.0721462152142787e-6,-0.0011685325071072626,0.00010309636402863545,0.0001028283349382142,8.984146343737957e-5,0.00013164649638082866,9.867828801455504e-5,0.00010089100509056505,9.953432217385557e-5,1.0288993556672257e-5,-4.5569246940751584e-6,-1825.8074896482701,-369.9307122943992
t262,111.16824712643457,167.9654840171728,957.1078287338788,1.2534674474208325e-5,9.159506704312532e-7,-0.0005026597030827215,0.00013974677671984323,0.00013488957512303076,7.183240696419875e-5,1.7893143287256957e-5,0.00016953340401414468,0.00017159926022681718,0.0001843840511663729,0.0001456188617334142,2.559498839369567e-6,-4249.792520731401,-3013.550412006014
t263,-110.29543844318249,0.0011676630267849423,1106.6460375066633,-4.1116807578312326e-5,-1.5132486167667574e-6,-3.0804445489381216e-5,-8.938422670220858e-5,-8.98187198523043e-5,-0.00015392633804025508,-1044.987556342468,-6.871156904084237e-5,-6.915168043434384e-5,-6.454204797988163e-5,2.0742820025428934e-5,-0.0007943624601005123,-0.00047191189998525737,-48.637644116584056
t264,-197.86580468688754,-0.00018650635758178264,-0.00019212374965100877,-2.7773317874175275e-5,-5.056435505954063e-6,-1.3974303491451697e-5,-0.00017645367880793708,-0.00017734226133880326,-0.00028178944479684753,-3075.8319405934467,-0.00015526011071912384,-0.0001562442868382966,-0.00014427738346817776,1.2514939356230976e-5,-0.0003576761209436456,-0.00030490652839187216,-3273.699912149374
t265,-300.234557128651,-239.99930444395957,-1166.6993950104006,-2.65402019142176e-5,-8.951165491680664,-1.3280521343549106e-5,-1.0467486002115518e-5,-1.197731997779196e-5,-6.365036939785283e-5,-2316.8669499212256,-8.683473670515245e-6,-7.460795356233484e-6,-3.6621790632161177e-6,9.251344725551478e-5,0.00012848664230100687,-2.1264216491677943e-5,-4032.751317982391
t266,-311.83967713480365,-239.99987806345985,-1166.6998915350712,-3.4280158407141215e-5,-8.331690060923238,-1.4412467975089013e-6,-0.00059125260517265,-0.0006045964138909499,-0.0006417738733526482,-2162.737468653849,-0.00044957284778934174,-0.00047035512706560353,-0.0004159487387109833,-4.610043242230972e-5,0.000361290514348851,2.5448390129554155e-5,-3889.6114740306466
t267,-316.81204459208215,-239.9999065235922,-1166.6998829747788,-2.3123906751380475e-5,-8.751266958723637,1.076530375341494e-5,-0.0003291016144797767,-0.00033482435558737764,-0.00035071435068410493,-220.0329245870409,-0.0002637144567328577,-0.0002753304243096932,-0.0002471242845971744,-1.374311953997154e-5,0.00022393760533480234,0.0007445920503656741,-1952.2968840177707
t268,-322.63846127427735,-239.99990893226254,-1166.6998934200888,-5.4770134143586287e-5,-9.095718849662859,1.375336045385305e-5,-0.00020625324309828675,-0.0002132986404840199,-0.0002455641251225865,-60.483512078127525,-0.00016538707981004626,-0.0001734322400056043,-0.0001541693786147681,-1.5722041980067232e-5,0.00014991319554123912,0.00031905156395179834,-1798.918240433182
t269,-324.87268740822844,-239.99990935811374,-1166.6998928199662,-4.238176649329554e-5,-9.795006501916745,8.359808152307531e-6,-0.00017908985862581992,-0.00018611258354965483,-0.00023935635807354367,-0.009275239855247653,-0.00014508197776166558,-0.0001538029804893281,-0.00013798412989743657,-2.5215976309386643e-5,9.858152635507892e-5,0.00019085644542366265,-1741.3775825559317
t270,-334.57540091948005,-239.99988033406498,-1166.6998950349425,-3.131420344131468e-5,-8.571357993619227,-2.4522044199118984e-6,-0.00022681382618559213,-0.00022998651087802945,-0.000352570998601003,-0.01067516013773747,-0.00017822404967665485,-0.00019518298443693978,-0.00017603195238965506,-5.6686272351902524e-5,5.80688750817447e-5,0.00011892184517026694,-1749.8584817145268
t271,-0.00010874809902956944,-239.9994748153703,-1166.6996357089495,-2.589837404486386e-5,-7.9856573935693245,-3.182337341753508e-6,-0.00023815641666845685,-0.0002444127838157303,-0.0001230493326951731,1.0156709713883239e-5,-0.0001912798504562919,-0.00021091998198346856,-0.0001872454363292602,-7.133460693568211e-5,2.2343349014293468e-5,6.598944254745567e-5,-1414.686073655607
t272,-0.00010529162812891464,-112.13693658127636,-130.81036516942234,-4.35153618372501e-5,-12.792845398969506,-2.9461835272623628e-5,-0.0003184006502191194,-0.00031997388728997075,-0.0001521906767796853,9.324353088443591e-5,-0.00020585074656103287,-0.00020511181752375755,-0.00019086518616295863,-0.00010098213635111336,-8.243016756345584e-6,-4.524539782840933e-5,-255.74177903847806
t273,-0.00019145713528321274,-91.63674861927227,-594.5002434272236,-4.516401552695875e-5,-12.427007992221977,-5.6750695466537865e-5,-0.0005975301498450581,-0.0006044828983119822,-8.959081247962376e-5,-0.0002508453296061498,-0.0004983130405155947,-0.0004802737671437381,-0.00043158573998713104,-0.00027949496889878356,-4.158554682692537e-5,-6.630550614109046e-5,-698.5676334183239
t274,-359.6134264951293,2.3170221193521165e-5,-2.280408319927298e-6,-0.00010353487025243965,-11.817254394432473,-0.00010678888186534885,3.0253601284208838e-5,3.05990963066848e-5,3.411768318110031e-5,3.403604018449663e-5,2.9212554148986248e-5,2.9363807657257767e-5,2.8948856838713108e-5,2.7573634910480295e-5,-7.880835475490166e-5,-8.807009141406484e-5,-371.4307930966727
