model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,40,PJME_to_PJMW,2045,base_short_no_ccs,MW,20566.9,24700.7
GenX,41,PJMW_to_SRCA,2045,base_short_no_ccs,MW,1219.46,1219.46
GenX,42,PJMW_to_SRCE,2045,base_short_no_ccs,MW,3333.49,3609.71
GenX,43,RMRG_to_SPPC,2045,base_short_no_ccs,MW,14468.6,14469.1
GenX,44,RMRG_to_SPPN,2045,base_short_no_ccs,MW,7336.51,7336.65
GenX,45,RMRG_to_SRSG,2045,base_short_no_ccs,MW,6882.33,7084.19
GenX,46,SPPC_to_SPPN,2045,base_short_no_ccs,MW,4131.83,4132.65
GenX,47,SPPC_to_SPPS,2045,base_short_no_ccs,MW,3700.9,3701.45
GenX,48,SPPN_to_SPPS,2045,base_short_no_ccs,MW,7673.71,9186
GenX,49,SPPS_to_SRSG,2045,base_short_no_ccs,MW,8660.56,11198
GenX,50,SPPS_to_TRE,2045,base_short_no_ccs,MW,17958.6,18755.7
GenX,51,SPPS_to_TREW,2045,base_short_no_ccs,MW,26089.5,28331.8
GenX,52,SRCA_to_SRCE,2045,base_short_no_ccs,MW,3407.21,4840.08
GenX,53,SRCA_to_SRSE,2045,base_short_no_ccs,MW,1558.82,2968.49
GenX,54,SRCE_to_SRSE,2045,base_short_no_ccs,MW,5199.7,5199.71
GenX,55,TRE_to_TREW,2045,base_short_no_ccs,MW,16529.8,16530
GenX,56,NWPP_to_SPPN,2045,base_short_no_ccs,MW,136.255,140.908
GenX,57,SRSG_to_TRE,2045,base_short_no_ccs,MW,12654.8,12659.3
GenX,1,BASN_to_CANO,2050,base_short_no_ccs,MW,291.742,292.795
GenX,2,BASN_to_CASO,2050,base_short_no_ccs,MW,5920.88,5920.95
GenX,3,BASN_to_NWPP,2050,base_short_no_ccs,MW,3350.2,3350.23
GenX,4,BASN_to_RMRG,2050,base_short_no_ccs,MW,5826.5,5826.55
GenX,5,BASN_to_SRSG,2050,base_short_no_ccs,MW,5385.5,5385.55
GenX,6,CANO_to_CASO,2050,base_short_no_ccs,MW,5892.14,5892.29
GenX,7,CANO_to_NWPP,2050,base_short_no_ccs,MW,4691.84,4832.08
GenX,8,CASO_to_NWPP,2050,base_short_no_ccs,MW,2858.5,2858.51
GenX,9,CASO_to_SRSG,2050,base_short_no_ccs,MW,18694,21610
GenX,10,FRCC_to_SRSE,2050,base_short_no_ccs,MW,14922.7,14952.7
GenX,11,ISNE_to_NYCW,2050,base_short_no_ccs,MW,918.473,918.556
GenX,12,ISNE_to_NYUP,2050,base_short_no_ccs,MW,8096.7,8096.83
GenX,13,MISC_to_MISE,2050,base_short_no_ccs,MW,7689.02,7689.03
GenX,14,MISC_to_MISS,2050,base_short_no_ccs,MW,1040.29,1040.29
GenX,15,MISC_to_MISW,2050,base_short_no_ccs,MW,1655.56,1655.75
GenX,16,MISC_to_PJMC,2050,base_short_no_ccs,MW,5245.74,5245.76
GenX,17,MISC_to_PJMW,2050,base_short_no_ccs,MW,44259.8,44259.9
GenX,18,MISC_to_SPPC,2050,base_short_no_ccs,MW,18963.8,20063.8
GenX,19,MISC_to_SPPN,2050,base_short_no_ccs,MW,16090.6,16090.7
GenX,20,MISC_to_SPPS,2050,base_short_no_ccs,MW,28191.4,28192.9
GenX,21,MISC_to_SRCE,2050,base_short_no_ccs,MW,3746.02,3746.12
GenX,22,MISE_to_MISW,2050,base_short_no_ccs,MW,89.1231,89.2964
GenX,23,MISE_to_PJMW,2050,base_short_no_ccs,MW,2662.88,2662.89
GenX,24,MISS_to_SPPC,2050,base_short_no_ccs,MW,6993.12,6993.13
GenX,25,MISS_to_SPPS,2050,base_short_no_ccs,MW,57867.2,57867.8
GenX,26,MISS_to_SRCE,2050,base_short_no_ccs,MW,5410.58,5410.59
GenX,27,MISS_to_SRSE,2050,base_short_no_ccs,MW,36127.4,36127.4
GenX,28,MISW_to_NWPP,2050,base_short_no_ccs,MW,200.29,200.303
GenX,29,MISW_to_PJMC,2050,base_short_no_ccs,MW,9117.62,9117.64
GenX,30,MISW_to_SPPC,2050,base_short_no_ccs,MW,1434.83,1434.95
GenX,31,MISW_to_SPPN,2050,base_short_no_ccs,MW,5513.64,6572.54
GenX,32,NWPP_to_RMRG,2050,base_short_no_ccs,MW,11136.1,12930.3
GenX,33,NYCW_to_NYUP,2050,base_short_no_ccs,MW,3259.19,3259.2
GenX,34,NYCW_to_PJME,2050,base_short_no_ccs,MW,13444.4,13444.5
GenX,35,NYUP_to_PJME,2050,base_short_no_ccs,MW,7085.31,7085.31
GenX,36,PJMC_to_PJMW,2050,base_short_no_ccs,MW,8283.94,8283.94
GenX,37,PJMD_to_PJME,2050,base_short_no_ccs,MW,6514.67,8105.06
GenX,38,PJMD_to_PJMW,2050,base_short_no_ccs,MW,6930.44,6930.51
GenX,39,PJMD_to_SRCA,2050,base_short_no_ccs,MW,1425.65,1425.71
GenX,40,PJME_to_PJMW,2050,base_short_no_ccs,MW,24700.7,24700.7
GenX,41,PJMW_to_SRCA,2050,base_short_no_ccs,MW,1219.46,1219.47
GenX,42,PJMW_to_SRCE,2050,base_short_no_ccs,MW,3609.71,3609.71
