Zone,1,2,3,4,5,6,7,8,9,10,11
t45,-1.15462819891774e-11,-1.2816741873320385e-10,-1.7084059269832454e-10,-8.510794510148039e-11,-8.224933929073248e-10,-1.3889658812157702e-10,-7.833268367657751e-11,-2.1124996928725527e-11,-6.480577284159716e-11,-9.502546281872202e-12,-2.756830357090064e-12
t46,-1.2291675753674104e-11,-1.3489416424617661e-10,-1.8024124107992659e-10,-8.963894456574861e-11,-8.651431397825188e-10,-1.4625164480253847e-10,-8.242934080022551e-11,-2.2157775038215705e-11,-6.836514701569369e-11,-1.0055953889878142e-11,-2.8776250038799974e-12
t47,-1.3145573762969856e-11,-1.4137933961819565e-10,-1.890766713633748e-10,-9.393515424342688e-11,-9.12280809123985e-10,-1.5348311372935477e-10,-8.622636282507465e-11,-2.316692877487507e-11,-7.159699289879297e-11,-1.0769486908050291e-11,-3.051017053945346e-12
t48,-1.4209998381076147e-11,-1.4853987907813962e-10,-1.9950961113089762e-10,-9.884070531369216e-11,-9.5965840701784e-10,-1.619238534569091e-10,-9.058307489843055e-11,-2.4322453155066002e-11,-7.525491098465007e-11,-1.151471947763816e-11,-3.249638897496791e-12
t49,-1.5163634384606082e-11,-1.5607671188993104e-10,-2.1010344136677663e-10,-1.0391439946257676e-10,-1.0173163698779248e-9,-1.7049172026289664e-10,-9.487790958412204e-11,-2.553488205409784e-11,-7.881701304130488e-11,-1.1916750109044775e-11,-3.3688988735492263e-12
t50,-1.6539057569123655e-11,-1.683370733653935e-10,-2.2713965753663139e-10,-1.1215955857241983e-10,-1.0950350560420662e-9,-1.8405310394132465e-10,-1.0212170379904245e-10,-2.74407168205903e-11,-8.49753755498374e-11,-1.2554668699416728e-11,-3.5224203827538288e-12
t51,-1.78716479230869e-11,-1.7567470502348546e-10,-2.374038650681726e-10,-1.1704772543407393e-10,-1.1490030776113904e-9,-1.9266077450060315e-10,-1.0641388537982776e-10,-2.857394149681336e-11,-8.859880454385464e-11,-1.2710093114675539e-11,-3.5954475704804804e-12
t52,-1.8299727787688327e-11,-1.805066759507792e-10,-2.444145596145768e-10,-1.2043702031478197e-10,-1.1852957763082984e-9,-1.9816249608238495e-10,-1.0928745458798276e-10,-2.9351002255024356e-11,-9.101970052031234e-11,-1.2734253501120948e-11,-3.6148131187335283e-12
t53,-1.8572720717632906e-11,-1.8407711086292686e-10,-2.4929730736171593e-10,-1.2279964189387988e-10,-1.2079708754475535e-9,-2.020735369310641e-10,-1.1136205666103442e-10,-2.9902843980205395e-11,-9.278384956838133e-11,-1.2669255295714904e-11,-3.596321170511453e-12
t54,-1.8370192982443917e-11,-1.8427922491813085e-10,-2.493291112074139e-10,-1.228981765639651e-10,-1.2159387932801215e-9,-2.0233696886016468e-10,-1.1143528795115489e-10,-2.994647879381265e-11,-9.278560752830265e-11,-1.2287698289967334e-11,-3.477394971714431e-12
t55,-1.7975482419200457e-11,-1.7979494048986413e-10,-2.3835872344091096e-10,-1.20113008446885e-10,-1.1336984367506375e-9,-1.9467075560111454e-10,-1.0868394744742206e-10,-3.0428452866485324e-11,-9.138963476422482e-11,-1.1623985180933233e-11,-3.3025509111819855e-12
