Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t196,-1124.3949359721337,-31.280333638547443,-182.2632320166124,-9.540666153132286e-5,-377.35731799395046,-1.0763299228225806e-5,-6.195650120280703e-5,-6.486275710998522e-5,-1.5037210671636245e-5,-5.236170662084718e-5,-1.537570608528675e-5,6.071713673862918e-7,8.734831042400723e-7,3.7711834193279556e-5,4.0037300678242385e-5,-0.00013704685894224672,-1715.296193202156
t197,-1034.3160808702962,-33.381878778104216,-277.6338778020743,-9.785858532769897e-5,-371.0931322095036,-9.122373030260454e-6,-4.687757661937501e-5,-4.673141381457848e-5,-8.009816026414905e-6,-3.668198387300747e-5,-9.651844924626039e-6,1.683948530774284e-6,1.5922981045554915e-6,3.535220819481182e-5,3.006127618674073e-5,-0.00012832416461030027,-1716.4252842280057
t198,-1001.0027923755547,-31.809733115449962,-260.5541231329845,-9.064144261090659e-5,-293.65698450537695,-8.634625863687892e-6,-3.829032512626333e-5,-3.6287764842024465e-5,-3.0962330540528997e-6,-2.611725380417578e-5,-6.705868981090077e-6,1.1009014193024277e-6,1.177398413859556e-6,2.3346412063571154e-5,2.0149891952271814e-5,-0.00012309616493480144,-1587.0239202244413
t199,-1036.5759626200293,-27.640816642978507,-230.90595082130628,-8.78578560029139e-5,-329.30273887072843,-1.0562708201821461e-5,-3.251691973236758e-5,-2.8882373095250453e-5,4.156874733890516e-6,-4.262419309929779e-6,-3.520288493276486e-6,2.2701598839034718e-6,2.569577084994942e-6,1.2451294655053476e-5,1.3856879092389789e-5,-0.00011860319755045314,-1624.4257198560194
t200,-1022.5082007747291,-21.294387346655927,-211.133843880241,-9.066247023219154e-5,-78.98159948631971,-1.1062830169639883e-5,-2.530885072096272e-5,-2.0947466299214063e-5,1.6096801976139722e-5,2.7834152491529937e-5,4.056133887249958e-6,9.404262575307915e-6,9.080824488327528e-6,7.754158842451593e-6,9.285413975219019e-6,-0.00012978407281029976,-1333.9182257418877
t201,-985.170233919444,-0.19733646734765145,-8.793051139171156e-5,-9.110949879336873e-5,-80.27735393144066,-1.2648671244545814e-5,-3.418178467512804e-5,-2.9089048451815784e-5,1.056698280850824e-5,2.246940298683527e-5,2.1151096686416937e-5,3.649037618787588e-5,2.876597866762168e-5,-3.9436963625851134e-7,3.6522885157198655e-6,-0.0001403686970904392,-1065.6451969446878
t202,-954.5675476559541,-0.1919778317488887,-8.662002041122567e-5,-9.126129921465484e-5,-146.6345810404312,-1.4386025976077084e-5,-4.0637457943796135e-5,-3.6334919988958185e-5,1.3770641071355929e-6,7.969044048525027e-6,1.5253724257606758e-5,3.660217155604537e-5,2.8501728222528683e-5,-6.800440228221384e-6,-1.3648353875300436e-6,-0.0001527290342064416,-1101.3944469584353
t203,-902.8049020790634,-0.1918085225016839,-8.410508392827246e-5,-8.295654158230871e-5,-321.3234929797461,-1.4973768117670833e-5,-4.871117170944085e-5,-4.3804285412501524e-5,-6.813377763419017e-6,-3.623075616520997e-6,2.045582036518194e-6,1.469683698366446e-5,1.273212538315102e-5,-1.4647226583782113e-5,-7.145944496735026e-6,-0.000168634133013366,-1224.320649521375
t204,-581.4551358067758,-0.1955641162697972,-8.221763022350456e-5,-8.407044391667582e-5,-336.9867832319654,-1.6006751828671868e-5,-5.960740881804794e-5,-5.4315404240407225e-5,-1.6481232552577547e-5,-1.574411692231327e-5,-1.1008747485059787e-5,-1.9912912556813135e-6,-9.14637223171753e-7,-2.407370405052903e-5,-1.2260086061635636e-5,-0.0001909677669424674,-918.6380528142325
t205,-435.4595804090849,-0.19294030201552503,-7.17234885183321e-5,-8.322621296242832e-5,-271.14644291170066,-1.8485703026680582e-5,-6.754589193476031e-5,-6.170923066727852e-5,-2.262296433945288e-5,-2.377316780300074e-5,-1.951162028098564e-5,-1.1858475879821078e-5,-9.995193896540735e-6,-3.050516406911343e-5,-1.726183591391979e-5,-0.00021999015701095327,-706.7996218319073
t206,-528.3536555121175,-0.217857970110025,-73.3604280327657,-8.200306182574092e-5,-256.4911165259172,-2.2354657635020608e-5,-8.588927083471559e-5,-7.910687626785466e-5,-3.620217818244455e-5,-3.8967686422267145e-5,-3.5073004294061506e-5,-2.7949010684195776e-5,-2.4623217188223574e-5,-4.429088621167907e-5,-2.193122983096784e-5,-0.00025976753884381017,-858.4238161995287
t207,-402.9161811364789,-0.20296477219895956,-15.870744082648596,-8.362643881561312e-5,-254.28402342997853,-2.7238196591363342e-5,-0.00011244331117357078,-0.00010429440358945327,-5.3231171058452666e-5,-5.837822482279252e-5,-5.4581278181646167e-5,-4.715709503900824e-5,-4.1246611503226336e-5,-6.090114004261302e-5,-2.7111298805805537e-5,-0.00032684933239452547,-673.2749104798069
t208,7.00911877056335,-0.19338438613163716,-9.190330839854115,-8.033868378545762e-5,-186.67906761870844,1.859032319731585e-5,-0.00016919466627922727,-0.00015778017040220645,-8.687921981840905e-5,-9.870019377009668e-5,-9.411019066430186e-5,-8.529281309317219e-5,-7.226259108510094e-5,-9.819706137999898e-5,-3.2192099088800234e-5,-0.0005318898357193055,-189.0551523213327
t209,1071.5466651763065,8.902193947329743e-6,8.389030274645614e-6,0.00023810370788014332,4.577020809441545e-5,1.2874687921999998e-5,2.9451737633044943e-5,3.028213515091131e-5,3.5642827560570176e-5,3.765926580057315e-5,3.757690559203732e-5,3.9606257045962504e-5,3.956789460645554e-5,2.699523261736174e-5,1.6675172553798306e-5,5.936050324417731e-5,1071.5473320340664
t210,1250.8669240712904,0.0002496833374410156,5.954000876052385e-6,0.0002449944841812749,135.44939388405655,4.414556026514837e-5,0.011416102415427957,274.2033621259557,0.0007746313016026994,114.81987617133092,182.09149538130475,40.994217508714364,0.000816890406499268,0.00021219154159397543,1.856523228931921e-5,144.89594818538342,2143.335000486316
t211,1045.4456777261016,5.803965017590195e-5,4.0814741266326525e-6,0.0002439081369256618,11.198559786884859,3.280642113864311e-5,0.004697242678268619,10.06184156695296,0.000683892635015114,9.53393400605594,0.0025941992312188693,18.976789186435564,0.0007052356632857147,0.00011783526504388976,1.667578876455037e-5,69.7550307525437,1164.9809869419187
t212,0.0003668666797378716,-0.00014524159083954501,-1.8492220652525983e-5,-9.713668132293949e-5,-207.24836962620589,9.038575595088417e-6,-0.016398005483069574,-34.651204236586224,-0.0006528056740511556,-19.972504724670852,-39.60592811975103,-15.226396703041193,-0.000647952205836079,-0.00011813313721458536,-7.51965463607637e-5,-84.48796048747445,-401.2101409560137
t213,28.907217833974343,-9.815110848969802e-5,-1.7132151395997635e-5,-8.799337111218091e-5,-6.5104445895608825,1.290576976134442e-5,-0.0007061563971020616,-0.00013177236902231867,-0.0005158132312109346,-52.133793278925374,-94.22123943023053,-22.854161728467602,-0.0005530181183042623,-6.95570515630166e-5,-8.942984982282503e-5,-7.812566304770192,-154.6272436158585
t214,0.00036259732893999415,-9.341770723210612e-5,-1.8159523452578568e-5,-9.058437000965795e-5,-313.9334240200765,1.4131190361256562e-5,-0.0006915680962050712,-0.00011407116726727998,-0.0004778807801829636,-74.81447612227595,-81.31227686768118,-32.77353702050127,-0.0004614568367725191,-5.245397262529656e-5,-0.00011898882991853149,-161.30417110153016,-664.1396269848294
t215,-0.0004021220730551526,-0.0016703105438048834,-180.9946179605705,-8.93380397917697e-5,-297.32459116064285,-2.3980038688225997e-5,-0.0006992380605605035,-132.61510036436061,-7.771066748989319e-5,-8.58528620399031e-5,-8.226066475220787e-5,-8.370195875271424e-5,-8.020835842266167e-5,-3.751779928823948e-5,-0.00017682922615541128,-8.492856402868854e-5,-610.9379034844309
t216,-294.7720515723789,-0.001687446039123412,-110.77475918519957,-9.035795168455884e-5,-303.81251987777705,-2.0166378758529263e-5,-0.0005455580485150863,-168.58550410338665,-4.932028742227286e-5,-5.311830317524488e-5,-4.9889034211410854e-5,-4.9488084978525055e-5,-4.7752163520606784e-5,-2.4939062826577355e-5,-1.6355963908952844e-5,-4.231662876829318e-5,-877.9475114466891
t217,-715.8659373956763,-28.84136847569644,-161.9342330522485,-9.092366554152318e-5,-287.46793265410724,-1.4684492232101167e-5,-8.136813983610278e-5,-9.135859454797211e-5,-3.0028522181829164e-5,-3.177426851121694e-5,-2.9923523681967858e-5,-2.9437810409501536e-5,-2.8413032652118694e-5,-1.4395749717169966e-5,6.541206553336822e-5,-1.299317818590378e-5,-1194.1098614666403
t218,-782.0455882592183,-28.39245272486153,-152.46214205343247,-9.108634310907727e-5,-276.1240842951767,-1.1638274515203942e-5,-4.983127797675583e-5,-5.418372750652646e-5,-2.1862144524138047e-5,-2.3259381997763708e-5,-2.154594198877506e-5,-1.991839519430318e-5,-1.8571882906983945e-5,-7.571738500035325e-6,7.942231024117918e-5,9.065561594131877e-6,-1239.0244983139253
t219,-828.1396969214858,-25.382893028619623,-99.01375621853478,-9.092140405907317e-5,-4.668850885863644e-5,-1.047023309720949e-5,-3.963204755021175e-5,-4.335923170280763e-5,-1.938856353459281e-5,-2.1030475357914686e-5,-1.9070410455080035e-5,-1.5417905660885592e-5,-1.3223920138074855e-5,-3.392476782553763e-6,5.4277110073104523e-5,6.389565808591192e-5,-952.5365505910493
t220,-821.0020012039538,-28.870668712610833,-139.17608026531997,-9.236076717196909e-5,-5.050581041193752e-5,-8.388981836362053e-6,-3.0655014390336935e-5,-3.355200748192201e-5,-1.5674832353743722e-5,-1.73866107789701e-5,-1.5271318309917497e-5,-9.064055124755434e-6,-5.822348881233335e-6,2.885632722381129e-6,4.042249809045731e-5,9.091098120534441e-5,-989.0488946445194
t221,-818.27816400461,-28.69078832399297,-133.9826855698572,-9.267057047610489e-5,-5.0742927714247745e-5,-6.943331804538675e-6,-2.7481381669574573e-5,-3.093571202077188e-5,-1.5103849422539596e-5,-1.7545971012719845e-5,-1.4673009486823909e-5,-3.970947585784365e-6,8.959376828829185e-7,7.151339240543243e-6,2.9140328766416403e-5,5.9587284805845266e-5,-980.9518011912709
t222,-808.1936867237132,-28.369338555478855,-127.81920820574386,-8.607363319330892e-5,-185.10069895981204,-6.230442907361319e-6,-2.5450669789175673e-5,-3.051329064847303e-5,-1.4117294544367245e-5,-1.921123117587091e-5,-1.3552838204775215e-5,4.415616340300934e-6,1.1604952788752132e-5,1.189001400294246e-5,2.0136567122310757e-5,4.1818285842622445e-5,-1149.4830377287124
t223,-809.7149267419779,-25.193708970059042,-117.46904165858106,-9.077969204987205e-5,-4.8823753946246516e-5,-5.2862127750818985e-6,9.693485814143708e-6,7.022692754576234e-6,6.888635199499886e-6,3.162846540688868e-5,6.928602805891665e-6,3.377533828801441e-5,3.378293926045119e-5,1.5000686168883337e-5,1.3636745367480903e-5,2.883335155105132e-5,-952.3776350693341
t224,-764.6776242350339,-1.047516776417093e-5,-2.7576468834747275e-5,-9.123356538556806e-5,-5.236908855940746e-5,-8.466655947080344e-6,4.3601182906668427e-5,4.2303208978311785e-5,2.0052071549268335e-5,7.760429559512612e-5,2.34418368283061e-5,4.70127351559085e-5,1.438451646607946e-5,1.0991553902638188e-5,6.820283820033751e-6,2.0471665116969063e-5,-764.67750767263
t225,-739.837804282315,-1.0441093936219582e-5,-8.030923504253737e-6,-9.080158556297586e-5,-5.173290081738022e-5,-8.771880844690149e-6,5.563683712586773e-5,5.900811946554475e-5,3.3108191896953415e-5,4.4592613335346184e-5,4.388539027885874e-5,3.745125864584657e-5,2.735685438085483e-5,2.767343030902595e-6,8.849483357482309e-7,1.2293713275758943e-5,-739.8376570754299
t226,-750.0710496682273,-1.048761972712219e-5,-7.3927288016152154e-6,-9.036190270576205e-5,-4.7379284085571624e-5,-7.701849732384612e-6,3.146072956832325e-5,3.466131320995606e-5,3.5585178037101086e-5,3.0650002660517775e-5,4.9361479139179806e-5,2.036722278165047e-5,1.406994297010865e-5,-3.675735084179773e-6,-3.945587829432461e-6,5.952495079330745e-6,-750.0709985045719
t227,-427.68662851172843,-1.019476334436012e-5,-7.905684419229083e-6,-8.92776731791045e-5,-4.9239168279993436e-5,-1.0997961746251113e-5,7.943145573137495e-6,9.699102141882253e-6,1.3221807709435117e-5,7.439601271515664e-6,1.7724191938380213e-5,3.2805101913752995e-6,4.156197859467736e-8,-1.3596869206470092e-5,-9.56333325840378e-6,-5.213647329759826e-7,-427.68676045862577
t228,-174.56941727303297,-1.0434812626311006e-5,-8.029974438940972e-6,-8.796365251120579e-5,-5.2140095665519735e-5,-1.3065819210369445e-5,-6.548385218688396e-6,-5.154946457469139e-6,-3.131402162067637e-7,-6.482089197680983e-6,5.143352734830941e-7,-9.817411443775659e-6,-1.1281246350687389e-5,-2.2885586964384986e-5,-1.4389796085503005e-5,-5.36534262685409e-6,-174.5696706309967
t229,-182.02619400197423,-1.0457905007151247e-5,-8.016458173318244e-6,-8.734947593292681e-5,-313.55488713688817,-1.1826352845092e-5,-1.755623708049975e-5,-1.6416148816901842e-5,-1.0385478415759648e-5,-1.7606393819785685e-5,-1.1769037216831857e-5,-2.0076842688898132e-5,-2.0465460120742026e-5,-3.1150392629199875e-5,-1.928039034255472e-5,-1.0501187929546257e-5,-495.58137399662337
t230,-232.4091829877723,-1.0639104413114547e-5,-8.123241214756638e-6,-8.642050776939e-5,-280.63823764774656,-1.4024901886496535e-5,-3.0195590845920483e-5,-2.9017280911740907e-5,-2.165756955663313e-5,-2.9971426367695766e-5,-2.5175814111130915e-5,-3.252502333119315e-5,-3.1450651554420584e-5,-4.22716291845616e-5,-2.4448701901889218e-5,-1.5415719859511075e-5,-513.0478219726817
t231,-123.46891222135264,-1.0533279509141642e-5,-6.9164663873328525e-6,-8.498107258859631e-5,-276.3473168584975,-1.4774250341557967e-5,-3.988049647628708e-5,-3.806538999062475e-5,-3.065186516715454e-5,-3.9776291080096055e-5,-3.623794007317027e-5,-4.296347157216692e-5,-4.07793130907931e-5,-5.3690830120146195e-5,-2.9845352052926846e-5,-2.0401218561770722e-5,-399.8167185770872
t232,-185.28208139473503,-1.1250847392905736e-5,-7.022193593468945e-6,-8.751934943935628e-5,-268.6154653883576,-1.803070525149668e-5,-6.617640810965605e-5,-6.280128175218235e-5,-5.312310949429401e-5,-6.540705149795829e-5,-6.297119567701415e-5,-6.937018444411945e-5,-6.470704906665753e-5,-8.23982267683357e-5,-3.7553330211759796e-5,-2.746589698651034e-5,-453.89826257992235
t233,-133.1428363456618,-1.1262045142287211e-5,-7.3948075229295635e-6,-8.567576056970496e-5,-47.95446486612449,-2.312584703414931e-5,-0.0001272955622424519,-0.00011934926697635122,-0.0001002096937809491,-0.00012251223243621185,-0.00012494660093251847,-0.00012888397723867504,-0.00011646682958120892,-0.00016575223515252294,-5.252579741415471e-5,-3.784879261333544e-5,-181.09852446123494
t234,923.8422378455084,0.00025908432490025815,0.00022734251591222552,0.00039641449284281754,1.2884141670762956e-5,2.2979258787414947e-5,0.0009493627570553462,52.18877750665942,0.0004538401865097776,44.061945454192376,0.0004912916570239002,34.53274238649973,0.0006275509166994122,-1.0453309666915709e-7,2.4014220014456856e-5,2.8145309653276188e-5,1054.629195998108
t235,1829.9998738253803,0.0002594581088123553,0.00023436896530084725,-8.901281006097681e-5,-4.859747583857394,3.794973740398145e-5,0.0004212721066139039,171.58182017343404,0.0002750788600362138,79.48189848403759,0.0003195026212464407,41.69455357465663,0.00039587258750576216,1.4849898310840705e-5,-8.436705535469286e-5,-6.454281761879085e-5,2117.9001189038536
t236,1557.7574998575903,-1.3540137327807846e-5,-2.0783628832110665e-5,-8.188545613469143e-5,-1.5215344473179652e-5,1.557582710000865e-5,-2.6251172667429115e-5,-2.696835903823962e-5,-0.0002665164140991055,-1.9147876484854142e-5,-3.723864310781454e-5,-1.776428259655502e-5,-7.338707135216187e-5,-3.798994442532725e-6,-9.581031025530243e-5,-1.0376882460417511e-5,1557.7568067488442
t237,1141.2690736120928,-2.0836801649373065e-5,-3.930974525772034e-5,-8.8856414320527e-5,-2.8541840016045485e-5,1.7721164615418077e-5,-2.3995360684038243e-5,-1.8334078992182865e-5,-0.00034107753922531567,-2.943467567479643e-5,-0.00010429775754426626,-2.744290130054664e-5,-0.0007104767963381924,-1.612028205086063e-6,-0.00013947932946462637,-1.7477229661154733e-5,1141.2675001607593
t238,1.6992426497902424e-5,-32.99473309899625,-123.68286420428657,-8.317088738989172e-5,-53.120388306446685,5.233646318198358e-6,-0.0005744551865169654,-8.95631499696294e-5,-7.497822879237071e-5,-145.96353371057006,-0.0003308693411641927,-90.05908201366333,-9.411183424262845e-5,-2.2178582419614612e-7,-3.219837407020651e-5,-0.00012030993303266854,-445.82197898661116
t239,-297.56453315764094,-35.62421513865525,-141.04365281865734,-8.574665463392304e-5,-347.459416316477,-2.0622136506947703e-5,-0.0004206456821888856,-264.3783139056318,-3.969572439111526e-5,-0.0001137595425231385,-8.960536223060436e-5,-0.00017317712404284482,-4.452918705314037e-5,2.4107754177422685e-6,-6.678479926641067e-8,-0.00019455650449986872,-1086.0713113309898
t240,-860.7627983332254,-37.293293768359675,-151.1746094069199,-8.387657844904762e-5,-352.12978390750254,-1.5590439103738553e-5,-0.00012176208685766238,-0.0002141106365137751,-2.54739536049647e-5,-6.330566675617988e-5,-5.572806673400825e-5,-0.00010196980355819501,-2.6273505543774585e-5,4.3890095221738055e-6,4.453093082276659e-5,-4.678752559156996e-5,-1401.3611913743298
t241,-1045.9099218266635,-38.51932014011296,-158.9432753269738,-8.392788779737659e-5,-314.44513618841694,-1.19516705586387e-5,-6.30069647931166e-5,-8.997080294349241e-5,-1.6507239765831182e-5,-4.200507197641697e-5,-3.8760421987118536e-5,-7.419926929468765e-5,-1.4538097640457767e-5,6.7628462749918e-6,4.8220049582888674e-5,-1.2882638511142264e-5,-1557.8180462493367
t242,-1048.4395368676123,-40.008019473363035,-165.54047408694404,-8.70432286812094e-5,-292.2722959202587,-8.914109935707762e-6,-4.2182697654375334e-5,-6.010329015586842e-5,-9.684892831418334e-6,-3.021766304664158e-5,-2.8776410272239586e-5,-5.929122140464377e-5,-5.473877704717215e-6,1.2866062571605148e-5,3.239004333119962e-5,6.03329782689459e-6,-1546.260606746166
t243,-905.408985425704,-41.6664363088591,-173.9427550578643,-9.241602369878697e-5,-348.381794425536,-3.5457693234508233e-6,-2.9775456717451295e-5,-4.4486074906082646e-5,-2.4682824747807373e-6,-1.7828164399056156e-5,-2.1583022014474163e-5,-4.9990821974612894e-5,3.347304955989642e-6,3.1218720515944825e-5,2.095700528250202e-5,4.363680093221713e-5,-1469.4001341517474
t244,-60.1207503817532,-43.38384338149894,-182.01400185036331,-9.305483428923856e-5,-396.69159193941584,-3.3713628953797984e-6,-2.590691008675282e-5,-3.8330376332125883e-5,-1.6554183987950674e-6,-1.2607352425421167e-5,-2.0115587665181464e-5,-5.7446320424535556e-5,-3.9237421901971254e-7,4.0127111078800106e-5,1.1658263869869628e-5,5.3615631837930894e-5,-682.2103350325613
t245,-53.59564226968201,-45.26601635354445,-190.01229210654446,-9.515320956305578e-5,-381.5414280723892,-3.816181120970801e-6,-2.494020108329661e-5,-3.582853801880251e-5,-3.0475896405576615e-6,-9.518547519897526e-6,-2.107808248094745e-5,-6.685956792060001e-5,-8.23442593371937e-6,1.9988342152155867e-5,2.8132526533951154e-6,3.0449746143776003e-5,-670.4155940271625
t246,-856.6163024756057,-47.49553808917466,-193.62476571843226,-9.212171298433228e-5,-372.3870668720383,-3.2893604556324554e-6,-2.614353176283666e-5,-3.632439318345871e-5,-7.016990747566642e-6,-8.61974684898173e-6,-2.484571833640863e-5,-7.900815304011273e-5,-1.657466488549591e-5,5.587851944685204e-6,-4.158909858141624e-6,1.525525627623931e-5,-1470.1239504153248
t247,-1065.8310729794423,-49.59564303686806,-175.2563431551322,-8.201677433675883e-5,-335.8361435193148,-7.65694332481786e-6,-2.863072384946603e-5,-3.842811119630529e-5,-1.0969492729005705e-5,-6.772110332101208e-6,-2.9529448393723716e-5,-9.340510631726583e-5,-2.6636321687458647e-5,-6.284825349715658e-6,-1.1224027387916512e-5,4.624191996353388e-6,-1626.5195396204504
t248,-1094.9563981167016,-52.484165244934815,-154.13898132761898,-7.980886673065339e-5,-71.80207702136856,-9.373748299426842e-6,-3.360050859840411e-5,-4.286467777200386e-5,-1.5230302221424505e-5,-1.7747604496872676e-6,-3.6230107667200375e-5,-0.00011546383701745479,-3.8833538599956585e-5,-1.87172770254298e-5,-1.958710276830576e-5,-5.963266332809142e-6,-1373.3820391586175
t249,-1191.794754384326,-53.39072195425562,-185.11317601957256,-8.678533459350492e-5,-73.32546634097851,-1.1893755197553426e-5,-5.0475357458108734e-5,-6.22964071872756e-5,-2.786950478011812e-5,-1.626907243632407e-5,-4.5552385339274006e-5,-0.0001449027643729676,-5.510649462713581e-5,-3.379746862069256e-5,-2.6186009176420677e-5,-1.2453900572832349e-5,-1503.6246922875869
t250,-1138.6907820453778,-32.49059794225083,-53.58482845710125,-9.044732573198482e-5,-166.0027320887474,-1.4862540713495072e-5,-8.195014949965372e-5,-8.813021320299193e-5,-5.0273458348208046e-5,-4.2606609476690455e-5,-6.231774109850943e-5,-0.0002034710049098007,-8.398705297635169e-5,-5.692124935854647e-5,-3.597012849907208e-5,-2.2028263385710685e-5,-1390.7697734992144
t251,-928.0873230536508,-27.145466372101986,-34.96502495349324,-9.050818803264224e-5,-499.4598439685297,-1.8511975820518468e-5,-0.00016702255783698273,-0.0001749134582141947,-0.00010566110603989312,-0.00010381535591842149,-0.0001335295519472463,-0.0003854597033636774,-0.00016143777961308398,-0.00011432588971880342,-4.8287826671158475e-5,-3.558911613919354e-5,-1489.659197410285
t252,-1207.3258242683287,0.00016679947504214408,0.00016430550373332115,-8.379074261218694e-5,-336.17180743399115,-2.290595478663416e-5,4.5098454521486455e-5,4.3041670519974075e-5,4.227323607583681e-5,4.90930396032959e-5,4.730493025880536e-5,4.071932904198913e-5,4.102773869988325e-5,4.1194115966866303e-5,-6.782568337333194e-5,-5.4290915025607954e-5,-1543.4971796581221
t253,569.3086649867663,15.42999223087697,12.456955291894051,-8.332394197037426e-5,-346.68721497086364,1.978841769471185e-5,2.4635528988637027e-5,2.371275911874884e-5,2.2693594694816887e-5,2.599596401363973e-5,2.5589454283948246e-5,2.3736637517605768e-5,2.236251881144666e-5,2.1430566641144233e-5,-0.00010184452094457865,-8.401700641650126e-5,250.50833829864615
t254,-1109.352107335597,15.330428848800736,15.222737803877932,-8.137788840863559e-5,-309.5474560844457,-3.525045667063319e-5,8.966968749979832e-6,8.696687095640427e-6,8.340550652098351e-6,9.228566262980003e-6,8.981878322401646e-6,7.5615839828914084e-6,7.345187814836002e-6,7.676546555975397e-6,-0.00023334476630810122,-0.00019830502697059648,-1388.346878247533
t255,-912.6190005127875,36.995620522370565,41.38694199282622,0.000251194744751917,552.541224541671,-4.1311398318368236e-5,-9.899859125869094e-6,-9.39358162078921e-6,-8.88557097628312e-6,-9.641891735605951e-6,-9.890397911981636e-6,-1.0806471340091599e-5,-9.708203859362457e-6,-9.638960830213554e-6,-2.7613359383817164e-5,-2.751924107673592e-5,-281.6951365701111
t256,-115.07790743400646,145.30626288869553,922.9996057579062,0.00027148042095001193,7.538809912076076e-5,-5.1116646620570974e-5,-3.922258151215464e-5,-3.958595337494982e-5,-3.7006730229038205e-5,-3.9506602817504224e-5,-3.95194526292989e-5,-4.0331274284579957e-5,-3.823254940520379e-5,-3.7327638824996716e-5,0.00038452338495038554,321.35953667840465,1274.5878674334751
t257,1361.508826007667,140.21692576324577,1066.4460614965858,0.0002692154802312651,7.738903805382234e-5,-2.870139723106622e-5,-0.0001280646491721951,-0.0001277215600051365,-0.00011800395087487413,-0.00012795502296084854,-0.00012818065948679553,-0.00012963075108568853,-0.00012125831421248064,-0.00011573143445040861,3.6027955895389724e-5,700.5403538736039,3268.7115245258374
t258,1829.9999796168738,239.99999463157113,7.823965992452286e-6,0.00027664582488403185,7.8143122392817e-5,6.857177197409458e-5,0.000246774668589487,1707.9900518095533,3.0492809084127972e-6,1.4080493903711169e-5,3.2058721150119426e-6,3.1623003940862675e-6,3.062182751584916e-6,2.4790224754252806e-6,4.8949494510827044e-5,535.4591397368109,4313.44992174281
t259,1829.9999795065753,239.99998727519525,1.0439010643940913e-6,0.00031168497278391864,7.494978588172405e-5,8.916171143963379e-5,0.04718758313479983,1856.5817498224053,2.548962670436135e-6,407.6897964492375,2.9566130768454856e-6,2.826953443488618e-6,2.6144526649311826e-6,1.0277637932570042e-6,3.4768190690995515e-5,267.72720966760306,4602.046433887458
t260,1829.9999776307955,3.5304769250691754e-6,3.762084204908155e-6,0.00030617676791989224,6.27868206255327e-6,9.599275456949507e-5,2.8149834557665648e-6,3.1242228180028287e-6,0.00010870321566824897,4.366083869464557e-6,0.00010320382702020107,0.00010183832875131118,0.00010171741922906009,0.00013486242014462533,5.4666533096692104e-5,4.566007618642509e-6,1830.0010132346029
t261,1829.999977421101,3.6287126707036914e-6,3.3243818097345807e-6,0.00025705875217410095,7.008550673563872e-7,9.383869003233496e-5,2.6909466919732985e-6,2.514147828374512e-6,1.9699815144395145e-5,3.4169543664913413e-6,2.4775951707556542e-5,2.4710602150694984e-5,2.1598266748307022e-5,6.82661563443058e-6,-4.617996967255827e-7,-914.4136866341584,915.5867551098349
t262,1669.694086485918,1.979779893453577e-6,1.8291950456226807e-6,-6.630748534160653e-5,-2.114096698069127e-7,-1.6154627326724035e-6,-0.0002522822301574093,-97.91695411396249,-8.573742554976003e-6,-3.823715767985569e-5,-8.594654105096382e-6,-8.681175154904043e-6,-8.773249911978395e-6,-8.49139292025155e-6,-0.0002676751473871246,-1241.8784957744033,329.8979709634193
t263,1001.7555479922233,-2.4701804581368157e-5,-1.774416862784781e-5,-8.373216763773188e-5,-593.4604746662217,-3.638687259377779e-5,-0.025845140466722677,-1748.2953940145783,-6.175534903454303e-5,-360.8592055657563,-6.236962199858897e-5,-6.129519502257623e-5,-5.983359386838767e-5,-6.0442188379395045e-5,-0.00015399014152567256,-0.0004227893968033559,-1700.8864164353001
t264,5.5601766976958817e-5,-120.06066093151068,-360.53900919799395,-8.381263428676042e-5,-595.2126265180584,-1.3461007578062008e-5,-0.025813184016738953,-1748.295356674259,-1.2935196069493593e-5,-120.81556729384225,-1.2844191263088208e-5,-1.1744102442474865e-5,-1.2129075921447386e-5,-9.810637090105361e-6,-1.669119171281108e-5,-4.799424760306245e-5,-2944.9491996201978
t265,-1558.0993822624082,-136.25741792409949,-496.2637916197517,-8.740073629850707e-5,-543.0285608306078,-4.796532368171062e-5,-0.0008067796499815971,-556.7274713087874,-1.4146162394383204e-6,-6.83648414283736e-5,-1.0839585897720787e-6,2.6611519138024815e-6,1.1897772387209807e-6,8.706973109764737e-6,4.590216770352874e-5,-1.6768114830831705e-5,-3290.3775952628257
t266,-1566.9441328827143,-136.51018457744925,-524.3821715155401,-8.515243075909348e-5,-545.9780422091414,-3.6521048350767425e-5,-0.00042014091785793397,-60.21134224164506,7.695190281038204e-7,-4.2444212897282786e-5,1.1346319382693092e-6,4.899998546932751e-6,3.0273881237956212e-6,1.257570535774982e-5,5.6638833150770524e-5,-2.610676651466015e-6,-2834.026381249701
