line_name,planning_year,case,start_region,dest_region,value
MISS_to_SPPC,2030,full-base-200-tx-50,MISS,SPPC,400.0
BASN_to_CANO,2030,full-base-200-tx-50,BASN,CANO,0.0
TREW_to_TRE,2040,full-base-200-tx-50,TREW,TRE,0.0
MISE_to_PJMW,2040,full-base-200-tx-50,MISE,PJMW,0.0
SRSG_to_TRE,2040,full-base-200-tx-50,SRSG,TRE,400.0
TREW_to_TRE,2035,full-base-200-tx-50,TREW,TRE,-0.3333333333333333
TREW_to_TRE,2030,full-base-200-tx-50,TREW,TRE,-1.0
MISE_to_PJMW,2035,full-base-200-tx-50,MISE,PJMW,8.0
BASN_to_CANO,2035,full-base-200-tx-50,BASN,CANO,8.0
TREW_to_TRE,2027,full-base-200-tx-50,TREW,TRE,-0.6666666666666666
MISS_to_SPPC,2040,full-base-200-tx-50,MISS,SPPC,400.0
SRSG_to_TRE,2050,full-base-200-tx-50,SRSG,TRE,399.75
BASN_to_CANO,2040,full-base-200-tx-50,BASN,CANO,0.0
SRSG_to_TRE,2045,full-base-200-tx-50,SRSG,TRE,399.75
MISS_to_SPPC,2045,full-base-200-tx-50,MISS,SPPC,399.75
MISS_to_SPPC,2035,full-base-200-tx-50,MISS,SPPC,400.0
MISS_to_SPPS,2040,full-base-200-tx-50,MISS,SPPS,848.0
BASN_to_CASO,2035,full-base-200-tx-50,BASN,CASO,7.666666666666667
SRCE_to_SRSE,2035,full-base-200-tx-50,SRCE,SRSE,317.0
SRCA_to_SRCE,2050,full-base-200-tx-50,SRCA,SRCE,136.5
MISS_to_SRCE,2045,full-base-200-tx-50,MISS,SRCE,4.666666666666667
MISC_to_SRCE,2050,full-base-200-tx-50,MISC,SRCE,7.333333333333333
BASN_to_NWPP,2040,full-base-200-tx-50,BASN,NWPP,0.0
SRCA_to_SRCE,2045,full-base-200-tx-50,SRCA,SRCE,149.33333333333334
MISS_to_SRCE,2050,full-base-200-tx-50,MISS,SRCE,5.0
SRCA_to_SRCE,2040,full-base-200-tx-50,SRCA,SRCE,0.0
MISC_to_SRCE,2045,full-base-200-tx-50,MISC,SRCE,7.666666666666667
BASN_to_NWPP,2045,full-base-200-tx-50,BASN,NWPP,0.0
SPPN_to_SPPS,2050,full-base-200-tx-50,SPPN,SPPS,397.0
SRCA_to_SRCE,2035,full-base-200-tx-50,SRCA,SRCE,17.0
BASN_to_NWPP,2050,full-base-200-tx-50,BASN,NWPP,3.6666666666666665
SRCA_to_SRCE,2030,full-base-200-tx-50,SRCA,SRCE,0.0
MISS_to_SRSE,2030,full-base-200-tx-50,MISS,SRSE,15.0
MISC_to_SRCE,2040,full-base-200-tx-50,MISC,SRCE,0.0
SRCA_to_SRCE,2027,full-base-200-tx-50,SRCA,SRCE,0.0
BASN_to_RMRG,2027,full-base-200-tx-50,BASN,RMRG,-0.3333333333333333
SPPS_to_TREW,2050,full-base-200-tx-50,SPPS,TREW,398.3333333333333
MISS_to_SRSE,2035,full-base-200-tx-50,MISS,SRSE,52.333333333333336
MISC_to_SRCE,2035,full-base-200-tx-50,MISC,SRCE,10.333333333333334
MISS_to_SRSE,2027,full-base-200-tx-50,MISS,SRSE,0.0
BASN_to_NWPP,2035,full-base-200-tx-50,BASN,NWPP,0.0
SRCA_to_SRSE,2027,full-base-200-tx-50,SRCA,SRSE,0.0
MISS_to_SRCE,2040,full-base-200-tx-50,MISS,SRCE,0.0
MISS_to_SPPS,2045,full-base-200-tx-50,MISS,SPPS,848.0
BASN_to_CASO,2040,full-base-200-tx-50,BASN,CASO,0.0
SRCE_to_SRSE,2030,full-base-200-tx-50,SRCE,SRSE,199.0
MISE_to_MISW,2040,full-base-200-tx-50,MISE,MISW,400.0
SRCE_to_SRSE,2027,full-base-200-tx-50,SRCE,SRSE,0.0
MISS_to_SPPS,2050,full-base-200-tx-50,MISS,SPPS,846.0
BASN_to_CASO,2045,full-base-200-tx-50,BASN,CASO,3.6666666666666665
MISE_to_MISW,2035,full-base-200-tx-50,MISE,MISW,398.75
SRCA_to_SRSE,2050,full-base-200-tx-50,SRCA,SRSE,7.666666666666667
MISS_to_SRCE,2027,full-base-200-tx-50,MISS,SRCE,-0.3333333333333333
BASN_to_CASO,2050,full-base-200-tx-50,BASN,CASO,4.666666666666667
SRCA_to_SRSE,2045,full-base-200-tx-50,SRCA,SRSE,4.0
MISS_to_SRCE,2030,full-base-200-tx-50,MISS,SRCE,-0.3333333333333333
SRCA_to_SRSE,2040,full-base-200-tx-50,SRCA,SRSE,0.0
MISE_to_MISW,2030,full-base-200-tx-50,MISE,MISW,400.0
BASN_to_NWPP,2027,full-base-200-tx-50,BASN,NWPP,-0.3333333333333333
SRCA_to_SRSE,2035,full-base-200-tx-50,SRCA,SRSE,7.333333333333333
MISS_to_SRCE,2035,full-base-200-tx-50,MISS,SRCE,6.0
BASN_to_NWPP,2030,full-base-200-tx-50,BASN,NWPP,-0.3333333333333333
SRCA_to_SRSE,2030,full-base-200-tx-50,SRCA,SRSE,0.0
MISE_to_MISW,2027,full-base-200-tx-50,MISE,MISW,0.5
SPPS_to_TREW,2045,full-base-200-tx-50,SPPS,TREW,399.6666666666667
MISW_to_PJMC,2045,full-base-200-tx-50,MISW,PJMC,1031.0
MISC_to_SPPN,2027,full-base-200-tx-50,MISC,SPPN,0.5
CANO_to_CASO,2040,full-base-200-tx-50,CANO,CASO,0.0
PJMW_to_SRCA,2030,full-base-200-tx-50,PJMW,SRCA,0.0
NYCW_to_PJME,2027,full-base-200-tx-50,NYCW,PJME,400.0
PJMW_to_SRCA,2027,full-base-200-tx-50,PJMW,SRCA,0.0
NYCW_to_PJME,2030,full-base-200-tx-50,NYCW,PJME,400.0
ISNE_to_NYCW,2045,full-base-200-tx-50,ISNE,NYCW,399.25
MISC_to_PJMC,2030,full-base-200-tx-50,MISC,PJMC,-0.3333333333333333
PJME_to_PJMW,2050,full-base-200-tx-50,PJME,PJMW,1941.5
ISNE_to_NYCW,2050,full-base-200-tx-50,ISNE,NYCW,398.0
PJME_to_PJMW,2045,full-base-200-tx-50,PJME,PJMW,1941.75
NYCW_to_PJME,2035,full-base-200-tx-50,NYCW,PJME,399.75
MISC_to_PJMC,2027,full-base-200-tx-50,MISC,PJMC,-0.3333333333333333
PJME_to_PJMW,2040,full-base-200-tx-50,PJME,PJMW,1942.0
NYCW_to_PJME,2040,full-base-200-tx-50,NYCW,PJME,400.0
ISNE_to_NYUP,2027,full-base-200-tx-50,ISNE,NYUP,0.0
PJME_to_PJMW,2035,full-base-200-tx-50,PJME,PJMW,1941.75
NYCW_to_PJME,2045,full-base-200-tx-50,NYCW,PJME,399.5
ISNE_to_NYUP,2030,full-base-200-tx-50,ISNE,NYUP,700.0
PJME_to_PJMW,2030,full-base-200-tx-50,PJME,PJMW,1941.5
MISC_to_MISW,2050,full-base-200-tx-50,MISC,MISW,4.666666666666667
PJME_to_PJMW,2027,full-base-200-tx-50,PJME,PJMW,-0.3333333333333333
NYCW_to_PJME,2050,full-base-200-tx-50,NYCW,PJME,398.75
ISNE_to_NYCW,2040,full-base-200-tx-50,ISNE,NYCW,400.0
ISNE_to_NYUP,2035,full-base-200-tx-50,ISNE,NYUP,699.25
MISC_to_PJMC,2035,full-base-200-tx-50,MISC,PJMC,9.666666666666666
NYCW_to_NYUP,2050,full-base-200-tx-50,NYCW,NYUP,1161.5
PJMW_to_SRCE,2045,full-base-200-tx-50,PJMW,SRCE,133.75
NYCW_to_NYUP,2027,full-base-200-tx-50,NYCW,NYUP,1076.25
PJMW_to_SRCE,2040,full-base-200-tx-50,PJMW,SRCE,0.0
FRCC_to_SRSE,2045,full-base-200-tx-50,FRCC,SRSE,4.333333333333333
NYCW_to_NYUP,2030,full-base-200-tx-50,NYCW,NYUP,1243.75
PJMW_to_SRCE,2035,full-base-200-tx-50,PJMW,SRCE,16.333333333333332
MISC_to_PJMC,2050,full-base-200-tx-50,MISC,PJMC,6.333333333333333
FRCC_to_SRSE,2050,full-base-200-tx-50,FRCC,SRSE,8.666666666666666
PJMW_to_SRCE,2030,full-base-200-tx-50,PJMW,SRCE,0.0
NYCW_to_NYUP,2035,full-base-200-tx-50,NYCW,NYUP,1243.75
MISC_to_PJMC,2045,full-base-200-tx-50,MISC,PJMC,5.333333333333333
PJMW_to_SRCE,2027,full-base-200-tx-50,PJMW,SRCE,-0.3333333333333333
ISNE_to_NYCW,2027,full-base-200-tx-50,ISNE,NYCW,104.33333333333333
NYCW_to_NYUP,2040,full-base-200-tx-50,NYCW,NYUP,1244.0
PJMW_to_SRCA,2050,full-base-200-tx-50,PJMW,SRCA,5.666666666666667
ISNE_to_NYCW,2030,full-base-200-tx-50,ISNE,NYCW,400.0
PJMW_to_SRCA,2045,full-base-200-tx-50,PJMW,SRCA,4.333333333333333
NYCW_to_NYUP,2045,full-base-200-tx-50,NYCW,NYUP,1243.0
MISC_to_PJMC,2040,full-base-200-tx-50,MISC,PJMC,0.0
PJMW_to_SRCA,2040,full-base-200-tx-50,PJMW,SRCA,0.0
ISNE_to_NYCW,2035,full-base-200-tx-50,ISNE,NYCW,399.75
PJMW_to_SRCA,2035,full-base-200-tx-50,PJMW,SRCA,7.0
FRCC_to_SRSE,2040,full-base-200-tx-50,FRCC,SRSE,0.0
MISC_to_MISW,2045,full-base-200-tx-50,MISC,MISW,3.6666666666666665
NYUP_to_PJME,2027,full-base-200-tx-50,NYUP,PJME,0.0
MISC_to_MISE,2040,full-base-200-tx-50,MISC,MISE,392.75
PJMD_to_PJMW,2030,full-base-200-tx-50,PJMD,PJMW,-0.3333333333333333
PJMC_to_PJMW,2030,full-base-200-tx-50,PJMC,PJMW,490.0
MISC_to_MISS,2050,full-base-200-tx-50,MISC,MISS,12.666666666666666
PJMD_to_PJMW,2027,full-base-200-tx-50,PJMD,PJMW,-0.3333333333333333
MISC_to_MISE,2045,full-base-200-tx-50,MISC,MISE,209.33333333333334
PJMD_to_PJME,2050,full-base-200-tx-50,PJMD,PJME,599.75
PJMC_to_PJMW,2035,full-base-200-tx-50,PJMC,PJMW,489.5
MISC_to_MISS,2045,full-base-200-tx-50,MISC,MISS,19.333333333333332
MISC_to_MISE,2050,full-base-200-tx-50,MISC,MISE,44.0
PJMD_to_PJME,2045,full-base-200-tx-50,PJMD,PJME,599.5
PJMC_to_PJMW,2040,full-base-200-tx-50,PJMC,PJMW,490.0
PJMD_to_PJME,2040,full-base-200-tx-50,PJMD,PJME,600.0
MISC_to_MISS,2027,full-base-200-tx-50,MISC,MISS,0.0
PJMC_to_PJMW,2045,full-base-200-tx-50,PJMC,PJMW,489.5
PJMD_to_PJME,2035,full-base-200-tx-50,PJMD,PJME,599.5
MISC_to_MISS,2040,full-base-200-tx-50,MISC,MISS,0.5
MISC_to_MISS,2030,full-base-200-tx-50,MISC,MISS,0.0
PJMD_to_PJME,2030,full-base-200-tx-50,PJMD,PJME,599.75
PJMC_to_PJMW,2050,full-base-200-tx-50,PJMC,PJMW,488.25
MISC_to_MISS,2035,full-base-200-tx-50,MISC,MISS,15.333333333333334
PJMC_to_PJMW,2027,full-base-200-tx-50,PJMC,PJMW,0.0
PJMD_to_SRCA,2050,full-base-200-tx-50,PJMD,SRCA,496.75
PJMD_to_PJMW,2035,full-base-200-tx-50,PJMD,PJMW,739.75
MISC_to_MISW,2027,full-base-200-tx-50,MISC,MISW,0.0
ISNE_to_NYUP,2040,full-base-200-tx-50,ISNE,NYUP,699.75
PJMD_to_SRCA,2045,full-base-200-tx-50,PJMD,SRCA,496.5
NYUP_to_PJME,2030,full-base-200-tx-50,NYUP,PJME,627.5
PJMD_to_SRCA,2040,full-base-200-tx-50,PJMD,SRCA,499.75
MISC_to_MISW,2040,full-base-200-tx-50,MISC,MISW,0.0
ISNE_to_NYUP,2045,full-base-200-tx-50,ISNE,NYUP,697.0
PJMD_to_SRCA,2035,full-base-200-tx-50,PJMD,SRCA,497.0
NYUP_to_PJME,2035,full-base-200-tx-50,NYUP,PJME,627.25
ISNE_to_NYUP,2050,full-base-200-tx-50,ISNE,NYUP,440.5
PJMD_to_SRCA,2030,full-base-200-tx-50,PJMD,SRCA,0.0
MISC_to_MISW,2035,full-base-200-tx-50,MISC,MISW,8.0
NYUP_to_PJME,2040,full-base-200-tx-50,NYUP,PJME,627.75
PJMD_to_SRCA,2027,full-base-200-tx-50,PJMD,SRCA,0.0
MISC_to_MISE,2027,full-base-200-tx-50,MISC,MISE,0.5
PJMD_to_PJMW,2050,full-base-200-tx-50,PJMD,PJMW,608.75
NYUP_to_PJME,2045,full-base-200-tx-50,NYUP,PJME,627.25
MISC_to_MISW,2030,full-base-200-tx-50,MISC,MISW,0.0
MISC_to_MISE,2030,full-base-200-tx-50,MISC,MISE,400.0
PJMD_to_PJMW,2045,full-base-200-tx-50,PJMD,PJMW,1601.75
NYUP_to_PJME,2050,full-base-200-tx-50,NYUP,PJME,626.75
PJMD_to_PJMW,2040,full-base-200-tx-50,PJMD,PJMW,1013.5
MISC_to_MISE,2035,full-base-200-tx-50,MISC,MISE,398.5
MISC_to_PJMW,2027,full-base-200-tx-50,MISC,PJMW,0.0
NWPP_to_SPPN,2050,full-base-200-tx-50,NWPP,SPPN,399.25
PJMW_to_SRCE,2050,full-base-200-tx-50,PJMW,SRCE,809.25
SPPC_to_SPPS,2030,full-base-200-tx-50,SPPC,SPPS,691.75
MISW_to_SPPC,2050,full-base-200-tx-50,MISW,SPPC,20.333333333333332
SPPC_to_SPPS,2027,full-base-200-tx-50,SPPC,SPPS,-0.3333333333333333
CANO_to_NWPP,2045,full-base-200-tx-50,CANO,NWPP,6.333333333333333
MISW_to_SPPN,2027,full-base-200-tx-50,MISW,SPPN,-0.3333333333333333
SPPC_to_SPPN,2050,full-base-200-tx-50,SPPC,SPPN,147.0
CANO_to_NWPP,2050,full-base-200-tx-50,CANO,NWPP,81.33333333333333
SPPC_to_SPPN,2045,full-base-200-tx-50,SPPC,SPPN,714.0
MISW_to_SPPN,2030,full-base-200-tx-50,MISW,SPPN,-0.3333333333333333
MISC_to_SPPC,2050,full-base-200-tx-50,MISC,SPPC,713.75
SPPC_to_SPPN,2040,full-base-200-tx-50,SPPC,SPPN,716.0
CASO_to_NWPP,2027,full-base-200-tx-50,CASO,NWPP,0.0
MISW_to_SPPN,2035,full-base-200-tx-50,MISW,SPPN,5.666666666666667
SPPC_to_SPPN,2035,full-base-200-tx-50,SPPC,SPPN,715.75
MISC_to_SPPC,2045,full-base-200-tx-50,MISC,SPPC,714.25
CASO_to_NWPP,2030,full-base-200-tx-50,CASO,NWPP,0.0
SPPC_to_SPPN,2030,full-base-200-tx-50,SPPC,SPPN,716.0
MISW_to_SPPN,2040,full-base-200-tx-50,MISW,SPPN,0.0
SPPC_to_SPPN,2027,full-base-200-tx-50,SPPC,SPPN,716.0
MISW_to_SPPN,2045,full-base-200-tx-50,MISW,SPPN,4.333333333333333
CASO_to_NWPP,2035,full-base-200-tx-50,CASO,NWPP,63.25
CANO_to_NWPP,2040,full-base-200-tx-50,CANO,NWPP,116.66666666666667
MISC_to_SPPC,2040,full-base-200-tx-50,MISC,SPPC,715.0
MISC_to_SPPN,2030,full-base-200-tx-50,MISC,SPPN,400.0
MISW_to_SPPC,2045,full-base-200-tx-50,MISW,SPPC,16.333333333333332
SPPN_to_SPPS,2045,full-base-200-tx-50,SPPN,SPPS,399.0
MISW_to_PJMC,2050,full-base-200-tx-50,MISW,PJMC,51.666666666666664
SPPN_to_SPPS,2040,full-base-200-tx-50,SPPN,SPPS,400.0
MISC_to_SPPN,2045,full-base-200-tx-50,MISC,SPPN,399.0
CANO_to_CASO,2045,full-base-200-tx-50,CANO,CASO,0.0
SPPN_to_SPPS,2035,full-base-200-tx-50,SPPN,SPPS,399.5
MISW_to_SPPC,2027,full-base-200-tx-50,MISW,SPPC,0.5
CANO_to_CASO,2050,full-base-200-tx-50,CANO,CASO,3.6666666666666665
SPPN_to_SPPS,2030,full-base-200-tx-50,SPPN,SPPS,400.0
MISW_to_SPPC,2030,full-base-200-tx-50,MISW,SPPC,9.666666666666666
MISC_to_SPPN,2040,full-base-200-tx-50,MISC,SPPN,400.0
SPPN_to_SPPS,2027,full-base-200-tx-50,SPPN,SPPS,34.0
CANO_to_NWPP,2027,full-base-200-tx-50,CANO,NWPP,-0.3333333333333333
SPPC_to_SPPS,2050,full-base-200-tx-50,SPPC,SPPS,65.0
MISW_to_SPPC,2035,full-base-200-tx-50,MISW,SPPC,46.0
MISC_to_SPPN,2035,full-base-200-tx-50,MISC,SPPN,399.5
CANO_to_NWPP,2030,full-base-200-tx-50,CANO,NWPP,-0.3333333333333333
SPPC_to_SPPS,2045,full-base-200-tx-50,SPPC,SPPS,452.3333333333333
MISW_to_SPPC,2040,full-base-200-tx-50,MISW,SPPC,0.0
SPPC_to_SPPS,2040,full-base-200-tx-50,SPPC,SPPS,400.0
CANO_to_NWPP,2035,full-base-200-tx-50,CANO,NWPP,7.0
SPPC_to_SPPS,2035,full-base-200-tx-50,SPPC,SPPS,717.25
RMRG_to_SRSG,2050,full-base-200-tx-50,RMRG,SRSG,398.75
CASO_to_NWPP,2040,full-base-200-tx-50,CASO,NWPP,0.0
RMRG_to_SRSG,2045,full-base-200-tx-50,RMRG,SRSG,323.0
MISC_to_PJMW,2045,full-base-200-tx-50,MISC,PJMW,1391.5
NWPP_to_SPPN,2027,full-base-200-tx-50,NWPP,SPPN,0.0
RMRG_to_SPPN,2027,full-base-200-tx-50,RMRG,SPPN,400.0
CASO_to_SRSG,2045,full-base-200-tx-50,CASO,SRSG,100.0
RMRG_to_SPPC,2050,full-base-200-tx-50,RMRG,SPPC,399.75
NWPP_to_SPPN,2030,full-base-200-tx-50,NWPP,SPPN,400.0
MISC_to_PJMW,2040,full-base-200-tx-50,MISC,PJMW,5.0
CASO_to_SRSG,2050,full-base-200-tx-50,CASO,SRSG,140.66666666666666
RMRG_to_SPPC,2045,full-base-200-tx-50,RMRG,SPPC,400.0
NWPP_to_SPPN,2035,full-base-200-tx-50,NWPP,SPPN,399.75
RMRG_to_SPPC,2040,full-base-200-tx-50,RMRG,SPPC,400.0
MISC_to_PJMW,2035,full-base-200-tx-50,MISC,PJMW,25.666666666666668
FRCC_to_SRSE,2027,full-base-200-tx-50,FRCC,SRSE,-0.3333333333333333
RMRG_to_SPPC,2035,full-base-200-tx-50,RMRG,SPPC,400.0
NWPP_to_SPPN,2040,full-base-200-tx-50,NWPP,SPPN,400.0
FRCC_to_SRSE,2030,full-base-200-tx-50,FRCC,SRSE,-0.3333333333333333
RMRG_to_SPPC,2030,full-base-200-tx-50,RMRG,SPPC,400.0
NWPP_to_SPPN,2045,full-base-200-tx-50,NWPP,SPPN,399.75
MISC_to_PJMW,2030,full-base-200-tx-50,MISC,PJMW,2503.0
RMRG_to_SPPC,2027,full-base-200-tx-50,RMRG,SPPC,399.75
FRCC_to_SRSE,2035,full-base-200-tx-50,FRCC,SRSE,8.0
RMRG_to_SPPN,2030,full-base-200-tx-50,RMRG,SPPN,400.0
CASO_to_SRSG,2040,full-base-200-tx-50,CASO,SRSG,0.0
NWPP_to_RMRG,2050,full-base-200-tx-50,NWPP,RMRG,399.5
RMRG_to_SPPN,2035,full-base-200-tx-50,RMRG,SPPN,400.0
MISW_to_SPPN,2050,full-base-200-tx-50,MISW,SPPN,7.333333333333333
MISC_to_SPPC,2035,full-base-200-tx-50,MISC,SPPC,714.5
RMRG_to_SRSG,2040,full-base-200-tx-50,RMRG,SRSG,396.0
NWPP_to_RMRG,2027,full-base-200-tx-50,NWPP,RMRG,0.0
CASO_to_NWPP,2045,full-base-200-tx-50,CASO,NWPP,3.6666666666666665
RMRG_to_SRSG,2035,full-base-200-tx-50,RMRG,SRSG,362.75
NWPP_to_RMRG,2030,full-base-200-tx-50,NWPP,RMRG,399.75
CASO_to_NWPP,2050,full-base-200-tx-50,CASO,NWPP,6.333333333333333
RMRG_to_SRSG,2030,full-base-200-tx-50,RMRG,SRSG,395.75
MISC_to_SPPC,2030,full-base-200-tx-50,MISC,SPPC,715.0
MISC_to_SPPN,2050,full-base-200-tx-50,MISC,SPPN,398.0
RMRG_to_SRSG,2027,full-base-200-tx-50,RMRG,SRSG,0.0
CASO_to_SRSG,2027,full-base-200-tx-50,CASO,SRSG,-0.3333333333333333
MISC_to_SPPC,2027,full-base-200-tx-50,MISC,SPPC,0.0
RMRG_to_SPPN,2050,full-base-200-tx-50,RMRG,SPPN,399.75
NWPP_to_RMRG,2040,full-base-200-tx-50,NWPP,RMRG,399.75
CASO_to_SRSG,2030,full-base-200-tx-50,CASO,SRSG,0.0
RMRG_to_SPPN,2045,full-base-200-tx-50,RMRG,SPPN,400.0
NWPP_to_RMRG,2045,full-base-200-tx-50,NWPP,RMRG,399.5
RMRG_to_SPPN,2040,full-base-200-tx-50,RMRG,SPPN,400.0
MISC_to_PJMW,2050,full-base-200-tx-50,MISC,PJMW,917.5
CASO_to_SRSG,2035,full-base-200-tx-50,CASO,SRSG,528.5
NWPP_to_RMRG,2035,full-base-200-tx-50,NWPP,RMRG,394.75
MISE_to_PJMW,2050,full-base-200-tx-50,MISE,PJMW,7.0
