case,tech_type,planning_year,agg_zone,value,min,max
full-base-200-tx-15,Natural Gas CT,2040,NE,306018.6666666667,297614.0,322232.0
full-base-200-tx-15,Natural Gas CT,2040,PJM,1176824.6666666667,1113285.0,1229449.0
full-base-200-tx-15,Natural Gas CT,2040,SOU,218277.33333333334,203857.0,241669.0
full-base-200-tx-15,Natural Gas CT,2040,SPP,733126.6666666666,677005.0,768604.0
full-base-200-tx-15,Natural Gas CT,2040,TRE,176827.33333333334,167213.0,184535.0
full-base-200-tx-15,Natural Gas CT,2040,WECC,411408.6666666667,386926.0,452343.0
full-base-200-tx-15,Natural Gas CT,2045,CA,508856.0,430774.0,564954.0
full-base-200-tx-15,Natural Gas CT,2045,MISO,1633425.3333333333,1526636.0,1711596.0
full-base-200-tx-15,Natural Gas CT,2045,NE,318528.3333333333,292240.0,342144.0
full-base-200-tx-15,Natural Gas CT,2045,PJM,1371976.3333333333,1294088.0,1463040.0
full-base-200-tx-15,Natural Gas CT,2045,SOU,579132.0,536649.0,605055.0
full-base-200-tx-15,Natural Gas CT,2045,SPP,712278.3333333334,689998.0,756072.0
full-base-200-tx-15,Natural Gas CT,2045,TRE,363476.3333333333,326496.0,422247.0
full-base-200-tx-15,Natural Gas CT,2045,WECC,388768.0,337006.0,424735.0
full-base-200-tx-15,Natural Gas CT,2050,CA,409550.0,344182.0,452961.0
full-base-200-tx-15,Natural Gas CT,2050,MISO,1040464.6666666666,892858.0,1170253.0
full-base-200-tx-15,Natural Gas CT,2050,NE,273057.6666666667,238906.0,320474.0
full-base-200-tx-15,Natural Gas CT,2050,PJM,891572.6666666666,843583.0,987471.0
full-base-200-tx-15,Natural Gas CT,2050,SOU,463543.3333333333,432483.0,506980.0
full-base-200-tx-15,Natural Gas CT,2050,SPP,495695.6666666667,444947.0,553575.0
full-base-200-tx-15,Natural Gas CT,2050,TRE,390125.0,313410.0,465034.0
full-base-200-tx-15,Natural Gas CT,2050,WECC,303102.0,252936.0,345643.0
full-base-200-tx-15,Nuclear,2027,CA,4051.5,0.0,8103.0
full-base-200-tx-15,Nuclear,2027,MISO,174564949.66666666,174249500.0,174741644.0
full-base-200-tx-15,Nuclear,2027,NE,58607503.333333336,58518300.0,58652453.0
full-base-200-tx-15,Nuclear,2027,PJM,294103631.6666667,293779689.0,294656800.0
full-base-200-tx-15,Nuclear,2027,SOU,209188956.0,208997443.0,209571700.0
full-base-200-tx-15,Nuclear,2027,SPP,15568698.666666666,15498070.0,15639737.0
full-base-200-tx-15,Nuclear,2027,TRE,40292955.333333336,40228700.0,40330179.0
full-base-200-tx-15,Nuclear,2027,WECC,45087217.0,45078069.0,45105400.0
full-base-200-tx-15,Nuclear,2030,CA,5079.5,0.0,10159.0
full-base-200-tx-15,Nuclear,2030,MISO,153219116.66666666,152673400.0,153731210.0
full-base-200-tx-15,Nuclear,2030,NE,50912075.666666664,50778640.0,51142887.0
full-base-200-tx-15,Nuclear,2030,PJM,275103516.0,274662897.0,275484800.0
full-base-200-tx-15,Nuclear,2030,SOU,202196592.33333334,201971683.0,202486200.0
full-base-200-tx-15,Nuclear,2030,SPP,11453597.333333334,11418920.0,11496516.0
full-base-200-tx-15,Nuclear,2030,TRE,30664628.0,30616600.0,30725113.0
full-base-200-tx-15,Nuclear,2030,WECC,32840760.666666668,32427656.0,33322200.0
full-base-200-tx-15,Nuclear,2035,CA,6179.5,0.0,12359.0
full-base-200-tx-15,Nuclear,2035,MISO,152473560.33333334,152063320.0,152846460.0
full-base-200-tx-15,Nuclear,2035,NE,44558359.0,44237300.0,44924134.0
full-base-200-tx-15,Nuclear,2035,PJM,268316231.0,268109787.0,268722000.0
full-base-200-tx-15,Nuclear,2035,SOU,198427225.33333334,198261565.0,198625700.0
full-base-200-tx-15,Nuclear,2035,SPP,11758316.0,11730970.0,11776881.0
full-base-200-tx-15,Nuclear,2035,TRE,30907771.333333332,30794495.0,31082219.0
full-base-200-tx-15,Nuclear,2035,WECC,33398922.333333332,33163966.0,33747310.0
full-base-200-tx-15,Nuclear,2040,CA,7728.0,0.0,15456.0
full-base-200-tx-15,Nuclear,2040,MISO,148793438.33333334,148346590.0,149127703.0
full-base-200-tx-15,Nuclear,2040,NE,42372505.0,42286200.0,42461161.0
full-base-200-tx-15,Nuclear,2040,PJM,264793936.33333334,264708964.0,264939700.0
full-base-200-tx-15,Nuclear,2040,SOU,193420651.66666666,193140373.0,193702400.0
full-base-200-tx-15,Nuclear,2040,SPP,11686621.333333334,11648430.0,11723422.0
full-base-200-tx-15,Nuclear,2040,TRE,30160364.0,30107650.0,30198842.0
full-base-200-tx-15,Nuclear,2040,WECC,33875500.333333336,33639730.0,34345790.0
full-base-200-tx-15,Nuclear,2045,CA,14384.5,0.0,28769.0
full-base-200-tx-15,Nuclear,2045,MISO,149273546.66666666,148666210.0,149760215.0
full-base-200-tx-15,Nuclear,2045,NE,41528363.0,41267800.0,41881955.0
full-base-200-tx-15,Nuclear,2045,PJM,265096558.66666666,264746951.0,265480625.0
full-base-200-tx-15,Nuclear,2045,SOU,192751860.33333334,192547516.0,193065600.0
full-base-200-tx-15,Nuclear,2045,SPP,12076779.666666666,12009490.0,12128346.0
full-base-200-tx-15,Nuclear,2045,TRE,30534401.666666668,30341919.0,30669586.0
full-base-200-tx-15,Nuclear,2045,WECC,34606429.666666664,34502803.0,34708620.0
full-base-200-tx-15,Nuclear,2050,CA,34580.0,0.0,69160.0
full-base-200-tx-15,Nuclear,2050,MISO,146385915.66666666,146167660.0,146509681.0
full-base-200-tx-15,Nuclear,2050,NE,33474266.0,33278844.0,33774554.0
full-base-200-tx-15,Nuclear,2050,PJM,257900040.66666666,257580800.0,258119991.0
full-base-200-tx-15,Nuclear,2050,SOU,190639208.33333334,190525791.0,190758700.0
full-base-200-tx-15,Nuclear,2050,SPP,12232153.333333334,12173940.0,12302206.0
full-base-200-tx-15,Nuclear,2050,TRE,30267383.333333332,30141805.0,30402400.0
full-base-200-tx-15,Nuclear,2050,WECC,34471973.666666664,34372903.0,34562728.0
full-base-200-tx-15,Solar,2027,CA,47064296.0,46954418.0,47160870.0
full-base-200-tx-15,Solar,2027,MISO,26144886.666666668,26025172.0,26318958.0
full-base-200-tx-15,Solar,2027,NE,8838117.333333334,8811394.0,8870815.0
full-base-200-tx-15,Solar,2027,PJM,23832126.0,23732702.0,23973683.0
full-base-200-tx-15,Solar,2027,SOU,48966293.333333336,48849506.0,49076574.0
full-base-200-tx-15,Solar,2027,SPP,1386436.3333333333,1304149.0,1513223.0
full-base-200-tx-15,Solar,2027,TRE,51073515.0,50442477.0,51726100.0
full-base-200-tx-15,Solar,2027,WECC,48706009.333333336,48372332.0,49138192.0
full-base-200-tx-15,Solar,2030,CA,92774070.0,89813989.0,95998191.0
full-base-200-tx-15,Solar,2030,MISO,161048183.0,158922079.0,162481665.0
full-base-200-tx-15,Solar,2030,NE,33000422.333333332,32267105.0,34264153.0
full-base-200-tx-15,Solar,2030,PJM,163122306.33333334,160570038.0,164796330.0
full-base-200-tx-15,Solar,2030,SOU,167818779.66666666,165156741.0,171301545.0
full-base-200-tx-15,Solar,2030,SPP,41628008.666666664,41362820.0,41837069.0
full-base-200-tx-15,Solar,2030,TRE,79817875.66666667,79237579.0,80372393.0
full-base-200-tx-15,Solar,2030,WECC,88578517.0,87337396.0,89661411.0
full-base-200-tx-15,Solar,2035,CA,121019789.0,116866560.0,126144497.0
full-base-200-tx-15,Solar,2035,MISO,216812841.66666666,214756884.0,217960848.0
full-base-200-tx-15,Solar,2035,NE,59825946.0,57740808.0,62270031.0
full-base-200-tx-15,Solar,2035,PJM,234054052.0,230819671.0,238108572.0
full-base-200-tx-15,Solar,2035,SOU,218403753.33333334,216916506.0,219563721.0
full-base-200-tx-15,Solar,2035,SPP,63002838.333333336,62342062.0,63758928.0
full-base-200-tx-15,Solar,2035,TRE,106160396.0,105562216.0,106601349.0
full-base-200-tx-15,Solar,2035,WECC,129346428.0,126597590.0,133411577.0
full-base-200-tx-15,Solar,2040,CA,131858829.33333333,126079213.0,141300089.0
full-base-200-tx-15,Solar,2040,MISO,267850035.66666666,264810283.0,269477747.0
full-base-200-tx-15,Solar,2040,NE,81192258.66666667,78546560.0,84765788.0
full-base-200-tx-15,Solar,2040,PJM,287698868.3333333,280915968.0,294397179.0
full-base-200-tx-15,Solar,2040,SOU,267745121.33333334,265463244.0,269743707.0
full-base-200-tx-15,Solar,2040,SPP,71497589.66666667,70558117.0,71979834.0
full-base-200-tx-15,Solar,2040,TRE,125546790.33333333,124986875.0,126281980.0
full-base-200-tx-15,Solar,2040,WECC,171613512.66666666,167232509.0,176274441.0
full-base-200-tx-15,Solar,2045,CA,158789110.33333334,154123757.0,163466970.0
full-base-200-tx-15,Solar,2045,MISO,316474495.3333333,312360625.0,318807633.0
full-base-200-tx-15,Solar,2045,NE,100921916.33333333,97754395.0,104186184.0
full-base-200-tx-15,Solar,2045,PJM,349231768.3333333,342727913.0,354034477.0
full-base-200-tx-15,Solar,2045,SOU,311008699.0,307638524.0,314252094.0
full-base-200-tx-15,Solar,2045,SPP,84874641.0,83394229.0,86208895.0
full-base-200-tx-15,Solar,2045,TRE,146597074.0,146442859.0,146779581.0
full-base-200-tx-15,Solar,2045,WECC,248359082.66666666,242510128.0,252925161.0
full-base-200-tx-15,Solar,2050,CA,201566153.0,194970681.0,207789569.0
full-base-200-tx-15,Solar,2050,MISO,354698253.0,346847640.0,358685223.0
full-base-200-tx-15,Solar,2050,NE,115422630.0,110558566.0,121723950.0
full-base-200-tx-15,Solar,2050,PJM,392892557.6666667,384274746.0,398362607.0
full-base-200-tx-15,Solar,2050,SOU,370814474.0,364246889.0,376013622.0
full-base-200-tx-15,Solar,2050,SPP,96149095.33333333,94210282.0,97286876.0
full-base-200-tx-15,Solar,2050,TRE,166061666.66666666,164525682.0,167472948.0
full-base-200-tx-15,Solar,2050,WECC,305178644.3333333,297656244.0,311953903.0
full-base-200-tx-15,Wind,2027,CA,14944343.0,14911439.0,14979870.0
full-base-200-tx-15,Wind,2027,MISO,252192017.66666666,250393128.0,255035411.0
full-base-200-tx-15,Wind,2027,NE,23880748.333333332,23328079.0,24328993.0
full-base-200-tx-15,Wind,2027,PJM,64411977.666666664,64262575.0,64586095.0
full-base-200-tx-15,Wind,2027,SOU,4763714.0,4526036.0,4919567.0
full-base-200-tx-15,Wind,2027,SPP,165175491.0,160765042.0,170216568.0
full-base-200-tx-15,Wind,2027,TRE,184019188.66666666,182801392.0,185387259.0
full-base-200-tx-15,Wind,2027,WECC,175354457.0,170797994.0,183876680.0
full-base-200-tx-15,Wind,2030,CA,17703428.0,17481301.0,18105203.0
full-base-200-tx-15,Wind,2030,MISO,409626739.0,400753726.0,419513019.0
full-base-200-tx-15,Wind,2030,NE,104948023.0,101886330.0,108680519.0
full-base-200-tx-15,Wind,2030,PJM,126528746.33333333,126072797.0,127031058.0
full-base-200-tx-15,Wind,2030,SOU,80232130.66666667,78989101.0,81788352.0
full-base-200-tx-15,Wind,2030,SPP,212047085.66666666,207714923.0,215537531.0
full-base-200-tx-15,Wind,2030,TRE,237160901.66666666,236492204.0,238017367.0
full-base-200-tx-15,Wind,2030,WECC,321753399.6666667,310620514.0,335560464.0
full-base-200-tx-15,Wind,2035,CA,19117662.0,18882694.0,19247823.0
full-base-200-tx-15,Wind,2035,MISO,464591841.6666667,453534324.0,477105264.0
full-base-200-tx-15,Wind,2035,NE,136731417.66666666,132263613.0,140858406.0
full-base-200-tx-15,Wind,2035,PJM,135724654.0,135453493.0,135896671.0
full-base-200-tx-15,Wind,2035,SOU,90459877.0,89278251.0,91423442.0
full-base-200-tx-15,Wind,2035,SPP,246555898.0,241004802.0,249687047.0
full-base-200-tx-15,Wind,2035,TRE,264713315.0,262605634.0,265952784.0
full-base-200-tx-15,Wind,2035,WECC,396130046.6666667,386199288.0,408144475.0
full-base-200-tx-15,Wind,2040,CA,17644373.666666668,17183131.0,18035182.0
full-base-200-tx-15,Wind,2040,MISO,499941347.0,486849892.0,516366247.0
full-base-200-tx-15,Wind,2040,NE,154551835.33333334,149741419.0,158713599.0
full-base-200-tx-15,Wind,2040,PJM,143089582.0,139930687.0,145479005.0
full-base-200-tx-15,Wind,2040,SOU,101274034.66666667,99910937.0,103133191.0
full-base-200-tx-15,Wind,2040,SPP,268439311.0,261367579.0,273566456.0
full-base-200-tx-15,Wind,2040,TRE,281599484.0,280504723.0,283571860.0
full-base-200-tx-15,Wind,2040,WECC,430820716.3333333,421766625.0,441624654.0
full-base-200-tx-15,Wind,2045,CA,10241961.333333334,9658788.0,10598059.0
full-base-200-tx-15,Wind,2045,MISO,543896454.0,530119536.0,559709389.0
full-base-200-tx-15,Wind,2045,NE,169898578.0,163990199.0,174953214.0
full-base-200-tx-15,Wind,2045,PJM,151166077.0,148812840.0,152621940.0
full-base-200-tx-15,Wind,2045,SOU,116808339.33333333,115579216.0,118639645.0
full-base-200-tx-15,Wind,2045,SPP,304628231.3333333,296001858.0,309903405.0
full-base-200-tx-15,Wind,2045,TRE,311502743.0,310213849.0,312852041.0
full-base-200-tx-15,Wind,2045,WECC,474190725.0,462333775.0,486307387.0
full-base-200-tx-15,Wind,2050,CA,8860651.666666666,8120774.0,9325854.0
full-base-200-tx-15,Wind,2050,MISO,547364247.0,535720927.0,559552829.0
full-base-200-tx-15,Wind,2050,NE,180665096.66666666,175127649.0,183505331.0
full-base-200-tx-15,Wind,2050,PJM,148739362.33333334,147093832.0,149631294.0
full-base-200-tx-15,Wind,2050,SOU,118294268.0,115466705.0,121711167.0
full-base-200-tx-15,Wind,2050,SPP,322216094.6666667,312779937.0,328209029.0
full-base-200-tx-15,Wind,2050,TRE,327315735.0,325158074.0,328511549.0
full-base-200-tx-15,Wind,2050,WECC,495914423.3333333,484489144.0,508072676.0
full-base-200-tx-50,Battery,2027,CA,3829947.0,3437150.0,4157600.0
full-base-200-tx-50,Battery,2027,MISO,72547.75,49535.0,93862.0
full-base-200-tx-50,Battery,2027,NE,173763.5,139106.0,212570.0
full-base-200-tx-50,Battery,2027,PJM,115148.0,105353.0,123089.0
full-base-200-tx-50,Battery,2027,SOU,140337.5,126133.0,155537.0
full-base-200-tx-50,Battery,2027,SPP,125364.0,110739.0,139832.0
full-base-200-tx-50,Battery,2027,TRE,1868340.25,1759453.0,1986369.0
full-base-200-tx-50,Battery,2027,WECC,550542.25,491095.0,655531.0
full-base-200-tx-50,Battery,2030,CA,14031756.75,13424208.0,14677779.0
full-base-200-tx-50,Battery,2030,MISO,190688.75,169833.0,227864.0
full-base-200-tx-50,Battery,2030,NE,508288.0,472419.0,548822.0
full-base-200-tx-50,Battery,2030,PJM,154941.75,127581.0,187912.0
full-base-200-tx-50,Battery,2030,SOU,739792.75,705700.0,763488.0
full-base-200-tx-50,Battery,2030,SPP,215027.75,178655.0,251957.0
full-base-200-tx-50,Battery,2030,TRE,3158057.25,2985874.0,3338890.0
full-base-200-tx-50,Battery,2030,WECC,2291338.5,2071048.0,2588343.0
full-base-200-tx-50,Battery,2035,CA,15154624.0,14301199.0,16104360.0
full-base-200-tx-50,Battery,2035,MISO,481235.5,132241.0,1034260.0
full-base-200-tx-50,Battery,2035,NE,4968228.0,4176630.0,6822206.0
full-base-200-tx-50,Battery,2035,PJM,1993613.75,610867.0,4095977.0
full-base-200-tx-50,Battery,2035,SOU,998882.75,713174.0,1439136.0
full-base-200-tx-50,Battery,2035,SPP,454653.75,173307.0,852097.0
full-base-200-tx-50,Battery,2035,TRE,3892799.0,3246892.0,4668260.0
full-base-200-tx-50,Battery,2035,WECC,3315483.0,2514178.0,4409128.0
full-base-200-tx-50,Battery,2040,CA,1620429.75,212469.0,5305579.0
full-base-200-tx-50,Battery,2040,MISO,531979.3333333334,3.0,1308487.0
full-base-200-tx-50,Battery,2040,NE,11604706.0,8683498.0,15426554.0
full-base-200-tx-50,Battery,2040,PJM,13064983.25,10633618.0,14721125.0
full-base-200-tx-50,Battery,2040,SOU,235985.5,10.0,797939.0
full-base-200-tx-50,Battery,2040,SPP,371634.6666666667,2.0,876485.0
full-base-200-tx-50,Battery,2040,TRE,188107.66666666666,1.0,437578.0
full-base-200-tx-50,Battery,2040,WECC,6650456.0,2717196.0,9707875.0
full-base-200-tx-50,Battery,2045,CA,4628237.5,2818167.0,7511847.0
full-base-200-tx-50,Battery,2045,MISO,7591041.0,5996942.0,10046575.0
full-base-200-tx-50,Battery,2045,NE,20283433.0,17646733.0,25500762.0
full-base-200-tx-50,Battery,2045,PJM,25516698.0,21605816.0,27934838.0
full-base-200-tx-50,Battery,2045,SOU,2335960.75,38204.0,4291475.0
full-base-200-tx-50,Battery,2045,SPP,4098872.25,3246228.0,5406309.0
full-base-200-tx-50,Battery,2045,TRE,2138499.75,1221011.0,2960857.0
full-base-200-tx-50,Battery,2045,WECC,26854077.75,22756989.0,33130582.0
full-base-200-tx-50,Battery,2050,CA,16971497.75,14217745.0,20588070.0
full-base-200-tx-50,Battery,2050,MISO,26626585.5,24340469.0,28920471.0
full-base-200-tx-50,Battery,2050,NE,24949932.75,19884887.0,32394772.0
full-base-200-tx-50,Battery,2050,PJM,39250598.25,36084036.0,42347334.0
full-base-200-tx-50,Battery,2050,SOU,18478343.25,13777752.0,23172357.0
full-base-200-tx-50,Battery,2050,SPP,9652117.25,7799832.0,12740546.0
full-base-200-tx-50,Battery,2050,TRE,8617357.25,6962649.0,9953783.0
full-base-200-tx-50,Battery,2050,WECC,48684047.75,43765157.0,60272888.0
full-base-200-tx-50,CCS,2027,CA,2774.0,0.0,5548.0
full-base-200-tx-50,CCS,2027,MISO,7861.5,0.0,15723.0
full-base-200-tx-50,CCS,2027,PJM,3010.5,0.0,6021.0
full-base-200-tx-50,CCS,2027,SOU,4489.0,0.0,8978.0
full-base-200-tx-50,CCS,2027,SPP,3850.5,0.0,7701.0
full-base-200-tx-50,CCS,2027,TRE,2690.0,0.0,5380.0
full-base-200-tx-50,CCS,2027,WECC,3371.5,0.0,6743.0
full-base-200-tx-50,CCS,2030,CA,50848213.75,45643600.0,53691510.0
full-base-200-tx-50,CCS,2030,MISO,147028934.0,140960110.0,152297502.0
full-base-200-tx-50,CCS,2030,PJM,131661573.0,128429000.0,134598826.0
full-base-200-tx-50,CCS,2030,SOU,203873624.25,199896000.0,206867666.0
full-base-200-tx-50,CCS,2030,SPP,2268991.5,1163033.0,4258920.0
full-base-200-tx-50,CCS,2030,TRE,64201123.75,62943300.0,65474669.0
full-base-200-tx-50,CCS,2030,WECC,3942228.0,3675356.0,4242589.0
full-base-200-tx-50,CCS,2035,CA,110906501.5,105995400.0,113439144.0
full-base-200-tx-50,CCS,2035,MISO,262760150.75,256011900.0,266548192.0
full-base-200-tx-50,CCS,2035,PJM,212787507.25,211020208.0,214684333.0
full-base-200-tx-50,CCS,2035,SOU,289712036.5,283957100.0,291820117.0
full-base-200-tx-50,CCS,2035,SPP,16937841.75,14487898.0,19544936.0
full-base-200-tx-50,CCS,2035,TRE,106813973.25,105579803.0,108058895.0
full-base-200-tx-50,CCS,2035,WECC,27021852.75,26394614.0,28042875.0
full-base-200-tx-50,CCS,2040,CA,149389693.0,139053000.0,153491249.0
full-base-200-tx-50,CCS,2040,MISO,286546111.0,279060400.0,289837754.0
full-base-200-tx-50,CCS,2040,PJM,245541871.0,242193106.0,248105026.0
full-base-200-tx-50,CCS,2040,SOU,311472235.0,306000500.0,314051366.0
full-base-200-tx-50,CCS,2040,SPP,16200989.25,13696486.0,18887407.0
full-base-200-tx-50,CCS,2040,TRE,114091740.0,113737907.0,114591850.0
full-base-200-tx-50,CCS,2040,WECC,48092471.75,42867633.0,55954668.0
full-base-200-tx-50,CCS,2045,CA,200073086.75,188458200.0,208131187.0
full-base-200-tx-50,CCS,2045,MISO,351940779.25,342991100.0,357379359.0
full-base-200-tx-50,CCS,2045,PJM,291382186.25,281902153.0,297255867.0
full-base-200-tx-50,CCS,2045,SOU,360067085.75,352561000.0,363431643.0
full-base-200-tx-50,CCS,2045,SPP,24604122.75,20442040.0,29302578.0
full-base-200-tx-50,CCS,2045,TRE,129974373.5,129237568.0,130893208.0
full-base-200-tx-50,CCS,2045,WECC,64090617.0,60673423.0,69357144.0
full-base-200-tx-50,CCS,2050,CA,205034006.5,191736000.0,213578846.0
full-base-200-tx-50,CCS,2050,MISO,378783816.5,367588600.0,394390347.0
full-base-200-tx-50,CCS,2050,PJM,312853117.0,296991537.0,323880451.0
full-base-200-tx-50,CCS,2050,SOU,368356415.5,357471000.0,373403105.0
full-base-200-tx-50,CCS,2050,SPP,23038547.75,19154919.0,27267138.0
full-base-200-tx-50,CCS,2050,TRE,131246642.5,129150942.0,136502956.0
full-base-200-tx-50,CCS,2050,WECC,72076467.5,65926190.0,75591717.0
full-base-200-tx-50,Coal,2027,CA,0.0,0.0,0.0
full-base-200-tx-50,Coal,2027,MISO,76564456.5,75870626.0,77726364.0
full-base-200-tx-50,Coal,2027,NE,2883993.25,2881363.0,2888850.0
full-base-200-tx-50,Coal,2027,PJM,41277210.5,40532737.0,41803218.0
full-base-200-tx-50,Coal,2027,SOU,22206864.5,22041984.0,22403868.0
full-base-200-tx-50,Coal,2027,SPP,29024337.75,28529701.0,29502441.0
full-base-200-tx-50,Coal,2027,TRE,10374321.0,9962709.0,11007183.0
full-base-200-tx-50,Coal,2027,WECC,43911938.75,42608504.0,47261328.0
full-base-200-tx-50,Coal,2030,CA,0.0,0.0,0.0
full-base-200-tx-50,Coal,2030,MISO,12238.0,6093.0,15082.0
full-base-200-tx-50,Coal,2030,NE,6106.25,1812.0,7733.0
full-base-200-tx-50,Coal,2030,PJM,1058.0,0.0,2116.0
full-base-200-tx-50,Coal,2030,SOU,1004.5,0.0,2009.0
full-base-200-tx-50,Coal,2030,SPP,32991.75,26058.0,50889.0
full-base-200-tx-50,Coal,2030,TRE,364.5,0.0,729.0
full-base-200-tx-50,Coal,2030,WECC,1794.5,0.0,3589.0
full-base-200-tx-50,Coal,2035,CA,0.0,0.0,0.0
full-base-200-tx-50,Coal,2035,MISO,21092.75,12586.0,31463.0
full-base-200-tx-50,Coal,2035,NE,0.0,0.0,0.0
full-base-200-tx-50,Coal,2035,PJM,64242.5,21283.0,91719.0
full-base-200-tx-50,Coal,2035,SOU,4146.333333333333,0.0,12312.0
full-base-200-tx-50,Coal,2035,SPP,7987.5,4676.0,17894.0
full-base-200-tx-50,Coal,2035,TRE,2307.5,0.0,4615.0
full-base-200-tx-50,Coal,2035,WECC,11722.666666666666,197.0,19936.0
full-base-200-tx-50,Coal,2040,CA,0.0,0.0,0.0
full-base-200-tx-50,Coal,2040,MISO,104218.25,94590.0,127739.0
full-base-200-tx-50,Coal,2040,NE,0.0,0.0,0.0
full-base-200-tx-50,Coal,2040,PJM,25971.5,11790.0,33517.0
full-base-200-tx-50,Coal,2040,SOU,515.5,0.0,1031.0
full-base-200-tx-50,Coal,2040,SPP,37969.75,30148.0,43252.0
full-base-200-tx-50,Coal,2040,TRE,2197.5,2099.0,2315.0
full-base-200-tx-50,Coal,2040,WECC,64857.75,18894.0,105120.0
full-base-200-tx-50,Coal,2045,CA,0.0,0.0,0.0
full-base-200-tx-50,Coal,2045,MISO,131007.0,88692.0,167802.0
full-base-200-tx-50,Coal,2045,NE,0.0,0.0,0.0
full-base-200-tx-50,Coal,2045,PJM,43615.75,12349.0,58771.0
full-base-200-tx-50,Coal,2045,SOU,8474.75,1220.0,15072.0
full-base-200-tx-50,Coal,2045,SPP,61264.25,36390.0,83046.0
full-base-200-tx-50,Coal,2045,TRE,9815.75,7737.0,13689.0
full-base-200-tx-50,Coal,2045,WECC,86632.75,16084.0,137362.0
full-base-200-tx-50,Coal,2050,CA,0.0,0.0,0.0
full-base-200-tx-50,Coal,2050,MISO,123553.0,67790.0,173815.0
full-base-200-tx-50,Coal,2050,NE,0.0,0.0,0.0
full-base-200-tx-50,Coal,2050,PJM,50754.25,21543.0,67690.0
full-base-200-tx-50,Coal,2050,SOU,48465.75,41328.0,56064.0
full-base-200-tx-50,Coal,2050,SPP,48751.25,25560.0,79412.0
full-base-200-tx-50,Coal,2050,TRE,16981.75,6261.0,24896.0
full-base-200-tx-50,Coal,2050,WECC,50394.75,16218.0,73467.0
full-base-200-tx-50,Distributed Solar,2027,CA,26379836.5,26325545.0,26465500.0
full-base-200-tx-50,Distributed Solar,2027,MISO,8875537.5,8837816.0,8926060.0
full-base-200-tx-50,Distributed Solar,2027,NE,9844642.25,9717903.0,9979160.0
full-base-200-tx-50,Distributed Solar,2027,PJM,16353730.25,16222307.0,16498990.0
full-base-200-tx-50,Distributed Solar,2027,SOU,10636221.5,10628931.0,10654751.0
full-base-200-tx-50,Distributed Solar,2027,SPP,2331303.0,2286235.0,2413646.0
full-base-200-tx-50,Distributed Solar,2027,TRE,6385560.0,6338279.0,6496439.0
full-base-200-tx-50,Distributed Solar,2027,WECC,11994293.75,11970734.0,12036418.0
full-base-200-tx-50,Distributed Solar,2030,CA,31532421.0,30490300.0,32039639.0
full-base-200-tx-50,Distributed Solar,2030,MISO,16230690.5,16030112.0,16643308.0
full-base-200-tx-50,Distributed Solar,2030,NE,12207185.25,12022308.0,12389467.0
full-base-200-tx-50,Distributed Solar,2030,PJM,26215876.75,26023284.0,26413160.0
full-base-200-tx-50,Distributed Solar,2030,SOU,19194963.5,19008320.0,19284467.0
full-base-200-tx-50,Distributed Solar,2030,SPP,3839014.75,3381483.0,4492516.0
full-base-200-tx-50,Distributed Solar,2030,TRE,11665188.5,11282378.0,12472107.0
full-base-200-tx-50,Distributed Solar,2030,WECC,15637131.0,15048763.0,16783353.0
full-base-200-tx-50,Distributed Solar,2035,CA,36519551.25,34704800.0,37276658.0
full-base-200-tx-50,Distributed Solar,2035,MISO,26525843.0,25884390.0,27194176.0
full-base-200-tx-50,Distributed Solar,2035,NE,13913062.5,13584180.0,14235554.0
full-base-200-tx-50,Distributed Solar,2035,PJM,33084586.25,32943182.0,33332798.0
full-base-200-tx-50,Distributed Solar,2035,SOU,25183233.25,24777851.0,26266220.0
full-base-200-tx-50,Distributed Solar,2035,SPP,6195963.75,5536354.0,7180927.0
full-base-200-tx-50,Distributed Solar,2035,TRE,16993294.25,16483965.0,17794617.0
full-base-200-tx-50,Distributed Solar,2035,WECC,19713168.5,19060680.0,21082451.0
full-base-200-tx-50,Distributed Solar,2040,CA,37440174.5,35295000.0,38411783.0
full-base-200-tx-50,Distributed Solar,2040,MISO,29787945.0,28558490.0,30737370.0
full-base-200-tx-50,Distributed Solar,2040,NE,13951119.75,13294480.0,14361126.0
full-base-200-tx-50,Distributed Solar,2040,PJM,34695452.5,34067300.0,35115928.0
full-base-200-tx-50,Distributed Solar,2040,SOU,28084351.75,27760057.0,28665780.0
full-base-200-tx-50,Distributed Solar,2040,SPP,7597415.75,7044856.0,8877637.0
full-base-200-tx-50,Distributed Solar,2040,TRE,17398813.5,16913722.0,18408650.0
full-base-200-tx-50,Distributed Solar,2040,WECC,19911505.0,18889960.0,21388934.0
full-base-200-tx-50,Distributed Solar,2045,CA,36200908.75,35803000.0,36491822.0
full-base-200-tx-50,Distributed Solar,2045,MISO,32821913.5,30730150.0,34019234.0
full-base-200-tx-50,Distributed Solar,2045,NE,14769129.5,13931470.0,15287442.0
full-base-200-tx-50,Distributed Solar,2045,PJM,36109216.75,35520340.0,36517064.0
full-base-200-tx-50,Distributed Solar,2045,SOU,28862344.25,28379076.0,29831520.0
full-base-200-tx-50,Distributed Solar,2045,SPP,8917681.75,8425908.0,10097076.0
full-base-200-tx-50,Distributed Solar,2045,TRE,18175017.25,17033342.0,19351074.0
full-base-200-tx-50,Distributed Solar,2045,WECC,19923650.75,19057380.0,21193787.0
