case,tech_type,planning_year,agg_zone,value,min,max
20-week-foresight,Natural Gas CT,2035,SOU,109793.33333333333,36112.0,172815.0
20-week-foresight,Natural Gas CT,2035,SPP,143582.0,23245.0,215501.0
20-week-foresight,Natural Gas CT,2035,TRE,101392.33333333333,0.0,168138.0
20-week-foresight,Natural Gas CT,2035,WECC,58665.0,1181.0,155634.0
20-week-foresight,Natural Gas CT,2040,CA,538304.0,380621.0,772924.0
20-week-foresight,Natural Gas CT,2040,MISO,1193555.3333333333,817550.0,1868676.0
20-week-foresight,Natural Gas CT,2040,NE,601096.0,524474.0,694971.0
20-week-foresight,Natural Gas CT,2040,PJM,1488179.3333333333,1335313.0,1615428.0
20-week-foresight,Natural Gas CT,2040,SOU,275662.0,196428.0,347762.0
20-week-foresight,Natural Gas CT,2040,SPP,272106.0,116212.0,456791.0
20-week-foresight,Natural Gas CT,2040,TRE,212555.33333333334,0.0,376923.0
20-week-foresight,Natural Gas CT,2040,WECC,279856.6666666667,160116.0,429445.0
20-week-foresight,Natural Gas CT,2045,CA,694710.6666666666,443355.0,886911.0
20-week-foresight,Natural Gas CT,2045,MISO,1576610.0,1268986.0,2163245.0
20-week-foresight,Natural Gas CT,2045,NE,609357.6666666666,571524.0,679566.0
20-week-foresight,Natural Gas CT,2045,PJM,1712457.3333333333,1574686.0,1965673.0
20-week-foresight,Natural Gas CT,2045,SOU,682723.0,481517.0,1009966.0
20-week-foresight,Natural Gas CT,2045,SPP,431336.0,333426.0,572456.0
20-week-foresight,Natural Gas CT,2045,TRE,334183.0,56779.0,595500.0
20-week-foresight,Natural Gas CT,2045,WECC,396083.3333333333,282081.0,558838.0
20-week-foresight,Natural Gas CT,2050,CA,444207.6666666667,317239.0,684901.0
20-week-foresight,Natural Gas CT,2050,MISO,1147986.6666666667,770716.0,1573759.0
20-week-foresight,Natural Gas CT,2050,NE,449318.0,380894.0,497451.0
20-week-foresight,Natural Gas CT,2050,PJM,1170172.6666666667,808992.0,1500531.0
20-week-foresight,Natural Gas CT,2050,SOU,586737.6666666666,346641.0,853326.0
20-week-foresight,Natural Gas CT,2050,SPP,351793.0,193117.0,496545.0
20-week-foresight,Natural Gas CT,2050,TRE,298550.6666666667,94840.0,453720.0
20-week-foresight,Natural Gas CT,2050,WECC,298333.6666666667,181553.0,459444.0
20-week-foresight,Nuclear,2027,CA,4990.5,0.0,9981.0
20-week-foresight,Nuclear,2027,MISO,175454328.0,174583471.0,176500181.0
20-week-foresight,Nuclear,2027,NE,58638743.333333336,58619705.0,58651757.0
20-week-foresight,Nuclear,2027,PJM,294183195.6666667,293702554.0,294515978.0
20-week-foresight,Nuclear,2027,SOU,208985386.66666666,208958653.0,209000064.0
20-week-foresight,Nuclear,2027,SPP,16044085.666666666,15540429.0,16956593.0
20-week-foresight,Nuclear,2027,TRE,40184922.0,38296685.0,42359948.0
20-week-foresight,Nuclear,2027,WECC,44832675.666666664,44091805.0,45208800.0
20-week-foresight,Nuclear,2030,CA,4913.0,0.0,9826.0
20-week-foresight,Nuclear,2030,MISO,149463224.66666666,140500197.0,160263173.0
20-week-foresight,Nuclear,2030,NE,53098067.333333336,51527501.0,54517467.0
20-week-foresight,Nuclear,2030,PJM,276256727.6666667,265362486.0,288636153.0
20-week-foresight,Nuclear,2030,SOU,202797128.0,197687472.0,208964132.0
20-week-foresight,Nuclear,2030,SPP,12433676.333333334,11805662.0,12824791.0
20-week-foresight,Nuclear,2030,TRE,30057063.666666668,28268502.0,32432091.0
20-week-foresight,Nuclear,2030,WECC,35295670.0,32795198.0,37113321.0
20-week-foresight,Nuclear,2035,CA,15244.5,0.0,30489.0
20-week-foresight,Nuclear,2035,MISO,148685488.66666666,140515300.0,153052416.0
20-week-foresight,Nuclear,2035,NE,51902001.0,49978586.0,52992234.0
20-week-foresight,Nuclear,2035,PJM,271092959.6666667,256153178.0,278970015.0
20-week-foresight,Nuclear,2035,SOU,197608666.66666666,189419020.0,202695810.0
20-week-foresight,Nuclear,2035,SPP,12513747.0,11647656.0,13411936.0
20-week-foresight,Nuclear,2035,TRE,30898544.0,28305535.0,33994390.0
20-week-foresight,Nuclear,2035,WECC,34347577.0,30768136.0,36780279.0
20-week-foresight,Nuclear,2040,CA,16710.0,0.0,33420.0
20-week-foresight,Nuclear,2040,MISO,145940320.66666666,139856116.0,151103923.0
20-week-foresight,Nuclear,2040,NE,50425629.333333336,48594968.0,51376351.0
20-week-foresight,Nuclear,2040,PJM,267855930.0,255342399.0,277048288.0
20-week-foresight,Nuclear,2040,SOU,191689094.0,185092322.0,199807079.0
20-week-foresight,Nuclear,2040,SPP,12208274.0,11514409.0,13253925.0
20-week-foresight,Nuclear,2040,TRE,30014086.333333332,27654649.0,33598531.0
20-week-foresight,Nuclear,2040,WECC,33212680.333333332,30804852.0,35980434.0
20-week-foresight,Nuclear,2045,CA,19077.0,0.0,38154.0
20-week-foresight,Nuclear,2045,MISO,148361438.33333334,143735078.0,154010290.0
20-week-foresight,Nuclear,2045,NE,50143743.0,49001733.0,50786313.0
20-week-foresight,Nuclear,2045,PJM,269010795.0,259579636.0,277530318.0
20-week-foresight,Nuclear,2045,SOU,191405737.33333334,185706568.0,198902049.0
20-week-foresight,Nuclear,2045,SPP,12347286.666666666,11670272.0,13409570.0
20-week-foresight,Nuclear,2045,TRE,30454276.333333332,28556663.0,33996508.0
20-week-foresight,Nuclear,2045,WECC,34290864.666666664,32727165.0,36937710.0
20-week-foresight,Nuclear,2050,CA,19825.5,0.0,39651.0
20-week-foresight,Nuclear,2050,MISO,145927552.0,140947189.0,151431341.0
20-week-foresight,Nuclear,2050,NE,42588007.0,40546145.0,45781869.0
20-week-foresight,Nuclear,2050,PJM,263721013.66666666,253945512.0,270785268.0
20-week-foresight,Nuclear,2050,SOU,190037611.0,184981718.0,198762423.0
20-week-foresight,Nuclear,2050,SPP,12412325.666666666,11356936.0,13816941.0
20-week-foresight,Nuclear,2050,TRE,30570358.666666668,27405832.0,34640081.0
20-week-foresight,Nuclear,2050,WECC,34521209.666666664,32799870.0,37174079.0
20-week-foresight,Solar,2027,CA,46363754.666666664,45756671.0,47052351.0
20-week-foresight,Solar,2027,MISO,26368093.0,26008918.0,26888941.0
20-week-foresight,Solar,2027,NE,9019105.333333334,8883532.0,9163785.0
20-week-foresight,Solar,2027,PJM,24366080.333333332,23882881.0,24770384.0
20-week-foresight,Solar,2027,SOU,49801777.333333336,49270914.0,50082556.0
20-week-foresight,Solar,2027,SPP,1934694.0,1366210.0,2461438.0
20-week-foresight,Solar,2027,TRE,67769322.66666667,51183352.0,99836177.0
20-week-foresight,Solar,2027,WECC,47285581.333333336,46764024.0,47789087.0
20-week-foresight,Solar,2030,CA,73608939.66666667,61816017.0,85486807.0
20-week-foresight,Solar,2030,MISO,85123895.33333333,51072741.0,124584299.0
20-week-foresight,Solar,2030,NE,15700258.333333334,10265224.0,22692197.0
20-week-foresight,Solar,2030,PJM,110420570.33333333,82591111.0,132330311.0
20-week-foresight,Solar,2030,SOU,109448613.66666667,80537823.0,128464452.0
20-week-foresight,Solar,2030,SPP,10573906.333333334,2254688.0,21132730.0
20-week-foresight,Solar,2030,TRE,66373043.666666664,49453387.0,97043639.0
20-week-foresight,Solar,2030,WECC,55213928.0,46724346.0,59900221.0
20-week-foresight,Solar,2035,CA,114116400.33333333,106820594.0,126936349.0
20-week-foresight,Solar,2035,MISO,183442680.66666666,124656146.0,236297913.0
20-week-foresight,Solar,2035,NE,37137609.333333336,16347639.0,48960444.0
20-week-foresight,Solar,2035,PJM,206468833.0,174522821.0,233400862.0
20-week-foresight,Solar,2035,SOU,200090254.66666666,175934021.0,228474591.0
20-week-foresight,Solar,2035,SPP,50436797.333333336,32694706.0,85620075.0
20-week-foresight,Solar,2035,TRE,81365123.0,56331876.0,99365216.0
20-week-foresight,Solar,2035,WECC,138370883.0,111965914.0,158587894.0
20-week-foresight,Solar,2040,CA,131265160.0,116866854.0,153664741.0
20-week-foresight,Solar,2040,MISO,233620931.0,167605677.0,267598787.0
20-week-foresight,Solar,2040,NE,66643196.333333336,40541436.0,82245974.0
20-week-foresight,Solar,2040,PJM,266302415.33333334,232030889.0,289908125.0
20-week-foresight,Solar,2040,SOU,257075203.0,223689214.0,279990888.0
20-week-foresight,Solar,2040,SPP,72776333.0,54688805.0,106150752.0
20-week-foresight,Solar,2040,TRE,99591096.0,74164944.0,124664094.0
20-week-foresight,Solar,2040,WECC,183642516.0,148914226.0,209504691.0
20-week-foresight,Solar,2045,CA,158052819.66666666,142622446.0,188317950.0
20-week-foresight,Solar,2045,MISO,276194147.3333333,210901559.0,312525719.0
20-week-foresight,Solar,2045,NE,91005741.33333333,66721101.0,109434752.0
20-week-foresight,Solar,2045,PJM,321885750.3333333,273721914.0,349603441.0
20-week-foresight,Solar,2045,SOU,306224903.3333333,269642326.0,333824555.0
20-week-foresight,Solar,2045,SPP,92028816.0,61316795.0,138187421.0
20-week-foresight,Solar,2045,TRE,114528446.0,93655681.0,140474510.0
20-week-foresight,Solar,2045,WECC,257028816.0,226860815.0,277111370.0
20-week-foresight,Solar,2050,CA,202045470.66666666,182233785.0,222176022.0
20-week-foresight,Solar,2050,MISO,309680353.6666667,245989922.0,353613238.0
20-week-foresight,Solar,2050,NE,107448127.66666667,83853475.0,131253061.0
20-week-foresight,Solar,2050,PJM,372531579.0,299840210.0,423001553.0
20-week-foresight,Solar,2050,SOU,362989427.6666667,305056131.0,405216652.0
20-week-foresight,Solar,2050,SPP,116177627.66666667,69715742.0,182480138.0
20-week-foresight,Solar,2050,TRE,131286956.33333333,115729567.0,156166368.0
20-week-foresight,Solar,2050,WECC,312479302.3333333,273687542.0,338781024.0
20-week-foresight,Wind,2027,CA,14528065.0,14321795.0,14783015.0
20-week-foresight,Wind,2027,MISO,191260703.0,151855051.0,220305128.0
20-week-foresight,Wind,2027,NE,20249697.666666668,11004204.0,28035917.0
20-week-foresight,Wind,2027,PJM,52395545.0,37334201.0,62338429.0
20-week-foresight,Wind,2027,SOU,12271244.333333334,1230867.0,20821332.0
20-week-foresight,Wind,2027,SPP,189451156.33333334,114919874.0,288435714.0
20-week-foresight,Wind,2027,TRE,189481164.0,167634396.0,221959368.0
20-week-foresight,Wind,2027,WECC,155789349.66666666,129906976.0,200028491.0
20-week-foresight,Wind,2030,CA,17476709.666666668,17109282.0,18111274.0
20-week-foresight,Wind,2030,MISO,393469919.6666667,293623220.0,460770182.0
20-week-foresight,Wind,2030,NE,114758448.0,98965254.0,127760430.0
20-week-foresight,Wind,2030,PJM,121744992.66666667,104605525.0,142325958.0
20-week-foresight,Wind,2030,SOU,68109163.33333333,37372746.0,116032018.0
20-week-foresight,Wind,2030,SPP,401312453.6666667,304717644.0,491578901.0
20-week-foresight,Wind,2030,TRE,346966724.0,322426516.0,377351420.0
20-week-foresight,Wind,2030,WECC,370936958.0,345225607.0,389304679.0
20-week-foresight,Wind,2035,CA,18518908.333333332,16641229.0,22105528.0
20-week-foresight,Wind,2035,MISO,443211965.6666667,314780992.0,534594807.0
20-week-foresight,Wind,2035,NE,156268521.33333334,122085448.0,180198413.0
20-week-foresight,Wind,2035,PJM,135604183.66666666,114711613.0,154798594.0
20-week-foresight,Wind,2035,SOU,70389252.66666667,43908553.0,108192523.0
20-week-foresight,Wind,2035,SPP,427718992.3333333,354714738.0,485210765.0
20-week-foresight,Wind,2035,TRE,355584906.6666667,318495377.0,386086754.0
20-week-foresight,Wind,2035,WECC,435104437.6666667,376921840.0,471478460.0
20-week-foresight,Wind,2040,CA,17584269.666666668,15032342.0,21146337.0
20-week-foresight,Wind,2040,MISO,468841411.6666667,342186634.0,559917054.0
20-week-foresight,Wind,2040,NE,166063357.0,129887765.0,199972663.0
20-week-foresight,Wind,2040,PJM,133429901.0,114924551.0,155047232.0
20-week-foresight,Wind,2040,SOU,79913064.33333333,59979762.0,112795866.0
20-week-foresight,Wind,2040,SPP,440290611.3333333,379243663.0,497040452.0
20-week-foresight,Wind,2040,TRE,370850858.6666667,326563432.0,399032582.0
20-week-foresight,Wind,2040,WECC,482013210.0,417881825.0,515880417.0
20-week-foresight,Wind,2045,CA,11286955.0,8547741.0,13576352.0
20-week-foresight,Wind,2045,MISO,486811244.6666667,367792211.0,582383786.0
20-week-foresight,Wind,2045,NE,166786272.0,130949911.0,202639659.0
20-week-foresight,Wind,2045,PJM,139792566.33333334,118347592.0,173073196.0
20-week-foresight,Wind,2045,SOU,84974546.66666667,66131131.0,120461276.0
20-week-foresight,Wind,2045,SPP,489098714.3333333,439401410.0,538041285.0
20-week-foresight,Wind,2045,TRE,395892260.3333333,349770395.0,439386835.0
20-week-foresight,Wind,2045,WECC,523710268.0,464005560.0,570730230.0
20-week-foresight,Wind,2050,CA,10493338.666666666,8365497.0,13455988.0
20-week-foresight,Wind,2050,MISO,480367902.0,370497930.0,572566669.0
20-week-foresight,Wind,2050,NE,164513358.66666666,122826258.0,201075569.0
20-week-foresight,Wind,2050,PJM,135851162.66666666,110241002.0,173311512.0
20-week-foresight,Wind,2050,SOU,84693266.66666667,61724056.0,122826166.0
20-week-foresight,Wind,2050,SPP,494516578.6666667,433426356.0,532511341.0
20-week-foresight,Wind,2050,TRE,403392502.0,351282223.0,464337817.0
20-week-foresight,Wind,2050,WECC,559620064.6666666,493154091.0,610316503.0
20-week-foresight-current-policy,Battery,2027,CA,7651437.5,5432698.0,9870177.0
20-week-foresight-current-policy,Battery,2027,MISO,677532.0,43967.0,1311097.0
20-week-foresight-current-policy,Battery,2027,NE,1108788.0,838771.0,1378805.0
20-week-foresight-current-policy,Battery,2027,PJM,681398.5,60926.0,1301871.0
20-week-foresight-current-policy,Battery,2027,SOU,760167.5,59885.0,1460450.0
20-week-foresight-current-policy,Battery,2027,SPP,597517.0,79800.0,1115234.0
20-week-foresight-current-policy,Battery,2027,TRE,3886603.0,1740607.0,6032599.0
20-week-foresight-current-policy,Battery,2027,WECC,2638357.0,906363.0,4370351.0
20-week-foresight-current-policy,Battery,2030,CA,7909565.0,6548962.0,9270168.0
20-week-foresight-current-policy,Battery,2030,MISO,311933.0,79499.0,544367.0
20-week-foresight-current-policy,Battery,2030,NE,1478700.0,755563.0,2201837.0
20-week-foresight-current-policy,Battery,2030,PJM,229058.0,66351.0,391765.0
20-week-foresight-current-policy,Battery,2030,SOU,338665.0,169575.0,507755.0
20-week-foresight-current-policy,Battery,2030,SPP,306173.5,109119.0,503228.0
20-week-foresight-current-policy,Battery,2030,TRE,3319866.0,2224810.0,4414922.0
20-week-foresight-current-policy,Battery,2030,WECC,1885176.0,1026537.0,2743815.0
20-week-foresight-current-policy,Battery,2035,CA,12918129.5,11657769.0,14178490.0
20-week-foresight-current-policy,Battery,2035,MISO,779897.0,509103.0,1050691.0
20-week-foresight-current-policy,Battery,2035,NE,1678888.0,772279.0,2585497.0
20-week-foresight-current-policy,Battery,2035,PJM,400243.5,326065.0,474422.0
20-week-foresight-current-policy,Battery,2035,SOU,695399.0,689073.0,701725.0
20-week-foresight-current-policy,Battery,2035,SPP,306114.0,146964.0,465264.0
20-week-foresight-current-policy,Battery,2035,TRE,3289190.0,2835664.0,3742716.0
20-week-foresight-current-policy,Battery,2035,WECC,2531704.5,1927666.0,3135743.0
20-week-foresight-current-policy,Battery,2040,CA,10139968.5,2051012.0,18228925.0
20-week-foresight-current-policy,Battery,2040,MISO,5034941.0,3784256.0,6285626.0
20-week-foresight-current-policy,Battery,2040,NE,7191121.5,3757745.0,10624498.0
20-week-foresight-current-policy,Battery,2040,PJM,1630515.5,561851.0,2699180.0
20-week-foresight-current-policy,Battery,2040,SOU,3213719.5,300456.0,6126983.0
20-week-foresight-current-policy,Battery,2040,SPP,2434306.0,2233912.0,2634700.0
20-week-foresight-current-policy,Battery,2040,TRE,2009156.0,356438.0,3661874.0
20-week-foresight-current-policy,Battery,2040,WECC,2635435.0,1193883.0,4076987.0
20-week-foresight-current-policy,Battery,2045,CA,9933764.0,1935999.0,17931529.0
20-week-foresight-current-policy,Battery,2045,MISO,4563130.0,3539984.0,5586276.0
20-week-foresight-current-policy,Battery,2045,NE,7205278.5,3381676.0,11028881.0
20-week-foresight-current-policy,Battery,2045,PJM,2750223.0,354106.0,5146340.0
20-week-foresight-current-policy,Battery,2045,SOU,3289745.5,895384.0,5684107.0
20-week-foresight-current-policy,Battery,2045,SPP,2280920.5,1856821.0,2705020.0
20-week-foresight-current-policy,Battery,2045,TRE,1799746.0,349660.0,3249832.0
20-week-foresight-current-policy,Battery,2045,WECC,2609174.0,1716947.0,3501401.0
20-week-foresight-current-policy,Battery,2050,CA,10778303.0,3504576.0,18052030.0
20-week-foresight-current-policy,Battery,2050,MISO,6741783.5,5269104.0,8214463.0
20-week-foresight-current-policy,Battery,2050,NE,8187083.0,2469261.0,13904905.0
20-week-foresight-current-policy,Battery,2050,PJM,4136412.5,707955.0,7564870.0
20-week-foresight-current-policy,Battery,2050,SOU,6388069.5,5913682.0,6862457.0
20-week-foresight-current-policy,Battery,2050,SPP,2977586.0,2042157.0,3913015.0
20-week-foresight-current-policy,Battery,2050,TRE,2231384.0,1207463.0,3255305.0
20-week-foresight-current-policy,Battery,2050,WECC,4443154.0,3812203.0,5074105.0
20-week-foresight-current-policy,CCS,2027,CA,263155.0,263155.0,263155.0
20-week-foresight-current-policy,CCS,2027,MISO,691399.0,691399.0,691399.0
20-week-foresight-current-policy,CCS,2027,PJM,277048.0,277048.0,277048.0
20-week-foresight-current-policy,CCS,2027,SOU,514457.0,514457.0,514457.0
20-week-foresight-current-policy,CCS,2027,SPP,275052.0,275052.0,275052.0
20-week-foresight-current-policy,CCS,2027,TRE,184171.0,184171.0,184171.0
20-week-foresight-current-policy,CCS,2027,WECC,219003.0,219003.0,219003.0
20-week-foresight-current-policy,CCS,2030,CA,312355.0,312355.0,312355.0
20-week-foresight-current-policy,CCS,2030,MISO,786052.0,786052.0,786052.0
20-week-foresight-current-policy,CCS,2030,PJM,329155.0,329155.0,329155.0
20-week-foresight-current-policy,CCS,2030,SOU,634696.0,634696.0,634696.0
20-week-foresight-current-policy,CCS,2030,SPP,309030.0,309030.0,309030.0
20-week-foresight-current-policy,CCS,2030,TRE,195653.0,195653.0,195653.0
20-week-foresight-current-policy,CCS,2030,WECC,201410.0,201410.0,201410.0
20-week-foresight-current-policy,CCS,2035,CA,299722.0,299722.0,299722.0
20-week-foresight-current-policy,CCS,2035,MISO,773670.0,773670.0,773670.0
20-week-foresight-current-policy,CCS,2035,PJM,323312.0,323312.0,323312.0
20-week-foresight-current-policy,CCS,2035,SOU,590828.0,590828.0,590828.0
20-week-foresight-current-policy,CCS,2035,SPP,307558.0,307558.0,307558.0
20-week-foresight-current-policy,CCS,2035,TRE,214052.0,214052.0,214052.0
20-week-foresight-current-policy,CCS,2035,WECC,201602.0,201602.0,201602.0
20-week-foresight-current-policy,CCS,2040,CA,282172.0,282172.0,282172.0
20-week-foresight-current-policy,CCS,2040,MISO,778870.0,778870.0,778870.0
20-week-foresight-current-policy,CCS,2040,PJM,326523.0,326523.0,326523.0
20-week-foresight-current-policy,CCS,2040,SOU,566560.0,566560.0,566560.0
20-week-foresight-current-policy,CCS,2040,SPP,308037.0,308037.0,308037.0
20-week-foresight-current-policy,CCS,2040,TRE,214725.0,214725.0,214725.0
20-week-foresight-current-policy,CCS,2040,WECC,205861.0,205861.0,205861.0
20-week-foresight-current-policy,CCS,2045,CA,87828.0,87828.0,87828.0
20-week-foresight-current-policy,CCS,2045,MISO,162195.0,162195.0,162195.0
20-week-foresight-current-policy,CCS,2045,PJM,67839.0,67839.0,67839.0
20-week-foresight-current-policy,CCS,2045,SOU,89041.0,89041.0,89041.0
20-week-foresight-current-policy,CCS,2045,SPP,60129.0,60129.0,60129.0
20-week-foresight-current-policy,CCS,2045,TRE,37589.0,37589.0,37589.0
20-week-foresight-current-policy,CCS,2045,WECC,24480.0,24480.0,24480.0
20-week-foresight-current-policy,CCS,2050,CA,94779.0,94779.0,94779.0
20-week-foresight-current-policy,CCS,2050,MISO,179760.0,179760.0,179760.0
20-week-foresight-current-policy,CCS,2050,PJM,77666.0,77666.0,77666.0
20-week-foresight-current-policy,CCS,2050,SOU,100207.0,100207.0,100207.0
20-week-foresight-current-policy,CCS,2050,SPP,77912.0,77912.0,77912.0
20-week-foresight-current-policy,CCS,2050,TRE,58741.0,58741.0,58741.0
20-week-foresight-current-policy,CCS,2050,WECC,41432.0,41432.0,41432.0
20-week-foresight-current-policy,Coal,2027,CA,0.0,0.0,0.0
20-week-foresight-current-policy,Coal,2027,MISO,301211452.0,236472683.0,365950221.0
20-week-foresight-current-policy,Coal,2027,NE,2818969.5,2755059.0,2882880.0
20-week-foresight-current-policy,Coal,2027,PJM,215529770.5,209444142.0,221615399.0
20-week-foresight-current-policy,Coal,2027,SOU,181316151.0,160816042.0,201816260.0
20-week-foresight-current-policy,Coal,2027,SPP,111849099.0,82341105.0,141357093.0
20-week-foresight-current-policy,Coal,2027,TRE,78555563.0,53646364.0,103464762.0
20-week-foresight-current-policy,Coal,2027,WECC,109337695.5,82797714.0,135877677.0
