line_name,planning_year,case,start_region,dest_region,value
MISC_to_SPPC,2035,full-current-policies-low-gas,MISC,SPPC,368287.0
PJME_to_PJMW,2035,full-current-policies-low-gas,PJME,PJMW,836.0
MISC_to_PJMW,2035,full-current-policies-low-gas,MISC,PJMW,447.0
RMRG_to_SPPN,2035,full-current-policies-low-gas,RMRG,SPPN,1679493.0
PJMC_to_PJMW,2035,full-current-policies-low-gas,PJMC,PJMW,57.0
SPPC_to_SPPS,2035,full-current-policies-low-gas,SPPC,SPPS,133.0
MISC_to_MISW,2035,full-current-policies-low-gas,MISC,MISW,19.0
PJMD_to_SRCA,2035,full-current-policies-low-gas,PJMD,SRCA,14.0
SPPC_to_SPPS,2040,full-current-policies-low-gas,SPPC,SPPS,53.0
MISW_to_PJMC,2040,full-current-policies-low-gas,MISW,PJMC,844.0
SRSG_to_TRE,2040,full-current-policies-low-gas,SRSG,TRE,2982499.0
NYUP_to_PJME,2040,full-current-policies-low-gas,NYUP,PJME,151371.0
MISC_to_SRCE,2040,full-current-policies-low-gas,MISC,SRCE,123.0
MISW_to_NWPP,2040,full-current-policies-low-gas,MISW,NWPP,1651.0
FRCC_to_SRSE,2040,full-current-policies-low-gas,FRCC,SRSE,947.0
BASN_to_RMRG,2040,full-current-policies-low-gas,BASN,RMRG,216.0
MISS_to_SRSE,2040,full-current-policies-low-gas,MISS,SRSE,2085821.0
TRE_to_TREW,2040,full-current-policies-low-gas,TRE,TREW,38.0
SPPN_to_SPPS,2040,full-current-policies-low-gas,SPPN,SPPS,98.0
CASO_to_SRSG,2040,full-current-policies-low-gas,CASO,SRSG,6.0
BASN_to_CASO,2040,full-current-policies-low-gas,BASN,CASO,259.0
CASO_to_NWPP,2040,full-current-policies-low-gas,CASO,NWPP,149.0
MISS_to_SPPS,2040,full-current-policies-low-gas,MISS,SPPS,6552148.0
CANO_to_CASO,2040,full-current-policies-low-gas,CANO,CASO,238.0
MISW_to_SPPN,2040,full-current-policies-low-gas,MISW,SPPN,1400.0
SRCA_to_SRSE,2040,full-current-policies-low-gas,SRCA,SRSE,73.0
MISE_to_PJMW,2040,full-current-policies-low-gas,MISE,PJMW,25.0
NWPP_to_SPPN,2040,full-current-policies-low-gas,NWPP,SPPN,87832.0
CANO_to_NWPP,2040,full-current-policies-low-gas,CANO,NWPP,145.0
NWPP_to_RMRG,2040,full-current-policies-low-gas,NWPP,RMRG,0.0
MISS_to_SPPC,2040,full-current-policies-low-gas,MISS,SPPC,7988.0
SRCA_to_SRCE,2040,full-current-policies-low-gas,SRCA,SRCE,47.0
SPPS_to_TREW,2040,full-current-policies-low-gas,SPPS,TREW,1367798.0
BASN_to_NWPP,2040,full-current-policies-low-gas,BASN,NWPP,636.0
BASN_to_SRSG,2040,full-current-policies-low-gas,BASN,SRSG,1952.0
MISS_to_SRCE,2040,full-current-policies-low-gas,MISS,SRCE,245.0
SPPS_to_SRSG,2040,full-current-policies-low-gas,SPPS,SRSG,5407117.0
MISE_to_MISW,2040,full-current-policies-low-gas,MISE,MISW,817.0
NYCW_to_PJME,2040,full-current-policies-low-gas,NYCW,PJME,81033.0
SPPS_to_TRE,2040,full-current-policies-low-gas,SPPS,TRE,429691.0
NYCW_to_NYUP,2040,full-current-policies-low-gas,NYCW,NYUP,311800.0
MISW_to_SPPC,2040,full-current-policies-low-gas,MISW,SPPC,85.0
SRCE_to_SRSE,2040,full-current-policies-low-gas,SRCE,SRSE,35.0
ISNE_to_NYCW,2040,full-current-policies-low-gas,ISNE,NYCW,10.0
RMRG_to_SRSG,2040,full-current-policies-low-gas,RMRG,SRSG,735.0
MISC_to_MISS,2040,full-current-policies-low-gas,MISC,MISS,21.0
ISNE_to_NYUP,2040,full-current-policies-low-gas,ISNE,NYUP,1040679.0
PJMD_to_SRCA,2040,full-current-policies-low-gas,PJMD,SRCA,132.0
MISC_to_SPPS,2040,full-current-policies-low-gas,MISC,SPPS,1094204.0
MISC_to_MISW,2040,full-current-policies-low-gas,MISC,MISW,196.0
SPPC_to_SPPN,2040,full-current-policies-low-gas,SPPC,SPPN,9.0
MISC_to_SPPN,2040,full-current-policies-low-gas,MISC,SPPN,2299.0
RMRG_to_SPPC,2040,full-current-policies-low-gas,RMRG,SPPC,2760315.0
MISC_to_MISE,2040,full-current-policies-low-gas,MISC,MISE,654.0
PJMW_to_SRCE,2040,full-current-policies-low-gas,PJMW,SRCE,95.0
PJMD_to_PJMW,2040,full-current-policies-low-gas,PJMD,PJMW,130.0
RMRG_to_SPPN,2040,full-current-policies-low-gas,RMRG,SPPN,1480151.0
MISC_to_PJMW,2040,full-current-policies-low-gas,MISC,PJMW,1011.0
PJME_to_PJMW,2040,full-current-policies-low-gas,PJME,PJMW,563.0
PJMC_to_PJMW,2040,full-current-policies-low-gas,PJMC,PJMW,1422725.0
MISC_to_PJMC,2040,full-current-policies-low-gas,MISC,PJMC,63.0
BASN_to_CANO,2040,full-current-policies-low-gas,BASN,CANO,5.0
PJMD_to_PJME,2040,full-current-policies-low-gas,PJMD,PJME,91666.0
MISC_to_SPPC,2040,full-current-policies-low-gas,MISC,SPPC,2018445.0
PJMW_to_SRCA,2040,full-current-policies-low-gas,PJMW,SRCA,42.0
BASN_to_RMRG,2045,full-current-policies-low-gas,BASN,RMRG,15.0
TRE_to_TREW,2045,full-current-policies-low-gas,TRE,TREW,68.0
BASN_to_NWPP,2045,full-current-policies-low-gas,BASN,NWPP,2385.0
BASN_to_CASO,2045,full-current-policies-low-gas,BASN,CASO,321.0
MISW_to_PJMC,2045,full-current-policies-low-gas,MISW,PJMC,132.0
NYCW_to_PJME,2045,full-current-policies-low-gas,NYCW,PJME,147.0
MISC_to_SRCE,2045,full-current-policies-low-gas,MISC,SRCE,25.0
NYUP_to_PJME,2045,full-current-policies-low-gas,NYUP,PJME,795929.0
MISW_to_NWPP,2045,full-current-policies-low-gas,MISW,NWPP,1144.0
MISS_to_SRSE,2045,full-current-policies-low-gas,MISS,SRSE,1229805.0
SPPN_to_SPPS,2045,full-current-policies-low-gas,SPPN,SPPS,157.0
SRSG_to_TRE,2045,full-current-policies-low-gas,SRSG,TRE,2141.0
SPPC_to_SPPS,2045,full-current-policies-low-gas,SPPC,SPPS,144.0
FRCC_to_SRSE,2045,full-current-policies-low-gas,FRCC,SRSE,279.0
NWPP_to_RMRG,2045,full-current-policies-low-gas,NWPP,RMRG,75.0
CANO_to_CASO,2045,full-current-policies-low-gas,CANO,CASO,19.0
NWPP_to_SPPN,2045,full-current-policies-low-gas,NWPP,SPPN,1844466.0
MISW_to_SPPN,2045,full-current-policies-low-gas,MISW,SPPN,155.0
MISE_to_PJMW,2045,full-current-policies-low-gas,MISE,PJMW,204.0
MISS_to_SPPS,2045,full-current-policies-low-gas,MISS,SPPS,25.0
CASO_to_NWPP,2045,full-current-policies-low-gas,CASO,NWPP,149.0
SPPS_to_TRE,2045,full-current-policies-low-gas,SPPS,TRE,1.0
SRCA_to_SRSE,2045,full-current-policies-low-gas,SRCA,SRSE,49.0
CANO_to_NWPP,2045,full-current-policies-low-gas,CANO,NWPP,575.0
SPPS_to_TREW,2045,full-current-policies-low-gas,SPPS,TREW,22.0
SRCA_to_SRCE,2045,full-current-policies-low-gas,SRCA,SRCE,95.0
SPPS_to_SRSG,2045,full-current-policies-low-gas,SPPS,SRSG,21598.0
SRCE_to_SRSE,2045,full-current-policies-low-gas,SRCE,SRSE,116.0
CASO_to_SRSG,2045,full-current-policies-low-gas,CASO,SRSG,65.0
MISS_to_SRCE,2045,full-current-policies-low-gas,MISS,SRCE,161.0
MISE_to_MISW,2045,full-current-policies-low-gas,MISE,MISW,97.0
MISS_to_SPPC,2045,full-current-policies-low-gas,MISS,SPPC,76.0
MISW_to_SPPC,2045,full-current-policies-low-gas,MISW,SPPC,59.0
NYCW_to_NYUP,2045,full-current-policies-low-gas,NYCW,NYUP,301.0
BASN_to_SRSG,2045,full-current-policies-low-gas,BASN,SRSG,2590.0
PJME_to_PJMW,2045,full-current-policies-low-gas,PJME,PJMW,1175.0
PJMC_to_PJMW,2045,full-current-policies-low-gas,PJMC,PJMW,11981.0
BASN_to_CANO,2045,full-current-policies-low-gas,BASN,CANO,11.0
PJMD_to_PJMW,2045,full-current-policies-low-gas,PJMD,PJMW,401.0
MISC_to_MISE,2045,full-current-policies-low-gas,MISC,MISE,16766.0
PJMW_to_SRCE,2045,full-current-policies-low-gas,PJMW,SRCE,688.0
RMRG_to_SRSG,2045,full-current-policies-low-gas,RMRG,SRSG,1391203.0
RMRG_to_SPPN,2045,full-current-policies-low-gas,RMRG,SPPN,378.0
MISC_to_PJMC,2045,full-current-policies-low-gas,MISC,PJMC,911.0
MISC_to_MISW,2045,full-current-policies-low-gas,MISC,MISW,60.0
MISC_to_MISS,2045,full-current-policies-low-gas,MISC,MISS,96.0
SPPC_to_SPPN,2045,full-current-policies-low-gas,SPPC,SPPN,677.0
PJMD_to_SRCA,2045,full-current-policies-low-gas,PJMD,SRCA,42.0
RMRG_to_SPPC,2045,full-current-policies-low-gas,RMRG,SPPC,340.0
MISC_to_PJMW,2045,full-current-policies-low-gas,MISC,PJMW,985.0
MISC_to_SPPC,2045,full-current-policies-low-gas,MISC,SPPC,188.0
PJMW_to_SRCA,2045,full-current-policies-low-gas,PJMW,SRCA,27.0
ISNE_to_NYCW,2045,full-current-policies-low-gas,ISNE,NYCW,2.0
MISC_to_SPPN,2045,full-current-policies-low-gas,MISC,SPPN,678.0
PJMD_to_PJME,2045,full-current-policies-low-gas,PJMD,PJME,1694.0
ISNE_to_NYUP,2045,full-current-policies-low-gas,ISNE,NYUP,240144.0
MISC_to_SPPS,2045,full-current-policies-low-gas,MISC,SPPS,249045.0
NYCW_to_PJME,2050,full-current-policies-low-gas,NYCW,PJME,1.0
MISW_to_NWPP,2050,full-current-policies-low-gas,MISW,NWPP,718.0
SPPN_to_SPPS,2050,full-current-policies-low-gas,SPPN,SPPS,33726.0
BASN_to_RMRG,2050,full-current-policies-low-gas,BASN,RMRG,16.0
TRE_to_TREW,2050,full-current-policies-low-gas,TRE,TREW,39.0
BASN_to_NWPP,2050,full-current-policies-low-gas,BASN,NWPP,78.0
SPPC_to_SPPS,2050,full-current-policies-low-gas,SPPC,SPPS,1.0
FRCC_to_SRSE,2050,full-current-policies-low-gas,FRCC,SRSE,2130.0
MISS_to_SRSE,2050,full-current-policies-low-gas,MISS,SRSE,145.0
MISC_to_SRCE,2050,full-current-policies-low-gas,MISC,SRCE,5.0
SRSG_to_TRE,2050,full-current-policies-low-gas,SRSG,TRE,1499819.0
NYUP_to_PJME,2050,full-current-policies-low-gas,NYUP,PJME,1242080.0
MISW_to_SPPN,2050,full-current-policies-low-gas,MISW,SPPN,61.0
MISE_to_PJMW,2050,full-current-policies-low-gas,MISE,PJMW,26.0
NWPP_to_SPPN,2050,full-current-policies-low-gas,NWPP,SPPN,1625027.0
SPPS_to_TRE,2050,full-current-policies-low-gas,SPPS,TRE,33.0
NWPP_to_RMRG,2050,full-current-policies-low-gas,NWPP,RMRG,16.0
MISS_to_SPPC,2050,full-current-policies-low-gas,MISS,SPPC,37.0
CANO_to_NWPP,2050,full-current-policies-low-gas,CANO,NWPP,0.0
SPPS_to_TREW,2050,full-current-policies-low-gas,SPPS,TREW,2.0
SRCA_to_SRCE,2050,full-current-policies-low-gas,SRCA,SRCE,619.0
CANO_to_CASO,2050,full-current-policies-low-gas,CANO,CASO,15.0
MISS_to_SPPS,2050,full-current-policies-low-gas,MISS,SPPS,6.0
SRCE_to_SRSE,2050,full-current-policies-low-gas,SRCE,SRSE,24.0
CASO_to_SRSG,2050,full-current-policies-low-gas,CASO,SRSG,2.0
MISS_to_SRCE,2050,full-current-policies-low-gas,MISS,SRCE,18.0
MISW_to_PJMC,2050,full-current-policies-low-gas,MISW,PJMC,11.0
CASO_to_NWPP,2050,full-current-policies-low-gas,CASO,NWPP,89.0
SPPS_to_SRSG,2050,full-current-policies-low-gas,SPPS,SRSG,4334773.0
SRCA_to_SRSE,2050,full-current-policies-low-gas,SRCA,SRSE,50.0
MISW_to_SPPC,2050,full-current-policies-low-gas,MISW,SPPC,199.0
BASN_to_SRSG,2050,full-current-policies-low-gas,BASN,SRSG,79.0
MISE_to_MISW,2050,full-current-policies-low-gas,MISE,MISW,121.0
NYCW_to_NYUP,2050,full-current-policies-low-gas,NYCW,NYUP,3.0
ISNE_to_NYUP,2050,full-current-policies-low-gas,ISNE,NYUP,25.0
SPPC_to_SPPN,2050,full-current-policies-low-gas,SPPC,SPPN,6.0
RMRG_to_SPPN,2050,full-current-policies-low-gas,RMRG,SPPN,145954.0
PJMD_to_PJME,2050,full-current-policies-low-gas,PJMD,PJME,1530.0
RMRG_to_SPPC,2050,full-current-policies-low-gas,RMRG,SPPC,621799.0
MISC_to_SPPC,2050,full-current-policies-low-gas,MISC,SPPC,121.0
BASN_to_CASO,2050,full-current-policies-low-gas,BASN,CASO,40.0
PJMD_to_PJMW,2050,full-current-policies-low-gas,PJMD,PJMW,58.0
MISC_to_MISS,2050,full-current-policies-low-gas,MISC,MISS,1.0
PJMD_to_SRCA,2050,full-current-policies-low-gas,PJMD,SRCA,387964.0
PJME_to_PJMW,2050,full-current-policies-low-gas,PJME,PJMW,670700.0
MISC_to_PJMW,2050,full-current-policies-low-gas,MISC,PJMW,145.0
PJMC_to_PJMW,2050,full-current-policies-low-gas,PJMC,PJMW,499491.0
MISC_to_MISW,2050,full-current-policies-low-gas,MISC,MISW,0.0
MISC_to_PJMC,2050,full-current-policies-low-gas,MISC,PJMC,15.0
MISC_to_SPPS,2050,full-current-policies-low-gas,MISC,SPPS,3.0
RMRG_to_SRSG,2050,full-current-policies-low-gas,RMRG,SRSG,83265.0
PJMW_to_SRCE,2050,full-current-policies-low-gas,PJMW,SRCE,10.0
MISC_to_SPPN,2050,full-current-policies-low-gas,MISC,SPPN,40.0
BASN_to_CANO,2050,full-current-policies-low-gas,BASN,CANO,20.0
PJMW_to_SRCA,2050,full-current-policies-low-gas,PJMW,SRCA,1.0
ISNE_to_NYCW,2050,full-current-policies-low-gas,ISNE,NYCW,1.0
MISC_to_MISE,2050,full-current-policies-low-gas,MISC,MISE,96520.0
SRCE_to_SRSE,2027,full-current-policies-retire,SRCE,SRSE,25.0
BASN_to_CANO,2027,full-current-policies-retire,BASN,CANO,9.0
MISW_to_SPPN,2027,full-current-policies-retire,MISW,SPPN,369.5
MISE_to_PJMW,2027,full-current-policies-retire,MISE,PJMW,624.5
CANO_to_CASO,2027,full-current-policies-retire,CANO,CASO,187.0
NYCW_to_NYUP,2027,full-current-policies-retire,NYCW,NYUP,504937.0
MISS_to_SRCE,2027,full-current-policies-retire,MISS,SRCE,5419.0
MISC_to_MISW,2027,full-current-policies-retire,MISC,MISW,65.0
BASN_to_NWPP,2027,full-current-policies-retire,BASN,NWPP,305.0
CASO_to_SRSG,2027,full-current-policies-retire,CASO,SRSG,194.0
RMRG_to_SPPC,2027,full-current-policies-retire,RMRG,SPPC,913437.25
SPPS_to_TRE,2027,full-current-policies-retire,SPPS,TRE,678742.75
PJME_to_PJMW,2027,full-current-policies-retire,PJME,PJMW,132.5
MISC_to_MISE,2027,full-current-policies-retire,MISC,MISE,7171.5
PJMD_to_PJMW,2027,full-current-policies-retire,PJMD,PJMW,120.5
SRCA_to_SRCE,2027,full-current-policies-retire,SRCA,SRCE,39.5
RMRG_to_SPPN,2027,full-current-policies-retire,RMRG,SPPN,1782044.75
NWPP_to_RMRG,2027,full-current-policies-retire,NWPP,RMRG,2.0
NWPP_to_SPPN,2027,full-current-policies-retire,NWPP,SPPN,31589.0
SRCA_to_SRSE,2027,full-current-policies-retire,SRCA,SRSE,15.5
MISS_to_SPPS,2027,full-current-policies-retire,MISS,SPPS,3745823.25
CANO_to_NWPP,2027,full-current-policies-retire,CANO,NWPP,8421.5
MISC_to_MISS,2027,full-current-policies-retire,MISC,MISS,23.0
PJMD_to_SRCA,2027,full-current-policies-retire,PJMD,SRCA,1.5
RMRG_to_SRSG,2027,full-current-policies-retire,RMRG,SRSG,69.0
SPPS_to_TREW,2027,full-current-policies-retire,SPPS,TREW,1924789.25
MISC_to_SPPN,2027,full-current-policies-retire,MISC,SPPN,24280.333333333332
CASO_to_NWPP,2027,full-current-policies-retire,CASO,NWPP,1102.0
MISS_to_SPPC,2027,full-current-policies-retire,MISS,SPPC,106903.0
MISC_to_SPPC,2027,full-current-policies-retire,MISC,SPPC,192312.25
MISE_to_MISW,2027,full-current-policies-retire,MISE,MISW,9836.0
SPPC_to_SPPS,2027,full-current-policies-retire,SPPC,SPPS,75.0
BASN_to_RMRG,2027,full-current-policies-retire,BASN,RMRG,70.5
NYUP_to_PJME,2027,full-current-policies-retire,NYUP,PJME,1042569.5
ISNE_to_NYCW,2027,full-current-policies-retire,ISNE,NYCW,6.0
SPPS_to_SRSG,2027,full-current-policies-retire,SPPS,SRSG,1719708.25
MISW_to_NWPP,2027,full-current-policies-retire,MISW,NWPP,49.5
MISC_to_PJMW,2027,full-current-policies-retire,MISC,PJMW,91.0
PJMD_to_PJME,2027,full-current-policies-retire,PJMD,PJME,43594.5
PJMW_to_SRCE,2027,full-current-policies-retire,PJMW,SRCE,206.0
TRE_to_TREW,2027,full-current-policies-retire,TRE,TREW,172.0
ISNE_to_NYUP,2027,full-current-policies-retire,ISNE,NYUP,184573.75
PJMW_to_SRCA,2027,full-current-policies-retire,PJMW,SRCA,31.5
MISW_to_PJMC,2027,full-current-policies-retire,MISW,PJMC,12.0
MISC_to_PJMC,2027,full-current-policies-retire,MISC,PJMC,118.0
SPPN_to_SPPS,2027,full-current-policies-retire,SPPN,SPPS,822631.0
BASN_to_SRSG,2027,full-current-policies-retire,BASN,SRSG,3800.0
MISS_to_SRSE,2027,full-current-policies-retire,MISS,SRSE,57.0
NYCW_to_PJME,2027,full-current-policies-retire,NYCW,PJME,354.0
BASN_to_CASO,2027,full-current-policies-retire,BASN,CASO,3341.0
SPPC_to_SPPN,2027,full-current-policies-retire,SPPC,SPPN,282408.0
MISW_to_SPPC,2027,full-current-policies-retire,MISW,SPPC,9111.5
SRSG_to_TRE,2027,full-current-policies-retire,SRSG,TRE,29429.5
MISC_to_SPPS,2027,full-current-policies-retire,MISC,SPPS,4994.333333333333
FRCC_to_SRSE,2027,full-current-policies-retire,FRCC,SRSE,241.0
PJMC_to_PJMW,2027,full-current-policies-retire,PJMC,PJMW,0.5
MISC_to_SRCE,2027,full-current-policies-retire,MISC,SRCE,1865.5
SPPS_to_TRE,2030,full-current-policies-retire,SPPS,TRE,606763.0
NYCW_to_NYUP,2030,full-current-policies-retire,NYCW,NYUP,572706.3333333334
MISC_to_MISW,2030,full-current-policies-retire,MISC,MISW,15.0
CASO_to_SRSG,2030,full-current-policies-retire,CASO,SRSG,0.0
PJMD_to_PJMW,2030,full-current-policies-retire,PJMD,PJMW,1766.5
RMRG_to_SPPC,2030,full-current-policies-retire,RMRG,SPPC,469487.75
MISS_to_SRCE,2030,full-current-policies-retire,MISS,SRCE,225.5
SRCE_to_SRSE,2030,full-current-policies-retire,SRCE,SRSE,204.0
PJME_to_PJMW,2030,full-current-policies-retire,PJME,PJMW,64.5
MISE_to_PJMW,2030,full-current-policies-retire,MISE,PJMW,80.5
MISC_to_MISE,2030,full-current-policies-retire,MISC,MISE,1083.0
MISS_to_SPPS,2030,full-current-policies-retire,MISS,SPPS,4168479.5
BASN_to_CASO,2030,full-current-policies-retire,BASN,CASO,481.5
MISC_to_SPPC,2030,full-current-policies-retire,MISC,SPPC,1762970.75
MISC_to_MISS,2030,full-current-policies-retire,MISC,MISS,3.5
CANO_to_NWPP,2030,full-current-policies-retire,CANO,NWPP,251.5
RMRG_to_SPPN,2030,full-current-policies-retire,RMRG,SPPN,373756.25
PJMD_to_SRCA,2030,full-current-policies-retire,PJMD,SRCA,12.0
NWPP_to_RMRG,2030,full-current-policies-retire,NWPP,RMRG,25.5
SRCA_to_SRCE,2030,full-current-policies-retire,SRCA,SRCE,36.0
SPPS_to_TREW,2030,full-current-policies-retire,SPPS,TREW,199968.5
MISC_to_SPPN,2030,full-current-policies-retire,MISC,SPPN,123477.5
RMRG_to_SRSG,2030,full-current-policies-retire,RMRG,SRSG,111.0
CANO_to_CASO,2030,full-current-policies-retire,CANO,CASO,163.0
MISW_to_SPPN,2030,full-current-policies-retire,MISW,SPPN,738.5
BASN_to_CANO,2030,full-current-policies-retire,BASN,CANO,17.5
NWPP_to_SPPN,2030,full-current-policies-retire,NWPP,SPPN,15087.5
SRCA_to_SRSE,2030,full-current-policies-retire,SRCA,SRSE,104.0
MISS_to_SPPC,2030,full-current-policies-retire,MISS,SPPC,1337827.0
CASO_to_NWPP,2030,full-current-policies-retire,CASO,NWPP,432.5
ISNE_to_NYUP,2030,full-current-policies-retire,ISNE,NYUP,1632728.75
MISC_to_SPPS,2030,full-current-policies-retire,MISC,SPPS,139488.0
MISC_to_SRCE,2030,full-current-policies-retire,MISC,SRCE,259.0
MISS_to_SRSE,2030,full-current-policies-retire,MISS,SRSE,270880.0
FRCC_to_SRSE,2030,full-current-policies-retire,FRCC,SRSE,12.5
ISNE_to_NYCW,2030,full-current-policies-retire,ISNE,NYCW,4.0
BASN_to_NWPP,2030,full-current-policies-retire,BASN,NWPP,2387.5
BASN_to_RMRG,2030,full-current-policies-retire,BASN,RMRG,67.5
SPPN_to_SPPS,2030,full-current-policies-retire,SPPN,SPPS,788503.75
PJMW_to_SRCE,2030,full-current-policies-retire,PJMW,SRCE,56.5
PJMW_to_SRCA,2030,full-current-policies-retire,PJMW,SRCA,73.5
NYUP_to_PJME,2030,full-current-policies-retire,NYUP,PJME,832678.0
MISW_to_PJMC,2030,full-current-policies-retire,MISW,PJMC,44.0
MISC_to_PJMC,2030,full-current-policies-retire,MISC,PJMC,133.0
TRE_to_TREW,2030,full-current-policies-retire,TRE,TREW,717.5
SPPC_to_SPPN,2030,full-current-policies-retire,SPPC,SPPN,91316.5
SRSG_to_TRE,2030,full-current-policies-retire,SRSG,TRE,101972.25
MISC_to_PJMW,2030,full-current-policies-retire,MISC,PJMW,79.5
MISE_to_MISW,2030,full-current-policies-retire,MISE,MISW,3601.0
BASN_to_SRSG,2030,full-current-policies-retire,BASN,SRSG,60.0
MISW_to_SPPC,2030,full-current-policies-retire,MISW,SPPC,304.0
PJMC_to_PJMW,2030,full-current-policies-retire,PJMC,PJMW,2.0
MISW_to_NWPP,2030,full-current-policies-retire,MISW,NWPP,152.0
PJMD_to_PJME,2030,full-current-policies-retire,PJMD,PJME,134603.75
SPPS_to_SRSG,2030,full-current-policies-retire,SPPS,SRSG,3040295.5
SPPC_to_SPPS,2030,full-current-policies-retire,SPPC,SPPS,17.5
NYCW_to_PJME,2030,full-current-policies-retire,NYCW,PJME,37839.0
RMRG_to_SPPC,2035,full-current-policies-retire,RMRG,SPPC,3093803.5
RMRG_to_SRSG,2035,full-current-policies-retire,RMRG,SRSG,1830604.25
MISS_to_SRCE,2035,full-current-policies-retire,MISS,SRCE,5135.666666666667
MISC_to_SPPN,2035,full-current-policies-retire,MISC,SPPN,259089.5
MISC_to_MISW,2035,full-current-policies-retire,MISC,MISW,0.5
MISW_to_SPPC,2035,full-current-policies-retire,MISW,SPPC,8016.666666666667
BASN_to_NWPP,2035,full-current-policies-retire,BASN,NWPP,2198.5
PJME_to_PJMW,2035,full-current-policies-retire,PJME,PJMW,201576.0
NYCW_to_NYUP,2035,full-current-policies-retire,NYCW,NYUP,134015.75
SPPS_to_TRE,2035,full-current-policies-retire,SPPS,TRE,424334.5
CASO_to_SRSG,2035,full-current-policies-retire,CASO,SRSG,146349.5
MISE_to_PJMW,2035,full-current-policies-retire,MISE,PJMW,10.0
SRCE_to_SRSE,2035,full-current-policies-retire,SRCE,SRSE,1091462.0
MISC_to_MISE,2035,full-current-policies-retire,MISC,MISE,1264809.0
PJMD_to_SRCA,2035,full-current-policies-retire,PJMD,SRCA,874153.0
MISC_to_MISS,2035,full-current-policies-retire,MISC,MISS,7165.333333333333
MISS_to_SPPC,2035,full-current-policies-retire,MISS,SPPC,1097621.25
SPPC_to_SPPS,2035,full-current-policies-retire,SPPC,SPPS,12547.0
NWPP_to_RMRG,2035,full-current-policies-retire,NWPP,RMRG,469165.0
CANO_to_NWPP,2035,full-current-policies-retire,CANO,NWPP,84.5
SRCA_to_SRCE,2035,full-current-policies-retire,SRCA,SRCE,346261.75
MISC_to_SPPC,2035,full-current-policies-retire,MISC,SPPC,1728575.5
RMRG_to_SPPN,2035,full-current-policies-retire,RMRG,SPPN,1556992.75
MISS_to_SPPS,2035,full-current-policies-retire,MISS,SPPS,5175721.0
CANO_to_CASO,2035,full-current-policies-retire,CANO,CASO,369.5
MISW_to_SPPN,2035,full-current-policies-retire,MISW,SPPN,5123.0
PJMD_to_PJMW,2035,full-current-policies-retire,PJMD,PJMW,1855.6666666666667
NWPP_to_SPPN,2035,full-current-policies-retire,NWPP,SPPN,3349803.75
CASO_to_NWPP,2035,full-current-policies-retire,CASO,NWPP,619.0
SRCA_to_SRSE,2035,full-current-policies-retire,SRCA,SRSE,6056.0
SPPS_to_TREW,2035,full-current-policies-retire,SPPS,TREW,1519723.75
FRCC_to_SRSE,2035,full-current-policies-retire,FRCC,SRSE,3439.3333333333335
MISS_to_SRSE,2035,full-current-policies-retire,MISS,SRSE,4111099.0
PJMW_to_SRCE,2035,full-current-policies-retire,PJMW,SRCE,26847.5
MISC_to_SRCE,2035,full-current-policies-retire,MISC,SRCE,2895.3333333333335
MISW_to_PJMC,2035,full-current-policies-retire,MISW,PJMC,121705.75
TRE_to_TREW,2035,full-current-policies-retire,TRE,TREW,5230.666666666667
SPPC_to_SPPN,2035,full-current-policies-retire,SPPC,SPPN,11109.666666666666
ISNE_to_NYUP,2035,full-current-policies-retire,ISNE,NYUP,288200.5
PJMW_to_SRCA,2035,full-current-policies-retire,PJMW,SRCA,17612.666666666668
SPPN_to_SPPS,2035,full-current-policies-retire,SPPN,SPPS,595100.25
NYUP_to_PJME,2035,full-current-policies-retire,NYUP,PJME,479350.25
BASN_to_SRSG,2035,full-current-policies-retire,BASN,SRSG,303.5
MISC_to_SPPS,2035,full-current-policies-retire,MISC,SPPS,1424493.25
BASN_to_RMRG,2035,full-current-policies-retire,BASN,RMRG,41344.666666666664
NYCW_to_PJME,2035,full-current-policies-retire,NYCW,PJME,91726.25
MISC_to_PJMW,2035,full-current-policies-retire,MISC,PJMW,12043.666666666666
MISE_to_MISW,2035,full-current-policies-retire,MISE,MISW,82159.25
