Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
7.0,12.306495490629969,MISE,2050.0,USENSYS,MISO,full-base-200-tx-50,base,base,transmission
8.0,12.397119262345573,MISS,2050.0,USENSYS,MISO,full-base-200-tx-50,base,base,transmission
9.0,1992.397591299083,MISW,2050.0,USENSYS,MISO,full-base-200-tx-50,base,base,transmission
10.0,28545.397235892855,NWPP,2050.0,USENSYS,WECC,full-base-200-tx-50,base,base,transmission
11.0,12.151958444262242,NYCW,2050.0,USENSYS,NE,full-base-200-tx-50,base,base,transmission
12.0,11.932383129610937,NYUP,2050.0,USENSYS,NE,full-base-200-tx-50,base,base,transmission
13.0,12.045819014923008,PJMC,2050.0,USENSYS,PJM,full-base-200-tx-50,base,base,transmission
14.0,12.301021755030677,PJMD,2050.0,USENSYS,PJM,full-base-200-tx-50,base,base,transmission
15.0,12.685801860643824,PJME,2050.0,USENSYS,PJM,full-base-200-tx-50,base,base,transmission
16.0,12.445027286362384,PJMW,2050.0,USENSYS,PJM,full-base-200-tx-50,base,base,transmission
17.0,12.205612921287626,RMRG,2050.0,USENSYS,WECC,full-base-200-tx-50,base,base,transmission
18.0,11.894902647603866,SPPC,2050.0,USENSYS,SPP,full-base-200-tx-50,base,base,transmission
19.0,11.789017903814662,SPPN,2050.0,USENSYS,SPP,full-base-200-tx-50,base,base,transmission
20.0,12.290390617607514,SPPS,2050.0,USENSYS,SPP,full-base-200-tx-50,base,base,transmission
21.0,12.447344382262404,SRCA,2050.0,USENSYS,SOU,full-base-200-tx-50,base,base,transmission
22.0,12.44916442304827,SRCE,2050.0,USENSYS,MISO,full-base-200-tx-50,base,base,transmission
23.0,12.419098761178343,SRSE,2050.0,USENSYS,SOU,full-base-200-tx-50,base,base,transmission
24.0,12.260535386743928,SRSG,2050.0,USENSYS,WECC,full-base-200-tx-50,base,base,transmission
25.0,13.421663522204478,TRE,2050.0,USENSYS,TRE,full-base-200-tx-50,base,base,transmission
26.0,11.900973853917552,TREW,2050.0,USENSYS,TRE,full-base-200-tx-50,base,base,transmission
1.0,4.735819765068517,BASN,2027.0,GenX,WECC,full-base-50,base,base,carbon_price
2.0,4.722953170938399,CANO,2027.0,GenX,CA,full-base-50,base,base,carbon_price
3.0,4.7173040948807365,CASO,2027.0,GenX,CA,full-base-50,base,base,carbon_price
4.0,4.897690858632371,FRCC,2027.0,GenX,SOU,full-base-50,base,base,carbon_price
5.0,19158.66316822661,ISNE,2027.0,GenX,NE,full-base-50,base,base,carbon_price
6.0,4.715349480747803,MISC,2027.0,GenX,MISO,full-base-50,base,base,carbon_price
7.0,4.737480251459691,MISE,2027.0,GenX,MISO,full-base-50,base,base,carbon_price
8.0,4.842683502475673,MISS,2027.0,GenX,MISO,full-base-50,base,base,carbon_price
9.0,4.817180019654703,MISW,2027.0,GenX,MISO,full-base-50,base,base,carbon_price
10.0,4.72124604573539,NWPP,2027.0,GenX,WECC,full-base-50,base,base,carbon_price
11.0,2136.628173344875,NYCW,2027.0,GenX,NE,full-base-50,base,base,carbon_price
12.0,4.727660113795759,NYUP,2027.0,GenX,NE,full-base-50,base,base,carbon_price
13.0,4.757245689470533,PJMC,2027.0,GenX,PJM,full-base-50,base,base,carbon_price
14.0,4.737927495233189,PJMD,2027.0,GenX,PJM,full-base-50,base,base,carbon_price
15.0,4.8071990248107825,PJME,2027.0,GenX,PJM,full-base-50,base,base,carbon_price
16.0,4.735170690122386,PJMW,2027.0,GenX,PJM,full-base-50,base,base,carbon_price
17.0,4.726839861851246,RMRG,2027.0,GenX,WECC,full-base-50,base,base,carbon_price
18.0,4.742308397705796,SPPC,2027.0,GenX,SPP,full-base-50,base,base,carbon_price
19.0,4.707026564401723,SPPN,2027.0,GenX,SPP,full-base-50,base,base,carbon_price
20.0,4.757386763840088,SPPS,2027.0,GenX,SPP,full-base-50,base,base,carbon_price
21.0,4.718946777181499,SRCA,2027.0,GenX,SOU,full-base-50,base,base,carbon_price
22.0,4.753543423105551,SRCE,2027.0,GenX,MISO,full-base-50,base,base,carbon_price
23.0,4.768848610086948,SRSE,2027.0,GenX,SOU,full-base-50,base,base,carbon_price
24.0,4.834668559281106,SRSG,2027.0,GenX,WECC,full-base-50,base,base,carbon_price
25.0,4.82008265579201,TRE,2027.0,GenX,TRE,full-base-50,base,base,carbon_price
26.0,4.749697445665745,TREW,2027.0,GenX,TRE,full-base-50,base,base,carbon_price
1.0,3.5333787269187487,BASN,2030.0,GenX,WECC,full-base-50,base,base,carbon_price
2.0,3.605441458410753,CANO,2030.0,GenX,CA,full-base-50,base,base,carbon_price
3.0,4.00914938466025,CASO,2030.0,GenX,CA,full-base-50,base,base,carbon_price
4.0,3.7777997905174496,FRCC,2030.0,GenX,SOU,full-base-50,base,base,carbon_price
5.0,32782.21736813253,ISNE,2030.0,GenX,NE,full-base-50,base,base,carbon_price
6.0,3.903128489139209,MISC,2030.0,GenX,MISO,full-base-50,base,base,carbon_price
7.0,3.5906660767175125,MISE,2030.0,GenX,MISO,full-base-50,base,base,carbon_price
8.0,3.338134810496324,MISS,2030.0,GenX,MISO,full-base-50,base,base,carbon_price
9.0,3.4857193824910087,MISW,2030.0,GenX,MISO,full-base-50,base,base,carbon_price
10.0,4.049887808816262,NWPP,2030.0,GenX,WECC,full-base-50,base,base,carbon_price
11.0,2870.981425407794,NYCW,2030.0,GenX,NE,full-base-50,base,base,carbon_price
12.0,3.44821070180576,NYUP,2030.0,GenX,NE,full-base-50,base,base,carbon_price
13.0,3.661571797594594,PJMC,2030.0,GenX,PJM,full-base-50,base,base,carbon_price
14.0,3.695342874951298,PJMD,2030.0,GenX,PJM,full-base-50,base,base,carbon_price
15.0,4.259693844377026,PJME,2030.0,GenX,PJM,full-base-50,base,base,carbon_price
16.0,4.298141053993836,PJMW,2030.0,GenX,PJM,full-base-50,base,base,carbon_price
17.0,3.260744257953333,RMRG,2030.0,GenX,WECC,full-base-50,base,base,carbon_price
18.0,3.4048542396989077,SPPC,2030.0,GenX,SPP,full-base-50,base,base,carbon_price
19.0,3.0088355247082657,SPPN,2030.0,GenX,SPP,full-base-50,base,base,carbon_price
20.0,3.624893308999472,SPPS,2030.0,GenX,SPP,full-base-50,base,base,carbon_price
21.0,3.846011411439657,SRCA,2030.0,GenX,SOU,full-base-50,base,base,carbon_price
22.0,4.087625650952516,SRCE,2030.0,GenX,MISO,full-base-50,base,base,carbon_price
23.0,4.227637344732008,SRSE,2030.0,GenX,SOU,full-base-50,base,base,carbon_price
24.0,3.351387130634156,SRSG,2030.0,GenX,WECC,full-base-50,base,base,carbon_price
25.0,4.455279799862931,TRE,2030.0,GenX,TRE,full-base-50,base,base,carbon_price
26.0,3.1240989746086507,TREW,2030.0,GenX,TRE,full-base-50,base,base,carbon_price
1.0,2.0045287424858063,BASN,2035.0,GenX,WECC,full-base-50,base,base,carbon_price
2.0,2.075268598630604,CANO,2035.0,GenX,CA,full-base-50,base,base,carbon_price
3.0,2.5664383160840254,CASO,2035.0,GenX,CA,full-base-50,base,base,carbon_price
4.0,1.969967703934651,FRCC,2035.0,GenX,SOU,full-base-50,base,base,carbon_price
5.0,89349.46805735095,ISNE,2035.0,GenX,NE,full-base-50,base,base,carbon_price
6.0,1.998109181703091,MISC,2035.0,GenX,MISO,full-base-50,base,base,carbon_price
7.0,1.8957510268991111,MISE,2035.0,GenX,MISO,full-base-50,base,base,carbon_price
8.0,1.900998878622272,MISS,2035.0,GenX,MISO,full-base-50,base,base,carbon_price
9.0,903.1539552716746,MISW,2035.0,GenX,MISO,full-base-50,base,base,carbon_price
10.0,5664.028106281273,NWPP,2035.0,GenX,WECC,full-base-50,base,base,carbon_price
11.0,18297.076223334756,NYCW,2035.0,GenX,NE,full-base-50,base,base,carbon_price
12.0,1.813928912253192,NYUP,2035.0,GenX,NE,full-base-50,base,base,carbon_price
13.0,1.8974664330931228,PJMC,2035.0,GenX,PJM,full-base-50,base,base,carbon_price
14.0,2.018868788746355,PJMD,2035.0,GenX,PJM,full-base-50,base,base,carbon_price
15.0,2.118871491066209,PJME,2035.0,GenX,PJM,full-base-50,base,base,carbon_price
16.0,2.0706576497782985,PJMW,2035.0,GenX,PJM,full-base-50,base,base,carbon_price
17.0,1.87629491032923,RMRG,2035.0,GenX,WECC,full-base-50,base,base,carbon_price
18.0,1.8676894182642632,SPPC,2035.0,GenX,SPP,full-base-50,base,base,carbon_price
19.0,1.8034104540460147,SPPN,2035.0,GenX,SPP,full-base-50,base,base,carbon_price
20.0,1.865242101145775,SPPS,2035.0,GenX,SPP,full-base-50,base,base,carbon_price
21.0,1.9464005355135163,SRCA,2035.0,GenX,SOU,full-base-50,base,base,carbon_price
22.0,2.1319463970659003,SRCE,2035.0,GenX,MISO,full-base-50,base,base,carbon_price
23.0,1.953172578969272,SRSE,2035.0,GenX,SOU,full-base-50,base,base,carbon_price
24.0,1.980844601849552,SRSG,2035.0,GenX,WECC,full-base-50,base,base,carbon_price
25.0,2.0812038055953592,TRE,2035.0,GenX,TRE,full-base-50,base,base,carbon_price
26.0,1.717584718386004,TREW,2035.0,GenX,TRE,full-base-50,base,base,carbon_price
1.0,8164.266055891952,BASN,2040.0,GenX,WECC,full-base-50,base,base,carbon_price
2.0,6.285317417964994,CANO,2040.0,GenX,CA,full-base-50,base,base,carbon_price
3.0,6153.496745953066,CASO,2040.0,GenX,CA,full-base-50,base,base,carbon_price
4.0,30.98959867133924,FRCC,2040.0,GenX,SOU,full-base-50,base,base,carbon_price
5.0,104498.52113621047,ISNE,2040.0,GenX,NE,full-base-50,base,base,carbon_price
6.0,6.277758191054057,MISC,2040.0,GenX,MISO,full-base-50,base,base,carbon_price
7.0,110.41010657407202,MISE,2040.0,GenX,MISO,full-base-50,base,base,carbon_price
8.0,6.239465545319494,MISS,2040.0,GenX,MISO,full-base-50,base,base,carbon_price
9.0,7046.018934664562,MISW,2040.0,GenX,MISO,full-base-50,base,base,carbon_price
10.0,49333.4010001412,NWPP,2040.0,GenX,WECC,full-base-50,base,base,carbon_price
11.0,35344.32674436347,NYCW,2040.0,GenX,NE,full-base-50,base,base,carbon_price
12.0,6.3041852689348055,NYUP,2040.0,GenX,NE,full-base-50,base,base,carbon_price
13.0,6.279349377224832,PJMC,2040.0,GenX,PJM,full-base-50,base,base,carbon_price
14.0,843.816876765277,PJMD,2040.0,GenX,PJM,full-base-50,base,base,carbon_price
15.0,6.4936097551966165,PJME,2040.0,GenX,PJM,full-base-50,base,base,carbon_price
16.0,546.8759789022013,PJMW,2040.0,GenX,PJM,full-base-50,base,base,carbon_price
17.0,6.2557681075527745,RMRG,2040.0,GenX,WECC,full-base-50,base,base,carbon_price
18.0,6.2177417145497005,SPPC,2040.0,GenX,SPP,full-base-50,base,base,carbon_price
19.0,6.182998384410297,SPPN,2040.0,GenX,SPP,full-base-50,base,base,carbon_price
20.0,6.19281470451946,SPPS,2040.0,GenX,SPP,full-base-50,base,base,carbon_price
21.0,1251.063355937059,SRCA,2040.0,GenX,SOU,full-base-50,base,base,carbon_price
22.0,6.2571676233068585,SRCE,2040.0,GenX,MISO,full-base-50,base,base,carbon_price
23.0,6.259997197021283,SRSE,2040.0,GenX,SOU,full-base-50,base,base,carbon_price
24.0,6.271454078047577,SRSG,2040.0,GenX,WECC,full-base-50,base,base,carbon_price
25.0,10097.345042473904,TRE,2040.0,GenX,TRE,full-base-50,base,base,carbon_price
26.0,6.134115630671915,TREW,2040.0,GenX,TRE,full-base-50,base,base,carbon_price
1.0,23464.210302503212,BASN,2045.0,GenX,WECC,full-base-50,base,base,carbon_price
2.0,0.1355761041819491,CANO,2045.0,GenX,CA,full-base-50,base,base,carbon_price
3.0,4968.858936595922,CASO,2045.0,GenX,CA,full-base-50,base,base,carbon_price
4.0,3854.973602018176,FRCC,2045.0,GenX,SOU,full-base-50,base,base,carbon_price
5.0,109694.28001479164,ISNE,2045.0,GenX,NE,full-base-50,base,base,carbon_price
6.0,3646.7889140280463,MISC,2045.0,GenX,MISO,full-base-50,base,base,carbon_price
7.0,0.151040270304017,MISE,2045.0,GenX,MISO,full-base-50,base,base,carbon_price
8.0,0.128749940593102,MISS,2045.0,GenX,MISO,full-base-50,base,base,carbon_price
9.0,21868.20413559375,MISW,2045.0,GenX,MISO,full-base-50,base,base,carbon_price
10.0,21818.618681925964,NWPP,2045.0,GenX,WECC,full-base-50,base,base,carbon_price
11.0,50006.61573911796,NYCW,2045.0,GenX,NE,full-base-50,base,base,carbon_price
12.0,0.1376856426402553,NYUP,2045.0,GenX,NE,full-base-50,base,base,carbon_price
13.0,0.1540542646456583,PJMC,2045.0,GenX,PJM,full-base-50,base,base,carbon_price
14.0,558.7350424616968,PJMD,2045.0,GenX,PJM,full-base-50,base,base,carbon_price
15.0,460.8624951379346,PJME,2045.0,GenX,PJM,full-base-50,base,base,carbon_price
16.0,2961.7512611122365,PJMW,2045.0,GenX,PJM,full-base-50,base,base,carbon_price
17.0,1655.6139180964474,RMRG,2045.0,GenX,WECC,full-base-50,base,base,carbon_price
18.0,1096.1574710606722,SPPC,2045.0,GenX,SPP,full-base-50,base,base,carbon_price
19.0,0.1617534361478562,SPPN,2045.0,GenX,SPP,full-base-50,base,base,carbon_price
20.0,1590.6744235951105,SPPS,2045.0,GenX,SPP,full-base-50,base,base,carbon_price
21.0,6137.434924645344,SRCA,2045.0,GenX,SOU,full-base-50,base,base,carbon_price
22.0,10665.82190939327,SRCE,2045.0,GenX,MISO,full-base-50,base,base,carbon_price
23.0,4476.744972342985,SRSE,2045.0,GenX,SOU,full-base-50,base,base,carbon_price
24.0,5433.592909951847,SRSG,2045.0,GenX,WECC,full-base-50,base,base,carbon_price
25.0,19218.34556444688,TRE,2045.0,GenX,TRE,full-base-50,base,base,carbon_price
26.0,0.1479522368403155,TREW,2045.0,GenX,TRE,full-base-50,base,base,carbon_price
1.0,16572.567721297037,BASN,2050.0,GenX,WECC,full-base-50,base,base,carbon_price
2.0,2.9600084807795115,CANO,2050.0,GenX,CA,full-base-50,base,base,carbon_price
3.0,4037.191493958067,CASO,2050.0,GenX,CA,full-base-50,base,base,carbon_price
4.0,5669.359413708417,FRCC,2050.0,GenX,SOU,full-base-50,base,base,carbon_price
5.0,103530.6298518579,ISNE,2050.0,GenX,NE,full-base-50,base,base,carbon_price
6.0,7374.373124547894,MISC,2050.0,GenX,MISO,full-base-50,base,base,carbon_price
7.0,2071.2868512008463,MISE,2050.0,GenX,MISO,full-base-50,base,base,carbon_price
8.0,2244.181610076475,MISS,2050.0,GenX,MISO,full-base-50,base,base,carbon_price
9.0,17930.663179880183,MISW,2050.0,GenX,MISO,full-base-50,base,base,carbon_price
10.0,27274.450762766533,NWPP,2050.0,GenX,WECC,full-base-50,base,base,carbon_price
11.0,28422.504977321176,NYCW,2050.0,GenX,NE,full-base-50,base,base,carbon_price
12.0,2.4503456214436596,NYUP,2050.0,GenX,NE,full-base-50,base,base,carbon_price
13.0,90.56505591087604,PJMC,2050.0,GenX,PJM,full-base-50,base,base,carbon_price
14.0,2.842151607354944,PJMD,2050.0,GenX,PJM,full-base-50,base,base,carbon_price
15.0,3.048626885558799,PJME,2050.0,GenX,PJM,full-base-50,base,base,carbon_price
16.0,3769.092047934674,PJMW,2050.0,GenX,PJM,full-base-50,base,base,carbon_price
17.0,2407.597668086149,RMRG,2050.0,GenX,WECC,full-base-50,base,base,carbon_price
18.0,3623.275415777953,SPPC,2050.0,GenX,SPP,full-base-50,base,base,carbon_price
19.0,2.6206178873815045,SPPN,2050.0,GenX,SPP,full-base-50,base,base,carbon_price
20.0,1153.3441137413704,SPPS,2050.0,GenX,SPP,full-base-50,base,base,carbon_price
21.0,7596.554825052908,SRCA,2050.0,GenX,SOU,full-base-50,base,base,carbon_price
22.0,14572.531402212016,SRCE,2050.0,GenX,MISO,full-base-50,base,base,carbon_price
23.0,7639.92075437703,SRSE,2050.0,GenX,SOU,full-base-50,base,base,carbon_price
24.0,10516.975376971037,SRSG,2050.0,GenX,WECC,full-base-50,base,base,carbon_price
25.0,18560.228007756636,TRE,2050.0,GenX,TRE,full-base-50,base,base,carbon_price
26.0,2.3134724952393713,TREW,2050.0,GenX,TRE,full-base-50,base,base,carbon_price
1.0,4.988562014197063,BASN,2027.0,SWITCH,WECC,full-base-50,base,base,carbon_price
2.0,4.9657402811468145,CANO,2027.0,SWITCH,CA,full-base-50,base,base,carbon_price
3.0,4.95589136778756,CASO,2027.0,SWITCH,CA,full-base-50,base,base,carbon_price
4.0,5.164261954276967,FRCC,2027.0,SWITCH,SOU,full-base-50,base,base,carbon_price
5.0,17562.454623563222,ISNE,2027.0,SWITCH,NE,full-base-50,base,base,carbon_price
6.0,4.959060461849885,MISC,2027.0,SWITCH,MISO,full-base-50,base,base,carbon_price
7.0,4.99426104943131,MISE,2027.0,SWITCH,MISO,full-base-50,base,base,carbon_price
8.0,5.107150422203905,MISS,2027.0,SWITCH,MISO,full-base-50,base,base,carbon_price
9.0,5.082576672030645,MISW,2027.0,SWITCH,MISO,full-base-50,base,base,carbon_price
10.0,4.962974826955673,NWPP,2027.0,SWITCH,WECC,full-base-50,base,base,carbon_price
11.0,100.089837971338,NYCW,2027.0,SWITCH,NE,full-base-50,base,base,carbon_price
12.0,4.982331129025236,NYUP,2027.0,SWITCH,NE,full-base-50,base,base,carbon_price
13.0,5.017923700517941,PJMC,2027.0,SWITCH,PJM,full-base-50,base,base,carbon_price
14.0,4.995262574054067,PJMD,2027.0,SWITCH,PJM,full-base-50,base,base,carbon_price
15.0,5.0699200005255385,PJME,2027.0,SWITCH,PJM,full-base-50,base,base,carbon_price
16.0,4.987544556923784,PJMW,2027.0,SWITCH,PJM,full-base-50,base,base,carbon_price
17.0,4.982934585349516,RMRG,2027.0,SWITCH,WECC,full-base-50,base,base,carbon_price
18.0,5.004568826158736,SPPC,2027.0,SWITCH,SPP,full-base-50,base,base,carbon_price
19.0,4.955099650109862,SPPN,2027.0,SWITCH,SPP,full-base-50,base,base,carbon_price
20.0,5.020477431504485,SPPS,2027.0,SWITCH,SPP,full-base-50,base,base,carbon_price
21.0,4.955537274771329,SRCA,2027.0,SWITCH,SOU,full-base-50,base,base,carbon_price
22.0,5.0138145491391946,SRCE,2027.0,SWITCH,MISO,full-base-50,base,base,carbon_price
23.0,5.034164586454233,SRSE,2027.0,SWITCH,SOU,full-base-50,base,base,carbon_price
24.0,5.094012492402733,SRSG,2027.0,SWITCH,WECC,full-base-50,base,base,carbon_price
25.0,5.0808765291251685,TRE,2027.0,SWITCH,TRE,full-base-50,base,base,carbon_price
26.0,5.008974670158433,TREW,2027.0,SWITCH,TRE,full-base-50,base,base,carbon_price
1.0,4.014576147616957,BASN,2030.0,SWITCH,WECC,full-base-50,base,base,carbon_price
2.0,4.096643178860459,CANO,2030.0,SWITCH,CA,full-base-50,base,base,carbon_price
3.0,4.533630749698077,CASO,2030.0,SWITCH,CA,full-base-50,base,base,carbon_price
4.0,4.2803887726056775,FRCC,2030.0,SWITCH,SOU,full-base-50,base,base,carbon_price
5.0,29890.298674934165,ISNE,2030.0,SWITCH,NE,full-base-50,base,base,carbon_price
6.0,4.400026256487081,MISC,2030.0,SWITCH,MISO,full-base-50,base,base,carbon_price
7.0,4.036433981165461,MISE,2030.0,SWITCH,MISO,full-base-50,base,base,carbon_price
8.0,3.780606578254881,MISS,2030.0,SWITCH,MISO,full-base-50,base,base,carbon_price
9.0,3.9569762851194983,MISW,2030.0,SWITCH,MISO,full-base-50,base,base,carbon_price
10.0,4.565305259690821,NWPP,2030.0,SWITCH,WECC,full-base-50,base,base,carbon_price
11.0,427.5827816003824,NYCW,2030.0,SWITCH,NE,full-base-50,base,base,carbon_price
12.0,3.882680191648405,NYUP,2030.0,SWITCH,NE,full-base-50,base,base,carbon_price
13.0,4.133758545063855,PJMC,2030.0,SWITCH,PJM,full-base-50,base,base,carbon_price
14.0,4.173434763987088,PJMD,2030.0,SWITCH,PJM,full-base-50,base,base,carbon_price
15.0,4.766303557999637,PJME,2030.0,SWITCH,PJM,full-base-50,base,base,carbon_price
16.0,4.801291748253547,PJMW,2030.0,SWITCH,PJM,full-base-50,base,base,carbon_price
17.0,3.677880741474512,RMRG,2030.0,SWITCH,WECC,full-base-50,base,base,carbon_price
18.0,3.820313206389832,SPPC,2030.0,SWITCH,SPP,full-base-50,base,base,carbon_price
19.0,3.3571211540924564,SPPN,2030.0,SWITCH,SPP,full-base-50,base,base,carbon_price
20.0,4.090169301124371,SPPS,2030.0,SWITCH,SPP,full-base-50,base,base,carbon_price
21.0,4.340765603133168,SRCA,2030.0,SWITCH,SOU,full-base-50,base,base,carbon_price
22.0,4.591684014806554,SRCE,2030.0,SWITCH,MISO,full-base-50,base,base,carbon_price
23.0,4.7297399704963485,SRSE,2030.0,SWITCH,SOU,full-base-50,base,base,carbon_price
24.0,3.787563671168995,SRSG,2030.0,SWITCH,WECC,full-base-50,base,base,carbon_price
25.0,4.949729263546434,TRE,2030.0,SWITCH,TRE,full-base-50,base,base,carbon_price
26.0,3.5121197850150274,TREW,2030.0,SWITCH,TRE,full-base-50,base,base,carbon_price
1.0,3.841157958174316,BASN,2035.0,SWITCH,WECC,full-base-50,base,base,carbon_price
2.0,3.870780191777949,CANO,2035.0,SWITCH,CA,full-base-50,base,base,carbon_price
3.0,4.205327882507234,CASO,2035.0,SWITCH,CA,full-base-50,base,base,carbon_price
4.0,4.230420202934434,FRCC,2035.0,SWITCH,SOU,full-base-50,base,base,carbon_price
5.0,89447.72796253607,ISNE,2035.0,SWITCH,NE,full-base-50,base,base,carbon_price
6.0,4.08486554476688,MISC,2035.0,SWITCH,MISO,full-base-50,base,base,carbon_price
7.0,3.776942678198918,MISE,2035.0,SWITCH,MISO,full-base-50,base,base,carbon_price
8.0,3.890862034889228,MISS,2035.0,SWITCH,MISO,full-base-50,base,base,carbon_price
9.0,127.7738535827606,MISW,2035.0,SWITCH,MISO,full-base-50,base,base,carbon_price
10.0,5898.620246694127,NWPP,2035.0,SWITCH,WECC,full-base-50,base,base,carbon_price
11.0,17738.344637885628,NYCW,2035.0,SWITCH,NE,full-base-50,base,base,carbon_price
12.0,3.6017072213797605,NYUP,2035.0,SWITCH,NE,full-base-50,base,base,carbon_price
13.0,4.010108413740556,PJMC,2035.0,SWITCH,PJM,full-base-50,base,base,carbon_price
14.0,3.8474275425088584,PJMD,2035.0,SWITCH,PJM,full-base-50,base,base,carbon_price
15.0,4.700123545348283,PJME,2035.0,SWITCH,PJM,full-base-50,base,base,carbon_price
16.0,4.569633263511327,PJMW,2035.0,SWITCH,PJM,full-base-50,base,base,carbon_price
17.0,3.650192418361131,RMRG,2035.0,SWITCH,WECC,full-base-50,base,base,carbon_price
18.0,3.675698266407844,SPPC,2035.0,SWITCH,SPP,full-base-50,base,base,carbon_price
19.0,3.373597598890967,SPPN,2035.0,SWITCH,SPP,full-base-50,base,base,carbon_price
20.0,3.9884005211180833,SPPS,2035.0,SWITCH,SPP,full-base-50,base,base,carbon_price
21.0,4.1801369626181275,SRCA,2035.0,SWITCH,SOU,full-base-50,base,base,carbon_price
22.0,4.244095587865261,SRCE,2035.0,SWITCH,MISO,full-base-50,base,base,carbon_price
23.0,4.450452291017033,SRSE,2035.0,SWITCH,SOU,full-base-50,base,base,carbon_price
24.0,4.073701237119877,SRSG,2035.0,SWITCH,WECC,full-base-50,base,base,carbon_price
25.0,4.96481029721606,TRE,2035.0,SWITCH,TRE,full-base-50,base,base,carbon_price
26.0,3.2702868899115436,TREW,2035.0,SWITCH,TRE,full-base-50,base,base,carbon_price
1.0,5457.9699713600385,BASN,2040.0,SWITCH,WECC,full-base-50,base,base,carbon_price
2.0,7.405784028591103,CANO,2040.0,SWITCH,CA,full-base-50,base,base,carbon_price
3.0,673.0805144927372,CASO,2040.0,SWITCH,CA,full-base-50,base,base,carbon_price
4.0,7.353627056228142,FRCC,2040.0,SWITCH,SOU,full-base-50,base,base,carbon_price
5.0,108949.01704769248,ISNE,2040.0,SWITCH,NE,full-base-50,base,base,carbon_price
6.0,7.465107162881843,MISC,2040.0,SWITCH,MISO,full-base-50,base,base,carbon_price
7.0,7.408657061791779,MISE,2040.0,SWITCH,MISO,full-base-50,base,base,carbon_price
8.0,7.40569178644995,MISS,2040.0,SWITCH,MISO,full-base-50,base,base,carbon_price
9.0,5611.438078304218,MISW,2040.0,SWITCH,MISO,full-base-50,base,base,carbon_price
10.0,40467.19663848872,NWPP,2040.0,SWITCH,WECC,full-base-50,base,base,carbon_price
11.0,38514.48548211531,NYCW,2040.0,SWITCH,NE,full-base-50,base,base,carbon_price
12.0,7.4277567995752065,NYUP,2040.0,SWITCH,NE,full-base-50,base,base,carbon_price
13.0,7.407505214468938,PJMC,2040.0,SWITCH,PJM,full-base-50,base,base,carbon_price
14.0,748.8927106483484,PJMD,2040.0,SWITCH,PJM,full-base-50,base,base,carbon_price
15.0,282.2756202110225,PJME,2040.0,SWITCH,PJM,full-base-50,base,base,carbon_price
16.0,1153.2213890762782,PJMW,2040.0,SWITCH,PJM,full-base-50,base,base,carbon_price
17.0,7.408787846570331,RMRG,2040.0,SWITCH,WECC,full-base-50,base,base,carbon_price
18.0,7.244766183051785,SPPC,2040.0,SWITCH,SPP,full-base-50,base,base,carbon_price
19.0,7.002413358220421,SPPN,2040.0,SWITCH,SPP,full-base-50,base,base,carbon_price
20.0,7.329379897991228,SPPS,2040.0,SWITCH,SPP,full-base-50,base,base,carbon_price
21.0,1478.1014740495702,SRCA,2040.0,SWITCH,SOU,full-base-50,base,base,carbon_price
22.0,7.437309088899931,SRCE,2040.0,SWITCH,MISO,full-base-50,base,base,carbon_price
23.0,7.469776752220544,SRSE,2040.0,SWITCH,SOU,full-base-50,base,base,carbon_price
24.0,7.188136169705163,SRSG,2040.0,SWITCH,WECC,full-base-50,base,base,carbon_price
25.0,7756.231620389252,TRE,2040.0,SWITCH,TRE,full-base-50,base,base,carbon_price
26.0,6.8207627896673895,TREW,2040.0,SWITCH,TRE,full-base-50,base,base,carbon_price
1.0,16665.90556264523,BASN,2045.0,SWITCH,WECC,full-base-50,base,base,carbon_price
2.0,6.128717471488457,CANO,2045.0,SWITCH,CA,full-base-50,base,base,carbon_price
3.0,2044.5190011216991,CASO,2045.0,SWITCH,CA,full-base-50,base,base,carbon_price
4.0,3029.6760722821896,FRCC,2045.0,SWITCH,SOU,full-base-50,base,base,carbon_price
5.0,110326.68298798116,ISNE,2045.0,SWITCH,NE,full-base-50,base,base,carbon_price
6.0,4524.297191866526,MISC,2045.0,SWITCH,MISO,full-base-50,base,base,carbon_price
7.0,6.18967547456086,MISE,2045.0,SWITCH,MISO,full-base-50,base,base,carbon_price
8.0,6.175904223076709,MISS,2045.0,SWITCH,MISO,full-base-50,base,base,carbon_price
9.0,20925.143438708194,MISW,2045.0,SWITCH,MISO,full-base-50,base,base,carbon_price
10.0,48104.3372740626,NWPP,2045.0,SWITCH,WECC,full-base-50,base,base,carbon_price
11.0,51440.688501078126,NYCW,2045.0,SWITCH,NE,full-base-50,base,base,carbon_price
12.0,129.489710855229,NYUP,2045.0,SWITCH,NE,full-base-50,base,base,carbon_price
13.0,6.167287878996334,PJMC,2045.0,SWITCH,PJM,full-base-50,base,base,carbon_price
14.0,905.823118259969,PJMD,2045.0,SWITCH,PJM,full-base-50,base,base,carbon_price
15.0,1336.299256021682,PJME,2045.0,SWITCH,PJM,full-base-50,base,base,carbon_price
16.0,3728.6714899912263,PJMW,2045.0,SWITCH,PJM,full-base-50,base,base,carbon_price
17.0,4265.254823972124,RMRG,2045.0,SWITCH,WECC,full-base-50,base,base,carbon_price
18.0,2980.934305258713,SPPC,2045.0,SWITCH,SPP,full-base-50,base,base,carbon_price
