Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t135,-2.0060685681657474e-5,-5.821729229278448e-5,-6.195723122117684e-5,-3.235337065188624e-5,-4.1171957236126366e-5,-2.1116493425427012e-5,-7.866325625315612e-5,-7.733819665824653e-5,-2.4108416535579032e-5,-0.00011412165210006699,-2.4384531042137753e-5,-2.8049281622178684e-5,-3.54486135122497e-5,-3.594275916336038e-5,9.946322900151871e-6,4.573105479053345e-5,-0.0005972563597053483
t136,-1.943718900614598e-5,-6.396031786229668e-5,-6.293214298454669e-5,-4.3303422644203125e-5,-5.0763156492497036e-5,-2.8634629568000834e-5,-9.262568431942887e-5,-9.092394354432032e-5,-3.214440131083121e-5,-0.0001338575926492653,-3.242288356316518e-5,-3.582549951520139e-5,-4.6892910790974125e-5,-4.1861254307904316e-5,7.35472974260551e-6,2.357633805054908e-5,-0.0007446539607656264
t137,-2.1295755686760833e-5,-7.268091725133985e-5,-6.731000111427559e-5,-4.267930754053228e-5,-5.022349049936085e-5,-3.2280361374857775e-5,-0.00010967435491111961,-0.00010752974379214813,-4.5760171117620706e-5,-0.00015712197670878774,-4.614005668926113e-5,-4.94714374292426e-5,-5.7020436023999234e-5,-4.729831776176663e-5,2.985022083900781e-6,2.0618073961641885e-6,-0.000901439498421008
t138,-3.817577197665546e-5,-1.393129326896506e-5,-1.717008977899817e-5,-4.226218934913418e-5,-3.034436977744621e-5,-5.813132986525904e-5,-0.00011774815611292528,-0.00011671875615738165,-5.169690105023599e-5,-0.000174700664053527,-5.1869320817468e-5,-5.539785147746137e-5,-5.6818577283974574e-5,-4.4353906030925124e-5,-1.9674292130054413e-6,-1.8840458799572945e-5,-0.0008901270650129355
t139,-4.4138429587502306e-5,-1.4366840313191863e-5,-1.934612574781247e-5,-3.5450382718727865e-5,-2.524651293237884e-5,-6.294284965480448e-5,-0.0001390142860276609,-0.00013705185804690194,-6.353360828542839e-5,-0.00020812939998907573,-6.375989114173679e-5,-6.709263078277646e-5,-6.369722627910098e-5,-4.887673072101223e-5,-1.1706647626254978e-5,-4.564397695771575e-5,-0.0010499973968120819
t140,-3.507721826193916e-5,-1.4732301936461682e-5,-2.037130323926315e-5,-3.636797355308949e-5,-2.7086992936705793e-5,-6.932021046310881e-5,-0.00016100250804606855,-0.000157770857453952,-7.276027862091054e-5,-0.0002468280141090554,-7.26252518911665e-5,-7.622412426278269e-5,-6.930606422888743e-5,-5.139911863424964e-5,-1.6332401351689685e-5,-6.77289908407599e-5,-0.0011949336098300905
t141,-3.850861327703818e-5,-1.4678588618257113e-5,-1.8514809971945783e-5,-3.4248487734545807e-5,-5.639436421701118e-5,-7.801599773183418e-5,-0.0001884335676210771,-0.00018502662977566863,-8.577674324320064e-5,-0.0002976544482098727,-8.609040686393164e-5,-8.98380718014913e-5,-8.052163892259522e-5,-5.88936128458297e-5,-2.0157399790878188e-5,-8.519971868746435e-5,-0.0014179530993126417
t142,-4.468781678853519e-5,-1.526352325345866e-5,-1.9030785329942457e-5,-3.490576832222334e-5,-5.3481386689988805e-5,-8.079682478233888e-5,-0.00021637189540091233,-0.0002115584905914064,-9.278699367134794e-5,-0.0003655198296127709,-9.313656963594838e-5,-9.746292701074795e-5,-8.616833966972181e-5,-5.84607410622657e-5,-2.5923389534752408e-5,-0.00011095035532691535,-0.0016065056366832765
t143,-5.922989531098454e-5,-1.616037572017272e-5,-1.897431998486706e-5,-3.5389404354560587e-5,-3.24191087723596e-5,-9.134650563450116e-5,-0.0002466868472576874,-0.00023939985139030163,-9.955074604704201e-5,-0.0004700490495059943,-9.966385777084307e-5,-0.00010437395710520597,-9.113374738600012e-5,-5.609987884001077e-5,-3.423013220619504e-5,-0.00013427653262065205,-0.001828984209907378
t144,-5.5779719592049267e-5,-1.3960152829593072e-5,-1.5705718304335503e-5,-4.145591421991972e-5,-2.8601576499343475e-5,-9.518075776326492e-5,-0.0002910143397680949,-0.00027897236777637424,-0.00010627911343870524,-0.0006825925594870359,-0.00010616435777365265,-0.00011149440514937917,-9.651903102532093e-5,-5.265085427010122e-5,-3.357676232894934e-5,-0.00015951488752682564,-0.002169462517752945
t145,-7.56017859955103e-5,-1.760948504068926e-5,-6.82411175535723e-5,-3.71842631549457e-5,-4.440152128490386e-5,-0.00010952717100756515,-0.0003330886434299074,-0.00031388383363664083,-8.474849716738455e-5,-0.0002965742401790276,-8.437876917151657e-5,-8.380366165915055e-5,-7.24976307059303e-5,-3.9544406601430625e-5,-4.525436426209175e-5,-0.00020939592432105757,-0.0019157353151713244
t146,-6.259060780285966e-5,-1.926353936356652e-5,-8.451943466923242e-5,-3.8829966506840236e-5,-4.6448797044586595e-5,-0.00010847524579705997,-0.00035536713015583786,-0.00035038299960293904,-6.924986206630936e-5,-0.00021000534828777862,-6.873232862891917e-5,-6.597631650376278e-5,-5.6556556976452195e-5,-2.3539489057620247e-5,-4.8085398768972864e-5,-0.00024395574015809168,-0.001851978761390829
t147,-7.452616437176466e-5,-1.9434823208616912e-5,-8.428191256768605e-5,-3.9870553079610555e-5,-4.5969164979300444e-5,-0.00010880443745680481,-0.00040390591029342536,-0.00040620025957992484,-7.239635525176354e-5,-0.0001848139760763948,-7.151084376940092e-5,-6.66232519392307e-5,-5.783836399963497e-5,-2.2305316937835325e-5,-5.356311180169439e-5,-0.0002621417683977136,-0.001974186213710802
t148,-9.277464943738678e-5,-4.714150975419506e-5,-9.097778791152738e-5,-6.245834847734095e-5,-6.375942022924292e-5,-0.00013155362656457284,-0.0004951063555960691,-0.0004984730401641705,-6.588741618124169e-5,-0.00017436150801336496,-6.512491537522247e-5,-5.933171879952173e-5,-5.002939197266569e-5,-8.649354925239075e-6,-4.9256480283342865e-5,-0.00024764003326327916,-0.0022025255569483836
t149,-8.225675540327922e-5,-4.649896492064007e-5,-8.968745929116156e-5,-3.9221695059341445e-5,-4.614352672820801e-5,-0.00011682412984882053,-0.0006985870644979631,-0.000697146255236839,-7.620609793736999e-5,-0.00020707950029742546,-7.58582824410314e-5,-6.791807038608662e-5,-5.585753914630431e-5,-3.7924275714663675e-6,-7.14053130886756e-5,-0.00036982385329780516,-0.0027443069351524184
t150,-9.224594930336408e-5,-2.255314416680938e-5,-9.043346443613326e-5,-3.894306010572389e-5,-4.634098211731953e-5,-0.00011976038590573776,-0.0014613768115788214,-0.0014517769222677486,-0.00011404013210453357,-0.00039677860181132135,-0.00011447347207839924,-0.00010190747435806358,-8.252523061443049e-5,-7.863266710270804e-7,-7.61245205866146e-5,-0.0005696278701561216,-0.004779694348262169
t151,-9.79128009826821e-5,1.570243382692303e-7,-9.01946009303411e-5,-3.065426166633236e-5,-3.6082215507776004e-5,-4.185508176571892e-5,-2.722831553104067e-6,-2.6625063795759416e-6,5.263368834939124e-5,-8.046166862873963e-5,5.2984772402344e-5,5.4688348893471326e-5,6.745584592725761e-5,4.163740308314692e-6,-9.091430182923183e-5,0.00018477137127741018,-5.660547774704366e-5
t152,-9.383172556548685e-5,1.915415880851958e-7,-9.643259192383083e-5,-4.134197049648439e-5,-5.068017714255179e-5,-0.00014964364350132824,7.301194113092189e-5,7.391111004280803e-5,0.00011487455116345733,-2.549510204839909e-6,0.0001161872873832818,0.00011310122145869016,0.00013286536642386943,4.301294809036731e-6,-8.5829890400069e-5,0.0005476071141615539,0.0006557419189271135
t153,-0.00010190912366638897,1.6183323521673257e-7,-8.945503611885448e-5,-4.195519169969764e-5,-4.5936499593198356e-5,-0.00016521109167584724,0.0002487934500589602,0.00027494614423766465,8.435255305725065e-5,8.92192597141623e-5,8.48254206522235e-5,8.272994312173441e-5,9.449766318090784e-5,4.643838131054228e-8,-9.247007190263444e-5,0.0003216724523382752,0.0007443081433210848
t154,-0.00011942547413536201,1.4514438072264716e-7,-9.080313612436087e-5,-4.1042907438838783e-5,-4.483956310820851e-5,-0.00018048549270222318,0.00015276657936515774,0.00014191695332738452,6.137676794127408e-5,8.781850102492148e-5,6.144633677658512e-5,6.030568346534473e-5,5.546244555836356e-5,-6.0841843457546365e-6,-9.853388918819814e-5,0.00021792651490325468,0.00025795027970006244
t155,-0.00010924417463271076,1.5580657032678713e-7,-9.149360912467813e-5,-3.118865748034214e-5,-3.0567321322366454e-5,-0.00019511783710249176,0.00010343978931366716,9.989302539443062e-5,4.7780435015437396e-5,0.00016561453929569227,4.75386370467091e-5,4.6680517623955824e-5,2.901321772661119e-5,-1.1371642599271234e-5,-0.00012389434874520087,0.0001263026896584339,7.354106663820287e-5
t156,-0.00012161211910449593,1.1076135404767449e-7,-9.196169401884507e-5,-3.6073434757374875e-5,-3.6334017659714255e-5,-0.00021765113895986504,6.993477204913777e-5,6.811652809473843e-5,2.4319057233794793e-5,8.991250779505743e-5,2.3650685652474324e-5,2.2624813702950806e-5,-4.772072626396807e-6,-3.0648609471071134e-5,-0.00011104820134806788,0.00011396812613962895,-0.00023746403592400084
t157,-0.00015612036649332675,1.5175338304942343e-7,-9.076693254946342e-5,-3.8286785521157e-5,-4.1934511164028045e-5,-0.00023104508161177103,5.869331142586644e-5,5.795951410171594e-5,2.6221507376668794e-5,6.893354163760461e-5,2.5511587259342094e-5,2.4443846537595668e-5,-8.835936091292357e-6,-2.664099024503906e-5,-0.00014551248293051682,3.2136251201019606e-5,-0.0004450917736837319
t158,-0.0001722709666295001,1.1247707774944858e-7,-8.795177264329122e-5,-4.0803690917397495e-5,-4.794534935846092e-5,-0.00025269739025219495,4.2305505252289574e-5,4.152835527503115e-5,5.841370419746593e-6,4.386631659920328e-5,4.8684486014896616e-6,3.2605368172223135e-6,-3.14858029718604e-5,-4.175725334036805e-5,-0.00012263645647598174,5.641937454155023e-5,-0.0005993462980047727
t159,-0.000178162514001559,1.4957935083827517e-7,-9.540828612086137e-5,-3.900673696603911e-5,-4.780928323704611e-5,-0.0002720286034742029,3.569968576664662e-5,3.575786886452279e-5,6.161622600918211e-6,3.552684400832572e-5,5.844047213081323e-6,3.908667156040643e-6,-3.117813505330281e-5,-3.539686651449459e-5,-0.00013065154285168412,3.0535985675993386e-5,-0.0006760576675828231
t160,-0.00016287276253606545,1.372606407969219e-7,-9.510198723205844e-5,-3.66164044886776e-5,-4.698852366039799e-5,-0.00030632847613784527,2.8487320106278825e-5,2.8805582690304562e-5,-2.2921968429506467e-6,2.78174135681441e-5,-2.731701375659034e-6,-5.856944009296802e-6,-3.830438682916936e-5,-3.741535239565086e-5,-0.00013890304283833903,6.771394693141805e-6,-0.0007813928066474443
t161,-0.00022099464626963602,8.367565742430885e-8,-0.00010774890619691411,-3.5176316330815156e-5,-4.6859673542958406e-5,-0.00032663596177559377,2.0775483446868963e-5,2.0363933923689792e-5,-2.19111613638021e-5,1.6410892847242978e-5,-2.290744899984512e-5,-2.673060462013717e-5,-5.3580663443462994e-5,-4.8453203607882336e-5,-0.0001441092211711163,-1.3176797425069182e-5,-0.0010106506188720067
t162,-0.0001862222962394088,1.0840857009610813e-7,-0.00011204371551718489,-3.3364198256842923e-5,-4.442522897727854e-5,-0.0003639591171229524,1.643775600404725e-5,1.5791070631446863e-5,-3.6859000565174366e-5,1.0764497514134725e-5,-3.761765676305764e-5,-4.331859724727826e-5,-5.881502810303839e-5,-4.96421513585809e-5,-0.00015268408622154633,-3.74162644062176e-5,-0.001113265608058836
t163,-0.0002718741181063739,-1.1594874259908128e-8,-0.00012156931395321535,-3.396151755891185e-5,-4.5844996289449645e-5,-0.00040084411713878535,1.6896144091986483e-5,1.4872257123636258e-5,-5.5949462740306e-5,0.00011764588841724732,-5.670785555221949e-5,-6.0860187761202694e-5,-6.55388717355484e-5,-5.179274877227205e-5,-0.00016056023950432205,-5.9334056215152255e-5,-0.0012354347905691489
t164,-0.0002684395509217609,-0.00027294660828246225,-3.938838371057512e-5,-3.2600254541270026e-5,-5.6202710307483304e-5,-0.0004477470343066056,0.00020124127467618892,0.00018386753219555387,-7.112563686294158e-5,4.01948534032668e-5,-7.151194545542544e-5,-7.411606225850912e-5,-6.654962600397356e-5,-4.835600521155503e-5,-0.0001684350609303722,-8.037142865500223e-5,-0.0012724866471729266
t165,-0.0002873630948527193,-0.0002879727577002401,-3.879633468284868e-5,-3.333693012185965e-5,-4.868855328505752e-5,-0.0005158610917573545,0.00010478274113907932,9.820583658954659e-5,-8.829500495676583e-5,-2.7179524706919646e-5,-8.893505514664608e-5,-9.137897764926638e-5,-7.41762501672013e-5,-5.0340065560123976e-5,-0.00017767196163967326,-9.076558626338556e-5,-0.001697772610761436
t166,-0.0003202787234223139,-0.00031197451092612277,-3.880943265056946e-5,-4.700921711878262e-5,-5.568431539617461e-5,-0.0006191227740209035,5.001241326520004e-5,4.605903178741748e-5,-0.00010641337199594476,-8.534266182346064e-5,-0.00010668061238340657,-0.00010890154107757565,-8.367634497091585e-5,-5.491887681375603e-5,-0.0001776388616724586,-0.00010084362203871447,-0.002121223421258482
t167,-0.00030563320551925497,-0.00034544711122286255,-4.46058788380406e-5,-4.4658949547859644e-5,-5.4140316915346884e-5,-0.000780038890548857,4.620009866590544e-6,-4.246341166943487e-6,-0.00011243209102543846,-0.00016946307415285265,-0.00011178928717921659,-0.00011393201683292352,-8.235449439850237e-5,-4.849969015528253e-5,-0.00018193404796005533,-0.00011471070406297972,-0.002509266089659826
t168,-0.0003268867751923584,-0.0003830335793697292,-0.00013348061000489678,-4.342231334309814e-5,-4.955501886401925e-5,-0.0011025568028029146,-3.279932084096893e-5,-3.6951538249214424e-5,-9.489797640654257e-5,-0.00014968181746955264,-9.435968717076325e-5,-9.341175249823094e-5,-6.994416336988742e-5,-3.9280928512007085e-5,-0.0001689063872372791,-0.00018793778245351883,-0.0030071064537849817
t169,-0.00027123783580964206,-0.00042941710742104593,-9.471186530909007e-5,-4.19493798853601e-5,-4.618323772536746e-5,-0.00017613634369799465,-6.731057501940198e-5,-7.278661623434941e-5,-7.481863920675994e-5,-0.00012427092008517285,-7.506001871921954e-5,-7.100125343422737e-5,-5.485384873961146e-5,-2.296459624609085e-5,-0.00016021628173213117,-0.00023463700606820036,-0.0020175555253336653
t170,-0.00022922629893614224,-0.00047820772664329016,-7.469721585691521e-5,-4.318664813007307e-5,-4.451126968047352e-5,-7.934269491859603e-5,-0.00011696401231992739,-0.0001209451709827706,-6.593138489843623e-5,-0.00011819286017567997,-6.732433298103053e-5,-6.198195465020401e-5,-5.079691058452991e-5,-1.6073652113584178e-5,-0.00017695302849976257,-0.00027182174560610794,-0.0020161569069775233
t171,-0.0001513521339776865,-0.0005821167022014181,-5.13672243162185e-5,-4.229098420930829e-5,-4.0955455008156895e-5,-1.3639031834443484e-5,-0.00015554597650957883,-0.00016707562807069624,-4.444164468794587e-5,-8.960969330157953e-5,-4.4584012783753404e-5,-3.914229817219123e-5,-3.182100079421063e-5,4.480273038322109e-6,-0.000156569347817283,-0.00020712662960352415,-0.0018131574902496726
t172,-0.00015689614338844387,-0.0007507660125579733,-2.4769940169026188e-5,-3.781130431903267e-5,-3.1272607535935955e-5,6.876960668207352e-5,-0.00021582676155009522,-0.0002246159401982089,-3.1027227983849314e-5,-8.711707456724886e-5,-3.082705971605859e-5,-2.5465431131585216e-5,-2.096603897936515e-5,1.6038928475673564e-5,-0.00017611917694138708,-0.00020489476486493845,-0.0019335669487454017
t173,-0.00011671284126472141,-0.0010217242249109637,-1.2917045012175397e-5,-3.545147981956463e-5,-2.8242694539427742e-5,0.00010013585234599529,-0.0003439433587364701,-0.00034204503861102716,-3.321613705392616e-5,-0.00012628536727710894,-3.222798173861413e-5,-2.68841655108919e-5,-2.4655386435395768e-5,5.095636209704167e-6,-0.00019856001193365835,-0.00019447284231556336,-0.0024321070866038094
t174,-0.00011166885676855235,-0.002007715661984253,2.7532137573771202e-5,-4.451877211638261e-5,-3.585400342813673e-5,0.00010761720292565833,-0.0008275061496308114,-0.0007601880835263154,-8.4256444440363e-6,-0.00027517280530878186,-7.854366228574081e-6,-1.8130787103809195e-6,-2.4890541204196837e-6,1.91828145368087e-5,-0.00019586048967602744,-0.00020058980910732575,-0.004325324620013759
t175,-0.00013425398277748564,1.917974132692389e-6,4.960811762643283e-5,-6.386701673409887e-5,-3.282348230647476e-5,0.0001249716785768389,-2.731738543692929e-6,-2.547955111586661e-6,5.072842717410973e-5,-3.177399669928685e-6,5.154325362523686e-5,5.202078104647351e-5,4.7182726102078925e-5,1.4932170516816913e-5,-0.00023642932847127866,9.206937992566842e-5,9.143605111802276e-6
t176,-9.412104868346526e-5,8.389506903136006e-7,4.463454525449498e-5,-4.531857594351895e-5,-2.3125568607044532e-5,0.0001055610197589371,6.799835690137817e-5,7.151568442996558e-5,6.144714713319015e-5,0.0003351171895626353,5.8257257628985834e-5,5.7300514138983236e-5,5.203515019237409e-5,-3.3597305659206304e-7,-0.0002660389510458445,0.00026005117852453307,0.0006858168768793258
t177,-8.360144301582742e-5,7.620345039635454e-7,4.00181456736663e-5,-4.0418862686695393e-5,-2.631434514954012e-5,6.656788487964121e-5,0.000281937549141512,0.00026190851807762945,4.5991721225297347e-5,0.00015199610246347672,4.928156253530616e-5,4.917555320246786e-5,4.454307574949058e-5,-3.400180422377064e-6,-0.0002769940241490638,0.0002332327436553368,0.0007946860356842842
t178,-7.87532455488197e-5,7.071748873181351e-7,3.7340002473124175e-5,-4.109767346491631e-5,-3.0377440087570106e-5,3.7989292998458576e-5,0.00013658873093455007,0.00013901138215862303,3.4280656028411374e-5,9.496515365595594e-5,3.720717201515322e-5,3.6865987859477596e-5,3.3541938654235396e-5,-1.7616728664626503e-5,-0.000277946875329261,0.00017303316974057992,0.00031573869831069386
t179,-7.078071019461682e-5,6.531129785907494e-7,4.0945942880162e-5,-3.802178726722499e-5,-2.7240739492954427e-5,-4.088652379586657e-6,9.297229507032041e-5,9.353492550909202e-5,2.5251601764985975e-5,6.548532006739457e-5,2.487677243153344e-5,2.5213908565843035e-5,2.2905664011400645e-5,-2.6681733203580143e-5,-0.00032074526320168185,0.00011982226025642942,2.4102917796107364e-5
t180,-6.955873846671454e-5,5.732990958781046e-7,2.5644585412567584e-5,-3.988244967195158e-5,-2.957332562602712e-5,-2.773879528532234e-5,6.919983317325634e-5,6.969888661872101e-5,1.2242073101537609e-5,5.6092794573019364e-5,1.3214281105154947e-5,1.3039155762502389e-5,1.1803030906927329e-5,-3.928560237008361e-5,-0.0003271230533206363,9.480664376602238e-5,-0.00016684738122514845
t181,-6.811501217811607e-5,5.151951707420002e-7,2.631500339398567e-5,-3.955119510557623e-5,-2.8325851392145072e-5,-3.7231497541955555e-5,5.1329832331460925e-5,5.1845593562331795e-5,-3.976544755352348e-6,4.535392409924967e-5,-2.5641492907094168e-6,-2.673167523478627e-6,-2.3614063824406905e-6,-5.116495214355155e-5,-0.00035871135113119443,6.71467341793812e-5,-0.0003521688447073687
t182,-5.620275321596857e-5,4.312875725324761e-7,1.911004083766601e-5,-3.936590632163147e-5,-2.7654132504350157e-5,-6.228708395786264e-5,3.819412593976755e-5,3.9439401785837605e-5,-1.6760638764013934e-5,3.4241271102363967e-5,-1.7126926689859592e-5,-1.809930087884479e-5,-1.736178930430452e-5,-6.291094372352097e-5,-0.00039257802812072155,4.2861875966639185e-5,-0.0005360695002762714
t183,-5.421039394393365e-5,3.550854622745915e-7,1.1912903321516899e-5,-3.6591627095157014e-5,-1.5356382093705607e-5,-6.947488071367542e-5,3.131668617293393e-5,3.126471647482607e-5,-1.764848765901267e-5,2.6464642784033116e-5,-1.9969678728901293e-5,-2.2508169484130295e-5,-2.0515560400343415e-5,-6.0548984196755395e-5,-0.0004657554485652032,9.457553599104654e-6,-0.0006718080250661286
t184,-4.5324070757039146e-5,3.3099254380104386e-7,1.467829952888035e-5,-4.276344034948154e-5,-3.371039496129923e-5,-8.593863073766013e-5,2.508498659271665e-5,2.5160836089927604e-5,-3.117150881362655e-5,2.4008554784866614e-5,-3.157598253612056e-5,-3.4565470518928966e-5,-3.117140896567479e-5,-6.595830463686368e-5,-0.0005249479979148413,-2.037602390532909e-5,-0.0008582395645566727
t185,-3.710761159309142e-5,3.2433021286081753e-7,2.0991761505840864e-5,-4.431290658443657e-5,-3.109400187181687e-5,-0.00010395623386493766,2.0026087659276052e-5,2.0023871839903255e-5,-4.462042388238647e-5,1.8292979808783204e-5,-4.5756114861338106e-5,-4.834009680764536e-5,-4.39883155775759e-5,-7.118141138021284e-5,-0.0005728888897256308,-2.1675433985325922e-5,-0.0009852624091077338
t186,-3.00611195902736e-5,2.923685085154177e-7,2.1446715268719316e-5,-4.290474915071796e-5,-2.6655390873004653e-5,-0.00012360499351833033,1.5114587570434918e-5,1.5149369785478561e-5,-6.367160488531532e-5,1.3534567262656188e-5,-6.362273735082121e-5,-6.669097960987412e-5,-6.211068666804159e-5,-7.900336666604974e-5,-0.0007347193702890183,-5.750408526442725e-5,-0.0012850114754700697
t187,-1.4074187762042603e-5,4.135508762921107e-7,1.1960600219848449e-5,-3.978719171382861e-5,-2.471667713830676e-5,-0.00016746843741033036,1.4192069816183754e-5,1.3000303889868321e-5,-8.596215581616401e-5,8.876917575547093e-6,-8.865205505658636e-5,-9.043148370999014e-5,-8.487149648558598e-5,-8.674829758329362e-5,-0.0009604427607617179,-8.32972193940066e-5,-0.0016780085204541133
t188,-1.252416880090331e-5,0.0013658774973403418,2.9237054239468492e-5,-4.323345313453644e-5,-3.3406795344806364e-5,-0.00017916113391789107,0.00015289445948322457,0.00014890246016080496,-0.00013522545785679032,0.00013952999331888778,-0.00013374831474077272,-0.00013371989338009652,-0.0001250473455819472,-9.743192957140033e-5,-0.0014797376923587381,-0.00011282856649191335,-0.000649623286637068
t189,-8.386373122124055e-7,0.000650681842903275,1.905469265103405e-5,-3.4109658176293985e-5,-4.0256734043981816e-5,-0.0002228055266275616,6.286740665421942e-5,6.278337444642302e-5,-0.0001950109355221758,5.614489134997433e-5,-0.00019781200655934542,-0.00019742577526633365,-0.0001854135921862127,-0.00010635245638408551,-0.0005992204391555599,-0.00012126124190507539,-0.0010489747951339125
t190,1.388557874631324e-5,0.00046674046295094347,1.1774429707305867e-5,-4.58885311946773e-5,-4.5827896452445425e-5,-0.0002813043268691282,2.122982552815589e-5,1.9174968513757352e-5,-0.0002578661101136642,1.5696678887777304e-5,-0.00025923944169209395,-0.00026302956603811755,-0.00024230251532242187,-0.00010780260538663356,-0.000529801893995919,-0.00013020181752161072,-0.0016147627602524587
t191,3.601231614178969e-5,0.00037298076564651567,1.1470802788142486e-5,-4.2097526024182695e-5,-3.638554493651481e-5,-0.0003886089026359162,-2.1041457155858325e-5,-2.339954126668995e-5,-1.0957806172620095e-5,-2.502567527474894e-5,-1.1816012291712028e-5,-1.234085716080979e-5,-1.2793816465869625e-5,-0.00010145382976558238,-0.00017852598801527624,-0.00017184641832589193,-0.0006158294909152252
t192,7.408905575284265e-5,0.0003123388649743766,6.908976809144599e-6,-3.921130518525086e-5,-3.336711250608563e-5,-0.000731445791115034,-6.342229749446415e-5,-6.628549057557981e-5,-5.314182507405732e-8,-6.505353877932424e-5,-1.4051187728243208e-6,-1.162624330807693e-6,-1.6572952155644432e-6,-0.00012568343224083147,-0.00016768743679055926,-0.00031014019111713116,-0.0012132378784121675
t193,-1212.4747685623804,-118.18470914411287,-0.00030076970132698183,-0.00013602166618134807,-631.7584480422126,-8.785314454810401e-5,-1762.1133729006617,-49.03984509720293,0.00017851605596597137,-1226.8988130096056,0.00018027793166235648,0.00018275321976707164,0.000178015405333543,0.00028564383474821405,0.00021999769037822018,-2033.9576576564386,-7034.42691385299
t194,-1166.4724882366913,-137.14617631052874,-461.88728397982453,-0.00012766880844773177,-471.49521023956333,-4.1865456000894915e-6,-1571.0929717650624,-67.11089593197312,9.622585388995947e-5,-1557.2835678732176,9.719168756523185e-5,9.881630501411985e-5,9.606977217142835e-5,0.0001705968477292158,0.0006022565871799773,-495.51657658763924,-5928.004141622801
t195,-1272.378054005101,-137.1462827014556,-1166.6996856075707,-0.00016116970997792133,-398.15913084813207,7.284360738620194e-5,-1198.054595085831,-49.231156717802605,-2.4067028742162562e-5,-1333.2407938888296,-2.3408307455691996e-5,-2.2235422486571786e-5,-2.187317606344637e-5,1.2914622776483744e-5,0.00033123581498358836,-326.53136380940356,-5881.440898423725
t196,-370.8311764885541,-137.635841835841,-1166.6997445833406,-0.00017274994983397033,-365.65743795638474,0.00013531974968507073,-2349.970135005628,-1.6144471868950527,-8.062645404891626e-5,-16.12514414306727,-7.977260514785124e-5,-7.856579046975152e-5,-7.620373772889063e-5,-5.8622588720314776e-5,0.00021408031791577683,-273.27099540832137,-4681.80511974909
t197,-454.16089638427246,-175.57082807797389,-1166.6998048146297,-0.00017653509420598138,-337.96428183692666,9.989633404974352e-5,-2043.6556004159204,-1.203452416692404,-7.401696732135719e-5,-98.30086363985035,-7.312198961111574e-5,-7.3743745648416e-5,-7.093396622300276e-5,-7.074474890015603e-5,0.00014139981482756743,-247.047835906052,-4524.60386129268
t198,-720.8788764638422,-105.87132590279177,-1166.699804639061,-0.00015540775351072467,-267.5271769126234,4.179834463873695e-5,-1526.3605356084736,-1.0953209016225596,-9.033202058512699e-5,-62.09163080787655,-8.996014479438568e-5,-8.968940488837148e-5,-8.726078831929987e-5,-9.967152874281986e-5,5.0585527689370476e-5,-229.43722260519252,-4079.9624137792516
t199,-788.6649175418853,-129.50673819703036,-1166.6997689125496,-0.00018641067924246975,-291.42839381169546,-6.272088764752716e-6,-77.26813797102591,-1.2713514044130627,-0.0001366978473506749,-298.5558809535776,-0.00013592646307779096,-0.00013664755114930162,-0.00013218242239226844,-0.00015425795300919425,3.9852521332896934e-5,-216.28054723951146,-2969.676584574173
t200,-1125.8326931221209,-7.154884909937422e-7,-167.93928724522954,-0.00020918887019410817,-256.29023113025755,-4.4274884394144544e-5,-3.294401153253858e-7,-5.580881403059113e-7,0.00023097161422574086,0.000325116828209014,0.00023020195661979081,0.00023273292057688038,0.0002191858330513201,0.00036248563464336017,1.1756080761840665e-6,-204.74419198657586,-1754.8050566805598
t201,-1025.8204181473122,-3.527095688945431e-7,-0.00011150058283039309,-0.00022993405137982945,-223.43731161203948,-8.57230241574843e-5,4.230548432166194e-5,5.787935211036334e-5,-0.00021023010426909702,-89.32635155691305,-0.00020923723059115585,-0.00019797773039445106,-0.0001913347871514393,-0.0004047657314054611,-4.01158582028605e-5,-194.36033672766726,-1532.9459990309056
t202,-1005.768373239444,-1.906038425020984e-7,-9.417517393271094e-5,-0.0002162665742722415,-226.76364658970385,-0.0001421800815607824,3.109517188769621e-5,3.0838638354327077e-6,-0.00030982631766150373,-0.001977677051333743,-0.0003083742672246486,-0.00032382787971292805,-0.00030851794027717975,-0.00044860390384907566,-8.002975126780525e-5,-207.78337185135376,-1440.3195671710107
t203,-946.4845944463641,3.465312543297818e-7,-2.4225493249322357e-5,-0.0001832722769778582,-237.05191604996017,-0.0001952071254745626,0.00014017584218935724,7.955343219179294e-5,5.537883015863072e-5,9.026254611286692e-5,5.4714247602157756e-5,5.5331075922554284e-5,5.162300084543498e-5,5.00723593131686e-5,-0.0001266797993984465,-243.1257350541605,-1426.662197477314
