region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,5.778159424166235,0.0,0.0,0.7446095636277291,9.865004081175083,0.0,2.846630153302808,0.0,0.0,0.02354289523664892,0.0,0.0,0.0,0.31889821343859237,0.0,0.0,0.0,0.02354289523664892,19.234403222271855,-19.210860327035206
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,7.60361123325735,0.0,0.0,1.567192438314806,11.058288352430685,0.0,3.0627622306992364,0.0,0.0,0.051583599504840684,0.0,0.0,0.0,0.41964540262183353,0.0,0.0,0.0,0.051583599504840684,23.291854254702073,-23.240270655197232
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.410983338139106e7,0.0,0.0,2.441040064391027e6,1.2459258083996622e7,0.0,1.9360466850626026e6,0.0,0.0,104332.42143344508,0.0,0.0,0.0,658465.545962135,0.0,0.0,0.0,104332.42143344508,3.0946178214841314e7,-3.084184579340787e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.1301902767190475e7,0.0,0.0,1.8820486230441127e7,1.2716098424511723e8,0.0,296957.55677527655,0.0,0.0,911352.9281951154,0.0,0.0,0.0,2.4615436831925106e6,0.0,0.0,0.0,911352.9281951154,1.775803307995241e8,-1.7666897787132898e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,8.3725915740541825e6,0.0,0.0,1.601156900125738,15.71770172898473,0.0,3.1915493298077156,0.0,0.0,0.04855254791171864,0.0,0.0,0.0,658291.4856981076,0.0,0.0,0.0,0.04855254791171864,8.372612084462142e6,-8.372612035909594e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.070827496369995e7,0.0,0.0,5.115488934039033,29.482782009335818,0.0,4.023086786915524,0.0,0.0,0.16016503977793567,0.0,0.0,0.0,1.4107489420318732e6,0.0,0.0,0.0,0.16016503977793567,2.0708313585057683e7,-2.0708313424892645e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.104644861164459e6,0.0,0.0,432552.1303913375,2.52762467324465e6,0.0,682467.3254039374,0.0,0.0,27370.722760036973,0.0,0.0,0.0,191552.02945570624,0.0,0.0,0.0,27370.722760036973,7.747288990204384e6,-7.719918267444347e6
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.84480709238288e6,0.0,0.0,9.22820999009668e6,4.631647553456699e7,0.0,13.953027380331887,0.0,0.0,370618.7739265618,0.0,0.0,0.0,459428.9742306438,0.0,0.0,0.0,370618.7739265618,6.538950657007393e7,-6.501888779614737e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.676808561575161e6,0.0,0.0,2.0620991919951392,18.55467872290729,0.0,3.8418298620828435,0.0,0.0,0.0739919307440804,0.0,0.0,0.0,291723.02007009985,0.0,0.0,0.0,0.0739919307440804,3.6768330201829374e6,-3.676832946191007e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.412760539883507e6,0.0,0.0,515974.01996296685,3.0961120459858202e6,0.0,2.114511219722625e6,0.0,0.0,40835.15326834288,0.0,0.0,0.0,464302.5761863014,0.0,0.0,0.0,40835.15326834288,1.4139357825554918e7,-1.4098522672286576e7
