Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.0,0.006073156269825607,0.0,0.006073156269825607
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0,0.008119548335759327,0.0,0.008119548335759327
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.0,0.24327944297851228,0.0,0.24327944297851228
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.0,0.0659288002049561,0.0,0.0659288002049561
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.0,0.005968517761975468,0.0,0.005968517761975468
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.0,0.008150418454079237,0.0,0.008150418454079237
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.0,0.039948741730787746,0.0,0.039948741730787746
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.0,0.01655035215932575,0.0,0.01655035215932575
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.0,0.005036880153519146,0.0,0.005036880153519146
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.0,0.006007782786772339,0.0,0.006007782786772339
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.0,0.04143557902526767,0.0,0.04143557902526767
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.0,0.03577871336160401,0.0,0.03577871336160401
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.0,0.0053346237951901665,0.0,0.0053346237951901665
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.0,0.005998215821236015,0.0,0.005998215821236015
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.0,0.027504278398472994,0.0,0.027504278398472994
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.0,0.2215160957606686,0.0,0.2215160957606686
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.006349605855559992,0.0,0.006349605855559992
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.006908223093782008,0.0,0.006908223093782008
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,2.5285287730549574e6,0.0,2.5285287730549574e6
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.04989002449082094,0.0,0.04989002449082094
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.005143283334298534,0.0,0.005143283334298534
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.007381579380638144,0.0,0.007381579380638144
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.031930128360228266,0.0,0.031930128360228266
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,0.017348272014004594,0.0,0.017348272014004594
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.004396967810239711,0.0,0.004396967810239711
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.006310805518646049,0.0,0.006310805518646049
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,0.04950620947579646,0.0,0.04950620947579646
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.0305137620746641,0.0,0.0305137620746641
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.004330986401012695,0.0,0.004330986401012695
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.007087450197079176,0.0,0.007087450197079176
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,2.016707376084803e6,2.016707376084803e6
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,0.15882824445019883,0.15882824445019883
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.006179633703852952,0.006179633703852952
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.011502281795929744,0.011502281795929744
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.013698752783360106,0.013698752783360106
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,0.08372158640383441,0.08372158640383441
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,0.06519266657582946,0.06519266657582946
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.007793269063966272,0.007793269063966272
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.010850340733953651,0.010850340733953651
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,19052.036551208497,0.0,0.0,19052.036551208497
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,112948.39007902448,0.0,0.0,112948.39007902448
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,25589.566071425223,0.0,0.0,25589.566071425223
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,21584.255034727088,0.0,21584.255034727088
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,35.51400721656671,0.0,35.51400721656671
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,23.702222634571847,0.0,23.702222634571847
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,88747.80269608206,0.0,88747.80269608206
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,0.0003480457659541506,0.0,0.0003480457659541506
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,49029.539039345036,0.0,49029.539039345036
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,8.11049925381516,0.0,8.11049925381516
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,71.65815873711566,0.0,71.65815873711566
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,42.99699686158848,0.0,42.99699686158848
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,19354.847906668492,19354.847906668492
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,374921.6478155281,374921.6478155281
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,0.02159794690254006,0.02159794690254006
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,0.017583479642521726,0.0,0.0,0.017583479642521726
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.0030838817816746735,0.0,0.0,0.0030838817816746735
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,240929.45306835318,0.0,0.0,240929.45306835318
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,326429.1213630111,0.0,0.0,326429.1213630111
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,0.0034782357438619947,0.0,0.0,0.0034782357438619947
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.004411858688296794,0.0,0.0,0.004411858688296794
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,172875.72227820792,0.0,0.0,172875.72227820792
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,0.004176598395450745,0.0,0.0,0.004176598395450745
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,0.006514858188108652,0.0,0.0,0.006514858188108652
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,8048.865983507484,0.0,0.0,8048.865983507484
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,0.006657666452598363,0.0,0.0,0.006657666452598363
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.0016324276322659313,0.0,0.0,0.0016324276322659313
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.0036088669820507936,0.0,0.0,0.0036088669820507936
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.0019259438253572706,0.0,0.0,0.0019259438253572706
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.0017460253451298717,0.0,0.0,0.0017460253451298717
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.0015108366491339913,0.0,0.0,0.0015108366491339913
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.0018186985679122115,0.0,0.0,0.0018186985679122115
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.0017942388217501678,0.0,0.0,0.0017942388217501678
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.000881574830662903,0.0,0.0,0.000881574830662903
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.0006462776855595743,0.0,0.0,0.0006462776855595743
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.0013772084260795885,0.0,0.0,0.0013772084260795885
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.0008190387534541202,0.0,0.0,0.0008190387534541202
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.0013709989829363805,0.0,0.0,0.0013709989829363805
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.0010148767712552433,0.0,0.0,0.0010148767712552433
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,0.01223546180789001,0.0,0.0,0.01223546180789001
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,522037.5238059484,0.0,0.0,522037.5238059484
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.00589612145799449,0.0,0.0,0.00589612145799449
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,0.006268822653466733,0.0,0.0,0.006268822653466733
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.0023151677231523114,0.0,0.0,0.0023151677231523114
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,959848.1026320964,0.0,0.0,959848.1026320964
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,0.0008453204493330386,0.0,0.0,0.0008453204493330386
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,0.026268180462121267,0.0,0.0,0.026268180462121267
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.0007813252842384743,0.0,0.0,0.0007813252842384743
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,971384.1719260628,0.0,0.0,971384.1719260628
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.0010037583772397238,0.0,0.0,0.0010037583772397238
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.00118826592832271,0.0,0.0,0.00118826592832271
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.0,0.00437570029469644,0.0,0.00437570029469644
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.0,0.016665543847616204,0.0,0.016665543847616204
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.0,0.006059067187097145,0.0,0.006059067187097145
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.0,0.00486194988872859,0.0,0.00486194988872859
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0,0.0014756141655558796,0.0,0.0014756141655558796
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.0,0.003478717809022975,0.0,0.003478717809022975
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0,0.0002630446250418804,0.0,0.0002630446250418804
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.0,0.0006868876873536911,0.0,0.0006868876873536911
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.0,0.0002079383080263769,0.0,0.0002079383080263769
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.0,0.00015404727608854022,0.0,0.00015404727608854022
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0,5.076784083676843e-5,0.0,5.076784083676843e-5
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0,3.8090501700208656e-5,0.0,3.8090501700208656e-5
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.0,24404.01808141808,0.0,24404.01808141808
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.0,0.004287566493412678,0.0,0.004287566493412678
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.0,0.00548773235914953,0.0,0.00548773235914953
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.0,0.01513754908209236,0.0,0.01513754908209236
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0,0.0013399447038747907,0.0,0.0013399447038747907
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.0,0.005209657576751939,0.0,0.005209657576751939
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,0.0,0.00056055824526071,0.0,0.00056055824526071
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0,0.0005193868448287238,0.0,0.0005193868448287238
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0,0.0007924798731954415,0.0,0.0007924798731954415
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0,0.0002561227141763922,0.0,0.0002561227141763922
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0,0.00016598912419429765,0.0,0.00016598912419429765
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0,0.00023328513982857286,0.0,0.00023328513982857286
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.0,0.006623531844279531,0.0,0.006623531844279531
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.0,0.005971885222281754,0.0,0.005971885222281754
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.0,0.0021553931989297696,0.0,0.0021553931989297696
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.0,0.024617769305855318,0.0,0.024617769305855318
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0,0.0020951475761633366,0.0,0.0020951475761633366
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0,0.003914158092839312,0.0,0.003914158092839312
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.0,0.000338256560452878,0.0,0.000338256560452878
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0,364017.9763207747,0.0,364017.9763207747
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0,0.0001868789268451148,0.0,0.0001868789268451148
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0,0.00025740231728391046,0.0,0.00025740231728391046
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0,0.0009190932362938675,0.0,0.0009190932362938675
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0,0.0005865164666216348,0.0,0.0005865164666216348
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0,0.003607265481257412,0.0,0.003607265481257412
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.0,104840.78032854987,0.0,104840.78032854987
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.0,0.08756390693737472,0.0,0.08756390693737472
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.0,0.0030482655479597952,0.0,0.0030482655479597952
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0,0.0011702437895334565,0.0,0.0011702437895334565
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0,0.0017317955127968967,0.0,0.0017317955127968967
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.0,0.0029941123614205525,0.0,0.0029941123614205525
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0,0.00025184634137587767,0.0,0.00025184634137587767
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.0,0.005233091854051492,0.0,0.005233091854051492
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.0,0.00019416057697709018,0.0,0.00019416057697709018
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0,0.00021672793917409673,0.0,0.00021672793917409673
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0,0.00031316485113736507,0.0,0.00031316485113736507
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.0,0.0013421776038383217,0.0,0.0013421776038383217
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0,0.0331749643578753,0.0,0.0331749643578753
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.0,0.0021419039676487707,0.0,0.0021419039676487707
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0,0.0033738159224087827,0.0,0.0033738159224087827
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.0,0.0013702797642244705,0.0,0.0013702797642244705
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.0,0.0014774027659835104,0.0,0.0014774027659835104
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.0,413584.254307588,0.0,413584.254307588
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0,0.00023335916326807415,0.0,0.00023335916326807415
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.0,0.002163674315481872,0.0,0.002163674315481872
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0,0.041706906140881184,0.0,0.041706906140881184
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0,0.00041605619388853705,0.0,0.00041605619388853705
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0,9.577115835931629e-5,0.0,9.577115835931629e-5
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.0,1401.9054182321497,0.0,1401.9054182321497
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.0,0.006425488824703343,0.0,0.006425488824703343
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0,0.001641386301296084,0.0,0.001641386301296084
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.0,0.024087140675640294,0.0,0.024087140675640294
