Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
t19,0.0,22.75676691255688,1.9750266744010552e-5,1.7490282326350687e-5,5.186645384962455,3.5472727925370364,8.662654812734994,8.484205837081001,1.8493967941374975e-5,47.3803277110954,56.32278935807985,23.70509219824668,33.24684736595117,12.828465914317679,1.756933948805332e-5,15.99814907269574,19.619959687747265,257.73925035186267
t20,0.0,24.219929166545615,15.059963467826863,5.714061636318845,5.517371668372989,4.909049663081156,12.622860353917636,8.029675229048657,2.3706905945720406e-5,52.576150518944274,56.322827110759434,23.281727204422456,33.11709472386533,12.204423925297371,1.8227395845960133e-5,18.232712761383603,19.619960316117634,291.4278496802037
t21,0.0,13.965897990816494,2.289632203242268e-5,2.1164727397189268e-5,6.052476434763697,5.043554797124745,12.208405148789373,8.278416735765603,2.1259663097877636e-5,51.81631410516575,56.32281471178178,29.924646352128637,41.508360143832085,11.039177475976041,1.8237944662233967e-5,16.922058405142476,19.619964252248852,272.70217011219273
t22,0.0,24.219928062401433,15.059961309760812,8.502369703672622,0.5568216682011042,25.39999956702178,20.777092279081543,8.013758121345536,1.9517680300933344e-5,37.52367536710037,56.322993625654036,24.412812511918897,31.569922306335013,11.19038514429424,1.8135541854325455e-5,18.821494967827633,19.619999362414845,301.9912516502519
t23,0.0,3.2929860970761227,1.9104211466628004e-5,1.8479060067244914e-5,7.967660597121508,12.283371929129636,10.752537106088573,8.28366209327419,2.1929558644488585e-5,52.684686096897266,56.322840166877704,38.04847725856415,49.272919618491265,9.726087422554393,0.8297115408725593,18.044759164364912,19.61996861412225,287.1297272182647
t24,0.0,5.743930357625341,1.926747564065748e-5,1.8717284847637496e-5,6.678693865747948,6.564849072249481,6.772481700321054,9.768959818398265,2.4223573605933238e-5,52.590078939600986,56.32285289660153,37.4302688774195,49.272938272025826,10.664711733920392,1.6799994119780632,17.274144697395045,19.619968089684367,280.38393994130195
t25,0.0,2.891890062455841e-5,4.3103883992729146e-5,2.3940742272836624,9.354719370689867,25.399996211178667,7.49581960958988,9.317856386699088,2.251704323680293,54.179974975779764,56.322989722500644,30.435801654921345,49.27291935988827,6.016559883427458,0.20390604903281542,18.633015117796567,19.619996345708106,290.89940526096103
t26,0.0,16.545275055893047,2.1270021002483615e-5,2.0014567885868662e-5,9.935313214817496,25.399978081441986,9.179446594703773,10.383431143120625,6.257669631577425,54.17997299977232,56.32297482605723,25.222881761017806,44.8705149724247,8.930486587912084,1.994526291595214e-5,11.315298061837968,19.619989369498157,298.1632935299264
t27,0.0,24.219925053776183,15.059937202903358,0.00010172274768035324,9.321377841251392,20.088213598854686,8.521366893301732,11.823398998364999,11.312470213051046,54.17997185851102,56.32280016461687,26.476311383708268,45.04860983835878,5.486663655764836,2.0426865432533638e-5,15.879030966810998,19.619974823760085,323.36017464264734
t28,0.0,24.219927515718883,15.059961837311237,1.583504667076919,4.810607549333659,0.0001222524482459123,0.8513489110482193,12.9381733024962,5.242776963554869,54.179971480440265,49.056326949783845,20.078589444272076,43.21652534134042,3.5644140079907864,2.0466019400237517e-5,19.40398840256419,18.642606615787564,272.8488657071868
t29,0.0,24.219928489126957,15.059973293582155,20.34753247538137,5.2625125144536495,9.204842507988776e-5,1.97805460559643,13.83222079234456,5.735014896953892,54.17997131378215,42.70571810669514,21.236319678867037,40.29173774880078,8.665159556948183,2.045332766280642e-5,19.403987918148403,17.83132103256471,290.74956492499814
t30,0.0,24.219934978014777,15.059997673946324,20.34758965055737,5.822295398519506,8.61411931227239e-5,3.0119924257204898,15.338171260253588,0.00981205041006352,54.17997207335001,11.74231329796061,14.719260332643591,36.24092930537824,8.838714039028822,2.0437409970404106e-5,19.403987851451557,9.996279125033235,238.93135604087124
t31,0.0,24.21993501359339,15.059997682142868,20.34758972197022,6.028021317883918,8.274213884104191e-5,3.060780984449962,15.224874178368546,0.3761209993533254,54.179971182814796,8.401686105608807,15.064577602030084,32.702754985009214,13.033448555501195,2.1138105228827608e-5,12.657682305136536,19.61996514772832,239.97750966183528
t32,0.0,24.21993547141177,15.059998323720516,20.347590477181768,0.6942675740775572,20.616534431720794,6.773049610386125,13.328540096132754,2.3551088879308392e-5,33.07096075063018,6.513477985681846e-5,13.83045716504428,15.188805214898823,19.32065207768731,2.1325175401301238e-5,8.05390787046473,5.190150736239722e-5,190.50486097590806
t33,0.0,24.219933541545487,15.059994471910917,20.347586268036352,0.6000677027473232,25.399976502115187,3.147602046632091,12.997791138609811,2.8252112133208653e-5,40.42644667526773,56.322801038848944,1.8385236820943731,16.10378443986578,15.27254376840936,2.2160751286412284e-5,19.403996934176085,19.619993452225184,270.7610920753481
t34,0.0,24.21993194573789,15.059993348933256,2.7697829760530306,8.165765749860205,25.11058066942868,24.25295778919576,18.698111943036736,61.183694420166994,50.2206791403555,55.59865474924277,48.86092599870581,43.58663332994681,20.897997958385602,1.679998912901063,8.123201717601042,19.619993539233228,428.0489041887843
t35,0.0,24.219932090612538,15.059993641685953,20.347585014489507,10.421855049548633,25.39999326359841,24.699867334460556,21.599848707747306,65.64984342543556,54.179847251261506,56.32298416236855,54.389325154616316,49.272772975539574,20.89799885747526,1.6799993997284481,15.404179351769328,19.61999292699066,479.16601860732806
