Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,150,11842,10011,15452,24167,16553,20330,10212,16025,23289,23284,8162,7086,11948,11487,31307,32713,10671,8113,5260,11369,24788,21941,25007,13491,36097,1710
,,,,,,,,151,11946,10003,15441,26047,17828,21319,10768,16569,24535,23537,8498,7310,12495,12046,33330,34468,10670,8450,5514,11761,25986,22811,26095,13852,37488,1780
,,,,,,,,152,12222,10148,15669,27853,17892,22302,11219,17217,26018,24093,8586,7403,13266,12633,34173,35807,11083,8928,5830,12279,26599,23513,26789,14336,39891,1910
,,,,,,,,153,12724,10545,16284,28577,17792,22855,11493,17814,26945,25234,8760,7545,13457,12965,35030,36814,11491,9153,6048,12723,26303,24120,27172,15238,41209,1961
,,,,,,,,154,13211,11275,17428,28588,18237,23170,11773,18339,27571,27451,9059,7819,13742,13146,35261,37410,11764,9237,6170,12975,25447,24462,27226,15615,42749,2033
,,,,,,,,155,13263,11230,17343,28140,18574,23299,12141,18850,28206,28428,9476,8177,13827,12950,35227,37716,11896,9356,6270,13330,24547,24675,27091,15769,44327,2099
,,,,,,,,156,13466,11588,17896,27820,18563,23141,12201,19059,28415,30209,9604,8326,13932,12877,34640,37323,12000,9394,6318,13495,23792,24520,26917,15718,45225,2140
,,,,,,,,157,13697,12010,18543,27593,18444,22894,12350,19082,28377,31111,9707,8415,13802,12677,34229,36938,12163,9244,6261,13559,23333,24297,26645,15578,45125,2120
,,,,,,,,158,13749,12289,18978,27272,17937,22676,12263,19101,28444,31650,9616,8341,13690,12322,33440,36287,12209,9136,6189,13549,22778,24038,26322,15352,44975,2111
,,,,,,,,159,13697,12222,18869,27000,17638,22334,12172,18957,28038,30711,9509,8271,13466,12239,32931,35689,12479,8972,6133,13320,22731,23864,26104,15105,44254,2076
,,,,,,,,160,13651,12276,18956,27019,17274,22102,12193,19052,27863,30289,9438,8195,13249,12238,32894,35446,12557,8879,6070,13296,23044,23966,26205,14869,43771,2045
,,,,,,,,161,13473,12136,18738,28151,17616,22295,12509,19165,28187,29663,9489,8204,13335,12466,34163,36156,12851,8945,6107,13304,24714,24828,27155,14772,43642,2036
,,,,,,,,162,13473,12015,18548,30489,18388,23448,13276,19645,29727,28669,9772,8395,14032,13328,36885,38480,13018,9296,6340,13504,25664,26154,29051,14672,43790,2045
,,,,,,,,163,13658,12072,18641,29822,19603,24730,13697,19980,31222,28762,10566,9105,15236,13948,37628,40060,13581,9832,6602,13950,25588,26316,29082,14959,44855,2097
,,,,,,,,164,14459,12474,19268,28920,19600,24845,13564,20856,31328,30377,10720,9213,15107,13649,37038,39871,14062,10056,6685,14842,25088,26193,28708,15947,47467,2211
,,,,,,,,165,15158,13790,21307,27452,19141,24630,13242,20475,30733,31585,10484,9042,14965,13331,36044,39174,14153,9960,6581,14693,24105,25669,27750,16740,47380,2210
,,,,,,,,166,15168,14231,21984,25562,18822,24165,12837,19849,29709,31381,10254,8865,14701,12785,34898,38074,13862,9750,6393,14394,22829,24781,26495,16691,46358,2161
,,,,,,,,167,14942,13980,21599,23509,18546,23537,12155,19127,28588,30961,9871,8604,14421,12184,33235,36446,13412,9467,6161,13946,21279,23673,24871,16417,44978,2099
,,,,,,,,168,14570,13472,20807,21650,17757,22531,11400,18363,26788,29696,9418,8262,13702,11403,31319,34680,12896,9044,5823,13304,19828,22569,23295,15986,43075,2012
,,,,,,,,169,14038,12870,19871,20365,16795,21699,10676,17516,25384,28322,9026,7894,13035,10639,29958,33419,11992,8608,5502,12533,19007,21889,22050,15201,40888,1913
,,,,,,,,170,13280,11973,18478,19700,15910,21303,10276,16554,24267,26492,8575,7502,12557,10327,28984,32763,11326,8359,5263,11842,18599,21609,21313,14378,38914,1827
,,,,,,,,171,12683,11165,17234,19558,15647,21140,10079,15949,23554,24636,8326,7250,12370,10264,28751,32583,10859,8232,5121,11429,18576,21626,21102,13896,37771,1779
,,,,,,,,172,12228,10502,16215,19893,15448,21176,10033,15846,23473,23403,8178,7087,12304,10277,28892,32723,10683,8227,5093,11269,18851,21909,21218,13565,37382,1767
,,,,,,,,173,12073,10125,15636,20685,15506,21474,10001,15815,23469,22675,8106,7011,12304,10426,29246,33138,10885,8276,5100,11191,19405,22337,21618,13476,37403,1775
,,,,,,,,174,12138,10029,15490,22174,15736,21886,10120,15853,23666,22543,8110,7004,12491,10841,30099,34083,10997,8383,5141,11203,20443,23053,22386,13573,37753,1797
,,,,,,,,175,12188,10048,15523,24134,16188,22574,10469,16265,24405,22793,8289,7120,12749,11408,31587,35476,11057,8602,5286,11461,21788,24090,23477,13748,38759,1849
,,,,,,,,176,12354,10178,15727,26339,16179,23445,10885,16695,25397,23265,8431,7229,13168,12004,32416,37011,11211,8942,5475,11809,23203,25010,24680,14185,40568,1948
,,,,,,,,177,12768,10444,16138,27077,16156,23863,11116,17167,26597,24311,8653,7386,13239,12601,33584,38231,11386,9082,5674,12219,23671,25632,25500,14879,41600,1988
,,,,,,,,178,13245,11031,17055,27281,16785,23911,11341,17766,27145,26520,8991,7675,13393,12801,34598,38676,11537,9145,5770,12600,23335,25518,25693,15213,42866,2046
,,,,,,,,179,13283,10771,16635,27239,17389,23874,11580,18407,27412,27658,9492,8094,13471,12673,35044,38368,11782,9289,5843,13019,22916,25040,25566,15474,44186,2101
,,,,,,,,180,13487,11090,17127,27517,17821,23481,11613,18667,27450,29507,9720,8322,13515,12553,34921,37728,11963,9376,5855,13144,23019,24845,25824,15548,44741,2125
,,,,,,,,181,13613,11331,17495,27625,18194,23200,11805,18902,27413,30128,9915,8482,13449,12574,35315,37659,12075,9271,5849,13282,23106,24880,26347,15594,44554,2100
,,,,,,,,182,13605,11598,17910,27670,18218,23109,11793,19328,27716,30429,9984,8543,13470,12354,35164,37289,12123,9281,5868,13560,22899,24781,26420,15436,44861,2111
,,,,,,,,183,13553,11569,17859,27508,18230,22821,11751,19426,27440,29328,10037,8612,13419,12311,35028,36724,12547,9175,5796,13540,22819,24576,26439,15419,44560,2096
,,,,,,,,184,13467,11680,18033,27725,18188,22739,11784,19595,27341,28956,10078,8631,13457,12482,35377,36863,12434,9060,5750,13618,23476,25010,26826,15257,44082,2065
,,,,,,,,185,13338,11648,17983,28750,18556,23380,12126,19794,27919,28345,10143,8659,13779,13064,37233,38319,12681,9138,5816,13756,25532,26182,27904,15209,44097,2063
,,,,,,,,186,13270,11595,17898,31135,19808,24724,13157,20251,29742,27285,10562,8962,14521,14232,40510,41251,12878,9507,6048,14061,26338,27608,29749,15212,44667,2093
,,,,,,,,187,13595,11682,18038,30511,21872,25940,13803,20784,31623,27488,11491,9788,15582,15129,41736,42981,13473,10165,6429,14665,26428,27840,29941,15677,46653,2190
,,,,,,,,188,14406,12113,18710,29535,22229,26072,13679,21750,31897,29270,11626,9901,15441,15105,41441,42809,14017,10507,6629,15506,26104,27763,29687,16742,49378,2311
,,,,,,,,189,15219,13585,20989,27663,21847,25808,13343,21434,31244,31257,11452,9780,15195,14866,40954,42295,14416,10476,6615,15406,24839,27007,28406,17753,49474,2317
,,,,,,,,190,15333,14211,21952,24865,21541,25124,12904,20849,29992,31435,11278,9640,14906,14267,39622,40940,14176,10225,6417,15087,23212,25736,26443,17794,48340,2262
,,,,,,,,191,15106,14027,21669,22240,20849,24162,12309,19894,28451,31253,10956,9395,14517,13288,37471,38919,13683,9841,6108,14481,21491,24226,24393,17399,46422,2173
,,,,,,,,192,14718,13473,20806,20067,19610,23103,11638,18670,26774,29890,10334,8897,13779,12391,35292,37028,13056,9317,5750,13596,20227,22822,22654,16678,43735,2050
,,,,,,,,193,14058,12714,19626,18432,18192,21851,10859,17356,25233,28071,9337,8244,13042,11735,33189,35013,12247,8817,5413,12657,19295,21735,21223,15748,40707,1912
,,,,,,,,194,13332,11710,18073,17738,17491,21152,10527,16179,23609,25806,8903,7847,12555,11473,32790,34489,11517,8396,5122,11897,19243,21282,20556,14777,38285,1794
,,,,,,,,195,12552,10772,16629,17702,17211,21022,10439,15874,23181,23724,8648,7625,12410,11428,32755,34385,10553,8348,5033,11643,19392,21301,20544,14047,37443,1761
,,,,,,,,196,11878,9889,15296,18353,17273,21161,10450,15727,23110,21911,8540,7503,12404,11568,33117,34643,10544,8411,5047,11607,20239,21690,21012,13704,37345,1761
,,,,,,,,197,11859,9706,15017,20619,17591,21753,10622,15790,23489,21740,8549,7487,12560,12051,34275,35817,10785,8605,5130,11695,22227,22786,22463,13817,37733,1786
,,,,,,,,198,11926,9669,14966,24687,18390,22977,11325,16253,24489,21642,8741,7622,12982,13112,37384,38753,10902,8989,5333,12017,25822,25014,25518,14028,39115,1857
,,,,,,,,199,12181,9851,15249,27271,23443,25445,12919,17625,27139,22344,9834,8409,14095,14675,43252,44203,11062,9751,5793,12990,27892,27484,27685,14722,42654,2031
,,,,,,,,200,12754,10280,15914,27808,30875,27482,14124,19347,30851,23802,11264,9627,16078,15492,46135,46657,11728,10788,6560,14665,27689,27757,27780,16056,49055,2368
,,,,,,,,201,14090,11292,17482,28052,31085,27464,14221,20026,32319,26584,11926,10315,16642,15383,45156,45906,13109,11128,6918,15420,27502,27380,27676,18030,51047,2446
,,,,,,,,202,15286,13143,20361,28145,29316,26478,14090,19914,31636,30919,11845,10388,16245,15356,44054,44744,13324,10815,6713,15326,27385,27023,27762,18405,50532,2402
,,,,,,,,203,15184,13723,21250,28347,27700,25780,14183,20163,30976,32295,11874,10410,16043,15238,43473,44266,13008,10496,6477,15398,27448,26796,27839,17785,50670,2381
,,,,,,,,204,14754,13645,21113,28563,26790,25368,14065,20262,30551,31407,11711,10330,15996,15375,42470,43469,12653,10296,6369,15241,27461,26429,27740,17111,51288,2408
,,,,,,,,205,14447,13381,20686,28655,25930,24805,14004,20379,30107,29709,11616,10267,15650,15415,41812,42933,12455,9953,6251,15226,27321,26175,27866,16570,51402,2399
,,,,,,,,206,14174,13506,20879,28661,25005,24306,13885,20432,29965,29999,11387,10098,15388,15404,41217,42391,12277,9722,6125,15201,27106,25868,27590,16061,51432,2394
,,,,,,,,207,13940,13368,20662,28623,24710,23935,13758,20485,29696,29176,11300,10019,15159,15524,41013,42003,12348,9543,6042,15063,27309,25680,27442,15864,51270,2381
,,,,,,,,208,13731,13354,20640,29072,24851,23835,13798,20434,29526,28760,11355,10026,14980,16026,42157,42502,12401,9370,6013,14966,28422,26243,28023,15660,50840,2360
,,,,,,,,209,13490,13345,20624,30592,26263,24257,14052,20883,30145,28252,11658,10197,15104,16862,44997,43898,12591,9452,6134,15197,30580,27884,29680,15449,50997,2370
,,,,,,,,210,13548,13369,20664,33622,29382,25822,14949,21820,31922,28297,12437,10751,15781,17937,49520,47002,13212,9906,6461,15758,32144,29785,32404,15702,52132,2430
,,,,,,,,211,14103,13606,21036,32832,32550,27320,15332,23027,34635,29491,13175,11406,16869,17590,48424,47233,14108,10800,6935,16755,30830,29655,31999,16383,54901,2569
,,,,,,,,212,15252,14137,21869,30384,32953,26843,14765,22958,33542,31839,13137,11383,16356,16649,46521,45857,15393,10873,6888,16883,29010,28178,29912,17803,56167,2620
,,,,,,,,213,16214,15719,24328,27615,33072,25964,14296,21820,31750,34036,12894,11159,16043,16025,45285,44898,14548,10418,6549,16174,27374,26757,27694,18663,54391,2529
,,,,,,,,214,15512,15330,23725,24797,23156,25237,13480,21023,30576,32602,11343,10032,15704,15175,41311,42565,13374,10165,6338,15721,25231,25535,25958,18033,52935,2462
,,,,,,,,215,14701,14331,22176,21891,20638,24092,12611,20068,28338,30257,10650,9469,14915,13976,38153,40053,13075,9748,5933,15025,23232,24087,23990,17344,50628,2349
,,,,,,,,216,14098,13721,21238,19655,19490,22973,11793,18841,26345,28861,10075,8946,14033,13059,35664,37834,11939,9206,5513,14024,22012,23035,22565,16618,47325,2200
,,,,,,,,217,13321,12843,19877,18359,18425,22286,11250,17879,25063,27081,9423,8338,13236,12362,34016,36543,11098,8786,5188,13162,21307,22439,21565,15502,44516,2078
,,,,,,,,218,12592,11714,18126,17739,17532,22038,10895,17072,24240,24786,8902,7861,12843,12136,33228,36025,10633,8633,5027,12551,20991,22246,21061,14710,42909,2019
,,,,,,,,219,12141,10829,16751,17597,17168,21944,10708,16628,23809,22907,8607,7604,12644,12049,33021,35617,10335,8562,4983,12246,20995,22279,20899,14496,42082,1991
,,,,,,,,220,11867,10290,15912,18127,16970,22039,10648,16508,23637,22141,8461,7457,12566,12195,33312,35967,10265,8574,4965,12161,21668,22748,21381,14420,41986,1992
,,,,,,,,221,11781,10034,15519,20150,17177,22377,10793,16633,23956,21869,8401,7383,12631,12610,34439,36945,10481,8713,5057,12212,23393,23800,22717,14518,42405,2020
,,,,,,,,222,11805,9942,15383,24173,17918,23548,11495,17131,24878,21817,8623,7543,13024,13705,37407,39868,10601,9040,5253,12478,26696,25970,25678,14813,43949,2099
,,,,,,,,223,12031,10091,15617,26620,22601,25753,12905,18453,27237,22503,9637,8280,14089,15226,43314,44962,10745,9717,5700,13360,28361,28274,27765,15506,47787,2288
,,,,,,,,224,12586,10506,16262,27289,29259,27660,14060,20164,30655,23975,10968,9436,16066,16139,45803,47362,11381,10678,6430,14911,28073,28600,27799,16908,54865,2665
,,,,,,,,225,13784,11498,17798,27653,29365,27490,14061,20764,32010,26958,11555,10068,16401,15860,44422,46214,12559,10978,6783,15582,27463,27991,27768,18592,56886,2740
,,,,,,,,226,14950,13343,20669,27925,27773,26387,13775,20571,31292,31416,11472,10152,15888,15412,42564,44496,12931,10659,6580,15465,26751,27326,27968,18797,55248,2635
,,,,,,,,227,14969,13959,21613,28073,26511,25494,13761,20595,30612,32857,11498,10173,15451,14760,41429,43413,12681,10298,6341,15501,26137,26835,28049,17958,54204,2551
,,,,,,,,228,14549,13728,21241,28620,25711,24857,13584,20640,30087,31859,11221,10003,15281,14286,40171,42338,12359,10075,6231,15450,25631,26432,28046,17188,53835,2530
,,,,,,,,229,14216,13366,20663,28945,24848,24201,13566,20611,29784,29977,11145,9968,14835,13922,39437,41479,12187,9790,6125,15451,25449,26099,28100,16497,52910,2466
,,,,,,,,230,13893,13455,20802,28960,23886,23764,13372,20710,29573,29921,10935,9820,14649,13641,38825,40838,12028,9567,6029,15396,25154,25974,28093,15893,52023,2415
,,,,,,,,231,13673,13363,20656,28946,23605,23319,13194,20619,29175,29056,10884,9776,14487,13458,38551,40109,12162,9405,6006,15272,25190,25776,28087,15732,51297,2374
,,,,,,,,232,13527,13313,20577,29356,23921,23252,13224,20601,29067,28472,11022,9859,14402,13684,39482,40333,12200,9284,6004,15218,26204,26354,28910,15382,50767,2346
,,,,,,,,233,13490,13218,20429,30883,25424,23728,13505,21128,29681,27980,11424,10109,14451,14467,41998,41735,12507,9375,6113,15505,28728,27965,30935,15234,51036,2360
,,,,,,,,234,13540,13232,20454,33540,28462,25192,14425,22000,31433,27921,12167,10619,15139,16071,46405,45053,13100,9748,6388,15974,30630,29877,33198,15401,51975,2412
,,,,,,,,235,14086,13543,20939,32518,30941,26719,14902,23185,34020,29078,12719,11108,16204,16202,45830,45920,14006,10558,6780,16831,29840,29800,32614,16059,54521,2539
,,,,,,,,236,15257,14074,21772,30321,31173,26194,14334,23323,32930,31689,12592,11006,15711,15636,44188,44855,15201,10642,6774,17022,28363,28436,30742,17479,56670,2630
,,,,,,,,237,16201,15691,24285,27795,31294,25520,13828,22463,31267,34893,12372,10798,15363,15326,43181,44256,14482,10202,6448,16368,26914,27202,28796,18197,55321,2557
,,,,,,,,238,15595,15350,23757,24628,22232,24825,13129,21721,30151,34012,10963,9764,15137,14749,39937,42321,13414,9966,6199,15990,24758,25600,26500,17616,54213,2506
,,,,,,,,239,14872,14365,22231,21711,19964,23768,12290,20706,28020,31861,10352,9262,14390,13752,37079,39849,13014,9576,5841,15287,22776,24009,24327,17013,51933,2393
,,,,,,,,240,14283,13791,21348,19540,18863,22575,11522,19445,26090,30710,9799,8760,13581,12989,34989,37749,12078,9021,5475,14305,21554,22779,22877,16447,48640,2245
,,,,,,,,241,13539,12946,20037,18364,17999,21816,10967,18658,24774,29206,9283,8234,12825,12463,33927,36554,11273,8600,5184,13543,20911,22000,21721,15423,45834,2126
,,,,,,,,242,12859,11886,18393,17608,17194,21441,10651,18021,23876,26951,8753,7748,12385,12309,33488,35989,10872,8353,5031,13007,20525,21630,21138,14753,43925,2041
,,,,,,,,243,12408,10977,16981,17375,16893,21221,10454,17686,23400,25278,8484,7513,12156,12343,33454,35599,10695,8274,4958,12727,20526,21422,20859,14332,43404,2026
,,,,,,,,244,12206,10402,16086,17699,16798,21181,10438,17602,23194,24987,8366,7388,12035,12527,33928,35864,10698,8256,4961,12672,20978,21462,21096,14301,43502,2035
,,,,,,,,245,12123,10130,15670,19580,17093,21545,10552,17780,23411,24854,8341,7341,12151,12968,35092,36690,10897,8346,5053,12757,22595,22303,22401,14379,44278,2078
,,,,,,,,246,12159,10051,15554,23002,17897,22431,11204,18397,24367,24964,8555,7495,12431,14084,38112,39285,11015,8639,5272,13056,25837,24392,25252,14732,46017,2167
,,,,,,,,247,12407,10219,15817,25622,22838,24457,12593,19967,26903,25791,9545,8217,13462,15518,44036,44026,11139,9314,5774,14032,27549,26616,27473,15412,50169,2369
,,,,,,,,248,12959,10657,16497,26724,29739,26361,13758,21935,30420,27349,10882,9389,15323,16289,46441,46330,11893,10296,6551,15636,27332,26953,27636,16766,56938,2716
,,,,,,,,249,14159,11611,17974,27571,29792,26433,13860,22514,32107,30413,11434,9994,15938,15831,44787,45265,13122,10693,7003,16303,27066,26524,27706,18375,58277,2762
,,,,,,,,250,15402,13379,20727,28153,28102,25804,13686,21794,31742,35019,11270,10017,15627,15657,42929,44159,13738,10461,6903,15820,26978,26181,27861,18653,55101,2590
,,,,,,,,251,15430,13917,21549,28406,26497,25406,13681,21250,31337,36306,11236,9986,15407,15352,41838,43946,13655,10207,6846,15389,27016,26177,27981,17914,51888,2412
,,,,,,,,252,14969,13760,21292,28591,25487,25166,13499,20718,31223,35175,10971,9822,15409,15346,40619,43396,13492,10154,6909,14829,27013,26127,28076,17242,49835,2318
,,,,,,,,253,14646,13549,20947,28410,24737,24895,13498,20294,31211,33177,10830,9730,15130,15300,40080,43051,13528,10031,6960,14519,26995,26060,28142,16601,48022,2222
,,,,,,,,254,14386,13567,20976,28154,23866,24619,13448,19981,31403,32838,10599,9562,14942,15152,39858,42729,13464,9968,7020,14312,26638,25974,28082,16031,46622,2153
,,,,,,,,255,14106,13392,20701,28159,23693,24463,13356,19671,31501,31529,10528,9499,14901,15116,39856,42480,13576,9940,7078,14138,26660,25967,28237,15699,45785,2112
,,,,,,,,256,13958,13338,20615,28736,24091,24502,13418,19586,31352,30562,10699,9609,14853,15561,40869,43109,13653,9950,7175,14063,27614,26716,29226,15326,45307,2091
,,,,,,,,257,13801,13279,20524,30789,25685,25242,13762,19965,32315,29649,11035,9803,14962,16347,43703,44627,13947,10334,7410,14356,29354,28188,31323,15201,45641,2112
,,,,,,,,258,13870,13322,20594,33929,28670,26597,14718,20808,34385,29510,11743,10293,15550,17257,47355,47138,14668,10932,7848,14985,30714,29865,34077,15483,46620,2166
,,,,,,,,259,14394,13634,21082,32985,31244,27647,14976,22114,36708,30632,12369,10848,16578,16663,46135,46473,15720,11760,8264,16103,29411,29652,33658,16070,48733,2273
,,,,,,,,260,15578,14240,22030,30774,31543,26970,14403,22634,35498,33458,12294,10794,16146,15675,43919,44767,16880,11703,8124,16541,27801,28372,31972,17579,51208,2379
,,,,,,,,261,16670,15791,24440,28283,31674,26133,13931,22082,33735,36957,12100,10610,15845,15031,42730,43609,16064,11290,7761,16138,26455,27364,30244,18233,50254,2325
,,,,,,,,262,16020,15404,23840,25422,22400,25382,13224,21666,32635,35945,10765,9635,15538,14039,39163,41164,14855,11039,7473,16034,24441,25943,28198,17694,49790,2302
,,,,,,,,263,15287,14402,22287,22493,20003,24297,12355,20787,30266,33805,10140,9122,14848,12828,36067,38367,14332,10630,7008,15557,22633,24280,26088,17065,48387,2233
,,,,,,,,264,14741,13844,21429,20314,18817,23113,11553,19649,28177,32541,9551,8591,14038,11747,33567,36070,13120,10044,6528,14740,21524,23022,24538,16543,45929,2124
,,,,,,,,265,13940,13013,20140,19008,17584,22211,10934,18637,26843,30978,9004,8055,13237,11036,31822,34346,12191,9639,6188,14006,21050,22373,23710,15448,43393,2015
,,,,,,,,266,13236,11987,18548,18432,16775,21981,10586,18035,26154,28694,8523,7612,12806,10631,30823,33344,11717,9620,6043,13457,20899,22049,23351,14820,43187,2053
,,,,,,,,267,12820,11082,17143,18302,16421,21824,10445,17850,25576,27091,8240,7367,12620,10496,30210,32882,11624,9581,5952,13345,21092,22058,23290,14570,43465,2079
,,,,,,,,268,12623,10441,16146,18843,16266,21767,10381,17891,25312,26445,8100,7217,12539,10549,30241,32925,11551,9594,5959,13407,21940,22358,23760,14563,44169,2121
,,,,,,,,269,12596,10186,15757,20869,16408,22277,10503,18274,25592,26371,8055,7152,12668,10922,30836,33725,11776,9768,6050,13609,23848,23390,25370,14653,45640,2202
,,,,,,,,270,12642,10081,15600,24789,17097,23379,11138,19095,26521,26486,8242,7285,13139,11968,33313,36256,11891,10109,6258,14094,27423,25589,28515,14922,48135,2330
,,,,,,,,271,12921,10223,15822,27155,21816,25564,12536,21066,29069,27267,9163,7946,14300,13514,38599,41079,12000,10811,6753,15312,29044,28067,30786,15645,53231,2581
