Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t210,-42.71742521340767,-11.171152514036079,-8.186101595599524e-5,-0.00012006799629678735,-0.00016427213199068875,-6.733595806812244e-5,-0.00037178109256532174,-0.00034160411562212,-0.00033125156566346585,-0.00034043535847857933,-0.00034367618549091956,-0.00034315876021361903,-0.00032089048126704434,-0.00039196354904193334,-0.0004285617845093841,-0.0006066012092525128,-53.89283118864817
t211,-6.811407673855647,-11.141457238903124,-6.803633609314761e-5,-0.00011908539094398857,-0.0001742805629561802,-5.85297818784335e-5,-0.0005495465276449974,-0.0005041845891456749,-0.0004878101732210528,-0.0005027736245448542,-0.0005055466476403464,-0.0005044074367949351,-0.0004725216084989909,-0.0005374270489628234,-0.0005983725706803512,-0.0009495655831971898,-17.958897000640974
t212,-34.20869863069107,-1.348168041560132e-5,-1.6355795765157492e-5,-7.566428560099128e-6,-0.00014028045995394703,-8.214350917978654e-5,-0.0008342619370180994,-0.0007509028993400545,-0.0007284560133697704,-0.0007523662175781628,-0.0007543902277017115,-0.0007512367545440366,-0.0007052631083505769,-0.0007629965993538881,-0.0008297201393211524,-0.0017167336625806013,-34.2175447861241
t213,-51.43299576092544,-6.154967939775379e-6,-6.879417716147248e-6,-9.5217037659745e-6,-2.245226866410896e-6,-9.464001354453657e-5,-0.0007527602482458344,-0.0010977743040488782,-0.0010557271103964984,-0.0010947179164013817,-0.0011001314311393077,-0.0011068753276794517,-0.0009984422926273017,-0.001075309590055,-0.0012832995568741788,-5.336378177359362e-6,-51.442685576410916
t214,-28.98827209587517,-6.789561592693963e-6,-8.089378493994877e-6,-8.107136788498746e-6,-7.751306308061561e-6,-9.30936781845346e-5,-0.0024484900343416174,-0.002646003838608918,-0.002430734099309929,-0.0026480212359279837,-0.002639741542431144,-0.002633452735280289,-0.002182170355382637,-0.002227579625797151,-0.0025561702245297446,-0.0010848616283485328,-29.011893152256498
t215,-31.045246762477852,-4.961904117870206e-5,-5.1365554708355144e-5,-0.0001128269178036221,-0.00012529708304023204,-9.442042044194644e-5,-2.282626732973231e-5,-2.343937436175026e-5,-2.393250419685544e-5,-2.391053555962423e-5,-2.442837517778459e-5,-2.4122403240368536e-5,-2.400713353105873e-5,-2.2238028695367317e-5,-3.6197088469765414e-5,-2.7544924817359042e-5,-31.045932938130406
t216,-30.550062766068297,-5.595477520800917e-5,-6.722116265017715e-5,-0.00011198098460117274,-0.00012234953845305114,-9.552847429487571e-5,0.00013410304506719146,0.00013266274934994535,0.00013004326164533963,0.00013258875986660974,0.0001259534876522813,0.00012539181202342892,0.00012119624304887203,0.00011546237536086466,1.9770531570468953e-5,0.00027958369481792994,-30.5491990450431
t217,-159.66522217208305,-0.0006631808001694207,-0.000913482126477843,-0.00010431169620493092,-0.00012328599034155073,-7.911465951978784e-5,8.863010012328778e-5,8.739651649458716e-5,8.526797686205225e-5,8.771132264419282e-5,8.287761518190826e-5,8.200005718537751e-5,7.949746910896218e-5,7.791942039684548e-5,3.283753743738609e-5,8.512305534911027e-5,-159.666316286285
t218,-155.45253000748912,-0.0027474672698146034,-49.124681580361276,-0.00010687555556838529,-0.00011877345857738709,-8.24339856632289e-5,8.704495379023366e-5,8.714875179743706e-5,8.551311725649079e-5,8.757261381230775e-5,8.554310619595774e-5,8.483604200200514e-5,8.16686147664139e-5,8.298657578184921e-5,0.00011529537014096515,7.190975931018805e-5,-204.57939761921517
t219,-135.16812437724857,-12.33248155591848,-58.02568148139391,-0.0001212145771097591,-0.00013368349654997472,-0.00010413214716254994,3.723215287230036e-6,3.7918903821350858e-6,3.1886358279725775e-6,3.880633419229665e-6,3.5984217960814227e-6,3.5300793685318605e-6,2.5001520463341826e-6,3.826435031665837e-6,0.0001026461775485418,5.7077730082226414e-5,-205.52645868141101
t220,-115.68274691565,-11.914443081889978,-43.169751964144325,-0.000132412062313337,-0.00014594076946598588,-0.0001274792898714317,-7.604261348517241e-5,-7.539077702761079e-5,-7.443009527224072e-5,-7.558391553998833e-5,-7.379960834320292e-5,-7.354969790975593e-5,-7.2323018765828e-5,-6.953852150917957e-5,-1.775895709052479e-5,-4.81127398401173e-5,-170.76800432375074
t221,-112.98189520821899,-11.966055889767038,-41.61823664283957,-0.00013584301647107496,-0.00014731770162175521,-0.00015338886528351147,-0.00018137715979211507,-0.00018119918681001407,-0.00017789211087749224,-0.0001817931103267024,-0.0001770270781697591,-0.00017537121525924642,-0.0001717192799912864,-0.00016497143032431804,-0.00013894487824161277,-0.0001651440121029196,-166.56833972987087
t222,-120.05285052254109,-11.83354434948619,-40.37168579503635,-0.0001115268214416307,-9.623194826537752e-5,-0.000151297925150176,-0.00046471374001990924,-0.00047182380204819046,-0.00046086573694241234,-0.0004732835687714926,-0.0004635976783475209,-0.0004584974815538907,-0.0004440015546335869,-0.00041359779683841543,-0.00037781718920488496,-0.0003269546191355212,-172.26279487692597
t223,-0.00014856247132267387,-12.085611574344691,-42.30561555446417,-2.821288849439323e-6,-0.00014936119592236642,-9.145898613319686e-5,-0.00020769104496206508,-0.00019947995630066116,-0.00018856113178884973,-0.00019846932882156302,-0.00018757478573142795,-0.00018070824139397636,-0.00017801343597932093,-0.00016385188080866322,-0.0002444129306405961,-0.0005581264705309824,-54.39392622195805
t224,-1.4365111840089358e-6,-7.15699921753649e-7,-7.827186435037022e-7,5.654913459417418e-9,-4.946189590932947e-7,4.8869987770435076e-5,-2.0367281312084446e-5,-2.0397413510677842e-5,-1.6817321357891203e-5,-2.0448086774360797e-5,-1.7084888315470394e-5,-1.7115746854590397e-5,-1.5633307644697868e-5,-5.398089087244378e-6,-1.2174368458514815e-5,-5.591861301458278e-5,-0.00015590902235458002
t225,-1.2789111854863476e-6,-7.722566404458341e-7,-1.3051307386646927e-6,4.955925313704582e-7,-1.6659532982203075e-7,0.00010295854773798428,0.0021789813412227176,0.002273357726487378,0.000805277113025961,0.0022847387869984275,0.0008236257746667762,0.0022625251733060436,0.0019029955197920727,0.0017715090415255123,0.0021573446687744363,0.001604269934045442,0.018164556326219702
t226,-2.755009607974564e-6,-6.070648672166809e-7,-5.613567213839792e-7,-5.222387274155296e-7,-3.2667171948633354e-7,7.132506083407764e-5,0.0008562652909976213,0.0008923774509526789,0.0005332886660253338,0.0008830122373955264,0.0005491511060648873,0.0008919684772229593,0.0007948165542438605,0.0007592527261626169,0.0009135868150653118,0.0009179008885830389,0.008058172931904436
t227,-105.9300814091978,-8.60167576041441e-7,-1.4250204981119497e-6,1.7744120425803848e-6,-4.761443286198719e-7,0.00018369010723381576,0.0004990493674589171,0.0005210445243599728,0.001035113838484594,0.000517833777028494,0.0011732089684819516,0.0005325374912240192,0.0004947966260208126,0.0004686860415634805,0.0005292401675083082,0.0005865734883416864,-105.92354062172045
t228,-123.60424457842689,-8.365854069961908e-7,-1.3526675153916644e-6,-0.0001640543196302171,-4.067274318542404e-6,0.00010554510170101559,0.00029046273719369255,0.0003024560621250046,0.0005444818108259217,0.00030029719934853967,0.0005987209989252147,0.0003157247054062279,0.00029168623276252663,0.00027680826626610836,0.0003175918955680113,0.0003754058706964837,-123.60069570839295
t229,-110.79374570545554,-8.643255799379766e-7,-1.3262094092777822e-6,-0.00013450202560836414,-1.4418123566937542e-5,3.2096839282724664e-5,0.0001423628416743153,0.00014945364620652695,0.0003058369297549645,0.00014556229053591896,0.0003363305534919393,0.00016191242927623436,0.00014896183184519437,0.00014058981148315784,0.0001647497350304166,0.00019129482471053077,-110.79197766440642
t230,-129.0715583573284,-8.418389372832125e-7,-1.0300025230742586e-6,-0.00011324247929694176,-0.0013542213521747395,1.7289232356999967e-5,1.8687122102108453e-5,2.2236923996828793e-5,0.00014273901614358605,1.8058194372935325e-5,0.00016007797903452392,3.4264572167536294e-5,3.034482488745158e-5,2.7601737154496172e-5,3.7970520052667655e-5,4.099443877549483e-5,-129.07247742844027
t231,-92.16503994991494,-1.0895419239409194e-6,-8.533111696129091e-7,-0.00011276711952953816,-0.0001207898936256297,-6.2195643975973895e-6,-8.864745027409483e-5,-8.81612319695508e-5,1.5602517912431336e-5,-9.164997018574214e-5,2.345058849076176e-5,-7.688902669432155e-5,-7.27935624806695e-5,-6.969898512659243e-5,-7.698207053716175e-5,-9.704714030986433e-5,-92.16590448567675
t232,-92.9954879300993,-9.365419918369516e-7,-8.268367250652276e-7,-0.000148331319576486,-0.00018823149954498903,-2.7280381860748496e-5,-0.00021291879957884466,-0.00021494911173541116,-0.00011209503450130633,-0.00021741056611242638,-0.00011304898721633925,-0.00019867760840569455,-0.00018564312149674768,-0.00017774482187428144,-0.0002030014022278957,-0.000248375060950379,-92.99773740119309
t233,-94.22119852473016,-7.44068359820595,-0.0017409375269467303,-0.00016194841775461056,-0.0002645584921285147,-4.245055536898239e-5,-0.0003328732956479708,-0.00033309943739623685,-0.00023178257665838563,-0.000337660010828037,-0.00023382903316037835,-0.0003147839643060193,-0.00029219615460559736,-0.00027813234842277495,-0.00034731703088190064,-0.00042019894639350696,-101.6672138907266
t234,-91.30753291938944,-12.13700031318406,-36.52145270398922,-0.00011529405844934783,-0.00016292399260882425,-5.794450251809292e-5,-0.0004834495919537037,-0.00048463345206665515,-0.0003748371493190898,-0.0004950600617758764,-0.0003772119967434642,-0.0004567584766268737,-0.00042017258877551246,-0.00039883134649645787,-0.0005312928510605326,-0.000663758639139083,-139.97100810527027
t235,-95.91065528119921,-0.0016228447076224773,-43.28398763292499,-0.00027373199593158686,-0.0003022696274745707,-7.967578174158727e-5,-0.0007044990348140254,-0.0007032368427135378,-0.000570449256682981,-0.0007221821225172593,-0.0005716018820613939,-0.0006591924541561522,-0.0006032215631897205,-0.0005702928398049049,-0.0007794916865136759,-0.001038945132763383,-139.2038445490522
t236,-0.00012968208111055756,-3.427806037526146e-5,-4.33576890695177e-5,-4.8438074035412417e-5,-5.762039098428674e-6,-0.00010114648939374303,-0.0011126635546054415,-0.0010956366430518898,-0.0009089109161777249,-0.001141756331944058,-0.0008979847474436921,-0.0010081679457248564,-0.0008862733537247633,-0.0008448153958238994,-0.0009132700866115415,-0.001765922235379283,-0.01093806564357007
t237,-0.0001256365530721789,-2.4547741458747407e-5,-3.131969638016738e-5,-0.0001822919498318764,-2.24315587518575e-6,-9.698651586247921e-5,-0.0007754957300061192,-0.001090087716675093,-0.0011497288143252308,-0.0011072764938465784,-0.0015386609023631678,-0.0017408610232704485,-0.0013670416762189947,-0.0013132346218625599,-0.0020380967374133297,-3.0519002215828953e-6,-0.01258656122868374
t238,-76.22626458733701,-3.991183678502665e-5,-6.45011215647784e-5,-6.370546221223293e-5,-2.9688710225256926e-5,-0.00010551580504999796,-0.0008120290737961608,-0.0006968502732825337,-0.0005024080109089697,-0.0005810820018843043,-0.00046800048401700106,-0.00047213572634067336,-0.0004590256952862258,-0.0004469705157784056,-0.0003091316864322713,-0.0004930994800760051,-76.23180864322066
t239,-91.58233126372659,-0.001612888209952355,-0.004676231085051192,-5.881664375591469e-5,-5.3688921940919723e-5,-8.182360618942857e-5,-0.00020024320683625376,-0.00020933317551369258,-0.00017350957664239892,-0.00019837839318950304,-0.00017178164068532375,-0.00015326858863754577,-0.00015147782931644092,-0.00014837771181409868,-3.89197723217713e-5,-2.055814304433948e-5,-91.59028056023148
t240,-90.24234761812161,-0.0015267702585698376,-0.003995684827892595,-5.1745109637782157e-5,-3.344510921118354e-5,-7.921392725518046e-5,-0.00012164329233433804,-0.00012722136701194553,-0.00011101174196593594,-0.00012568144697522942,-0.00011208246057569278,-0.00010009764664006705,-9.884468339260782e-5,-9.667273007566877e-5,2.0215696799104763e-5,4.721576587075512e-5,-90.24886030126048
t241,-89.07417165917879,-0.002553038811818978,-25.00973383518762,-5.351078312253501e-5,-2.1829432186067815e-5,-8.228348509600468e-5,-0.00011552204127737302,-0.00012408601191042689,-0.00011616127129165935,-0.000125846994001651,-0.0001185271913813216,-0.0001057134919168862,-0.00010156473893297905,-0.0001024836935539658,8.321034524101692e-6,-1.1186400102893434e-5,-114.08752892767848
t242,-88.61196678304802,-8.145113653586746,-39.066363534364385,-5.527301861722421e-5,-1.7066650560473922e-5,-8.519741535822346e-5,-0.0001325428112324255,-0.00013926562915920178,-0.0001345802619658504,-0.00014247210330884763,-0.00013775542293171004,-0.00012697086904819884,-0.00012348547034506213,-0.00012152525923613962,-2.2921927506012982e-5,-5.048251123395438e-5,-135.82473351034963
t243,-83.70825934981806,-11.713553465141398,-38.71435511138107,-4.217207172295967e-5,-5.5090720816299325e-5,-7.079902049417816e-5,-0.00010417425076650592,-0.00010902481425993201,-0.0001064728593326153,-0.00011230982468243573,-0.00010857040187556451,-0.00010760840161028334,-0.00010531516925255276,-0.00010376325786006177,-7.393910368180225e-5,1.052804980466557e-5,-134.13725663818707
t244,-90.93878251222182,-11.576425163619085,-38.914041381992,-3.271661023285648e-5,-0.0001148725723767237,-6.603159910975128e-5,-9.221125741791992e-5,-9.570737402247185e-5,-9.391804062545767e-5,-9.938615907766025e-5,-9.55496233595659e-5,-9.87406064282495e-5,-9.683081209224108e-5,-9.56829904975443e-5,-0.0001411354323359592,-9.22509931928901e-6,-141.4303810660098
t245,-94.36483340488549,-11.394120176642707,-38.031678315647525,-4.7118498559188195e-5,-9.218975226974e-5,-9.168722765697738e-5,-0.00014344150176857,-0.00014714336794891027,-0.0001453300438587231,-0.00015216586245385871,-0.0001478189380217287,-0.00014895072356965576,-0.00014730906022041872,-0.00014669494681592598,-0.0002501122033557487,-9.409865491380208e-5,-143.79238595795712
t246,-126.20283653840092,-11.239083171507254,-39.55376687771672,-3.852296402153328e-5,-4.7602418329793294e-5,-0.00011952206406627328,-0.00027376101526681084,-0.0002891389097366727,-0.0002843766310461199,-0.0003006742508560646,-0.0002963725804404794,-0.0002982299580671771,-0.0002900097493990578,-0.00028737606678608143,-0.0004781290589605942,-0.00019437833617018933,-176.99888468162803
t247,-9.76947903589982e-5,-11.270396111436574,-40.89064630554421,1.264557204283925e-6,-4.462353398797149e-5,-0.0001528114196831331,-0.00040887933132392735,-0.0003875188375804461,-0.00038140943296540315,-0.00040756998658924063,-0.0003643396007664337,-0.00036478762666352954,-0.00035708798493949896,-0.0003546007677970045,-0.0002959272060615196,-0.0004560224048378082,-52.16511442534713
t248,-1.6625612647186364e-6,-4.539147998407888e-6,-2.7425108117710345e-6,9.831718832241054e-7,-0.0001573237591642697,4.359612205325834e-5,-1.5151383964979202e-5,-1.510530446345812e-5,-1.454032453928897e-5,-3.821796395092196e-5,-1.484339922399793e-5,-1.1457028643039902e-5,-1.040252523462184e-5,-9.660407270698644e-6,-6.736110786084629e-6,-0.00019498978653163375,-0.0004527929199114098
t249,-2.5252498041132032e-6,-2.913189716069542e-6,-2.6519117118701834e-6,-2.893751826351734e-8,-7.523114956340336e-6,0.00014780345841539184,0.0009722065673098908,0.0009715673705903105,0.0013952476890506877,9.770788919016733e-6,0.0015455250851528798,0.0017199314229361883,0.0014999445760728936,0.0013867889091329778,0.0027285224479597363,1.6039110622514824e-5,0.012377705022455832
t250,-7.857855328250552e-7,-2.1657459343851745e-6,-2.8806863825586624e-6,1.9762157804798775e-7,-6.818154435902588e-6,0.00013220650073039113,0.0009125747363102162,0.0008906154467154316,0.0007033768344259,0.00180152811851407,0.0007120614205021369,0.0008691034808677171,0.000767547108601111,0.0006686504799306619,0.0011696615319021996,0.0031015802579910257,0.011716453165783238
t251,-2.5602474518601356e-7,-2.212704324169339e-6,-2.574473048888494e-6,3.119890694107318e-6,-9.229902522003852e-6,9.406668291948087e-5,0.0006061698834092595,0.0006209289724191747,0.0004266172131694851,0.0007279326832023211,0.00043000376310039986,0.0004538490785359865,0.00041718667549941525,0.0003460490711376245,0.0007421580023605831,0.001416313252308133,0.0062701220641157235
t252,-9.51661323086115e-7,-2.369661395211867e-6,-2.8260439036798293e-6,-5.632766179301921e-5,3.1210536342768186e-6,5.416996023837921e-5,0.0003416272940463725,0.0003664217347085743,0.00028334157480519443,0.0003745143325602627,0.0002846344406645058,0.0002292929212390937,0.00021861755547047815,0.00015411817455181752,0.00048535610730845866,0.0008607792361996347,0.0035935193570120513
t253,-83.32853537427192,-2.481467687860446e-6,-2.4412309894328267e-6,-9.170509360979623e-5,-0.00014096223566141934,1.8296389672338253e-5,0.00014466508014924205,0.0001596281494785794,0.00011993427347159453,0.00016187095611305686,0.00011846193346323395,6.379082867957485e-5,6.245329607171385e-5,-1.290721340874753e-6,0.00036116897032750805,0.0006712315858393039,-83.32689275355796
t254,-13.997512579566958,-1.9549965008718653e-6,-1.4159268807657635e-6,-0.00012033818901156928,-0.00016351048420363531,-1.3738151137042605e-5,-4.038714609634103e-5,-3.2086029656664214e-5,-4.970820930965963e-5,-2.8847369832379206e-5,-5.523649720259838e-5,-0.0001021608548871095,-9.443927465038849e-5,-0.0001623797809988251,0.00023426780217514516,0.0004884496380604399,-13.997656065037091
t255,-15.395329910351094,-2.155124441857809e-6,-1.0145195135714035e-6,-0.00030850456267769515,-0.0003741442386890216,-5.036584745081769e-5,-0.00015701727315601386,-0.0001527041396926684,-0.00015494707299762393,-0.00014483786218373986,-0.00016430117254476276,-0.00021385354397365178,-0.00019558227680273478,-0.00028492497621462626,0.00012513075814405984,0.00032954824844550986,-15.397079583954845
t256,-78.52365750691928,-2.506450198199953e-6,-0.00030021338697012014,-0.00041971466374204533,-0.0004063840040055156,-7.238291557209749e-5,-0.0003346111917884162,-0.0003346056237405375,-0.0003316442537530714,-0.000323708225600224,-0.00034843369713613077,-0.00039080721584607725,-0.0003601204684137381,-0.0005001220124783413,-8.18765879365748e-6,0.00021413208683159464,-78.52757681660049
t257,-119.07547775485905,-7.63000370829514,-38.38097833905959,-0.00044534647113431434,-0.0003890654956507355,-0.00017939893283638105,-0.0005397486839811479,-0.0005433355374642396,-0.0005314227624936291,-0.0005168549211791361,-0.000557231699947027,-0.000600328201670377,-0.0005509409943369903,-0.0008200768214197308,-0.00022383360956572423,-2.412996139486321e-5,-165.09238151630686
t258,-110.79988506830493,-12.193871666770445,-39.8579199749672,-0.0005284835550449813,-0.0001010730542224146,-0.00023925448691305572,-0.0008789175914014555,-0.0008895319408596846,-0.0008654073484709767,-0.0008554686448868973,-0.0009136226252837435,-0.000955877818616041,-0.0008753034894490219,-0.001902836142212361,-0.0010479790702405045,-0.0022033117346298803,-162.86393377754482
t259,-96.7457869110073,-0.00035289449594416814,-0.0002860633294587609,-6.202377390971086e-6,-0.00016446241054976683,-0.0004096031869806495,-0.00019219907988828988,-0.0001920610651492248,-0.0001865704079169707,-0.00017789556101991313,-0.00019326195270680596,-0.00020365044398699134,-0.00020340836919119208,-0.00011942304390943463,-0.006631314729010802,-0.0069999681209017214,-96.7621058895813
t260,5.0506399233187356e-5,-3.1682391735217127e-6,-3.3304247576374607e-6,1.098607875567325e-5,0.0005032485781527345,0.0005669496064442298,0.0332710590024507,32.976352414788224,0.011537346536974243,0.04458101238571073,47.795192798379986,0.08734426759793709,0.0036729852848654677,-2.2742720878951767e-5,-5.828625550715743e-5,0.0012245611185250653,80.95422060811694
t261,-1.1214274768901343e-5,-5.701085569505041e-6,-7.245756003593546e-6,4.916714673664528e-5,9.590835887529368e-6,-7.962024603392082e-5,-0.04153216998279655,-38.962970341523736,-0.015817484629292007,-0.05499757847639193,-56.471076108795536,-0.10553764528033162,-0.006407166778327785,-6.0033625685670984e-5,651.2515786444977,2.0970281901134533e-5,555.5931560623078
t262,-2.1721895151095898e-5,-9.385862112281819e-6,-9.944471570776462e-6,-1.918149916847827e-6,-7.720940792986448e-6,-0.0003692110101766134,-9.047379934632494e-5,-9.718070008259448e-5,-9.644791274405213e-5,-9.757367337041034e-5,-9.516814511620378e-5,-9.402445088229083e-5,-9.427464250243176e-5,-1.464345467607834e-5,-769.4366790232556,-0.0015643663477911357,-769.4393430787118
t263,-8.28177770459171e-5,-1.9429257147306117e-5,-2.1430006386683347e-5,-4.648603111095194e-6,-2.5290328589692223e-5,-8.48566493094539e-5,-1.4108013764463862e-5,-1.6099804897114426e-5,-1.5810074524369548e-5,-1.601418759507801e-5,-1.5070650248341554e-5,-1.4992754862887699e-5,-1.5065435124265292e-5,1.4535891663206516e-5,-0.00014089379136754315,-1.7461765260197135e-6,-0.00047373761883702465
t264,-97.20054911477884,-0.0010199152466990608,-7.62453222906765,-1.2986806208557002e-5,-3.265485432650245e-5,1.8542564952442402e-5,2.3623787598542195e-5,2.3459109762200133e-5,2.3303439314723705e-5,2.383762961596941e-5,2.3860367316136317e-5,2.297081448749307e-5,2.3088041919290064e-5,6.378981694364906e-5,7.499612291159796e-6,0.00029033282921691526,-104.8256025927403
t265,-96.72126764854092,-0.0014171081326840509,-42.95735138191022,-6.9650786080270914e-6,-6.9532259350346e-5,2.9000150368011062e-5,0.00026666125303185286,0.0002613624815540394,0.0002571985250752021,0.00026333793290598786,0.0002600677319510366,0.0002609249994213085,0.00025297367589747317,0.00017326687580970182,7.893555196112098e-5,9.307991210576454e-5,-139.6779158268317
t266,-97.55196014032845,-10.869178873172002,-40.55653440701995,-1.1567548524154407e-5,-8.526667026932022e-5,-2.8312653797898428e-6,8.435905544421267e-5,8.574208267046084e-5,8.445240425175717e-5,8.653305768670358e-5,9.15454586851221e-5,8.847368520681985e-5,8.550449500025673e-5,8.816081448957245e-5,8.770763311355945e-5,-2.771568630223735e-6,-148.97699337888665
t267,-98.34157552132746,-12.293400598955941,-54.11650232369402,-2.8321015589908164e-5,-5.3080325298340314e-5,-3.577261378095666e-5,-1.6026467560277156e-5,-1.6198844352401483e-5,-1.6359391380203268e-5,-1.627757237479166e-5,-1.5594603665801584e-5,-1.648667402344949e-5,-1.6197921931338164e-5,-4.054408807945436e-6,3.090482115381569e-5,2.4731921175888208e-5,-164.75165717707387
t268,-99.36599809954078,-11.560070322080213,-47.426395047419604,-2.0702970482385415e-5,-5.528800908161665e-5,-6.928417092705124e-5,-8.536622919109355e-5,-8.602819042536457e-5,-8.420803512978166e-5,-8.662689321241573e-5,-8.735890744190112e-5,-8.68409276937405e-5,-8.4728754689929e-5,-7.09734440380583e-5,-6.037319767849568e-5,2.2281939479616317e-6,-158.35333902057664
t269,-97.5260087189644,-11.659340131226159,-47.47876243721874,-3.386583756529979e-5,-6.1898806220528e-5,-0.00010565958118444462,-0.0001796889042537477,-0.00018122426275686722,-0.00017630449802355792,-0.00018251133561577535,-0.00018206890517329764,-0.00018025260269011883,-0.00017577274736536408,-0.00015935600731734786,-0.00016727416515605298,-7.471125919811463e-5,-156.66597187632183
t270,-117.00742283073008,-11.911510880585343,-40.42367829767568,-3.9435000455098955e-5,-4.1061852549714025e-5,-0.00013655213534561998,-0.0004462899063850465,-0.0004541323723807331,-0.00043699990045267286,-0.0004580300356780926,-0.00045343641409621537,-0.0004506952959106626,-0.0004377110387458786,-0.00040495374600977007,-0.0004103266476725423,-0.00016322223485551064,-169.34694485557165
t271,-6.352669595447183e-5,-11.854543504918498,-45.0128281305564,6.577541038012335e-6,-1.991341644632514e-5,-9.442749527843608e-5,-0.00023453354879497283,-0.0002238424311460829,-0.00019418374276432718,-0.000228214755802994,-0.0001870167770303023,-0.00018827226076933773,-0.0001857540064588263,-0.00018794790761272415,-0.00022843953133037207,-0.0002781452786700116,-56.86967927578192
t272,-1.393946886888688e-6,-1.1440637197251133e-6,-1.3915907497460865e-6,8.916722533278514e-7,-0.0001494180258511855,4.6400693255333256e-5,-2.1088062348940276e-5,-2.0415274934723202e-5,-1.5094326142709918e-5,-2.100634263683401e-5,-1.4937314450664539e-5,-1.8453352665626886e-5,-1.728950978821581e-5,-1.0845087862506427e-5,-1.359827295219846e-5,-0.0004539980335185608,-0.0007127808389998646
t273,-3.813316332380047e-8,-9.643641714159152e-7,-2.4825515482593553e-6,1.6330826100717665e-6,-6.70832016704209e-6,0.00011386785920891255,0.0015142833556584436,0.0015012362561115373,0.0014915715449479565,0.00167233970676615,0.001560518031202408,0.0016241329920201875,0.001442041498549042,0.001395062088249638,0.004659876448206836,2.2048930786620173e-5,0.016988418425267764
t274,4.282647519963109e-7,-9.399941667628394e-7,-1.7738447166960005e-6,1.34114866803807e-6,-4.748797598374484e-6,5.069633285206188e-5,0.0005680171410260008,0.000612450499605379,0.0005074255420391227,0.0005524772238111956,0.0005378820865474793,0.0005490837963883025,0.0005131639932424033,0.0005089259034055903,0.0021926350948029464,0.005065443457481396,0.011652507848140078
t275,-94.89539193587781,-7.780394177252677e-7,-1.4028131613579791e-6,7.436798693471827e-6,-5.140516641189407e-6,9.531067285061085e-5,0.0002582015203961371,0.00026994165524622034,0.0002527098504026143,0.00024630680940847434,0.00026455454796179157,0.0002459243502833454,0.00024087791389649143,0.0002281921265719444,0.00158976573226262,0.0026287074160568744,-94.889071327853
t276,-118.27316823395586,-8.678490398200442e-7,-1.5700509045047577e-6,-4.015894667446978e-5,-2.1422003517670897e-6,-8.392538608510831e-6,2.4955312776875398e-5,3.024494896539197e-5,3.21747809954386e-5,1.3177478642318081e-5,3.21845196025813e-5,1.9687462526767398e-5,2.370133871321579e-5,1.7155033347315443e-5,0.001179005576575227,0.0017372311476056663,-118.27011184794168
t277,-183.78884444722217,-8.232596827982615e-7,-2.2320136759585407e-6,-9.793635176215801e-5,-5.892832915363279e-6,-0.00012380105355740004,-0.00017354402790810058,-0.00017292466325291372,-0.0001619545060539591,-0.00018518166769433496,-0.0001704003272240559,-0.00018226714858614668,-0.00016555338671433734,-0.0001651473971103596,0.0010245731280027885,0.0014778501901798122,-183.78794968254013
t278,-179.16972360791135,-7.492132792954103e-7,-2.4444013585789084e-6,-0.00010932951270012289,-6.596429708831742e-6,-0.0002589349957644604,-0.0003906916163571886,-0.00039426974061337064,-0.00038033046859898883,-0.0004062257955067145,-0.00039609590401180466,-0.00040557407177376083,-0.00037318940949837033,-0.00036704216777113486,0.0008691748056820473,0.0012416114300500866,-179.17110429540253
t279,33.898856246266135,-3.9686729604093416e-7,-2.01406523277121e-6,-0.00011248949435551295,-0.0002050287217663923,-5.043211903787467e-5,-0.0005431205708849526,-0.0005454788843116952,-0.0005669144000742181,-0.0005912703768413011,-0.0005936293321126381,-0.0005978708114584454,-0.0005512123598953898,-0.0005656048224132886,0.0006980845886582249,0.0010062395187006822,33.89563510754781
t280,1724.1399446082353,-6.8943881137617e-7,-18.80609808117465,-0.00038669451118347064,-0.00021061339610375238,-0.00032081695022365283,-0.0017162366459260896,-0.0017597825756591149,-0.001687643089355052,-0.0017791599362892445,-0.0017670744040964926,-0.0017808174555974368,-0.0016156807067737914,-0.0016018096195148104,2.4051534465752353e-5,9.55486546048986e-5,1705.3193391085204
t281,1512.8913130237947,-1.1374591722156714e-6,-0.0002595853386464391,-0.0008766250715388119,-0.0003862580079885522,-7.191050395267256e-5,-0.0005506274975054299,-0.0005547170854620519,-0.000546193537815154,-0.0005532339558235002,-0.0005533957077823631,-0.0005599427156413434,-0.000543606057248086,-0.00042239500467463855,-0.011234649898139853,-0.012603028710764626,1512.8615957172428
