model,line_name,planning_year,case,unit,value
SWITCH,PJMW_to_PJMD,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,BASN_to_RMRG,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,BASN_to_CASO,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,BASN_to_NWPP,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,BASN_to_SRSG,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,SRCE_to_MISS,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,SRCE_to_SRSE,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,SPPS_to_MISS,2030,current_policies_short_low_ccs,MW,782.5246929249793
SWITCH,SPPS_to_SRSG,2030,current_policies_short_low_ccs,MW,2.2737367544323206e-13
SWITCH,SPPS_to_SPPN,2030,current_policies_short_low_ccs,MW,5.061694306853741e-09
SWITCH,RMRG_to_NWPP,2030,current_policies_short_low_ccs,MW,5.684341886080802e-14
SWITCH,RMRG_to_SRSG,2030,current_policies_short_low_ccs,MW,1.1368683772161603e-13
SWITCH,MISS_to_SRSE,2030,current_policies_short_low_ccs,MW,1.1368683772161603e-13
SWITCH,CASO_to_NWPP,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,CASO_to_SRSG,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,SPPN_to_MISW,2030,current_policies_short_low_ccs,MW,0.0
SWITCH,NWPP_to_SPPN,2030,current_policies_short_low_ccs,MW,2.379106950338904e-10
SWITCH,NWPP_to_MISW,2030,current_policies_short_low_ccs,MW,2.842170943040401e-14
SWITCH,RMRG_to_SPPN,2030,current_policies_short_low_ccs,MW,767.7045230005235
SWITCH,RMRG_to_SPPC,2030,current_policies_short_low_ccs,MW,137.90898012494515
SWITCH,SRSG_to_TRE,2030,current_policies_short_low_ccs,MW,4.4231368417065426e-10
SWITCH,PJMC_to_MISC,2035,current_policies_short_low_ccs,MW,6.930349627509713e-10
SWITCH,PJMC_to_PJMW,2035,current_policies_short_low_ccs,MW,6.538357411045581e-09
SWITCH,PJMC_to_MISW,2035,current_policies_short_low_ccs,MW,3721.965859479118
SWITCH,PJME_to_NYUP,2035,current_policies_short_low_ccs,MW,8.101778803393245e-09
SWITCH,PJME_to_PJMW,2035,current_policies_short_low_ccs,MW,1.1782503861468285e-09
SWITCH,PJME_to_NYCW,2035,current_policies_short_low_ccs,MW,3973.090046449607
SWITCH,PJME_to_PJMD,2035,current_policies_short_low_ccs,MW,2336.3664952372023
SWITCH,MISE_to_MISC,2035,current_policies_short_low_ccs,MW,1.4586642520097135e-07
SWITCH,MISE_to_PJMW,2035,current_policies_short_low_ccs,MW,2.3705979401711375e-09
SWITCH,MISE_to_MISW,2035,current_policies_short_low_ccs,MW,3.3042425377292925e-07
SWITCH,ISNE_to_NYUP,2035,current_policies_short_low_ccs,MW,3665.235378787786
SWITCH,ISNE_to_NYCW,2035,current_policies_short_low_ccs,MW,3.6072833609068766e-10
SWITCH,MISC_to_SPPC,2035,current_policies_short_low_ccs,MW,7.328253559535369e-10
SWITCH,MISC_to_PJMW,2035,current_policies_short_low_ccs,MW,1.27092789625749e-08
SWITCH,MISC_to_SRCE,2035,current_policies_short_low_ccs,MW,2.4206201487686485e-09
SWITCH,MISC_to_SPPS,2035,current_policies_short_low_ccs,MW,4.4224179873708636e-10
SWITCH,MISC_to_MISS,2035,current_policies_short_low_ccs,MW,4.3291947804391384e-10
SWITCH,MISC_to_SPPN,2035,current_policies_short_low_ccs,MW,3.6484487430149235e-07
SWITCH,MISC_to_MISW,2035,current_policies_short_low_ccs,MW,1.7651018424658105e-09
SWITCH,CANO_to_BASN,2035,current_policies_short_low_ccs,MW,5.093099275654822e-09
SWITCH,CANO_to_CASO,2035,current_policies_short_low_ccs,MW,1.5670593711547554e-09
SWITCH,CANO_to_NWPP,2035,current_policies_short_low_ccs,MW,8.712959242984653e-10
SWITCH,TREW_to_TRE,2035,current_policies_short_low_ccs,MW,2.179149305447936e-09
SWITCH,TREW_to_SPPS,2035,current_policies_short_low_ccs,MW,3251.888204904093
SWITCH,SPPC_to_SPPS,2035,current_policies_short_low_ccs,MW,3.2514435588382185e-09
SWITCH,SPPC_to_MISS,2035,current_policies_short_low_ccs,MW,4.2143853583790873e-07
SWITCH,SPPC_to_SPPN,2035,current_policies_short_low_ccs,MW,1.7932961782207713e-09
SWITCH,SPPC_to_MISW,2035,current_policies_short_low_ccs,MW,7.043160342669961e-07
SWITCH,FRCC_to_SRSE,2035,current_policies_short_low_ccs,MW,1.0853909770958126e-08
SWITCH,TRE_to_SPPS,2035,current_policies_short_low_ccs,MW,737.7829812594044
SWITCH,SRCA_to_PJMW,2035,current_policies_short_low_ccs,MW,2.1373125491663814e-11
SWITCH,SRCA_to_SRCE,2035,current_policies_short_low_ccs,MW,1.272269400942605e-09
