model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,SRCE_to_SRSE,2030,base_52_week_retire,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2030,base_52_week_retire,MW,2043.42228,19013.42228
SWITCH,SPPS_to_SRSG,2030,base_52_week_retire,MW,2117.12468,6964.96231
SWITCH,SPPS_to_SPPN,2030,base_52_week_retire,MW,1366.18704,5898.63568
SWITCH,RMRG_to_NWPP,2030,base_52_week_retire,MW,400.0,3760.88924
SWITCH,RMRG_to_SRSG,2030,base_52_week_retire,MW,614.0,796.29638
SWITCH,MISS_to_SRSE,2030,base_52_week_retire,MW,891.0,9113.90553
SWITCH,CASO_to_NWPP,2030,base_52_week_retire,MW,2858.0,2858.0
SWITCH,CASO_to_SRSG,2030,base_52_week_retire,MW,4354.0,6137.7547
SWITCH,SPPN_to_MISW,2030,base_52_week_retire,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2030,base_52_week_retire,MW,0.0,1121.76149
SWITCH,NWPP_to_MISW,2030,base_52_week_retire,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2030,base_52_week_retire,MW,2548.47664,3504.10743
SWITCH,RMRG_to_SPPC,2030,base_52_week_retire,MW,1305.75638,6687.32474
SWITCH,SRSG_to_TRE,2030,base_52_week_retire,MW,0.0,1594.08813
SWITCH,PJMC_to_MISC,2035,base_52_week_retire,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2035,base_52_week_retire,MW,9442.98497,10399.41696
SWITCH,PJMC_to_MISW,2035,base_52_week_retire,MW,8833.17177,8833.17177
SWITCH,PJME_to_NYUP,2035,base_52_week_retire,MW,5131.45181,6674.75363
SWITCH,PJME_to_PJMW,2035,base_52_week_retire,MW,6205.26942,26260.04531
SWITCH,PJME_to_NYCW,2035,base_52_week_retire,MW,4812.17181,8837.97009
SWITCH,PJME_to_PJMD,2035,base_52_week_retire,MW,4283.74647,4735.70972
SWITCH,MISE_to_MISC,2035,base_52_week_retire,MW,2777.49712,3012.41082
SWITCH,MISE_to_PJMW,2035,base_52_week_retire,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2035,base_52_week_retire,MW,676.51414,676.51414
SWITCH,ISNE_to_NYUP,2035,base_52_week_retire,MW,4810.22867,5791.0197
SWITCH,ISNE_to_NYCW,2035,base_52_week_retire,MW,904.39197,904.39197
SWITCH,MISC_to_SPPC,2035,base_52_week_retire,MW,6163.92001,10030.73366
SWITCH,MISC_to_PJMW,2035,base_52_week_retire,MW,5441.0,7412.52927
SWITCH,MISC_to_SRCE,2035,base_52_week_retire,MW,3745.0,3745.0
SWITCH,MISC_to_SPPS,2035,base_52_week_retire,MW,4949.08032,5142.07887
SWITCH,MISC_to_MISS,2035,base_52_week_retire,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2035,base_52_week_retire,MW,1523.29202,1607.21048
SWITCH,MISC_to_MISW,2035,base_52_week_retire,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2035,base_52_week_retire,MW,100.0,100.0
SWITCH,CANO_to_CASO,2035,base_52_week_retire,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2035,base_52_week_retire,MW,3675.0,3675.0
SWITCH,TREW_to_TRE,2035,base_52_week_retire,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2035,base_52_week_retire,MW,6146.69405,6342.08911
SWITCH,SPPC_to_SPPS,2035,base_52_week_retire,MW,3372.0,3372.0
SWITCH,SPPC_to_MISS,2035,base_52_week_retire,MW,3897.60181,3897.60181
SWITCH,SPPC_to_SPPN,2035,base_52_week_retire,MW,2298.98866,2298.98866
SWITCH,SPPC_to_MISW,2035,base_52_week_retire,MW,0.0,2e-05
SWITCH,FRCC_to_SRSE,2035,base_52_week_retire,MW,3600.0,3858.82227
SWITCH,TRE_to_SPPS,2035,base_52_week_retire,MW,7955.46765,7955.46765
SWITCH,SRCA_to_PJMW,2035,base_52_week_retire,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2035,base_52_week_retire,MW,216.0,982.11298
SWITCH,SRCA_to_PJMD,2035,base_52_week_retire,MW,1000.0,2366.46385
SWITCH,SRCA_to_SRSE,2035,base_52_week_retire,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2035,base_52_week_retire,MW,4752.02288,4752.02288
SWITCH,PJMW_to_SRCE,2035,base_52_week_retire,MW,3333.0,3333.0
SWITCH,PJMW_to_PJMD,2035,base_52_week_retire,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2035,base_52_week_retire,MW,3750.0,4059.96886
SWITCH,BASN_to_CASO,2035,base_52_week_retire,MW,5920.0,5920.0
SWITCH,BASN_to_NWPP,2035,base_52_week_retire,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2035,base_52_week_retire,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2035,base_52_week_retire,MW,4092.0,4092.0
SWITCH,SRCE_to_SRSE,2035,base_52_week_retire,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2035,base_52_week_retire,MW,19013.42228,20315.92507
SWITCH,SPPS_to_SRSG,2035,base_52_week_retire,MW,6964.96231,10466.30976
SWITCH,SPPS_to_SPPN,2035,base_52_week_retire,MW,5898.63568,5898.63568
SWITCH,RMRG_to_NWPP,2035,base_52_week_retire,MW,3760.88924,4338.64197
SWITCH,RMRG_to_SRSG,2035,base_52_week_retire,MW,796.29638,2125.78802
SWITCH,MISS_to_SRSE,2035,base_52_week_retire,MW,9113.90553,9818.65565
SWITCH,CASO_to_NWPP,2035,base_52_week_retire,MW,2858.0,2858.0
SWITCH,CASO_to_SRSG,2035,base_52_week_retire,MW,6137.7547,7701.06806
SWITCH,SPPN_to_MISW,2035,base_52_week_retire,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2035,base_52_week_retire,MW,1121.76149,1547.8847
SWITCH,NWPP_to_MISW,2035,base_52_week_retire,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2035,base_52_week_retire,MW,3504.10743,4948.59656
SWITCH,RMRG_to_SPPC,2035,base_52_week_retire,MW,6687.32474,9642.18709
SWITCH,SRSG_to_TRE,2035,base_52_week_retire,MW,1594.08813,2475.35233
SWITCH,PJMC_to_MISC,2040,base_52_week_retire,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2040,base_52_week_retire,MW,10399.41696,10399.41697
SWITCH,PJMC_to_MISW,2040,base_52_week_retire,MW,8833.17177,8833.17177
SWITCH,PJME_to_NYUP,2040,base_52_week_retire,MW,6674.75363,7677.80228
SWITCH,PJME_to_PJMW,2040,base_52_week_retire,MW,26260.04531,39747.73271
SWITCH,PJME_to_NYCW,2040,base_52_week_retire,MW,8837.97009,11292.89829
SWITCH,PJME_to_PJMD,2040,base_52_week_retire,MW,4735.70972,4735.70972
SWITCH,MISE_to_MISC,2040,base_52_week_retire,MW,3012.41082,3012.41082
SWITCH,MISE_to_PJMW,2040,base_52_week_retire,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2040,base_52_week_retire,MW,676.51414,676.51414
SWITCH,ISNE_to_NYUP,2040,base_52_week_retire,MW,5791.0197,7364.12619
SWITCH,ISNE_to_NYCW,2040,base_52_week_retire,MW,904.39197,904.39197
SWITCH,MISC_to_SPPC,2040,base_52_week_retire,MW,10030.73366,12116.35733
SWITCH,MISC_to_PJMW,2040,base_52_week_retire,MW,7412.52927,11023.70687
SWITCH,MISC_to_SRCE,2040,base_52_week_retire,MW,3745.0,3745.0
SWITCH,MISC_to_SPPS,2040,base_52_week_retire,MW,5142.07887,5498.72368
SWITCH,MISC_to_MISS,2040,base_52_week_retire,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2040,base_52_week_retire,MW,1607.21048,3462.5505
SWITCH,MISC_to_MISW,2040,base_52_week_retire,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2040,base_52_week_retire,MW,100.0,100.0
SWITCH,CANO_to_CASO,2040,base_52_week_retire,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2040,base_52_week_retire,MW,3675.0,3675.0
SWITCH,TREW_to_TRE,2040,base_52_week_retire,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2040,base_52_week_retire,MW,6342.08911,6347.87582
SWITCH,SPPC_to_SPPS,2040,base_52_week_retire,MW,3372.0,3610.27949
SWITCH,SPPC_to_MISS,2040,base_52_week_retire,MW,3897.60181,3897.60181
SWITCH,SPPC_to_SPPN,2040,base_52_week_retire,MW,2298.98866,2298.98866
SWITCH,SPPC_to_MISW,2040,base_52_week_retire,MW,2e-05,4e-05
SWITCH,FRCC_to_SRSE,2040,base_52_week_retire,MW,3858.82227,4246.35149
SWITCH,TRE_to_SPPS,2040,base_52_week_retire,MW,7955.46765,7955.46765
SWITCH,SRCA_to_PJMW,2040,base_52_week_retire,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2040,base_52_week_retire,MW,982.11298,982.11298
SWITCH,SRCA_to_PJMD,2040,base_52_week_retire,MW,2366.46385,2800.97905
SWITCH,SRCA_to_SRSE,2040,base_52_week_retire,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2040,base_52_week_retire,MW,4752.02288,4752.02288
SWITCH,PJMW_to_SRCE,2040,base_52_week_retire,MW,3333.0,3333.0
SWITCH,PJMW_to_PJMD,2040,base_52_week_retire,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2040,base_52_week_retire,MW,4059.96886,4059.96888
SWITCH,BASN_to_CASO,2040,base_52_week_retire,MW,5920.0,5920.00001
SWITCH,BASN_to_NWPP,2040,base_52_week_retire,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2040,base_52_week_retire,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2040,base_52_week_retire,MW,4092.0,4092.0
SWITCH,SRCE_to_SRSE,2040,base_52_week_retire,MW,3196.0,3196.0
SWITCH,SPPS_to_MISS,2040,base_52_week_retire,MW,20315.92507,20639.12309
SWITCH,SPPS_to_SRSG,2040,base_52_week_retire,MW,10466.30976,12080.018
SWITCH,SPPS_to_SPPN,2040,base_52_week_retire,MW,5898.63568,5898.63568
SWITCH,RMRG_to_NWPP,2040,base_52_week_retire,MW,4338.64197,4600.84902
SWITCH,RMRG_to_SRSG,2040,base_52_week_retire,MW,2125.78802,2125.78802
SWITCH,MISS_to_SRSE,2040,base_52_week_retire,MW,9818.65565,9818.65565
SWITCH,CASO_to_NWPP,2040,base_52_week_retire,MW,2858.0,2858.0
SWITCH,CASO_to_SRSG,2040,base_52_week_retire,MW,7701.06806,7819.29631
SWITCH,SPPN_to_MISW,2040,base_52_week_retire,MW,5512.0,5512.0
SWITCH,NWPP_to_SPPN,2040,base_52_week_retire,MW,1547.8847,1547.8847
SWITCH,NWPP_to_MISW,2040,base_52_week_retire,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2040,base_52_week_retire,MW,4948.59656,5789.92562
SWITCH,RMRG_to_SPPC,2040,base_52_week_retire,MW,9642.18709,10246.51116
SWITCH,SRSG_to_TRE,2040,base_52_week_retire,MW,2475.35233,2507.52819
SWITCH,PJMC_to_MISC,2045,base_52_week_retire,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2045,base_52_week_retire,MW,10399.41697,10399.41697
SWITCH,PJMC_to_MISW,2045,base_52_week_retire,MW,8833.17177,9236.74481
SWITCH,PJME_to_NYUP,2045,base_52_week_retire,MW,7677.80228,8432.7185
SWITCH,PJME_to_PJMW,2045,base_52_week_retire,MW,39747.73271,47288.81187
SWITCH,PJME_to_NYCW,2045,base_52_week_retire,MW,11292.89829,12510.49975
SWITCH,PJME_to_PJMD,2045,base_52_week_retire,MW,4735.70972,6456.06482
SWITCH,MISE_to_MISC,2045,base_52_week_retire,MW,3012.41082,3057.58548
SWITCH,MISE_to_PJMW,2045,base_52_week_retire,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2045,base_52_week_retire,MW,676.51414,676.51414
SWITCH,ISNE_to_NYUP,2045,base_52_week_retire,MW,7364.12619,7592.2534
SWITCH,ISNE_to_NYCW,2045,base_52_week_retire,MW,904.39197,904.39197
SWITCH,MISC_to_SPPC,2045,base_52_week_retire,MW,12116.35733,13114.29604
SWITCH,MISC_to_PJMW,2045,base_52_week_retire,MW,11023.70687,13054.12539
SWITCH,MISC_to_SRCE,2045,base_52_week_retire,MW,3745.0,3745.0
SWITCH,MISC_to_SPPS,2045,base_52_week_retire,MW,5498.72368,6466.93959
SWITCH,MISC_to_MISS,2045,base_52_week_retire,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2045,base_52_week_retire,MW,3462.5505,3493.90901
SWITCH,MISC_to_MISW,2045,base_52_week_retire,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2045,base_52_week_retire,MW,100.0,100.0
SWITCH,CANO_to_CASO,2045,base_52_week_retire,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2045,base_52_week_retire,MW,3675.0,3675.0
SWITCH,TREW_to_TRE,2045,base_52_week_retire,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2045,base_52_week_retire,MW,6347.87582,6441.06371
SWITCH,SPPC_to_SPPS,2045,base_52_week_retire,MW,3610.27949,4081.6945
SWITCH,SPPC_to_MISS,2045,base_52_week_retire,MW,3897.60181,3897.60181
SWITCH,SPPC_to_SPPN,2045,base_52_week_retire,MW,2298.98866,2298.98866
SWITCH,SPPC_to_MISW,2045,base_52_week_retire,MW,4e-05,8e-05
SWITCH,FRCC_to_SRSE,2045,base_52_week_retire,MW,4246.35149,4549.66556
SWITCH,TRE_to_SPPS,2045,base_52_week_retire,MW,7955.46765,7955.46765
SWITCH,SRCA_to_PJMW,2045,base_52_week_retire,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2045,base_52_week_retire,MW,982.11298,982.11298
SWITCH,SRCA_to_PJMD,2045,base_52_week_retire,MW,2800.97905,3435.59088
