model,line,line_name,planning_year,case,unit,value
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,2724.23
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,65.3296
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,0.14003
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,10.0969
GenX,13,MISC_to_MISE,2045,Results_p5,MW,147.035
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.0498248
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.000162854
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.000536714
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,1624.61
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,738.564
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,656.97
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,976.459
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.0144596
GenX,22,MISE_to_MISW,2045,Results_p5,MW,0.0628594
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.00345585
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.164582
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,1987.73
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.00592252
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,167.188
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.236473
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,0.691038
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,9.64071
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.185805
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,1307.08
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,0.0375111
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,1780.88
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,403.372
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,0.00156668
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,756.451
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.0705589
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,200.489
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,8704.22
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.000184113
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,0.0472997
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,1213.16
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,759.702
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1308.27
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,0.244748
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,309.321
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,563.93
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,2793.78
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,894.952
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,432.988
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,191.157
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,0.0544033
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.00929409
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.0330338
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,403.03
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,1410.22
GenX,1,BASN_to_CANO,2050,Results_p6,MW,0.261802
