model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,3470.59,3470.69
GenX,1,BASN_to_CANO,2040,Results_p4,MW,100.32,100.332
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5920.76,5920.77
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3350.37,3350.37
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3750.56,3750.57
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5386.01,5386.02
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3675.21,3675.21
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.42,3675.44
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2858.12,2858.12
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,6871.74,8160.08
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3600.27,3600.27
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,1528.92,1874.96
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,9338.5,9752.61
GenX,13,MISC_to_MISE,2040,Results_p4,MW,2239.95,2239.99
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.24,1039.24
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.69,1655.76
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5244.46,5244.48
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,6356.7,6911.78
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,7404.58,7404.61
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,7342.1,7342.1
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,6223.41,6223.41
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3745.2,3745.27
GenX,22,MISE_to_MISW,2040,Results_p4,MW,305.465,305.547
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2662.28,2662.3
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,2648.67,2648.71
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,21727.6,23095.5
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4092.8,4092.82
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,7360.34,7360.8
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.205,200.205
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,5355.92,5356.03
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,18.2647,18.3591
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5512.72,5512.72
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,4625.19,4625.21
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,2489.39,2489.4
