Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,0.03894140414447662,0.0,0.0,0.03894140414447662
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,191178.20878294855,0.0,0.0,191178.20878294855
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,0.006567732056056356,0.0,0.0,0.006567732056056356
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,0.009243044170275848,0.0,0.0,0.009243044170275848
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,0.0,0.007403494153391139,0.0,0.007403494153391139
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,0.0,0.016034164140420862,0.0,0.016034164140420862
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,0.0,0.017267644511318632,0.0,0.017267644511318632
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,0.0,0.036051997261813386,0.0,0.036051997261813386
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,0.0,0.0049327584793041595,0.0,0.0049327584793041595
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,0.0,0.008710860665655374,0.0,0.008710860665655374
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,0.0,214235.941026404,0.0,214235.941026404
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,0.0,0.001326883751308613,0.0,0.001326883751308613
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,0.0,0.001728409317482683,0.0,0.001728409317482683
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,0.0,0.0019205448313167782,0.0,0.0019205448313167782
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,0.0,0.0002980263175056227,0.0,0.0002980263175056227
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,0.0,0.0003291086683712429,0.0,0.0003291086683712429
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,0.0,0.022959297794364036,0.0,0.022959297794364036
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,0.0,0.021045783358032512,0.0,0.021045783358032512
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,0.0,0.015231177207082884,0.0,0.015231177207082884
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,0.0,0.02264506073184769,0.0,0.02264506073184769
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,0.0,0.005693604430081182,0.0,0.005693604430081182
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,0.0,0.016615853699161662,0.0,0.016615853699161662
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,0.0,0.0019691037598225025,0.0,0.0019691037598225025
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,0.0,0.0037257056189207906,0.0,0.0037257056189207906
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,0.0,0.001511099348940088,0.0,0.001511099348940088
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,0.0,0.003222341961602409,0.0,0.003222341961602409
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,0.0,0.0007695115372138825,0.0,0.0007695115372138825
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,0.0,0.0032428323067538204,0.0,0.0032428323067538204
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,0.0,0.033816178592099205,0.0,0.033816178592099205
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,0.0,0.014586003304426642,0.0,0.014586003304426642
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,0.0,0.011053869862701954,0.0,0.011053869862701954
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,0.0,0.007221502448288473,0.0,0.007221502448288473
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,0.0,0.012215614792317716,0.0,0.012215614792317716
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,0.0,0.01161057160301448,0.0,0.01161057160301448
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,0.0,186539.34925053394,0.0,186539.34925053394
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,0.0,0.0011575695428329043,0.0,0.0011575695428329043
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,0.0,0.010919962210719966,0.0,0.010919962210719966
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,0.0,0.0012178432851059672,0.0,0.0012178432851059672
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,0.0,0.0015672466935470152,0.0,0.0015672466935470152
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,0.0,0.0010531284640586723,0.0,0.0010531284640586723
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,0.0,0.032609888918507725,0.0,0.032609888918507725
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,0.0,0.054413905572175215,0.0,0.054413905572175215
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,0.0,0.006409485070211423,0.0,0.006409485070211423
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,0.0,0.0071236766727494506,0.0,0.0071236766727494506
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,0.0,0.003855805555801039,0.0,0.003855805555801039
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,0.0,0.011998832026264993,0.0,0.011998832026264993
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,0.0,141762.66429474647,0.0,141762.66429474647
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,0.0,0.0012124195723246555,0.0,0.0012124195723246555
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,0.0,0.0010334767275202166,0.0,0.0010334767275202166
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,0.0,0.015651534113196187,0.0,0.015651534113196187
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,0.0,0.0017307830944660973,0.0,0.0017307830944660973
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,0.0,0.0007843115103509076,0.0,0.0007843115103509076
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,0.0,0.01191238721892285,0.0,0.01191238721892285
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,0.0,0.00828030516779496,0.0,0.00828030516779496
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,0.0,0.0036606482549202805,0.0,0.0036606482549202805
