Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t272,-1829.9998544664716,-4.801881374551451e-5,-10.132041673063489,-291.07427033647247,-0.000774467896528875,-266.04872826862123,-3.810713583297429e-5,-3.4840079587829015e-5,-2.8342899220297715e-5,-2.8328265512851208e-5,-4.801543976030924e-5,-3.861224935034781e-5,-3.7114255140661966e-5,-1.8097028214261646e-5,-137.78234663890458,-1.8244853980791902e-6,-2535.0383371520816
t273,-1829.999786539602,-6.859264655519439e-5,-12.407235726425814,-294.1937300424712,-0.0007598895226883201,-317.8560291968227,-7.72016708309862e-5,-7.239573339368973e-5,-9.367178764981278e-5,-9.806013159648274e-5,-7.047917284007363e-5,-5.603268435931021e-5,-5.27964208375613e-5,-4.0821558815101344e-5,-111.31336159667649,-2.588982377812983e-5,-2565.7715589331515
t274,-1829.999796641948,-9.629220562044217e-5,-15.242075627012767,-302.0649110816328,-0.0007082292305034949,-362.68371607123805,-0.0001474970863238437,-0.0001435133348581681,-0.00018263872413970265,-0.00018393967675901186,-0.000122346752269309,-0.000127247381178914,-0.00011864043143204534,-0.00013433710613220654,-131.63771886835298,-5.18329470389726e-5,-2641.630234805061
t275,-1565.557814986858,-0.00012546248096772744,-19.646557951183556,-316.9849792193093,-0.0009216128224078177,-9.74980193643694e-5,-0.00026857623401780944,-0.00025167219135208347,-0.0003119610774458042,-0.0003150161015240595,-0.0001971090962001591,-0.0002107847972289121,-0.00019030682077225862,-0.00024287563679143632,-175.64315228269655,-8.023082280422082e-5,-2077.835717546148
t276,1691.3866136805468,-8.415986682931673e-5,-0.00010271236829740844,-308.9643791915099,-0.0007065829589264979,-5.7351528513362815e-5,-0.00020541967418466624,-0.00020455070844296362,-0.00022624272974728995,-0.0002304432970751562,-0.00017937891211257904,-0.00017816528423999738,-0.0001692876541554807,-0.00019404013626534773,-211.8218990279446,-0.00011837668101516312,1170.5976787492928
t277,1829.999962602779,239.99990578818563,1166.6998051216526,-333.13604516241435,-0.0007915527090837618,97.20227683247111,-2.8822569661693633e-6,-2.9455114344049946e-6,-2.6123072692889915e-6,-2.3990673521746986e-6,-3.209053779629473e-6,-3.162252256162046e-6,-3.2123469282310085e-6,-3.4422542147934143e-6,-258.00587768858963,-0.00017206930906488058,2742.7590400070158
t278,1829.9999631469418,239.9999813375573,1166.699973854443,-357.8768920547953,-0.0008730513475331059,54.46101292538815,1.2587787016200175e-5,1.2445062615981004e-5,1.2123419099309087e-5,1.2311263947547625e-5,1.2416900857261696e-5,1.2472126088763105e-5,1.2459186916845958e-5,1.2827097887684918e-5,-347.1879288227538,-0.0002713603389177336,2586.095065617939
t279,1829.9999634699132,239.99997692380063,1166.6999705971289,-286.5281350286878,-0.0008063748345950006,62.1831817186351,-3.222394896068922e-5,-3.2042298303109023e-5,-3.135411988446974e-5,-3.168214423604862e-5,-3.147816865990427e-5,-3.1678501955124896e-5,-3.164948551137132e-5,-3.284199901159779e-5,-518.3340355829182,-0.000622413820992463,2494.0192383585495
t280,1829.99996584688,239.99998547203543,1166.699983171753,896.6335219767155,3.891401149067713e-5,39.369367685215394,-4.952611059838613e-6,-4.904483131199846e-6,-4.893233343222e-6,-4.930334242977081e-6,-4.881892559401148e-6,-4.899690901361115e-6,-4.898884729454255e-6,-4.886256380354107e-6,0.00018673455902879418,2.555838477843742e-5,4172.703036112168
t281,1829.9999660228139,239.9999895259907,1166.6999872332399,775.6181891104877,3.844720860828611e-5,453.647327919431,0.00020909506355714643,0.00021079973948699422,491.10115325814047,0.006000440023975738,3.562232593391683e-5,3.367755598346969e-5,2.6672224537096606e-5,5.136953502246959e-6,4042.5739216566753,1.2160565094875353e-5,8999.64710677844
t282,1829.99996686231,239.99995848175274,1166.6999638832456,537.3616421662821,3.764646124864575e-5,454.3043365372992,0.0001891967780457852,0.00022060150466297583,2211.145241932221,0.003796761517252633,1.7596336374097906e-5,1.630981146661379e-5,1.2551864055736207e-5,-1.0494628305911849e-6,3925.0440905105424,0.00045788337997722874,10364.559947871843
t283,1829.9999661243053,239.9999437469013,1166.6999364653393,412.29425992708093,3.675259696632104e-5,100.36410520894184,0.0006510247089883316,0.0011255012554202018,751.743410792357,0.0022127128921743395,3.970651071437616e-5,1.3876349886749025e-5,9.679694822836558e-6,-4.328826420558358e-6,1743.8993482898497,0.0002456088531248542,6245.005301088811
t284,1829.9999678490174,6.708916483303099e-6,6.53061418116309e-6,222.6179902245591,4.962443137478715e-6,47.64982080297349,7.202997508966936e-6,6.773515330602801e-6,5.8694348287709954e-6,3.1560697820959805e-5,2.150635699638132e-5,3.719864596581366e-5,4.4706412582007176e-5,0.000101354869563371,471.9113951606247,3.7521269538845737e-6,2572.179452164206
t285,1829.9999666171952,6.681638398787446e-6,6.515291290525345e-6,1.2335989773315766e-5,2.952360637807893e-6,4.093444566039827e-6,6.795567569880671e-6,6.603565349972653e-6,5.9052418788101255e-6,2.4995012980204172e-5,1.9109884860557676e-5,2.1647335053622065e-5,2.3119943793251867e-5,8.308997553230179e-6,6.9961025135369595e-6,-5.836980795664498e-5,1830.0000643077633
t286,1829.9999624314712,6.181150969518103e-6,5.770817512783257e-6,2.4253157483442594e-5,6.7419947136680945e-6,-4.4041250342987585e-6,-3.777184687547383e-5,-4.5341610351875213e-5,-0.00013430800709846163,-9.617919898443653e-5,-1.2362487982492889e-5,-1.0698221089198932e-5,-9.871561681745842e-6,-9.040363966470572e-6,-2263.5137091103375,-0.00023607178203932126,-433.5142997809505
t287,1539.0140855045108,-9.314985729476258e-5,1.5977567416644286e-5,-246.70768535002597,-7.677171909769105e-5,-9.292015104337435e-5,-0.0003516304400798326,-0.000656880839072743,-3212.2834748649934,-0.012147558652779812,-1.2270627039124016e-5,-8.957396650895374e-6,-7.830456693025097e-6,-5.08303633917848e-6,-2363.019010059065,-0.00034279790907239304,-4283.0098646430915
t288,-121.61228133332392,-116.87558389663647,-570.9525540516985,-208.8416970897093,-0.0006687468920667612,-77.19630285030225,-0.0001682363798885676,-0.00022271814122573364,-868.5142358199441,-0.0004161503024598641,-1.3288442348089097e-5,-1.1557812605637183e-5,-1.0286847274021702e-5,-8.34574611801974e-6,-557.8259225880137,-8.676644453021639e-5,-2521.820183726637
t289,-0.0005530722143110048,-0.006539963313296649,-0.0031614004185186893,-0.006232024013124981,0.00017830451075756648,0.0011175290996121232,-0.0002017987473365441,-4.469439540313651e-5,0.0005860639517239121,0.0004190330252492657,-5.798214926141311e-5,-6.019949114662964e-5,-5.219011113798905e-5,0.0006493487661706279,0.0003949500410935734,-0.00013655518008140677,-0.013694650639011376
t290,-0.0005143906815994517,-0.002983819490242224,-0.0028205750856753462,-0.0034354112691005268,0.0032931861320540617,0.006821104092969184,-5.521083794868129e-6,0.00011076659635001119,0.0027150953327194608,0.0013495356142883678,-2.16626208152191e-5,-1.2355535551550628e-5,-1.3218486939862592e-5,0.003394596965197122,0.0019149223221403152,0.0006594213946280143,0.010451674196627486
t291,-0.0005300251580427439,-0.002117891703124318,-0.002308328128418025,-0.002309555793017213,0.01812160984612801,0.0032505206243503325,-0.0001162491297910956,-1.9435572948186097e-5,0.0009981415294814523,0.0005260414784555886,-3.787373796121893e-5,-3.8447178479776144e-5,-3.501955827928068e-5,0.0013955175505361175,0.0008046296091468637,0.0009612141538658496,0.018544848831902355
t292,-0.0005461386320387641,-0.0015386888022922204,-0.0020399863188196262,-0.0018604947540582428,0.011721810693365121,0.0021196437742097246,-0.0001616297649141127,-0.00013469190916418902,0.00031930847478462364,8.865945430146811e-5,-3.8509362620426335e-5,-3.913739475742447e-5,-3.4097531073424585e-5,0.0005441814722625009,0.0003761350017664868,0.0005333131729501867,0.00930967757390168
t293,-0.0005644993349587357,-0.001121081297395107,-0.001804469811014118,-0.0013832953897135966,0.008621476754109033,0.0014786878447977016,-0.00019079187126700022,-0.00032997857841973364,-0.00029196863516733277,-0.0003397033804707346,-5.0185971355996615e-5,-4.981607353136685e-5,-4.064426014337713e-5,-0.00013832277318491526,-0.00027717213428121875,2.208029423806883e-5,0.0035403153822415713
t294,-0.000615502823736945,-0.0008221174053829191,-0.0016240713145074207,-0.0009845959104143067,0.007023440274040697,0.0010076838016908703,-0.0002607370768800972,-0.0005430854627054447,-0.0009121979567479907,-0.0007891580783051163,-5.691018837878418e-5,-5.4650063515757825e-5,-4.286435533357563e-5,-0.0007845978796580769,-0.0009248921942728031,-0.00040814710459876013,-0.0007924037387064316
t295,-0.0006307962832146142,-0.0005039354561301486,-0.0014050674586910253,-0.000620179686597139,0.00599632740707744,0.0006334209266235243,-0.0002650341924283911,-0.000573636706491529,-0.0014213030228653809,-0.0011836161993047062,-4.077181540137581e-5,-4.6726856738987885e-5,-3.4277801266590307e-5,-0.0013593611682631488,-0.0018092714511308632,-0.0008096880071508306,-0.004073917771973767
t296,-0.0006174825478937331,-0.00030253669575234046,-0.0011790757079589776,-0.00021738956409343967,0.00529782550024157,0.0002638666400819007,-0.0004051250313637159,-0.0007550400142899265,-0.002672267863962268,-0.0020702939550926733,-7.787699341778006e-5,-7.643688636362727e-5,-5.843061020633555e-5,-0.0026068495671267874,-0.004084530264193536,-0.0013301719640158927,-0.010891815525407562
t297,-0.0006055898927730407,-6.384822169808055e-5,-0.000980468901004589,0.0003769865632869426,0.0047464791888680155,-7.241297018348277e-5,-0.00040038101621995556,-0.000658863203054763,-0.0050072960699867,-0.0035803011898132104,-6.291059102980799e-5,-6.978227851706426e-5,-4.925069640058086e-5,-0.0034850264601543,-0.001781421181705971,-0.002741061002914317,-0.014435147923300907
t298,-0.0006825053865200839,-5.340086208274405e-6,-0.0008573148143777098,6.594884523918455e-6,4.053027796420646e-5,-0.0004795326878816015,0.0002600158994577127,0.00030623606846890685,-1.8977575240780782e-6,0.00014659456475891842,-3.343666080535826e-5,-3.0995335490398954e-5,-2.4772083425750167e-5,-0.000251744558018227,-3.552794859397007e-5,0.00038227224542217067,-0.0012608233782496186
t299,-0.0007039627016860091,-5.852780438558656e-6,-0.000691122022932549,3.857649251271534e-6,2.019327000814568e-5,-0.0005983563679250458,0.0003262953683704114,0.000524414236100649,0.010503806517494359,0.003749298158820535,-4.955470147192464e-5,-4.945134670160027e-5,-4.0850350713319744e-5,0.00011099594281534097,0.010906724767378776,0.01607657952823888,0.040083015166609365
t300,-0.000645830929485574,-7.561645507998144e-6,-0.0007542237753306023,4.2493847290564415e-6,1.840900166798447e-5,-0.0009100633317097989,0.00032248578327984665,0.0005294065389805704,0.00358943896562889,0.002557940634554595,-5.9332831541564955e-5,-5.80478313438033e-5,-4.7394733677788215e-5,0.0006076831973515852,0.004344415783342127,0.00778221701288157,0.017273791223819095
t301,-0.0006434629397801158,-5.4283634151257195e-6,-8.240728966591669e-6,4.4400741324497565e-6,1.8656094138484967e-5,-0.0013400169290681482,0.0003037600004858633,0.0004774707954424264,0.0018049064201232246,0.0015635590203664546,-2.8016085918807338e-5,-2.6086113198762078e-5,-2.5134830642528393e-5,0.003085451533517553,0.0028820185849774624,0.005754578222342976,0.013818454754536816
t302,-0.0006671918778790921,-2.393112226068087e-6,-8.29243954616831e-6,4.884670308082216e-6,1.80469443912476e-5,-0.001737071039904402,0.00023726706329737514,0.0003810226638202612,0.0014375199449399403,0.0013427925529611031,-2.8942119758854756e-6,-1.518345556863714e-6,-8.172530116976169e-6,9.853299247686665e-5,0.002166420044531779,0.00463108411963669,0.00789003743915789
t303,-0.0006628755932713783,-4.861218605671309e-6,-8.259123937135326e-6,3.6823364083479076e-6,1.8052898467129894e-5,-0.0022021842792527874,0.00014455332404065413,0.000247527473895577,0.0010353529859432329,0.0009154421147022558,-4.963114507399926e-6,-3.0743078389059773e-6,-9.187711340177485e-6,8.006862433132116e-5,0.0016629978094871922,0.003972355236447845,0.0051846274549701005
t304,-0.0006333727993150313,-5.530274928081328e-5,-0.00021845987898993274,9.290438536354815e-7,0.0018393948233678139,-0.002848330040396672,1.5107367299519756e-5,0.00012983290017844646,0.0009271944084704622,0.0007019010357344454,-3.2667175686737216e-5,-2.983199700591265e-5,-2.7149994369090906e-5,0.004046977390985139,0.0014639595071539338,0.0033385854879364346,0.00861876732993564
t305,-0.0006360479483532752,-0.00012005899762290861,-0.0008946533958236096,0.0004020950724460258,0.001828651429810388,-0.004088690718319901,-6.256548445965788e-5,1.4944006246803616e-7,0.0005771813563535137,0.0003563302591414859,-4.1101718307380744e-5,-4.040161089252818e-5,-3.55855108022566e-5,0.002271367164307938,0.001165376387293903,0.002883812496740989,0.003565858221575194
t306,-0.00042735955712679667,-0.0001159484807968379,-0.0009313331615233082,0.000307142881613409,0.0018544162834249012,-0.004182693349457145,-0.00014706069508698931,-0.00011324855669220759,5.7509229893128264e-5,7.253000200098926e-5,-5.55219392405886e-5,-5.3846772890030946e-5,-4.260166532463663e-5,0.001334600395896543,0.0005791637454469636,0.002417760687366392,0.0005535090475037858
t307,-0.0007150774627651015,-0.0001591853526098615,-0.0009344065727402272,0.00019304046230226383,0.0014784461219362276,-0.0015475154115067063,-0.00017579326866698784,-0.0001672232402046875,-0.0002171004387900705,-0.0001281634027456731,-5.531246087284735e-5,-5.3978436693476414e-5,-4.190549686281037e-5,0.0007010008285044866,0.0003061439501784841,0.002116351181058749,0.0005993209995217616
t308,-0.0006924512787822046,-0.0002009882131032785,-0.0009495892775605666,0.00011859330125416257,0.0013613575850337013,-0.0009510532277624952,-0.00019922391740101374,-0.00021246834681157067,-0.0005068609253681703,-0.00032714139839014957,-5.5640943482243086e-5,-5.44564352985499e-5,-4.183607061095231e-5,0.00017874036868264966,4.009592065553433e-5,0.0018883839478507497,-0.0006045389110943969
t309,-0.0006760928633615021,-0.0002311141492365968,-0.0009955799140143255,5.389257218640588e-5,0.0012526912233603916,-0.0006661468781014533,-0.00022244977544649036,-0.0002520912939450831,-0.0008367104197656235,-0.0005330570160966112,-5.780379585319141e-5,-5.738022675088902e-5,-4.400985663828744e-5,-0.00030607839923680626,-0.0001896408654795411,0.001671695763645848,-0.0020898758947337556
t310,-0.0006585872967844389,-0.00027199085904743904,-0.001042342722921061,-1.991525876154285e-5,0.0011423665059953469,-0.0005225255238156631,-0.00023626829955063268,-0.00027859798127542095,-0.0011670372713108589,-0.0007211984244168653,-5.7730939291747996e-5,-5.734336183581349e-5,-4.3716195855511096e-5,-0.0007722126390706207,-0.0004427399518551109,0.0014718986846956191,-0.003677941535101761
t311,-0.000633480860235263,-0.00031271739732931654,-0.0010752827552800946,-9.282227378399802e-5,0.0010383688026978537,-0.0004514938599875609,-0.00024991639067025747,-0.0003026938971388192,-0.0016162111065043468,-0.0009088005186896793,-5.789305443218534e-5,-5.7271691024029455e-5,-4.333419357083755e-5,-0.001263474772224915,-0.0006981103249060071,0.0012987422175630321,-0.005426392075516425
t312,-0.0006057765098731533,-0.0003543615473994992,-0.0011023605651367906,-0.00016505012707092328,0.0009396423403309744,-0.00044070155528899333,-0.00026443579500224496,-0.0003243560881045336,-0.00222053127846604,-0.0010928396665546584,-5.852752449453039e-5,-5.749459884714653e-5,-4.3126369730633364e-5,-0.0018194593965113748,-0.00095651155775985,0.0011438487964233804,-0.007422041443486017
t313,-0.000570666984103764,-0.0003854628658903538,-0.0011141242145986155,-0.00022748933985608383,0.0008527383082498891,-0.00044562975631376553,-0.00029053394594036943,-0.00034509108332967796,-0.0031659908661657286,-0.0012349608262080783,-6.216345196066686e-5,-6.145168719890869e-5,-4.611688297321879e-5,-0.0025775285309453215,-0.0012023207562263953,0.001003413398966884,-0.009873379484494176
t314,-0.0005477829708991864,-0.0004261554420692659,-0.0011323712564812437,-0.00029729420392761154,0.0007636864327392377,-0.0004480899486730913,-0.0003061529487880834,-0.0003429517122331995,-0.00276517066138147,-0.0013312813402114481,-6.0005864264960535e-5,-5.940995918173445e-5,-4.4586292931526125e-5,-0.002273508591404594,-0.001570842483297281,0.0008680782975880871,-0.009973838945417372
t315,-0.0005511078713451663,-0.000466831334432173,-0.001145032464451649,-0.00036529471452522545,0.0006787192824393338,-0.00047080789059983,-0.0003167141705557244,-0.00034563554173885837,-0.0024226598020791108,-0.0013066680945006915,-5.9069647546059376e-5,-5.835414084692307e-5,-4.352260498638022e-5,-0.0020203352727989317,-0.002037666872117055,0.0007377560039227023,-0.010193225136161742
t316,-0.00010674835530706822,-0.0005072708827186437,-0.00048067864665712114,-0.00043225939577378776,0.0005971257844045693,-0.000456863170520837,-0.00031307729081707597,-0.00033772140788227714,-0.0020188287698893327,-0.0012406394060651051,-5.6072920981027316e-5,-5.498343793933408e-5,-4.097499792934565e-5,-0.0017828571686828948,-0.0025841587759593302,0.0006095386414204923,-0.009206470201298118
t317,-6.845575495706006e-5,-0.00039722393091027957,-0.00022691576488489268,-0.0004921332967266898,0.0005271894367454076,-0.00048522649124605344,-0.0003374408536680235,-0.00035774736560192233,-0.0018098971178388038,-0.0012321155773074345,-5.8494455206905745e-5,-5.8502018533910345e-5,-4.385246786223704e-5,-0.0017272579857900907,-0.003243154684073139,0.00048067582225558124,-0.009530552505606454
t318,-6.929476459100155e-5,-0.00042130906278572527,-0.00023066015659101922,-0.0005682348570854941,0.0004550853975023684,-0.0006104994366748668,-0.000359948469994572,-0.00038483826591354463,-0.0018844128444028612,-0.0013301392899253855,-6.094624811492169e-5,-6.0580380274489475e-5,-4.5119017743193965e-5,-0.0018646713257532178,-0.00425029921838498,0.0003482744561181647,-0.01133759348461474
t319,-6.335623471806217e-5,-0.000442841117703525,-0.00022462721366644687,-0.0006297175135209723,0.00038185910261738596,-0.0008393125951915791,-0.0003571466818826475,-0.00038390396476873094,-0.0022470597967919753,-0.001545643104884519,-5.855409639181255e-5,-5.7725956559374916e-5,-4.275871378259426e-5,-0.002214695023326317,-0.005958387674104388,0.00021487762102661407,-0.014468992963648945
t320,-0.00011303718438003616,-0.0006601674118169562,-0.000500176334191667,-0.0006800145485445487,0.0002621370193540133,-0.0014150172741161492,-0.00033066494288605465,-0.00034951855065591073,-0.0032966112451453897,-0.001934172025402429,-6.35114683209608e-5,-6.334758444312584e-5,-4.758361549527111e-5,-0.0033207485445957093,-0.011608094847003312,8.127229487412619e-5,-0.02403925626276938
t321,-8.775475888355449e-6,4.371334406113759e-6,2.7908096207132502e-5,-8.896982206006397e-6,0.00028004046588824786,0.0013799103123388451,0.00010172854017621821,0.00011186713951652731,0.0012123901492602277,0.001093685349672037,-2.0148595207980062e-5,-5.640342031501697e-6,-4.467830085779083e-6,0.0014414666985349642,0.0007227115837627376,-5.122400937413084e-5,0.006276926434969297
t322,-9.844012968099138e-6,-1.6144534042340603e-5,-1.5161684131490807e-5,-1.3449089004369666e-5,0.00017074894226971668,0.0081651655324881,0.00011023179252769977,0.00016759768724466427,0.005001192180997947,0.001827052234596005,-3.260425418084014e-5,-3.484807318176149e-5,-3.211826981828954e-5,0.007967484659447568,0.008062916152934644,-0.00014825349196042427,0.031169965773218726
t323,-1.0011404349166335e-5,-1.636237180102264e-5,-1.5372672965353885e-5,-1.5973745419476427e-5,0.00011060868162355165,0.004129453051103532,0.0001400955302527968,0.00019969838457356331,0.005004373822001218,0.0018392941537186123,-2.822596563627152e-5,-2.9081595629663018e-5,-2.7577151307420525e-5,0.004489401899445008,0.003591606166400492,-0.00025410241651537815,0.019107824365495022
t324,-1.1810449409679647e-5,-1.7656605616815355e-5,-1.6042995252069265e-5,-2.010549323570433e-5,5.393409254492851e-5,0.002671266880366074,0.00012409855113546274,0.00017760384832352994,0.003178545362141617,0.0015219991363459614,-2.7412719351954493e-5,-2.711647163698196e-5,-2.5641869283184464e-5,0.0031647516466149933,0.0024369866018663466,-0.0003626693449067061,0.012820730170645818
t325,-1.2496739362179393e-5,-1.7595997596259774e-5,-1.533115251880976e-5,-2.2609160811518642e-5,-4.640134619713898e-7,0.001949473881288505,9.017107911170566e-5,0.0001409979608095291,0.0022244695044923097,0.0012042658915964357,-2.8161516503477815e-5,-2.8794751398988687e-5,-2.6708068538411765e-5,0.002340478768317147,0.0016760572175450864,-0.00048227959895808355,0.008991473304011018
t326,-1.3440232782595803e-5,-1.8898563905278762e-5,-1.61088300161572e-5,-2.329361956438482e-5,-6.240673809551537e-5,0.00144338991570624,5.797026963709409e-5,9.720340232210477e-5,0.0017123554495676496,0.0009257615267283048,-2.756166882639862e-5,-2.779968190287675e-5,-2.555688170842499e-5,0.0017420707305813023,0.0010834395504404962,-0.0006226111347160424,0.006224513493465518
t327,-1.0733103983757906e-5,-2.020661663308423e-5,-1.6780294639286024e-5,-2.7512854867293965e-5,-0.00011867820495870614,0.001082878303546914,2.641268196663063e-5,5.2897807413509985e-5,0.0014915516152252254,0.0006824108148005276,-2.5695594641972338e-5,-2.5647626540983094e-5,-2.3651156367698315e-5,0.001276408228923417,0.000743445665377215,-0.0007570276856504748,0.004330071978970182
t328,-6.10851824195609e-6,-2.1273968569672194e-5,-1.7027203094673144e-5,-3.20720454502176e-5,-0.00021246630098921952,0.0007746161931153125,-3.9924424116999295e-6,9.587599532847775e-6,0.0011690949001421495,0.00042597437883166295,-2.2864814061540887e-5,-2.2591401281954603e-5,-2.1106638997858588e-5,0.0008918626527419385,0.00041842702389155255,-0.0008910074278905302,0.0024390519872661406
t329,-0.00029030953019891005,-0.0009991051245837996,-0.0014851718823619513,-0.001396931923922224,-0.000289593976911318,0.0006635849727496678,-0.00012659779011285234,-0.00011633836316557417,0.0008539200789327614,0.00025258595777623803,-5.337881479331073e-5,-5.316910184186616e-5,-4.257822592079154e-5,0.0005624538512569522,5.343304215361238e-5,-0.0010672458088250676,-0.003534442639768434
t330,-0.0006036669895680235,-0.0007393253570242959,-0.001467466609640397,0.0018180612546115512,0.007404008583452114,0.0002527706759830529,-0.00020728513330271547,-0.00021182574141085663,0.0004782910618825658,-3.5376790113909407e-6,-6.672337856423927e-5,-6.55676818720592e-5,-5.08000510758017e-5,0.0002371222178438111,0.011609124820548046,0.005663712673434312,0.024046892666285673
t331,-0.0005905291051775162,-0.0007581125324970473,-0.001491122338816123,-0.0013474141837759664,-0.00022394242125361958,2.479252578801979e-5,-0.00024394963779156845,-0.00025700322334443746,0.00019859328803431236,-0.00015750837619117288,-6.826212362341326e-5,-6.69594393087578e-5,-5.1193002814074693e-5,-4.708566295278397e-5,-0.0003748957405751614,-0.0009002169450344432,-0.006354808919333753
t332,-0.0005977092138114077,-0.0011287062189535171,-0.0015380324455880029,-0.0016014814049126256,-0.00042112832034619667,-0.00019079468981877894,-0.0002594370633002269,-0.00028058413341605545,-3.833557233356834e-5,-0.0003157091757541216,-6.72144609853745e-5,-6.584653242010165e-5,-4.99832991682401e-5,-0.00032893277832034496,-0.000729230578609574,-0.0014285931380177614,-0.009041719025755898
t333,-0.0006029207336015873,-0.0011721783689394327,-0.0015604374529077727,-0.0017038352255029905,-0.000514994042646447,-0.00040243058487004867,-0.000272891043894463,-0.0002974125482751196,-0.0002864568880632573,-0.0004713994660633337,-6.710865342512002e-5,-6.689666347132006e-5,-5.083413148626959e-5,-0.0006148033730213112,-0.000944153529120942,-0.001571607045572135,-0.01060035975086155
t334,-0.0006047609915879347,-0.0012175160209707708,-0.001594544814216462,-0.0018048756690346797,-0.0005870424860984344,-0.000619431260226416,-0.000274692681195515,-0.0003036970079184194,-0.0005191595999771441,-0.0006032515407867184,-6.492524484795854e-5,-6.481659269398356e-5,-4.909368586905157e-5,-0.0008901613130810934,-0.0011908085958484856,-0.0016696630071833564,-0.012058440511536423
t335,-0.0006108116430683968,-0.0012656583352256227,-0.0016373918696844646,-0.0019178003298110013,-0.0006596067060567431,-0.0008469034487766955,-0.00027207614409887156,-0.0003046874771338829,-0.0007504634154284871,-0.0007229377452567182,-6.28257377702487e-5,-6.244842789746702e-5,-4.7037098594151456e-5,-0.001171689810441292,-0.0014566919592724872,-0.0017491010219231118,-0.013538131170439643
t336,-0.0006057036643655673,-0.001309452823516058,-0.001681056010655323,-0.0020448179950303363,-0.0007278818660022924,-0.0011105211948323952,-0.00026438881693017434,-0.0002996936782357617,-0.000998712460850234,-0.0008225033236332423,-6.094637363323527e-5,-6.0042209830207665e-5,-4.494606348775196e-5,-0.0014790615450995914,-0.0016874812176174093,-0.0018060933602041002,-0.015003302603923682
t337,-0.000598796881616571,-0.0013360050531971237,-0.0017279267564550961,-0.002231509239612577,-0.000764007807811712,-0.0013119609805116747,-0.0002407139929207748,-0.000273018748135369,-0.00125701274130029,-0.0008984149142200916,-5.7089121938606295e-5,-5.7203267499168325e-5,-4.3455611658098394e-5,-0.0017095288178442327,-0.0018343426050220853,-0.0017977407583524825,-0.016138727298095956
t338,-0.0005970607456468477,-0.0013870460110097236,-0.001765906786593694,-0.002374230881803014,-0.0008120990230588283,-0.0015467001278782195,-0.00023072829991999344,-0.00026387894439261733,-0.0015326525341442891,-0.0009672874599372779,-5.5500895415856974e-5,-5.5470192788014356e-5,-4.194130427735139e-5,-0.0019604118796789907,-0.002051473949849275,-0.0019027686743291314,-0.017545157710723125
t339,-0.0006060839598677297,-0.001439492536421564,-0.0018020903750454724,-0.0025186747857966667,-0.0008684187199404537,-0.0018197952993347546,-0.00023255224277715026,-0.00026849619295225775,-0.0018933783363943846,-0.001054785665260179,-5.583943211785548e-5,-5.526003204821374e-5,-4.1389701532860117e-5,-0.0022645772931884104,-0.002377384040900572,-0.0020518354396338013,-0.01935005405321233
t340,-0.0006061010872461785,-0.001493440118797898,-0.0018365766807447855,-0.002681769710603797,-0.0009288285646500323,-0.0021532678756642776,-0.00023891417412940855,-0.000278868547359756,-0.0023445391557396283,-0.0011610669031250115,-5.6629971322904523e-5,-5.540854285701438e-5,-4.107173231356283e-5,-0.002643675735456553,-0.0028251258481508264,-0.002229391498095734,-0.02157467614625737
t341,-0.0005794491095604195,-0.0015353699318820188,-0.001855208785794874,-0.0028496513182865836,-0.0009834854277214037,-0.0025727443935395986,-0.00023904451056691435,-0.0002770324444651507,-0.0029409031899879376,-0.0013033097672313784,-5.604319435482682e-5,-5.5745591816116935e-5,-4.173977202742404e-5,-0.003160846792631105,-0.0034190926043747585,-0.0024428970580808998,-0.02431256389232141
t342,-0.0005859694776872686,-0.0015919463727096142,-0.001892050739072649,-0.0030585399284179587,-0.0010588091828382226,-0.003167139729599379,-0.0002633346571684934,-0.000308172004221033,-0.0038406028129263515,-0.0015004957559510163,-5.7937014003402026e-5,-5.704921208891861e-5,-4.236179241951181e-5,-0.00390659840780053,-0.004350893411706746,-0.0026847606603490766,-0.02836666115896017
t343,-0.0005921223216169832,-0.0016506724619215092,-0.001929211132905373,-0.0032621277560536993,-0.0010947430822270104,-0.004153546039754442,-0.0003169495422368281,-0.00036957407686401787,-0.005416525179973571,-0.0018245158449857423,-6.504495097841878e-5,-6.314666319715809e-5,-4.6291189096763084e-5,-0.005184811192356334,-0.005896499286144679,-0.003008647825300107,-0.03487442854561264
t344,-0.0006268595310768002,-0.0017158798161165056,-0.001955656983236458,-0.0034807641170666506,-0.0011337597372021923,-0.006267600723563043,-0.00032690537684260297,-0.0003659160803029452,-0.00855253299271691,-0.0011509299174081592,-7.156987072958749e-5,-6.821994496146574e-5,-5.001828547402885e-5,-0.006267885343049913,-0.0099519252684935,-0.002989083579659334,-0.04497550756790009
