model,zone,planning_year,case,unit,value
TEMOA,TRE,2027,base_52,tons,6.98859e+07
TEMOA,TRE,2030,base_52,tons,1.63003e+07
TEMOA,TRE,2035,base_52,tons,9.66714e+06
TEMOA,TRE,2040,base_52,tons,8.60092e+06
TEMOA,TRE,2045,base_52,tons,9.11086e+06
TEMOA,TRE,2050,base_52,tons,7.54122e+06
TEMOA,TREW,2027,base_52,tons,7.83448e+06
TEMOA,TREW,2030,base_52,tons,2.75538e+06
TEMOA,TREW,2035,base_52,tons,1.67138e+06
TEMOA,TREW,2040,base_52,tons,1.30378e+06
TEMOA,TREW,2045,base_52,tons,1.22147e+06
TEMOA,TREW,2050,base_52,tons,987986
