model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,24,MISS_to_SPPC,2035,base_52,MW,3110,3236.45
TEMOA,25,MISS_to_SPPS,2035,base_52,MW,18727.1,22697.4
TEMOA,26,MISS_to_SRCE,2035,base_52,MW,4092.75,4104.67
TEMOA,27,MISS_to_SRSE,2035,base_52,MW,8812.04,9304.72
TEMOA,28,MISW_to_NWPP,2035,base_52,MW,200.83,216.42
TEMOA,29,MISW_to_PJMC,2035,base_52,MW,10927.7,11316.1
TEMOA,30,MISW_to_SPPC,2035,base_52,MW,0,25.1649
TEMOA,31,MISW_to_SPPN,2035,base_52,MW,5513.06,5526.22
TEMOA,32,NWPP_to_RMRG,2035,base_52,MW,1273.8,2638.31
TEMOA,33,NYCW_to_NYUP,2035,base_52,MW,3772.56,3787.9
TEMOA,34,NYCW_to_PJME,2035,base_52,MW,5309.59,9700.81
TEMOA,35,NYUP_to_PJME,2035,base_52,MW,5004.52,8509.08
TEMOA,36,PJMC_to_PJMW,2035,base_52,MW,10052.7,11471.1
TEMOA,37,PJMD_to_PJME,2035,base_52,MW,4445.31,4688.76
TEMOA,38,PJMD_to_PJMW,2035,base_52,MW,6930.85,6937.62
TEMOA,39,PJMD_to_SRCA,2035,base_52,MW,1001.08,1123.98
TEMOA,40,PJME_to_PJMW,2035,base_52,MW,6906.7,26269.8
TEMOA,41,PJMW_to_SRCA,2035,base_52,MW,1219.44,1229.39
TEMOA,42,PJMW_to_SRCE,2035,base_52,MW,3337.08,3378.27
TEMOA,43,RMRG_to_SPPC,2035,base_52,MW,5620.53,7550.76
TEMOA,44,RMRG_to_SPPN,2035,base_52,MW,3525.66,4350.21
TEMOA,45,RMRG_to_SRSG,2035,base_52,MW,1142.97,2255.34
TEMOA,46,SPPC_to_SPPN,2035,base_52,MW,3087.59,3257.14
TEMOA,47,SPPC_to_SPPS,2035,base_52,MW,3381.98,3619.96
TEMOA,48,SPPN_to_SPPS,2035,base_52,MW,4934.6,5585.35
TEMOA,49,SPPS_to_SRSG,2035,base_52,MW,7120.92,8853.14
TEMOA,50,SPPS_to_TRE,2035,base_52,MW,7447.82,7750.16
TEMOA,52,SRCA_to_SRCE,2035,base_52,MW,220.512,286.245
TEMOA,53,SRCA_to_SRSE,2035,base_52,MW,1400.53,1413.86
TEMOA,54,SRCE_to_SRSE,2035,base_52,MW,3200.11,3221.16
TEMOA,56,NWPP_to_SPPN,2035,base_52,MW,779.445,1453.66
TEMOA,57,SRSG_to_TRE,2035,base_52,MW,2379.35,3554.34
TEMOA,1,BASN_to_CANO,2040,base_52,MW,110.775,117.539
TEMOA,2,BASN_to_CASO,2040,base_52,MW,5925.55,5922.71
TEMOA,3,BASN_to_NWPP,2040,base_52,MW,3352.56,3351.1
TEMOA,4,BASN_to_RMRG,2040,base_52,MW,3921.02,4184.98
TEMOA,5,BASN_to_SRSG,2040,base_52,MW,5388.64,5386.24
TEMOA,6,CANO_to_CASO,2040,base_52,MW,3684.5,3680.71
TEMOA,7,CANO_to_NWPP,2040,base_52,MW,3682.2,3677.51
TEMOA,8,CASO_to_NWPP,2040,base_52,MW,2863.83,2860.25
TEMOA,9,CASO_to_SRSG,2040,base_52,MW,7934.2,9777.6
TEMOA,10,FRCC_to_SRSE,2040,base_52,MW,3629.58,3666.99
TEMOA,11,ISNE_to_NYCW,2040,base_52,MW,784.754,803.829
TEMOA,12,ISNE_to_NYUP,2040,base_52,MW,9304.47,10269.5
TEMOA,13,MISC_to_MISE,2040,base_52,MW,1773.39,1980.53
TEMOA,14,MISC_to_MISS,2040,base_52,MW,1049.74,1056.68
TEMOA,15,MISC_to_MISW,2040,base_52,MW,1664.17,1659.57
TEMOA,16,MISC_to_PJMC,2040,base_52,MW,5269.47,5291.56
TEMOA,17,MISC_to_PJMW,2040,base_52,MW,6725.97,9280.29
TEMOA,18,MISC_to_SPPC,2040,base_52,MW,7415.29,8694.87
