Resource,Fuel,Zone,AnnualSumCosts
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,3.106000132884128e7
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.343145715898842e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,9.904580684841072e6
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,2.642070040432045e7
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,3.050433015093071
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,3.493264678307945
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.7833791648821828e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,7.601396592950537
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,5.455125508161224
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,0.4794088280432861
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,1.8481900918454013
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,10.190966423958878
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,4.912250138105099
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,0.47597871496059924
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,1.356772897214706
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,52.34690758496595
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,3.9678588070994025
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,0.41591137660653027
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,1.434169455744345
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,10.16306843790527
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,4.175302708414989
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,0.4115427265489693
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,1.4038149608044992
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,4.233999386599063
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,5.263507475049443
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,0.4042257639802971
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,1.5587509097638763
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,15.2793339475198
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,4.014055966541421
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,0.5045566563825395
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,1.7255191181818827
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,4.2941983490460277e8
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,3.349802340509609
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,0.5181407668150902
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,1.9711798200295212
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,5.784638115887984
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,2.9085484999668405
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,0.3437071912168045
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,1.4018081063644006
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,22.226828778747713
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,3.635642815676395
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,0.43285721926771076
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,1.678488181249692
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,18.46141997026676
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,5.349987566681579
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,0.41604967097334306
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,1.6061715249960526
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,1.8101367990516426
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,9.74116764961947
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,4.547907130277348
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,0.4490780178887044
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,2.0577290147582947
