Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t199,21168.587664706527,1421.0836719131391,10365.807631825825,11311.892531371008,26693.829858400466,0.0015294362777198887,0.0009722134340431688,0.0009851144933730328,0.0011456291901930102,0.0012019119933187824,0.0012166743083884192,0.001189949220531487,0.001181919467377832,0.005659922096529375,0.0026194197006982963,0.0009607175950032145,524.2656740435671,1263.713381346142,0.0,21.560035581799735,632.2976077793475,91.0299242018807,413.32906278866136,795.0270444658698,6.242009255121594,4.713272788017072,9.362611233919376,1.0815691273750614,5.730972706418339,10.572205095120388,37.962020671142284,12.927644187250566,98.08763381436552,399.7565226380696,71.30481702422375,53.50765730797548,40.542768552099176,80.23880552498977,9.26606443138731,49.02884407343973,90.70804069270906,324.945316648438,110.73339692308654,968.824969881457,2966.0245069763737,708.0572125145685,80762.06161339956
t200,22753.367365744725,1628.9229029285625,11321.270620286323,12602.232208488165,29891.965281080757,0.0007698020885262462,0.00024008360953787036,0.00024014470835048186,0.000343417264640418,0.00035163546864419473,0.00034016259150151473,0.0003391349539412126,0.0003360894755157415,0.0110855933935326,458.848672699575,0.00038080955103847735,549.3275976517573,1263.7129865744948,0.0,21.553758764596296,646.7500892482514,97.50954862904223,430.60338741179163,833.8494808744824,11.024425641097295,8.324556296185994,16.536636341585456,1.9123392227983194,10.124445493723085,18.674033618969492,67.04668738697477,11.181487639684441,92.15978159983163,707.4391500006781,126.62189800958137,105.20434003656128,79.71351176814912,157.7627161362596,18.22013015184777,96.40077211044299,178.34809674300612,638.8911886160838,152.70061709613748,1644.5356252161803,5700.809380589179,1379.1953918302506,93722.75553880085
t201,24338.147233482436,1836.7628470918373,12331.632730782863,13892.571884282734,33090.103163109234,0.0032812036710126707,919.3470396939753,583.5862287325469,0.007229697683319132,749.2954157915897,0.03857047321981129,0.014378150334963393,0.012695375146145231,0.013679704861893316,1190.6255655856285,6361.419551856542,574.243497698112,1263.4695111469387,0.0,26.801305703521997,728.3993402264522,126.78093014668532,447.9921120276922,872.6644349444837,10.595973876895618,8.000959295473294,7.902400153397226,0.9122700273617828,4.8322998016149805,9.199038640248881,32.77667818936636,8.53688778739712,62.55441303887965,433.95474627160434,60.3592712217323,161.3428765165356,122.24971005213004,87.63533532413979,11.167196875091259,55.979424050271014,96.74626800487569,229.51724465242944,71.73855385887359,419.79792389989586,4491.627919761695,853.8693519486674,106575.22937015677
t202,25922.927097730997,2044.6027944101243,13341.994841269345,15182.91154501613,36288.24104593693,0.005164282054425263,1832.0161950655379,1119.5363413017587,0.01132979545915186,1208.6217547889287,0.06516170941837049,0.02284463233504282,0.02002397339019298,0.015950200698068868,1633.8140815577938,12515.550843723528,599.0133575556742,1216.995488772362,0.0,36.118035879685834,877.245324082699,163.71456678756442,465.43803595340637,911.4780034904196,9.132978225544136,6.896153193429155,6.702157920568224e-5,6.774235469137054e-5,6.735717728163749e-5,2.7499360639499908e-5,2.3214081003951924e-5,5.480383003169217,30.894776714926603,261.0821040007491,6.43746075482884e-5,215.42998967566544,163.2314956106659,8.322088288906902e-5,6.287087743131017e-5,6.758875601883936e-5,2.9696222220047974e-5,2.867579077857876e-5,32.88206594180861,36.76448605340416,2563.6080097597587,6.697703801161101e-5,118685.7629263341
t203,27507.706600759615,2252.442742478697,14352.356693549948,16473.251310536943,39486.37893397863,0.005138624100206759,2399.5547661969867,1388.9162444009592,0.0016629583920254767,1043.4789135168994,0.0019500283134289862,0.02279598096462396,0.019995028413347698,0.019269517979249685,1717.3915535442018,17982.639327361798,623.6371655429216,1302.425815293794,0.0,40.180930355368396,958.8141547594686,177.886875963402,482.99836816267583,950.3395012939424,4.698287816039737,3.545387639357135,5.064771492216135,0.5853140570628593,3.10086864093838,5.2863998594919664e-5,4.391269720759763e-5,8.390082032162564e-5,7.078388149647177e-5,192.8912764621161,8.652488216594312e-5,165.18833643857838,127.40364996519831,97.29413284979223,11.23623515176634,59.45149186620668,6.797428501849444e-5,4.38454328829198e-5,8.656674024204968e-5,7.670342740254866e-5,2513.4215770216388,0.00011558461099754302,132324.35276789608
t204,27507.707971371095,2460.2826897016466,15362.718736021445,17082.13546516742,42684.516815027935,0.004985934029121789,2891.030081191405,1569.3470044758885,0.00705729205192821,1090.64137311894,0.03760238056644771,0.02258214103782966,0.019414071434150727,0.019068347991349533,1717.39116676735,22489.08263017354,648.1149085001401,1498.2454043710848,0.0,49.0224009767381,1107.5724003277785,214.8473717435961,500.6155911934215,989.1124470469874,3.075335008939788,2.3160817481619502,4.488801761777304,0.5177966369674851,2.75825199807619,0.0002384633348791247,2.5394056711483786,0.0005187129942587009,24.257974279747796,161.10583287715022,0.00023582068529818783,150.9730320163088,116.21471152643049,126.10840894219861,13.312970693193765,68.85762172274195,0.0002453608413786402,11.358333697048796,0.0005400693718349768,341.01159752499535,1222.391358004131,0.00030629358578856757,142113.78476617334
t205,27507.708090386222,2668.122638278731,16373.080779984999,17301.81803145021,45882.65469236289,0.004858332663059352,3505.4569404503386,1693.024911997194,0.008674691661918085,1139.2833927476645,0.048681158521343436,0.02238973647692978,0.019330488379137385,0.018973945441066425,1717.3910072549193,24866.141326535395,672.4858758202381,1784.4771398404566,0.0,58.41043790780181,1242.0379871476512,251.8083316055567,518.3472094255477,1027.898604130635,2.3078414966645155,1.739948340380101,2.8035512635669133,0.3283143568302173,1.7031760980365318,0.0004834345949566144,0.0019854945986127505,0.0004990010213856005,27.728024940924897,134.76803341745384,0.0003688478859467688,142.6186135788924,109.01851401186273,99.93045593448468,11.721593524734988,39.96800065857235,0.0005805131489666279,0.0021019176073075615,0.0005287280687947648,853.7332436072063,347.51111209847016,0.0005744275655085645,149986.15785137223
t206,27507.708118430328,2875.962583174909,17383.44281103334,17503.230357467895,49080.79256375663,0.0047612619728656285,3987.4153959758255,1804.5457054900935,0.011316397896586854,1208.621815505071,0.06514971198823552,0.02227983493795586,0.0193082398256108,0.01889583484277228,1717.3910068669647,25315.47855118877,696.7107875491282,2122.2994724198124,0.0,63.29982902403385,1309.3114286134335,274.59975761333766,536.1360285337461,1066.7323934050958,1.9473049252808396,1.4688915217709118,3.569863643556217e-5,3.809932195914549e-5,3.719182670903132e-5,0.0019986238533640384,5.482203197788278,0.0020202006329934708,26.210862231794124,3.892565547106428e-5,0.0017657721570454325,126.73379174838934,94.86129233860511,5.669234201647217e-5,4.4645816141056237e-5,5.331551762401161e-5,0.002250825372472187,70.99919052340498,0.002089718077065248,894.8198295546198,5.4612175832763244e-5,0.0021671561352096685,155676.35633484906
t207,27507.708141013598,3083.802527546346,17930.03932541593,17689.72038997633,52278.92568188389,0.0047768717798136635,4420.125359212084,1917.6061810933504,0.010999205124995397,1208.6214533929071,0.06479777917590639,0.02232977880731533,0.01943105251549015,0.01895961884603894,1717.3911782777398,25315.478242075143,720.7291556007126,2455.7704841672166,0.0,63.29830201905011,1309.3096178729595,274.59957101313717,554.0392548400099,1105.4862922580783,1.5982593481856027,1.2083832629181532,0.0009461880348824428,0.0012139679312016267,0.0009698878293619008,0.008142474668300214,0.007673045149841309,0.008176466795535046,20.099569201553482,0.00024055510128255392,9.969166386358646,104.72780455422013,76.69061493329909,0.0012891856251055426,0.0011889110909478532,0.0012242009565701748,0.009298603857678434,0.008608496103438295,0.008983452089379427,474.0812612248876,0.00040983158211230745,276.3062746696699,160517.53215081268
t208,27507.70814702212,3291.642473887061,17930.040279559023,17823.36521483956,52278.925819567165,0.004961768369304476,4692.725777939596,2000.0846805027863,0.011088434436740315,1208.6215552394983,0.06489645273474609,0.022648607478032084,0.01981777227030952,0.019286680056100604,1717.3916964103455,25315.477903632433,744.6014829281204,2739.1334445217462,0.0,63.29946109523102,1309.310854586007,274.5992666272434,571.9996811448424,1144.2304350763675,1.6717108283215802,1.2675101491933947,0.0002595046271627853,0.00026229199091289205,0.0002525445995232267,7.167404262986439e-5,6.706706631769283e-5,7.008902663897487e-5,5.707990948663579e-5,76.82332556885906,9.658872192896179e-5,81.1839764757543,59.33602586763608,0.0003012485165519654,0.0003017077957247449,0.00031417274548062264,8.596818226514894e-5,9.011936957552335e-5,8.276768511442614e-5,6.331904376319315e-5,612.9462311133665,0.00010577044693616065,161446.53213621138
t209,26260.98429139433,3499.4824175581525,17930.04038251512,17823.363822210275,52278.92593589066,0.004556545404190491,4947.101843954011,2113.465699147311,0.011285560399381726,1208.621781363192,0.06511933219731407,0.021194939205470515,0.018480884985679187,0.017848792660547588,1717.3889327384863,25315.477875617802,726.528498960661,2946.5771681088436,0.0,63.299812570677155,1309.311407714453,274.59977788640396,571.9977788277165,1183.0247746904329,1.3608680193120335,1.034142730807148,4.4598160708145693e-5,4.793262895325458e-5,4.674338012628977e-5,0.0009374940518043873,0.0009552041696446159,0.0009070260367225526,0.0011736752189441665,115.8906289315975,11.570342453339501,33.0318912452726,26.921973633639166,6.743631561965553e-5,5.182585370035066e-5,5.5707640566237864e-5,0.0012330987997856546,0.0013170913250649839,0.0013746897752123014,0.0015689817892232082,329.38919743032136,44.34849918850689,160733.88801234134
t210,24177.029426762623,3707.322354840029,16582.812265823784,16424.205991370938,52278.92621158765,0.004353728372424092,4993.708693540375,2153.021569636896,0.010786061503495667,1208.6210409923538,0.06422593485974755,0.01948681631378731,0.016989009847450474,0.016252821999976387,1704.138264322387,25315.478425586203,619.7032809711772,3047.93518772544,0.0,63.29925373127668,1309.310839796147,274.5991123498272,541.8597368220361,1221.8180259933065,1.1818067994826686e-5,1.0124186211348475e-5,0.00036206632692719064,0.00040025428418193233,0.0003546180606855973,0.023536459815752753,4.849846552181598,1.9506929180524042,12.622455035445153,0.0001113896762424804,18.87271680633427,1.6084113552849947e-5,1.3752049720603013e-5,0.0003588213841329987,0.00044006408636788576,0.0003917858892378092,0.037874217230285806,104.74931597443226,149.33705413787416,1103.0314573105466,0.00015266716754207564,1397.2021635332148,158416.60151261577
t211,22063.86869937,3707.3220817197302,15235.584045656777,14830.718000731818,52278.92166714339,0.004079797414582968,4993.70859535886,2153.0190827223432,0.010129453364837221,1208.6192096235595,0.05988625267312752,0.01846007162048867,0.0161034326385908,0.015222857928419924,1698.8592755803284,25315.478459206493,424.13142460934273,3047.935111317438,0.0,63.297370023649044,1277.1277390534092,259.0328571434583,476.70743455002906,1232.2308514322006,5.902912408832137e-5,0.0008536861007305483,0.0008576079223050765,0.0010038304102688452,0.003067696872737877,0.0028195924701398373,0.0028298137050617117,2.676183750202885,5.410245391177046,7.699734534093412e-5,23.72271624226336,0.0001777347908479957,0.007188959271548997,0.00683867532219211,0.005731831654774523,143.69005133419142,265.9024763214542,952.657598903151,373.0160246467576,3949.1316854439697,0.0038047217055885503,3312.3150526751333,159295.24313199345
t212,20056.217087844514,3430.1861660941045,13888.35580282352,13119.969339032239,48014.4879115822,0.0038825673372531793,4528.833447818812,1820.518043792789,0.009055181416828905,1015.6692280587281,0.05021482642023996,0.01659960367248908,0.014578404198328246,0.013831565872150812,1090.7664313368061,21303.4171727192,317.0210931981997,2845.59872085494,0.0,58.045356345878716,1177.6680584294572,220.67887517978613,370.00249008921895,1117.5469976764832,1.4438993358119978,1.0938718380593313,2.181991623558872,0.25618522072940436,1.3419465937715622,2.4748731961308916,9.135955324102953,4.393678193482784,39.67653858289951,0.0019914344337667493,24.655209122178295,84.59527689602646,64.10400103293752,126.86344806818511,14.655656766574591,221.2037517913994,409.3102402468544,1466.3895620996177,543.9706905712013,5545.525378101533,5621.54064163285,4278.812774769951,152838.7179474681
t213,18041.549175825097,3153.0502353538423,12541.127535497393,11409.456890982718,43750.053763165015,0.003659599314860826,1978.1976758981004,298.2482397263653,0.00791040984815607,240.24228082871247,0.039885361595672936,0.014083264746445128,0.012437842239442916,0.01186173981890617,50.418773959880035,12310.587636944407,298.40787005540386,2441.1732480691435,0.0,47.546868164250235,1011.0145134516874,159.5416413013939,253.09227302170646,877.7172318325772,2.6193485931588265,1.9895130416122275,4.021876133581405,0.460309386893385,2.4372819531449026,4.569878902240195,17.928395027019185,6.6031086978203595,79.9076679652897,230.90959806898977,27.264198969695624,152.15817305484285,115.29549371516048,228.1788236942636,26.35577850529258,283.11045107445653,523.8440876033349,1876.687387156415,679.67451896125,6817.653222340176,9797.110131463889,5189.6002013681555,134929.89513797197
t214,15974.569776878972,2875.9143173655557,11193.899297609609,9708.874152390576,39485.61997813892,0.003384188671025223,248.94320313618465,135.43012345183078,0.006651273730427392,66.12588805124228,0.02766639847324149,0.011192417139029525,0.010031169626865483,0.009663879504421526,25.150564247989884,3317.7632755448008,309.9238398157909,1845.865249201514,0.0,33.63052374212186,833.1487058544097,113.94682415255784,176.26267169805413,763.0334667934544,4.411699746022251,3.3307496732205086,6.731608583464216,0.7625003143485336,4.086592155272219,7.653696189420785,29.43180375347429,9.630694198471957,97.13894801655032,465.1260716743567,52.535007270494155,205.66844399655403,155.83927161810124,308.4211178509223,35.62215286309807,332.14052532336456,614.5551836332112,2201.6456696109876,781.3580037729362,7804.7971746858575,13036.048243090032,6023.513880061324,119288.61948548221
t215,13992.665486232303,2598.7784041370883,9846.671033636436,8184.78251666564,35221.186247508675,0.0029709966932126414,0.01280330997663673,0.01287729385900441,0.005160346992995716,0.01407642928867791,0.012994290335739575,0.007840737912522565,0.007179676936987899,0.006979416382026148,0.01220658856964534,0.0016485804534991163,315.8787871795492,1452.647053056445,0.0,24.954353397775872,698.8427719852933,91.13596515263669,140.54311226230226,773.4088199163001,6.743534054172874,5.090588038567499,10.118297750904718,1.1648055149827559,6.19264892885971,11.42693945490498,41.03974450493805,13.97506145661949,107.66288944290382,461.2123949144713,66.236219460845,241.3056297402497,182.8405363430841,361.8609192927893,41.792942588458416,364.79208446141837,674.9654459729844,2418.061278494197,824.0405184177008,7469.126642335704,15193.235659654158,5135.843147127256,106980.319216748
t216,11997.622106786705,2321.6425122204837,8499.442825595035,8184.776337229476,31269.502126850915,0.0022564471613657298,0.002461909679724953,0.002457198864310318,0.0022866750566744405,0.002507779069964828,0.0024566909635714163,0.0023885569502060285,0.0023539040836445843,0.0023631718274354113,0.0015864042505770882,0.0027005635451906027,306.45494449312224,1261.2782633810034,0.0,21.528395554574423,631.6499979396729,91.11233956474685,140.59771651857235,812.1323526048461,5.787665173082188,4.370227743148052,8.68160683473057,1.003823667970394,5.315189479216128,9.803750538309407,35.1995284299926,11.988970351966952,91.0361948440897,313.53709938964005,82.25740274726773,266.75285542224435,202.11922174319943,400.01877838852073,46.198371241904084,244.4310848132405,452.21452164149576,1619.9552053083498,552.052740314986,4987.482201460019,16304.260508517007,4216.52444342272,95398.7571295137
t217,11997.622112328298,2044.5134835095118,7152.219494374421,8184.776577595306,29938.815939502412,0.0024467183255104962,0.0028633194939655274,0.002860236010935157,0.0026231705950492097,0.0028813461883550966,0.0028207577192988047,0.002723621018851051,0.0026857186306742265,0.0026986471556637924,0.002013639464449301,0.002909332645939735,329.03795174697024,1261.0368587342055,0.0,21.529622585607886,631.6511772327541,91.11390087274415,159.35920156721838,850.8570639654042,3.6168366321854357,2.7300393030013117,5.428616207681448,0.6249505602971429,3.3225425365960284,6.130704072957183,22.018103599695205,7.497748548285596,56.57977570272121,250.3482653116938,30.874336795134447,196.548987623152,148.9244819265319,294.74517140549136,34.03775555417599,180.10263709011312,333.2049954921138,1193.637931498031,406.7692935449335,3648.267362414558,11921.07835767055,2605.9386110436344,84014.99041505564
t218,11997.622116963772,1785.6121742439818,6217.51317029447,8289.150191065355,29938.81242120563,0.002523251290133297,0.003046716416309222,0.003045178504836913,0.002795062302799985,0.003065251750361271,0.00300550168317351,0.0028938077023863244,0.0028587827672944886,0.0028695151747549254,0.002486892361586421,0.003079854939640766,351.51419924806413,1359.3109400409792,0.0,24.76107139469314,667.4304201495182,104.12632241354459,178.1779112657478,889.5139227898431,1.036859267162195,0.780461113305687,1.5671979169285424,0.17517380200646168,0.9529160696647011,1.7769123961658952,6.375346244276986,2.171067661469382,15.986238250996252,75.18352170304507,11.722929764503357,101.09979549029363,76.30326007253981,161.34686384134199,17.422461073474654,95.58515671183011,186.8404086559748,749.3431648253741,233.32074322377397,2135.1545542273498,7199.786516051802,1764.2911373339468,74641.79921658771
t219,11997.622116439657,1527.1442659413067,5963.22240299503,8399.142238896278,29938.80911149733,0.0024692215504904993,0.0031140244743960706,0.0031119032485578788,0.0028605428972459717,0.0031316194885262004,0.0030742914182134147,0.00297024671508033,0.0029385044001953497,0.0029428714261118035,0.0026542910296445308,0.0031702171259390026,373.84440624046226,1426.969211308009,0.0,27.10444744161794,692.1174095297652,113.28312020349,197.11102163633518,928.2097470997513,0.31277031956263857,0.2354039034787155,0.4737173754845463,0.05306322133314244,0.2880902880861823,0.5384536897680112,1.9317122014027501,0.6587465162110625,4.750965559032218,23.283722437871983,4.759252698932868,60.75935899740279,45.98243446427865,95.63906946360639,10.601330350719229,57.38110113476358,110.78611125141731,442.38290787029933,137.90555826983893,1192.1018520023674,4041.4090305147906,1247.8784643392896,69064.72505383275
t220,11997.622121163418,1269.3268302430054,5842.778462051592,8509.067153663069,29938.805872462002,0.0023149954483530563,0.0029940490794882566,0.0029924812481530666,0.002753407704781958,0.0030138044129744473,0.002960455316491422,0.002862918152539842,0.002833091990802964,0.002837407459646543,0.002658039646383522,0.003128067404825542,396.02857251697566,1433.8038046568847,0.0,27.114305229349377,693.4414970495803,113.55978368754808,216.10133258929372,966.9041855335539,0.14838898987073387,0.11226543283235359,0.22554921800295585,0.02527055742077889,0.13847077210568645,0.25271912910861644,0.8767228257794641,0.30690273710885163,2.24875503585214,11.134873215162811,3.7172193578677084,40.06952713672991,30.28559809739494,63.41063417976087,7.026804765001128,38.07722577269085,72.86124575530626,296.4788720082792,90.18463303659426,771.6958417460528,2446.9811174161077,900.2911338565215,66181.1350406057
t221,11997.622144489203,1011.2528401261828,5789.277099491886,8615.103534733618,29938.802609732724,0.001986457884074338,0.0025463755247621955,0.002545577240825604,0.0023403709680040086,0.0025676506618432502,0.002527272641132164,0.0024494806054872484,0.002425271720514536,0.0024322963856806827,0.0024178633037347276,0.0028396353392984336,418.006206453431,1372.9491235897399,0.0,24.79636416676867,671.9542978815298,104.90592738826807,235.2060435492717,1005.6000999298763,0.7431833647087327,0.5615498838490379,1.1154443151084046,0.1288328665113695,0.6842600473814959,1.2609730934042747,4.5192435074692545,1.5397060490886751,11.806376031784266,47.51192478321753,9.448313135303172,28.296970098696143,21.46994506119805,41.978259950404926,4.882267270640741,25.766453970249817,47.64539115022026,162.69797892095218,57.614885536112126,512.8908840587721,1631.2048502868922,360.09800361966484,64159.36906678639
t222,11997.6221747357,752.7025325990717,5595.773783237944,8702.929000314094,29938.799841140506,0.0006695972887564822,0.0006341233953545132,0.0006311119521337352,0.0006762973446911606,0.0006771823752371435,0.0006766419652324363,0.0006768078775349714,0.0006736203066307048,0.0006713615087209478,0.0008673509706253873,0.0007943196315132301,439.8770807746839,1260.304304584245,0.0,21.51573250813239,631.4880643461794,91.13979785695365,254.3679534914398,1044.2651477722757,1.7613763404550649,1.329987307531789,2.6421107651886255,0.30541742321171983,1.6175644145426178,2.98363282650791,10.712664973982877,3.648686611450919,28.185965488784177,117.52234781753948,21.301968872181988,33.31561778849818,25.243266851502494,49.959616527622096,5.769747523465673,30.527720927542536,56.47852722837514,202.3218039162267,68.9476772983473,614.7584389449161,1878.551565474684,469.80140336255613,64358.48017046097
t223,13582.40171936522,752.7100196749167,5595.777463127678,9993.268643369205,29938.80002822426,0.0004388150110646118,0.0002032536767544457,0.00020293213174777086,0.00040041646738385857,0.0003556726511638399,0.00038991122150313045,0.0004374288002181774,0.00043767923197706045,0.00043565812210753975,0.0004621921377863045,0.00029382465936211193,461.60195979609585,1260.3040927520838,0.0,21.515676364443735,631.4070515180249,91.13974969588367,273.6443040295472,1082.9204423190226,6.532343734538323,4.932576005447031,9.798496919727018,1.1330997232577662,5.9990488207691275,11.06497423635162,39.72746364454742,13.531282258689227,105.01665667089146,417.33490207502217,76.08365707718005,54.68385941052564,41.43404898920778,82.00299823405872,9.470557842925457,50.107839899898195,92.70300456070052,332.0874858686495,113.1696371970607,1020.6681039506149,2971.414653613943,727.5404865964813,69871.93238535098
t224,15167.181599588255,960.549962749773,6606.139554633933,11283.608542947146,33136.93791882307,0.003135113822602336,571.51979515759,403.4599367405306,0.0007568075995572387,0.0003407865501195689,0.0007485408604489903,0.014321763805595494,0.012536087236663633,0.011917327099720433,859.4263909114708,5199.709544332158,483.18082158435635,1260.060521955241,0.0,21.515719294437133,631.4068923612506,91.16727371729996,293.035084557935,1121.5743576702419,10.658647357496305,8.048283649920698,15.988381518962587,1.8489512534716077,9.788741872052242,6.772751044963087,22.008332321023612,8.260411328179616,84.7932103256305,361.57593358815933,46.581663122101105,107.65184618831353,81.56791267465411,161.43329560009312,18.64409403470317,98.64362313551499,65.31967020368691,60.9757265963936,78.09333456614783,1351.8472559849342,3968.4993667950625,235.33595211809052,84894.85505873122
t225,16751.961478541907,1168.3899112089493,7616.501655087255,12573.94844065894,36335.075810339156,0.004288852784221764,1610.2715595185457,993.804000636542,0.00671946354718182,177.89495678515632,0.029010458670053155,0.02062252712269685,0.018143591357562328,0.017092405124833752,1433.2088337676826,9539.168323921525,504.62062410007303,1259.2045523608808,0.0,25.347209296309156,631.3259433482424,109.88049922196937,312.4830651461578,1160.2876400276605,9.063420508066235,6.843629063019563,9.004945125201486,1.5720226671482456,5.501752921190867,0.0015288942738204885,0.0015453890150376745,0.0016865702741151165,48.59658947323951,255.1087021052041,0.0026464542512431234,165.09389967576732,125.09173512318303,184.03499469102223,28.592191123625046,104.97843376474756,0.0019610754161291676,0.0016776759087632745,0.0022503024087534625,321.51601086489427,3827.2208603817285,0.0030945035378824167,97295.70595961867
t226,18336.741320542762,1376.2298644106284,8626.863769744326,13864.288334916318,39533.213704134745,0.005218818340846689,2610.8524571005773,1497.0179568675837,0.008183657106546113,479.87900425326853,0.03698106338555655,0.02284670159558152,0.02003118724822847,0.01948615562809293,1717.3917944877282,12688.855847941331,525.9536659489291,1423.9236714605988,0.0,31.53399181896104,616.2779083038789,139.92109550150153,332.045445747661,1198.9152324243496,4.226312513796183,3.1920386666597853,4.746936079966957,1.182348637379994,2.9019733938021015,2.37035283534419e-5,2.233977004153387e-5,2.3182440743024585e-5,2.9486657451408743e-5,162.9010600594709,3.7246422761979635e-5,131.981202180078,100.29256902966354,150.22173781054525,38.06058845873197,91.02786198587422,3.148019543458164e-5,2.5114844695057658e-5,3.365689480392075e-5,3.230705043884965e-5,3830.6680222160358,5.014451599795035e-5,109521.42077288278
t227,19276.24473842698,1584.069815955254,9637.225871017046,15154.62719777543,42731.35158878519,0.005010867557460265,3539.399302616907,1790.4763501105415,0.008958051869945097,646.3668693160253,0.04315558015455033,0.022569999252701298,0.019323769976139573,0.019160103620910182,1717.3914389236209,16510.488322094367,547.14062969068,1727.1367521235643,0.0,38.75574926846043,648.3981491018883,171.09445634991397,351.66497105943233,1237.5414385810193,2.8794471892669273,2.1771229286279943,4.0806482715729775,0.6149146014304914,2.502256506747549,0.000379411960017025,0.30684559223283625,0.0003866808673500057,0.00043564563195921523,186.88315486039446,0.00040107840284804526,118.42877792665696,89.24352167179627,129.5806229966847,33.46098315541212,84.28587488007345,0.0004440709607540639,0.33702042715172087,0.0004909391873543555,0.00046159159623668526,4272.1001070464135,0.00048202133878563904,122236.37659906315
t228,19276.245062610345,1791.909767429814,10647.587971866538,15794.679570453824,45929.48950496997,0.004940049180707604,4047.0976702825546,1928.1782530455664,0.009389080616045303,757.9620551398132,0.04795508007508446,0.02244354833718427,0.019120348050119806,0.018922517734919684,1717.391090981174,20669.579111437335,568.1210466377179,2123.419062192204,0.0,46.386185034562246,732.3424345945867,202.3007432518441,371.39888446563043,1276.2155762798436,2.536848095393004,1.916984799583355,3.6927128970475125,0.4580010511932928,2.269213732773598,0.00038508434686748916,8.56333149504002,2.344622599810523,20.612798820910974,95.44222907960929,0.00045309284771928636,111.5464370250509,83.32347113420148,104.96939830110226,29.346278828114574,78.79355348803128,0.0004038028196044934,246.9808832003914,50.0734139132046,138.8477232413938,3578.1491688122724,0.0005164318945045359,132440.29559022438
t229,19276.245182133138,1999.7497187589158,11657.950074420445,15907.036955705795,49127.627390913025,0.004856037123087339,4650.992453262425,1975.2651541917276,0.008862271375308046,914.1067290751276,0.05088592416663329,0.022282220048240785,0.01900977987813774,0.01886049759442855,1717.3909444588417,24430.065973109857,588.9554146851061,2525.176997669189,0.0,53.90459092456186,863.6944102739731,233.3228835901325,391.18999841364916,1314.8098288252013,2.0632144018390597,1.5584382452869467,2.922809516354674,0.3593714427291401,1.8090602379909908,0.0004795899916260637,10.88129606444191,0.0004932369130912834,26.4166560779556,48.27562337176201,0.00038477559337698553,97.47940105368065,73.31127757186215,46.64741231075362,27.05019208980508,82.41194513873461,0.0005517303793950527,482.2517647114651,0.0005310081197816833,426.54720182644127,2362.2919835085513,0.0005031696356693305,141319.89004822157
t230,19276.24520113248,2207.5896680649503,12668.312163184019,15993.29135154983,52325.76522124967,0.0047729324060112426,4767.0177920747055,2022.52757160187,0.00917983380082107,1012.6363874492168,0.05535076245488211,0.02210131770954164,0.01897940013295293,0.018743289765075815,1717.3908860355405,25299.986798407826,609.6830062647917,2834.193789746791,0.0,60.1306529879846,1026.2138068219062,260.5951283772978,411.09551216921164,1353.3965916081875,1.6409211643565351,1.2372763635556898,1.8962960912140185,0.289682170154146,1.2221041165340845,1.3020403405987144,10.164604154823678,1.6058606280337582,24.676928731110234,10.203297780202863,10.293419734371673,74.4088334513265,56.07131581915062,18.44516126193351,24.12278233594525,11.777174286935194,38.19397515718739,650.1341679484112,35.035581548352376,945.5173485252607,27.45289245689407,444.5192384809924,146236.41155880992
