Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.04591835023957295,0.04591835023957295
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,18675.22890630369,0.0,0.0,18675.22890630369
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,0.030369641056485843,0.0,0.0,0.030369641056485843
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,52662.75026226564,0.0,0.0,52662.75026226564
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,0.008717244819802215,0.0,0.008717244819802215
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,0.0035143033954860322,0.0,0.0035143033954860322
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,0.0037322036641867545,0.0,0.0037322036641867545
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,0.010344085113313453,0.0,0.010344085113313453
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,0.003612233354763079,0.0,0.003612233354763079
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,83879.81072266222,0.0,83879.81072266222
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,184.44768493443874,0.0,184.44768493443874
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,921.5041322417286,0.0,921.5041322417286
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,0.001199469203528459,0.0,0.001199469203528459
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,0.004524357127742393,0.004524357127742393
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,602186.2264011698,602186.2264011698
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,0.005278136297707799,0.005278136297707799
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,0.010259183640393216,0.0,0.0,0.010259183640393216
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,73621.81725304185,0.0,0.0,73621.81725304185
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,471725.18712013215,0.0,0.0,471725.18712013215
