model,line_name,planning_year,case,unit,value
USENSYS,ISNE_to_NYCW,2050,20-week-myopic-current-policy,MW,0
USENSYS,ISNE_to_NYUP,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_MISE,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_MISS,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_MISW,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_PJMC,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_PJMW,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_SPPC,2050,20-week-myopic-current-policy,MW,1999
USENSYS,MISC_to_SPPS,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_SRCE,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISE_to_MISW,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISE_to_PJMW,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SPPC,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SPPS,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SRCE,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SRSE,2050,20-week-myopic-current-policy,MW,6108
USENSYS,MISW_to_NWPP,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISW_to_PJMC,2050,20-week-myopic-current-policy,MW,0
USENSYS,MISW_to_SPPN,2050,20-week-myopic-current-policy,MW,0
USENSYS,NWPP_to_RMRG,2050,20-week-myopic-current-policy,MW,0
USENSYS,NYCW_to_NYUP,2050,20-week-myopic-current-policy,MW,1287
USENSYS,NYCW_to_PJME,2050,20-week-myopic-current-policy,MW,0
USENSYS,NYUP_to_PJME,2050,20-week-myopic-current-policy,MW,4345
USENSYS,PJMC_to_PJMW,2050,20-week-myopic-current-policy,MW,4781
USENSYS,PJMD_to_PJME,2050,20-week-myopic-current-policy,MW,0
USENSYS,PJMD_to_PJMW,2050,20-week-myopic-current-policy,MW,0
USENSYS,PJMD_to_SRCA,2050,20-week-myopic-current-policy,MW,0
USENSYS,PJME_to_PJMW,2050,20-week-myopic-current-policy,MW,3454
USENSYS,PJMW_to_SRCA,2050,20-week-myopic-current-policy,MW,0
USENSYS,PJMW_to_SRCE,2050,20-week-myopic-current-policy,MW,0
USENSYS,RMRG_to_SPPC,2050,20-week-myopic-current-policy,MW,4032
USENSYS,RMRG_to_SPPN,2050,20-week-myopic-current-policy,MW,5746
USENSYS,RMRG_to_SRSG,2050,20-week-myopic-current-policy,MW,550
USENSYS,SPPC_to_SPPN,2050,20-week-myopic-current-policy,MW,0
USENSYS,SPPC_to_SPPS,2050,20-week-myopic-current-policy,MW,2846
USENSYS,SPPN_to_SPPS,2050,20-week-myopic-current-policy,MW,0
USENSYS,SPPS_to_SRSG,2050,20-week-myopic-current-policy,MW,5559
USENSYS,SPPS_to_TRE,2050,20-week-myopic-current-policy,MW,0
USENSYS,SPPS_to_TREW,2050,20-week-myopic-current-policy,MW,0
USENSYS,SRCA_to_SRCE,2050,20-week-myopic-current-policy,MW,0
USENSYS,SRCA_to_SRSE,2050,20-week-myopic-current-policy,MW,452
USENSYS,SRCE_to_SRSE,2050,20-week-myopic-current-policy,MW,0
USENSYS,SRSG_to_TRE,2050,20-week-myopic-current-policy,MW,0
USENSYS,TRE_to_TREW,2050,20-week-myopic-current-policy,MW,0
